Start Up Date 16 JUN 12  8:21 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.48 S  47.93 W      0 m



RS-number:  G2414793





Ground check  :    Ref     RS   Corr



  Pressure    : 1013.8 1012.2    1.6

  Temperature :   23.6   23.8   -0.2

  Humidity    :      0      4     -4

                     0      4     -4



Started at:      16 JUN 12  8:40 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  63  0     2.5    7660    385.2  -28.7  35  -39.5  280  22.3

  63  2     2.6    7665    385.0  -28.7  35  -39.4  280  22.3

  63  4     2.6    7670    384.7  -28.8  36  -39.2  280  22.3

  63  6     2.6    7674    384.4  -28.8  36  -39.2  281  22.6

  63  8     2.6    7679    384.2  -28.9  37  -39.1  281  22.6

  63 10     2.6    7684    383.9  -28.9  37  -39.1  281  22.6

  63 12     2.5    7689    383.7  -28.9  37  -39.1  281  22.6

  63 14     2.5    7694    383.4  -29.0  37  -39.2  281  22.6

  63 16     2.5    7699    383.1  -29.0  37  -39.2  281  22.9

  63 18     2.5    7704    382.9  -29.1  37  -39.3  281  22.9

  63 20     2.5    7709    382.6  -29.1  37  -39.3  281  22.9

  63 22     2.4    7713    382.4  -29.1  37  -39.3  281  22.9

  63 24     2.4    7718    382.1  -29.2  37  -39.3  281  22.9

  63 26     2.4    7722    381.9  -29.2  38  -39.1  282  23.1

  63 28     2.4    7727    381.6  -29.3  38  -39.2  282  23.1

  63 30     2.4    7731    381.4  -29.3  38  -39.2  282  23.1

  63 32     2.5    7736    381.1  -29.4  38  -39.3  282  23.1

  63 34     2.5    7742    380.8  -29.4  38  -39.3  282  23.1

  63 36     2.5    7747    380.6  -29.5  39  -39.1  282  23.4

  63 38     2.5    7753    380.3  -29.5  39  -39.1  282  23.4

  63 40     2.5    7758    380.0  -29.6  39  -39.2  282  23.4

  63 42     2.5    7763    379.7  -29.6  39  -39.2  282  23.4

  63 44     2.5    7768    379.4  -29.7  40  -39.0  282  23.4

  63 46     2.5    7774    379.2  -29.7  40  -39.0  283  23.6

  63 48     2.5    7779    378.9  -29.8  41  -38.9  283  23.6

  63 50     2.5    7784    378.6  -29.8  41  -38.9  283  23.6

  63 52     2.6    7789    378.3  -29.8  41  -38.9  283  23.6

  63 54     2.6    7794    378.1  -29.9  42  -38.7  283  23.6

  63 56     2.6    7800    377.8  -29.9  42  -38.7  283  23.7

  63 58     2.6    7805    377.5  -30.0  43  -38.6  283  23.7

  64  0     2.6    7810    377.2  -30.0  43  -38.6  283  23.7

  64  2     2.6    7815    377.0  -30.0  43  -38.6  283  23.7

  64  4     2.6    7820    376.7  -30.1  43  -38.7  283  23.7

  64  6     2.6    7826    376.4  -30.1  44  -38.5  284  23.9

  64  8     2.6    7831    376.1  -30.2  44  -38.6  284  23.9

  64 10     2.6    7836    375.9  -30.2  44  -38.6  284  23.9

  64 12     2.7    7842    375.5  -30.3  44  -38.7  284  23.9

  64 14     2.7    7848    375.2  -30.3  45  -38.4  284  23.9

  64 16     2.7    7853    374.9  -30.4  45  -38.5  284  23.9

  64 18     2.7    7859    374.6  -30.4  46  -38.3  284  23.9

  64 20     2.7    7865    374.3  -30.5  46  -38.4  284  23.9

  64 22     2.8    7871    374.0  -30.5  46  -38.4  284  23.9

  64 24     2.8    7876    373.7  -30.6  47  -38.3  284  23.9

  64 26     2.8    7882    373.4  -30.6  47  -38.3  285  23.9

  64 28     2.8    7887    373.1  -30.7  48  -38.2  285  23.9

  64 30     2.8    7893    372.8  -30.7  48  -38.2  285  23.9

  64 32     2.8    7899    372.5  -30.8  48  -38.3  285  23.9

  64 34     2.8    7904    372.3  -30.8  49  -38.1  285  23.9

  64 36     2.8    7910    372.0  -30.9  49  -38.2  287  24.0

  64 38     2.8    7915    371.7  -30.9  50  -38.0  287  24.0

  64 40     2.8    7921    371.4  -31.0  50  -38.1  287  24.0

  64 42     2.7    7926    371.1  -31.0  50  -38.0  287  24.0

  64 44     2.7    7931    370.8  -31.1  51  -37.9  287  24.0

  64 46     2.7    7937    370.6  -31.1  51  -37.9  288  23.9

  64 48     2.7    7942    370.3  -31.2  52  -37.8  288  23.9

  64 50     2.7    7947    370.0  -31.2  52  -37.9  288  23.9

  64 52     2.7    7952    369.8  -31.2  52  -37.8  288  23.9

  64 54     2.7    7957    369.5  -31.2  53  -37.7  288  23.9

  64 56     2.7    7963    369.2  -31.3  53  -37.8  290  23.7

  64 58     2.7    7968    368.9  -31.3  54  -37.6  290  23.7

  65  0     2.7    7973    368.7  -31.3  54  -37.6  290  23.7

  65  2     2.6    7978    368.4  -31.3  55  -37.4  290  23.7

  65  4     2.6    7984    368.1  -31.3  56  -37.2  290  23.7

  65  6     2.6    7989    367.8  -31.4  56  -37.3  292  23.5

  65  8     2.6    7995    367.5  -31.4  57  -37.1  292  23.5

  65 10     2.6    8000    367.2  -31.4  58  -37.0  292  23.5

  65 12     2.8    8006    366.9  -31.4  59  -36.8  292  23.5

  65 14     2.8    8012    366.6  -31.4  60  -36.6  292  23.5

  65 16     2.8    8019    366.3  -31.5  60  -36.7  295  23.4

  65 18     2.8    8025    365.9  -31.5  61  -36.5  295  23.4

  65 20     2.8    8031    365.6  -31.5  62  -36.4  295  23.4

  65 22     3.0    8038    365.3  -31.4  63  -36.1  295  23.4

  65 24     3.0    8044    364.9  -31.2  64  -35.8  295  23.4

  65 26     3.0    8051    364.6  -31.1  65  -35.5  297  23.5

  65 28     3.0    8057    364.3  -30.9  66  -35.2  297  23.5

  65 30     3.0    8064    363.9  -30.8  67  -35.0  297  23.5

  65 32     3.1    8070    363.6  -30.8  67  -34.9  297  23.5

  65 34     3.1    8076    363.3  -30.8  67  -34.9  297  23.5

  65 36     3.1    8082    363.0  -30.9  67  -35.0  299  23.6

  65 38     3.1    8088    362.7  -30.9  67  -35.0  299  23.6

  65 40     3.1    8094    362.4  -30.9  67  -35.1  299  23.6

  65 42     3.0    8099    362.1  -30.9  67  -35.0  299  23.6

  65 44     3.0    8105    361.9  -30.9  67  -35.0  299  23.6

  65 46     3.0    8110    361.6  -31.0  66  -35.3  300  23.6

  65 48     3.0    8116    361.3  -31.0  66  -35.3  300  23.6

  65 50     3.0    8121    361.0  -31.0  66  -35.3  300  23.6

  65 52     2.8    8126    360.7  -31.0  65  -35.4  300  23.6

  65 54     2.8    8131    360.5  -31.0  65  -35.4  300  23.6

  65 56     2.8    8137    360.2  -30.9  64  -35.5  301  23.5

  65 58     2.8    8142    360.0  -30.9  64  -35.5  301  23.5

  66  0     2.8    8147    359.7  -30.9  63  -35.7  301  23.5

  66  2     2.6    8152    359.4  -30.9  63  -35.6  301  23.5

  66  4     2.6    8157    359.2  -30.9  63  -35.6  301  23.5

  66  6     2.6    8162    359.0  -30.8  62  -35.7  302  23.3

  66  8     2.6    8167    358.7  -30.8  62  -35.7  302  23.3

  66 10     2.6    8172    358.5  -30.8  62  -35.7  302  23.3

  66 12     2.5    8177    358.2  -30.8  62  -35.7  302  23.3

  66 14     2.5    8182    358.0  -30.8  62  -35.7  302  23.3

  66 16     2.5    8186    357.7  -30.9  62  -35.8  302  23.1

  66 18     2.5    8191    357.5  -30.9  62  -35.8  302  23.1

  66 20     2.5    8196    357.2  -30.9  62  -35.8  302  23.1

  66 22     2.5    8201    357.0  -30.9  62  -35.8  302  23.1

  66 24     2.5    8206    356.7  -31.0  62  -35.9  302  23.1

  66 26     2.5    8212    356.5  -31.0  62  -35.9  302  23.1

  66 28     2.5    8217    356.2  -31.1  62  -36.0  302  23.1

  66 30     2.5    8222    355.9  -31.1  62  -36.0  302  23.1

  66 32     2.5    8227    355.7  -31.2  62  -36.1  302  23.1

  66 34     2.5    8232    355.5  -31.2  62  -36.1  302  23.1

  66 36     2.5    8236    355.2  -31.3  62  -36.2  302  23.0

  66 38     2.5    8241    355.0  -31.3  62  -36.2  302  23.0

  66 40     2.5    8246    354.7  -31.4  62  -36.3  302  23.0

  66 42     2.5    8251    354.5  -31.4  62  -36.3  302  23.0

  66 44     2.5    8256    354.2  -31.5  62  -36.4  302  23.0

  66 46     2.5    8262    353.9  -31.5  63  -36.2  302  23.0

  66 48     2.5    8267    353.7  -31.6  63  -36.3  302  23.0

  66 50     2.5    8272    353.4  -31.6  63  -36.4  302  23.0

  66 52     2.5    8277    353.2  -31.6  63  -36.3  302  23.0

  66 54     2.5    8282    352.9  -31.7  63  -36.4  302  23.0

  66 56     2.5    8288    352.7  -31.7  62  -36.6  302  23.0

  66 58     2.5    8293    352.4  -31.8  62  -36.7  302  23.0

  67  0     2.5    8298    352.1  -31.8  62  -36.7  302  23.0

  67  2     2.5    8303    351.9  -31.8  62  -36.7  302  23.0

  67  4     2.5    8308    351.7  -31.9  62  -36.8  302  23.0

  67  6     2.5    8312    351.4  -31.9  63  -36.6  302  23.0

  67  8     2.5    8317    351.2  -32.0  63  -36.7  302  23.0

  67 10     2.5    8322    350.9  -32.0  63  -36.7  302  23.0

  67 12     2.5    8327    350.7  -32.0  63  -36.7  302  23.0

  67 14     2.5    8332    350.5  -32.1  63  -36.8  302  23.0

  67 16     2.5    8336    350.2  -32.1  63  -36.8  301  23.0

  67 18     2.5    8341    350.0  -32.2  63  -36.9  301  23.0

  67 20     2.5    8346    349.7  -32.2  63  -36.9  301  23.0

  67 22     2.4    8351    349.5  -32.2  63  -36.9  301  23.0

  67 24     2.4    8356    349.3  -32.3  63  -37.0  301  23.0

  67 26     2.4    8360    349.0  -32.3  63  -37.0  301  23.0

  67 28     2.4    8365    348.8  -32.4  63  -37.1  301  23.0

  67 30     2.4    8370    348.5  -32.4  63  -37.1  301  23.0

  67 32     2.4    8375    348.3  -32.4  63  -37.1  301  23.0

  67 34     2.4    8379    348.1  -32.5  63  -37.2  301  23.0

  67 36     2.4    8384    347.9  -32.5  62  -37.3  301  22.9

  67 38     2.4    8388    347.7  -32.6  62  -37.4  301  22.9

  67 40     2.4    8393    347.4  -32.6  62  -37.5  301  22.9

  67 42     2.4    8398    347.2  -32.6  62  -37.4  301  22.9

  67 44     2.4    8403    347.0  -32.7  62  -37.5  301  22.9

  67 46     2.4    8407    346.7  -32.7  61  -37.7  301  22.8

  67 48     2.4    8412    346.5  -32.8  61  -37.8  301  22.8

  67 50     2.4    8417    346.3  -32.8  61  -37.8  301  22.8

  67 52     2.4    8422    346.0  -32.8  61  -37.8  301  22.8

  67 54     2.4    8427    345.8  -32.9  61  -37.9  301  22.8

  67 56     2.4    8431    345.5  -32.9  61  -37.9  301  22.7

  67 58     2.4    8436    345.3  -33.0  61  -38.0  301  22.7

  68  0     2.4    8441    345.1  -33.0  61  -38.0  301  22.7

  68  2     2.4    8446    344.8  -33.0  61  -38.0  301  22.7

  68  4     2.4    8451    344.6  -33.0  60  -38.1  301  22.7

  68  6     2.4    8455    344.4  -33.1  60  -38.2  301  22.7

  68  8     2.4    8460    344.1  -33.1  59  -38.4  301  22.7

  68 10     2.4    8465    343.9  -33.1  59  -38.4  301  22.7

  68 12     2.4    8470    343.7  -33.2  59  -38.5  301  22.7

  68 14     2.4    8475    343.4  -33.2  60  -38.3  301  22.7

  68 16     2.4    8479    343.2  -33.3  60  -38.4  301  22.7

  68 18     2.4    8484    343.0  -33.3  61  -38.3  301  22.7

  68 20     2.4    8489    342.7  -33.4  61  -38.4  301  22.7

  68 22     2.3    8493    342.5  -33.4  61  -38.4  301  22.7

  68 24     2.3    8498    342.3  -33.5  61  -38.5  301  22.7

  68 26     2.3    8502    342.1  -33.5  62  -38.3  301  22.7

  68 28     2.3    8507    341.9  -33.6  62  -38.4  301  22.7

  68 30     2.3    8511    341.6  -33.6  62  -38.4  301  22.7

  68 32     2.4    8516    341.4  -33.6  62  -38.4  301  22.7

  68 34     2.4    8521    341.1  -33.6  62  -38.4  301  22.7

  68 36     2.4    8527    340.9  -33.7  61  -38.6  302  22.8

  68 38     2.4    8532    340.6  -33.7  61  -38.6  302  22.8

  68 40     2.4    8537    340.4  -33.7  61  -38.7  302  22.8

  68 42     2.4    8542    340.2  -33.7  61  -38.6  302  22.8

  68 44     2.4    8547    339.9  -33.8  61  -38.7  302  22.8

  68 46     2.4    8551    339.7  -33.8  60  -38.9  302  22.8

  68 48     2.4    8556    339.5  -33.9  60  -39.0  302  22.8

  68 50     2.4    8561    339.2  -33.9  60  -39.0  302  22.8

  68 52     2.4    8565    339.0  -33.9  60  -39.0  302  22.8

  68 54     2.4    8570    338.8  -34.0  60  -39.1  302  22.8

  68 56     2.4    8574    338.6  -34.0  60  -39.1  303  22.9

  68 58     2.4    8579    338.4  -34.1  60  -39.2  303  22.9

  69  0     2.4    8583    338.1  -34.1  60  -39.2  303  22.9

  69  2     2.7    8590    337.8  -34.2  60  -39.3  303  22.9

  69  4     2.7    8597    337.5  -34.2  60  -39.3  303  22.9

  69  6     2.7    8605    337.1  -34.3  61  -39.2  304  23.0

  69  8     2.7    8612    336.8  -34.3  61  -39.2  304  23.0

  69 10     2.7    8619    336.4  -34.4  61  -39.4  304  23.0

  69 12     3.1    8626    336.1  -34.4  61  -39.3  304  23.0

  69 14     3.1    8633    335.8  -34.5  61  -39.4  304  23.0

  69 16     3.1    8639    335.4  -34.5  60  -39.6  305  23.2

  69 18     3.1    8646    335.1  -34.6  60  -39.7  305  23.2

  69 20     3.1    8653    334.8  -34.6  60  -39.7  305  23.2

  69 22     3.5    8660    334.5  -34.6  60  -39.7  305  23.2

  69 24     3.5    8667    334.1  -34.6  60  -39.7  305  23.2

  69 26     3.5    8673    333.8  -34.7  59  -39.9  306  23.3

  69 28     3.5    8680    333.5  -34.7  59  -39.9  306  23.3

  69 30     3.5    8687    333.2  -34.7  59  -40.0  306  23.3

  69 32     3.3    8693    332.8  -34.8  59  -40.0  306  23.3

  69 34     3.3    8700    332.5  -34.8  59  -40.0  306  23.3

  69 36     3.3    8706    332.2  -34.9  58  -40.3  306  23.5

  69 38     3.3    8713    331.9  -34.9  58  -40.3  306  23.5

  69 40     3.3    8719    331.6  -35.0  58  -40.4  306  23.5

  69 42     3.3    8726    331.3  -35.1  58  -40.5  306  23.5

  69 44     3.3    8732    331.0  -35.1  58  -40.5  306  23.5

  69 46     3.3    8739    330.7  -35.2  58  -40.6  306  23.7

  69 48     3.3    8745    330.4  -35.2  58  -40.6  306  23.7

  69 50     3.3    8752    330.1  -35.3  58  -40.7  306  23.7

  69 52     3.2    8758    329.8  -35.4  58  -40.8  306  23.7

  69 54     3.2    8764    329.5  -35.4  58  -40.8  306  23.7

  69 56     3.2    8770    329.2  -35.5  59  -40.7  305  23.9

  69 58     3.2    8776    328.9  -35.5  59  -40.7  305  23.9

  70  0     3.2    8782    328.6  -35.6  59  -40.8  305  23.9

  70  2     3.2    8789    328.3  -35.7  59  -40.9  305  23.9

  70  4     3.2    8796    328.0  -35.7  59  -40.9  305  23.9

  70  6     3.2    8802    327.7  -35.8  59  -41.0  304  24.0

  70  8     3.2    8809    327.3  -35.8  59  -41.0  304  24.0

  70 10     3.2    8816    327.0  -35.9  59  -41.1  304  24.0

  70 12     3.3    8823    326.7  -35.9  59  -41.1  304  24.0

  70 14     3.3    8830    326.4  -36.0  58  -41.3  304  24.0

  70 16     3.3    8836    326.1  -36.0  58  -41.3  303  24.2

  70 18     3.3    8843    325.8  -36.1  57  -41.6  303  24.2

  70 20     3.3    8850    325.4  -36.1  57  -41.6  303  24.2

  70 22     3.3    8856    325.1  -36.1  57  -41.6  303  24.2

  70 24     3.3    8863    324.8  -36.2  56  -41.9  303  24.2

  70 26     3.3    8869    324.5  -36.2  56  -41.9  303  24.4

  70 28     3.3    8876    324.2  -36.3  55  -42.1  303  24.4

  70 30     3.3    8882    323.9  -36.3  55  -42.2  303  24.4

  70 32     3.3    8889    323.6  -36.4  55  -42.2  303  24.4

  70 34     3.3    8896    323.3  -36.4  55  -42.2  303  24.4

  70 36     3.3    8902    323.0  -36.5  54  -42.5  302  24.4

  70 38     3.3    8909    322.7  -36.5  54  -42.5  302  24.4

  70 40     3.3    8916    322.3  -36.6  54  -42.6  302  24.4

  70 42     3.3    8922    322.1  -36.7  54  -42.7  302  24.4

  70 44     3.3    8929    321.8  -36.7  54  -42.7  302  24.4

  70 46     3.3    8935    321.5  -36.8  53  -42.9  302  24.4

  70 48     3.3    8942    321.2  -36.8  53  -42.9  302  24.4

  70 50     3.3    8948    320.9  -36.9  53  -43.1  302  24.4

  70 52     3.3    8954    320.6  -37.0  53  -43.1  302  24.4

  70 54     3.3    8961    320.3  -37.0  54  -43.0  302  24.4

  70 56     3.3    8967    320.0  -37.1  54  -43.0  302  24.5

  70 58     3.3    8974    319.7  -37.1  55  -42.9  302  24.5

  71  0     3.3    8980    319.4  -37.2  55  -43.0  302  24.5

  71  2     3.2    8986    319.1  -37.2  55  -43.0  302  24.5

  71  4     3.2    8992    318.8  -37.3  55  -43.1  302  24.5

  71  6     3.2    8999    318.5  -37.3  56  -42.9  302  24.5

  71  8     3.2    9005    318.3  -37.4  56  -43.0  302  24.5

  71 10     3.2    9011    318.0  -37.4  56  -43.0  302  24.5

  71 12     3.2    9018    317.7  -37.5  56  -43.1  302  24.5

  71 14     3.2    9024    317.4  -37.6  56  -43.2  302  24.5

  71 16     3.2    9031    317.0  -37.6  56  -43.2  302  24.5

  71 18     3.2    9037    316.7  -37.7  56  -43.3  302  24.5

  71 20     3.2    9044    316.4  -37.8  56  -43.4  302  24.5

  71 22     3.2    9050    316.1  -37.9  56  -43.5  302  24.5

  71 24     3.2    9057    315.8  -38.0  56  -43.6  302  24.5

  71 26     3.2    9063    315.5  -38.0  57  -43.4  303  24.3

  71 28     3.2    9070    315.3  -38.1  57  -43.5  303  24.3

  71 30     3.2    9076    315.0  -38.2  57  -43.6  303  24.3

  71 32     3.1    9082    314.7  -38.2  57  -43.6  303  24.3

  71 34     3.1    9088    314.4  -38.3  57  -43.7  303  24.3

  71 36     3.1    9093    314.2  -38.3  57  -43.7  303  24.2

  71 38     3.1    9099    313.9  -38.4  57  -43.8  303  24.2

  71 40     3.1    9105    313.7  -38.4  57  -43.8  303  24.2

  71 42     2.9    9110    313.4  -38.4  57  -43.8  303  24.2

  71 44     2.9    9115    313.2  -38.5  56  -44.0  303  24.2

  71 46     2.9    9120    313.0  -38.5  56  -44.0  304  24.0

  71 48     2.9    9125    312.7  -38.6  55  -44.3  304  24.0

  71 50     2.9    9130    312.5  -38.6  55  -44.3  304  24.0

  71 52     2.4    9134    312.3  -38.6  54  -44.5  304  24.0

  71 54     2.4    9138    312.2  -38.7  54  -44.6  304  24.0

  71 56     2.4    9141    312.0  -38.7  53  -44.7  305  24.0

  71 58     2.4    9145    311.8  -38.8  53  -44.8  305  24.0

  72  0     2.4    9149    311.7  -38.8  52  -45.0  305  24.0

  72  2     2.1    9153    311.5  -38.8  52  -45.0  305  24.0

  72  4     2.1    9156    311.3  -38.8  51  -45.2  305  24.0

  72  6     2.1    9160    311.2  -38.9  51  -45.3  305  24.0

  72  8     2.1    9163    311.0  -38.9  50  -45.5  305  24.0

  72 10     2.1    9167    310.8  -38.9  50  -45.5  305  24.0

  72 12     1.8    9170    310.7  -39.0  49  -45.7  305  24.0

  72 14     1.8    9174    310.5  -39.0  48  -45.9  305  24.0

  72 16     1.8    9177    310.4  -39.1  47  -46.2  305  24.0

  72 18     1.8    9181    310.2  -39.1  46  -46.4  305  24.0

  72 20     1.8    9184    310.1  -39.2  45  -46.8  305  24.0

  72 22     1.8    9188    309.9  -39.2  45  -46.7  305  24.0

  72 24     1.8    9192    309.7  -39.3  46  -46.6  305  24.0

  72 26     1.8    9196    309.5  -39.3  46  -46.6  305  24.1

  72 28     1.8    9200    309.3  -39.4  47  -46.5  305  24.1

  72 30     1.8    9204    309.2  -39.4  47  -46.5  305  24.1

  72 32     1.9    9208    309.0  -39.4  47  -46.5  305  24.1

  72 34     1.9    9212    308.8  -39.5  48  -46.4  305  24.1

  72 36     1.9    9217    308.6  -39.5  48  -46.4  306  24.2

  72 38     1.9    9221    308.4  -39.6  49  -46.3  306  24.2

  72 40     1.9    9225    308.2  -39.6  49  -46.3  306  24.2

  72 42     2.2    9230    308.0  -39.6  49  -46.3  306  24.2

  72 44     2.2    9235    307.7  -39.6  49  -46.3  306  24.2

  72 46     2.2    9241    307.5  -39.7  50  -46.2  306  24.3

  72 48     2.2    9246    307.3  -39.7  50  -46.2  306  24.3

  72 50     2.2    9251    307.1  -39.7  50  -46.3  306  24.3

  72 52     2.4    9256    306.8  -39.7  50  -46.2  306  24.3

  72 54     2.4    9261    306.6  -39.8  51  -46.1  306  24.3

  72 56     2.4    9267    306.3  -39.8  51  -46.1  306  24.4

  72 58     2.4    9272    306.1  -39.9  52  -46.0  306  24.4

  73  0     2.4    9277    305.9  -39.9  52  -46.1  306  24.4

  73  2     2.6    9282    305.6  -40.0  52  -46.1  306  24.4

  73  4     2.6    9288    305.4  -40.0  52  -46.1  306  24.4

  73  6     2.6    9293    305.1  -40.1  52  -46.2  306  24.6

  73  8     2.6    9299    304.9  -40.1  52  -46.2  306  24.6

  73 10     2.6    9304    304.7  -40.2  52  -46.4  306  24.6

  73 12     2.6    9309    304.4  -40.2  52  -46.3  306  24.6

  73 14     2.6    9314    304.2  -40.3  52  -46.4  306  24.6

  73 16     2.6    9319    304.0  -40.3  53  -46.2  306  24.8

  73 18     2.6    9324    303.8  -40.4  53  -46.3  306  24.8

  73 20     2.6    9329    303.6  -40.4  53  -46.4  306  24.8

  73 22     2.6    9334    303.3  -40.5  53  -46.4  306  24.8

  73 24     2.6    9339    303.1  -40.5  53  -46.4  306  24.8

  73 26     2.6    9344    302.9  -40.6  53  -46.5  306  24.9

  73 28     2.6    9349    302.7  -40.6  53  -46.5  306  24.9

  73 30     2.6    9354    302.4  -40.7  53  -46.7  306  24.9

  73 32     2.5    9359    302.2  -40.7  53  -46.6  306  24.9

  73 34     2.5    9364    302.0  -40.8  53  -46.7  306  24.9

  73 36     2.5    9369    301.8  -40.8  53  -46.7  306  25.0

  73 38     2.5    9374    301.6  -40.9  53  -46.8  306  25.0

  73 40     2.5    9379    301.3  -40.9  53  -46.9  306  25.0

  73 42     2.5    9384    301.1  -41.0  53  -46.9  306  25.0

  73 44     2.5    9389    300.9  -41.0  53  -46.9  306  25.0

  73 46     2.5    9395    300.6  -41.1  53  -47.0  306  25.1

  73 48     2.5    9400    300.4  -41.1  53  -47.0  306  25.1

  73 50     2.5    9405    300.2  -41.2  53  -47.1  306  25.1

  73 52     2.6    9411    299.9  -41.2  53  -47.1  306  25.1

  73 54     2.6    9416    299.7  -41.3  53  -47.2  306  25.1

  73 56     2.6    9422    299.4  -41.3  53  -47.2  306  25.1

  73 58     2.6    9427    299.2  -41.4  53  -47.3  306  25.1

  74  0     2.6    9433    298.9  -41.4  53  -47.3  306  25.1

  74  2     2.6    9438    298.7  -41.4  53  -47.3  306  25.1

  74  4     2.6    9443    298.5  -41.5  53  -47.4  306  25.1

  74  6     2.6    9448    298.3  -41.5  53  -47.4  307  25.1

  74  8     2.6    9453    298.1  -41.6  53  -47.5  307  25.1

  74 10     2.6    9458    297.8  -41.6  53  -47.5  307  25.1

  74 12     2.7    9463    297.6  -41.6  53  -47.5  307  25.1

  74 14     2.7    9469    297.4  -41.7  53  -47.6  307  25.1

  74 16     2.7    9474    297.1  -41.7  53  -47.6  307  25.0

  74 18     2.7    9480    296.9  -41.8  53  -47.7  307  25.0

  74 20     2.7    9485    296.7  -41.8  53  -47.7  307  25.0

  74 22     2.7    9491    296.4  -41.9  53  -47.8  307  25.0

  74 24     2.7    9496    296.2  -41.9  53  -47.8  307  25.0

  74 26     2.7    9502    295.9  -42.0  53  -47.9  307  24.9

  74 28     2.7    9507    295.7  -42.0  53  -47.9  307  24.9

  74 30     2.7    9513    295.4  -42.1  53  -48.0  307  24.9

  74 32     2.8    9519    295.2  -42.2  53  -48.0  307  24.9

  74 34     2.8    9524    295.0  -42.2  53  -48.0  307  24.9

  74 36     2.8    9530    294.7  -42.3  54  -48.0  307  24.9

  74 38     2.8    9535    294.5  -42.3  54  -48.0  307  24.9

  74 40     2.8    9541    294.2  -42.4  54  -48.1  307  24.9

  74 42     2.8    9547    294.0  -42.5  54  -48.2  307  24.9

  74 44     2.8    9552    293.7  -42.5  54  -48.2  307  24.9

  74 46     2.8    9558    293.5  -42.6  53  -48.4  307  24.9

  74 48     2.8    9563    293.2  -42.6  53  -48.4  307  24.9

  74 50     2.8    9569    293.0  -42.7  53  -48.6  307  24.9

  74 52     2.7    9574    292.8  -42.7  53  -48.5  307  24.9

  74 54     2.7    9579    292.5  -42.8  52  -48.8  307  24.9

  74 56     2.7    9585    292.3  -42.8  52  -48.8  307  24.9

  74 58     2.7    9590    292.1  -42.9  51  -49.0  307  24.9

  75  0     2.7    9595    291.9  -42.9  51  -49.1  307  24.9

  75  2     2.7    9600    291.6  -43.0  51  -49.1  307  24.9

  75  4     2.7    9606    291.4  -43.0  51  -49.1  307  24.9

  75  6     2.7    9611    291.2  -43.1  52  -49.1  307  25.0

  75  8     2.7    9617    290.9  -43.1  52  -49.1  307  25.0

  75 10     2.7    9622    290.7  -43.2  52  -49.2  307  25.0

  75 12     2.6    9627    290.5  -43.2  52  -49.2  307  25.0

  75 14     2.6    9632    290.3  -43.3  53  -49.1  307  25.0

  75 16     2.6    9636    290.1  -43.3  53  -49.1  307  25.1

  75 18     2.6    9641    289.9  -43.4  54  -49.0  307  25.1

  75 20     2.6    9646    289.7  -43.4  54  -49.1  307  25.1

  75 22     2.5    9651    289.4  -43.4  54  -49.0  307  25.1

  75 24     2.5    9656    289.2  -43.5  54  -49.1  307  25.1

  75 26     2.5    9661    289.0  -43.5  54  -49.1  307  25.1

  75 28     2.5    9666    288.8  -43.6  54  -49.2  307  25.1

  75 30     2.5    9671    288.6  -43.6  54  -49.2  307  25.1

  75 32     2.5    9676    288.4  -43.7  54  -49.3  307  25.1

  75 34     2.5    9681    288.1  -43.7  54  -49.3  307  25.1

  75 36     2.5    9687    287.9  -43.8  54  -49.4  306  25.1

  75 38     2.5    9692    287.7  -43.8  54  -49.4  306  25.1

  75 40     2.5    9697    287.5  -43.9  54  -49.5  306  25.1

  75 42     2.6    9702    287.2  -43.9  54  -49.5  306  25.1

  75 44     2.6    9707    287.0  -44.0  54  -49.6  306  25.1

  75 46     2.6    9713    286.8  -44.0  54  -49.6  306  25.1

  75 48     2.6    9718    286.6  -44.1  54  -49.7  306  25.1

  75 50     2.6    9723    286.4  -44.1  54  -49.7  306  25.1

  75 52     2.6    9728    286.1  -44.1  54  -49.7  306  25.1

  75 54     2.6    9733    285.9  -44.2  54  -49.8  306  25.1

  75 56     2.6    9738    285.7  -44.2  53  -49.9  306  25.2

  75 58     2.6    9743    285.5  -44.3  53  -50.0  306  25.2

  76  0     2.6    9748    285.3  -44.3  53  -50.1  306  25.2

  76  2     2.6    9754    285.1  -44.3  53  -50.0  306  25.2

