Start Up Date 12 JUN 12 12:54 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 25.97 S  45.63 W      0 m



RS-number:  G2414791





Ground check  :    Ref     RS   Corr



  Pressure    : 1018.3 1016.2    2.1

  Temperature :   26.0   26.3   -0.3

  Humidity    :      0      4     -4

                     0      4     -4



Started at:      12 JUN 12 13:07 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
   1 20     2.7     260    988.1   19.2  75   14.7  222   2.9

   1 22     2.5     265    987.5   19.2  75   14.7  222   2.9

   1 24     2.5     269    987.0   19.1  75   14.6  222   2.9

   1 26     2.5     274    986.5   19.1  75   14.6  221   2.9

   1 28     2.5     278    985.9   19.0  75   14.5  221   2.9

   1 30     2.5     283    985.4   19.0  75   14.5  221   2.9

   1 32     2.4     288    984.9   18.9  75   14.4  221   2.9

   1 34     2.4     292    984.4   18.9  75   14.4  221   2.9

   1 36     2.4     297    983.8   18.8  76   14.5  221   2.9

   1 38     2.4     301    983.3   18.8  76   14.5  221   2.9

   1 40     2.4     306    982.8   18.7  76   14.4  221   2.9

   1 42     2.3     311    982.2   18.7  76   14.4  221   2.9

   1 44     2.3     315    981.7   18.7  76   14.4  221   2.9

   1 46     2.3     320    981.2   18.6  77   14.5  221   2.9

   1 48     2.3     324    980.7   18.6  77   14.5  221   2.9

   1 50     2.3     329    980.1   18.6  77   14.5  221   2.9

   1 52     2.3     334    979.6   18.5  77   14.4  221   2.9

   1 54     2.3     338    979.1   18.5  77   14.4  221   2.9

   1 56     2.3     343    978.6   18.4  78   14.5  222   2.9

   1 58     2.3     347    978.0   18.4  78   14.5  222   2.9

   2  0     2.3     352    977.5   18.3  78   14.4  222   2.9

   2  2     2.3     357    977.0   18.3  78   14.5  222   2.9

   2  4     2.3     361    976.5   18.2  78   14.4  222   2.9

   2  6     2.3     366    975.9   18.2  77   14.2  223   2.9

   2  8     2.3     370    975.4   18.1  77   14.1  223   2.9

   2 10     2.3     375    974.9   18.1  77   14.0  223   2.9

   2 12     2.3     380    974.4   18.1  77   14.1  223   2.9

   2 14     2.3     384    973.8   18.0  78   14.2  223   2.9

   2 16     2.3     389    973.3   18.0  78   14.2  224   3.0

   2 18     2.3     393    972.8   17.9  79   14.3  224   3.0

   2 20     2.3     398    972.3   17.9  79   14.2  224   3.0

   2 22     2.4     403    971.7   17.8  79   14.2  224   3.0

   2 24     2.4     409    971.0   17.8  80   14.4  224   3.0

   2 26     2.4     414    970.4   17.7  80   14.3  225   3.0

   2 28     2.4     420    969.8   17.7  81   14.4  225   3.0

   2 30     2.4     425    969.2   17.6  81   14.3  225   3.0

   2 32     2.6     431    968.6   17.5  81   14.3  225   3.0

   2 34     2.6     436    968.0   17.5  82   14.4  225   3.0

   2 36     2.6     442    967.3   17.4  82   14.3  227   3.0

   2 38     2.6     447    966.7   17.4  83   14.5  227   3.0

   2 40     2.6     453    966.1   17.3  83   14.4  227   3.0

   2 42     2.7     458    965.5   17.2  83   14.3  227   3.0

   2 44     2.7     464    964.9   17.2  83   14.3  227   3.0

   2 46     2.7     469    964.3   17.1  84   14.4  229   3.0

   2 48     2.7     475    963.7   17.1  84   14.4  229   3.0

   2 50     2.7     480    963.1   17.0  84   14.3  229   3.0

   2 52     2.7     485    962.5   17.0  84   14.3  229   3.0

   2 54     2.7     491    961.8   16.9  84   14.2  229   3.0

   2 56     2.7     496    961.2   16.9  85   14.4  230   3.0

   2 58     2.7     502    960.6   16.8  85   14.3  230   3.0

   3  0     2.7     507    960.0   16.8  85   14.3  230   3.0

   3  2     2.7     512    959.4   16.8  84   14.1  230   3.0

   3  4     2.7     518    958.8   16.8  83   13.9  230   3.0

   3  6     2.7     523    958.2   16.7  82   13.7  232   3.0

   3  8     2.7     529    957.6   16.7  81   13.5  232   3.0

   3 10     2.7     534    957.0   16.7  80   13.2  232   3.0

   3 12     2.7     539    956.4   16.7  80   13.3  232   3.0

   3 14     2.7     545    955.8   16.6  80   13.2  232   3.0

   3 16     2.7     550    955.1   16.6  80   13.2  234   3.0

   3 18     2.7     556    954.5   16.5  80   13.1  234   3.0

   3 20     2.7     561    953.9   16.5  80   13.1  234   3.0

   3 22     2.6     566    953.4   16.5  80   13.1  234   3.0

   3 24     2.6     571    952.8   16.4  80   13.0  234   3.0

   3 26     2.6     576    952.3   16.4  81   13.2  235   2.9

   3 28     2.6     581    951.7   16.3  81   13.1  235   2.9

   3 30     2.6     586    951.1   16.3  81   13.0  235   2.9

   3 32     2.5     591    950.6   16.3  81   13.1  235   2.9

   3 34     2.5     595    950.1   16.2  81   13.0  235   2.9

   3 36     2.5     600    949.6   16.2  81   13.0  236   2.9

   3 38     2.5     604    949.1   16.1  81   12.9  236   2.9

   3 40     2.5     609    948.6   16.1  81   12.8  236   2.9

   3 42     2.4     614    948.0   16.1  81   12.9  236   2.9

   3 44     2.4     619    947.5   16.0  81   12.8  236   2.9

   3 46     2.4     624    946.9   16.0  81   12.8  237   2.8

   3 48     2.4     629    946.4   15.9  81   12.7  237   2.8

   3 50     2.4     634    945.8   15.9  81   12.7  237   2.8

   3 52     2.4     639    945.3   15.9  81   12.7  237   2.8

   3 54     2.4     644    944.7   15.8  81   12.6  237   2.8

   3 56     2.4     649    944.2   15.8  82   12.8  237   2.7

   3 58     2.4     654    943.6   15.7  82   12.7  237   2.7

   4  0     2.4     659    943.1   15.7  82   12.6  237   2.7

   4  2     2.5     664    942.5   15.7  82   12.7  237   2.7

   4  4     2.5     669    941.9   15.6  82   12.6  237   2.7

   4  6     2.5     674    941.4   15.6  83   12.8  237   2.5

   4  8     2.5     679    940.8   15.5  83   12.7  237   2.5

   4 10     2.5     684    940.3   15.5  83   12.6  237   2.5

   4 12     2.5     689    939.7   15.5  83   12.7  237   2.5

   4 14     2.5     694    939.2   15.5  83   12.7  237   2.5

   4 16     2.5     699    938.6   15.4  83   12.6  235   2.4

   4 18     2.5     704    938.1   15.4  83   12.6  235   2.4

   4 20     2.5     709    937.5   15.4  83   12.5  235   2.4

   4 22     2.5     714    937.0   15.4  83   12.6  235   2.4

   4 24     2.5     719    936.4   15.3  83   12.5  235   2.4

   4 26     2.5     724    935.9   15.3  84   12.7  236   2.2

   4 28     2.5     729    935.3   15.2  84   12.6  236   2.2

   4 30     2.5     734    934.8   15.2  84   12.5  236   2.2

   4 32     2.5     739    934.3   15.1  84   12.5  236   2.2

   4 34     2.5     744    933.7   15.1  84   12.5  236   2.2

   4 36     2.5     748    933.2   15.0  85   12.5  239   2.0

   4 38     2.5     753    932.6   15.0  85   12.5  239   2.0

   4 40     2.5     758    932.1   14.9  85   12.4  239   2.0

   4 42     2.4     763    931.6   14.9  85   12.4  239   2.0

   4 44     2.4     767    931.1   14.9  85   12.4  239   2.0

   4 46     2.4     772    930.6   14.9  84   12.3  239   1.8

   4 48     2.4     776    930.1   14.9  84   12.3  239   1.8

   4 50     2.4     781    929.6   14.9  84   12.2  239   1.8

   4 52     2.5     786    929.0   14.9  83   12.1  239   1.8

   4 54     2.5     792    928.4   14.9  83   12.1  239   1.8

   4 56     2.5     797    927.8   14.9  82   11.9  244   1.7

   4 58     2.5     803    927.2   14.9  82   11.9  244   1.7

   5  0     2.5     808    926.6   14.9  81   11.7  244   1.7

   5  2     2.5     813    926.1   14.9  81   11.7  244   1.7

   5  4     2.5     818    925.5   14.9  80   11.5  244   1.7

   5  6     2.5     823    925.0   14.9  80   11.5  249   1.6

   5  8     2.5     828    924.5   14.9  79   11.3  249   1.6

   5 10     2.5     833    923.9   14.9  79   11.3  249   1.6

   5 12     2.6     838    923.4   14.9  78   11.2  249   1.6

   5 14     2.6     843    922.8   14.9  77   11.0  249   1.6

   5 16     2.6     848    922.3   15.0  76   10.9  252   1.6

   5 18     2.6     853    921.7   15.0  75   10.7  252   1.6

   5 20     2.6     858    921.2   15.0  74   10.4  252   1.6

   5 22     2.4     863    920.7   15.0  73   10.3  252   1.6

   5 24     2.4     867    920.2   15.1  72   10.1  252   1.6

   5 26     2.4     872    919.7   15.1  70    9.7  253   1.6

   5 28     2.4     876    919.2   15.2  69    9.6  253   1.6

   5 30     2.4     881    918.7   15.2  68    9.4  253   1.6

   5 32     2.4     886    918.2   15.3  66    9.0  253   1.6

   5 34     2.4     891    917.7   15.4  65    8.9  253   1.6

   5 36     2.4     895    917.1   15.5  63    8.5  252   1.7

   5 38     2.4     900    916.6   15.6  62    8.4  252   1.7

   5 40     2.4     905    916.0   15.7  60    8.0  252   1.7

   5 42     2.4     910    915.5   15.7  60    8.0  252   1.7

   5 44     2.4     915    915.0   15.7  60    8.0  252   1.7

   5 46     2.4     920    914.4   15.8  61    8.4  251   1.9

   5 48     2.4     925    913.9   15.8  61    8.4  251   1.9

   5 50     2.4     930    913.4   15.8  61    8.3  251   1.9

   5 52     2.5     935    912.8   15.8  61    8.4  251   1.9

   5 54     2.5     941    912.2   15.7  62    8.5  251   1.9

   5 56     2.5     946    911.6   15.7  62    8.5  247   2.2

   5 58     2.5     952    911.1   15.6  63    8.6  247   2.2

   6  0     2.5     957    910.5   15.6  63    8.6  247   2.2

   6  2     2.6     962    909.9   15.6  63    8.6  247   2.2

   6  4     2.6     967    909.4   15.6  63    8.6  247   2.2

   6  6     2.6     972    908.9   15.5  64    8.8  242   2.5

   6  8     2.6     977    908.3   15.5  64    8.8  242   2.5

   6 10     2.6     982    907.8   15.5  64    8.7  242   2.5

   6 12     2.6     987    907.3   15.5  64    8.8  242   2.5

   6 14     2.6     992    906.7   15.5  64    8.8  242   2.5

   6 16     2.6     997    906.2   15.4  65    8.9  235   2.7

   6 18     2.6    1002    905.7   15.4  65    8.9  235   2.7

   6 20     2.6    1007    905.2   15.4  65    8.9  235   2.7

   6 22     2.5    1012    904.6   15.4  65    8.9  235   2.7

   6 24     2.5    1017    904.1   15.4  65    8.9  235   2.7

   6 26     2.5    1022    903.6   15.3  65    8.8  233   2.9

   6 28     2.5    1027    903.0   15.3  65    8.8  233   2.9

   6 30     2.5    1032    902.5   15.3  65    8.8  233   2.9

   6 32     2.4    1037    902.0   15.3  65    8.8  233   2.9

   6 34     2.4    1041    901.5   15.2  65    8.7  233   2.9

   6 36     2.4    1046    901.1   15.2  66    8.9  229   3.0

   6 38     2.4    1050    900.6   15.1  66    8.9  229   3.0

   6 40     2.4    1055    900.1   15.1  66    8.8  229   3.0

   6 42     2.4    1060    899.6   15.1  66    8.9  229   3.0

   6 44     2.4    1065    899.0   15.1  66    8.9  229   3.0

   6 46     2.4    1070    898.5   15.0  65    8.5  227   3.3

   6 48     2.4    1075    898.0   15.0  65    8.5  227   3.3

   6 50     2.4    1080    897.5   15.0  65    8.5  227   3.3

   6 52     2.5    1085    896.9   15.0  65    8.5  227   3.3

   6 54     2.5    1090    896.3   15.0  64    8.3  227   3.3

   6 56     2.5    1096    895.7   15.0  64    8.3  223   3.6

   6 58     2.5    1101    895.2   15.0  63    8.1  223   3.6

   7  0     2.5    1106    894.6   15.0  63    8.0  223   3.6

   7  2     2.5    1111    894.1   15.0  62    7.8  223   3.6

   7  4     2.5    1116    893.6   15.0  61    7.6  223   3.6

   7  6     2.5    1121    893.0   15.0  61    7.6  220   3.9

   7  8     2.5    1126    892.5   15.0  60    7.4  220   3.9

   7 10     2.5    1131    892.0   15.0  59    7.1  220   3.9

   7 12     2.5    1136    891.5   15.0  59    7.1  220   3.9

   7 14     2.5    1141    890.9   15.0  59    7.1  220   3.9

   7 16     2.5    1146    890.4   15.0  59    7.1  220   4.3

   7 18     2.5    1151    889.9   15.0  59    7.1  220   4.3

   7 20     2.5    1156    889.4   15.0  59    7.1  220   4.3

   7 22     2.5    1161    888.9   15.0  59    7.1  220   4.3

   7 24     2.5    1166    888.3   15.0  59    7.1  220   4.3

   7 26     2.5    1171    887.8   14.9  59    7.0  221   4.7

   7 28     2.5    1176    887.3   14.9  59    7.0  221   4.7

   7 30     2.5    1181    886.8   14.9  59    7.0  221   4.7

   7 32     2.4    1186    886.3   14.9  59    7.0  221   4.7

   7 34     2.4    1190    885.8   14.9  59    7.0  221   4.7

   7 36     2.4    1195    885.4   14.8  58    6.7  222   4.9

   7 38     2.4    1199    884.9   14.8  58    6.7  222   4.9

   7 40     2.4    1204    884.4   14.8  58    6.6  222   4.9

   7 42     2.4    1209    883.9   14.8  58    6.7  222   4.9

   7 44     2.4    1214    883.4   14.8  58    6.7  222   4.9

   7 46     2.4    1218    882.8   14.8  58    6.7  224   5.0

   7 48     2.4    1223    882.3   14.8  58    6.7  224   5.0

   7 50     2.4    1228    881.8   14.8  58    6.6  224   5.0

   7 52     2.4    1233    881.3   14.8  58    6.7  224   5.0

   7 54     2.4    1238    880.8   14.7  58    6.6  224   5.0

   7 56     2.4    1243    880.3   14.7  59    6.8  228   5.2

   7 58     2.4    1248    879.8   14.6  59    6.7  228   5.2

   8  0     2.4    1253    879.2   14.6  59    6.7  228   5.2

   8  2     2.5    1258    878.7   14.6  60    7.0  228   5.2

   8  4     2.5    1263    878.2   14.6  61    7.2  228   5.2

   8  6     2.5    1268    877.7   14.5  63    7.6  233   5.2

   8  8     2.5    1273    877.2   14.5  64    7.8  233   5.2

   8 10     2.5    1278    876.7   14.5  65    8.0  233   5.2

   8 12     2.4    1283    876.2   14.5  66    8.3  233   5.2

   8 14     2.4    1287    875.7   14.4  66    8.2  233   5.2

   8 16     2.4    1292    875.3   14.4  67    8.4  238   5.2

   8 18     2.4    1296    874.8   14.3  67    8.3  238   5.2

   8 20     2.4    1301    874.3   14.3  68    8.5  238   5.2

   8 22     2.4    1306    873.8   14.2  69    8.7  238   5.2

   8 24     2.4    1311    873.3   14.2  69    8.7  238   5.2

   8 26     2.4    1315    872.8   14.1  70    8.8  243   5.2

   8 28     2.4    1320    872.3   14.1  70    8.8  243   5.2

   8 30     2.4    1325    871.8   14.0  71    8.8  243   5.2

   8 32     2.5    1330    871.2   14.0  72    9.1  243   5.2

   8 34     2.5    1336    870.6   13.9  72    9.0  243   5.2

   8 36     2.5    1341    870.1   13.9  73    9.2  248   5.4

   8 38     2.5    1347    869.5   13.8  73    9.1  248   5.4

   8 40     2.5    1352    869.0   13.8  74    9.3  248   5.4

   8 42     2.5    1357    868.5   13.8  74    9.3  248   5.4

   8 44     2.5    1362    868.0   13.8  74    9.3  248   5.4

   8 46     2.5    1367    867.5   13.7  75    9.4  251   5.5

   8 48     2.5    1372    867.0   13.7  75    9.4  251   5.5

   8 50     2.5    1377    866.4   13.7  75    9.4  251   5.5

   8 52     2.6    1382    865.9   13.7  75    9.4  251   5.5

   8 54     2.6    1387    865.4   13.7  75    9.4  251   5.5

   8 56     2.6    1392    864.9   13.7  75    9.4  255   5.6

   8 58     2.6    1397    864.4   13.7  75    9.4  255   5.6

   9  0     2.6    1402    863.9   13.7  75    9.4  255   5.6

   9  2     2.4    1406    863.5   13.7  75    9.4  255   5.6

   9  4     2.4    1411    863.0   13.6  75    9.3  255   5.6

   9  6     2.4    1415    862.5   13.6  74    9.1  258   5.8

   9  8     2.4    1420    862.1   13.5  74    9.0  258   5.8

   9 10     2.4    1424    861.6   13.5  74    9.0  258   5.8

   9 12     2.3    1429    861.1   13.5  74    9.0  258   5.8

   9 14     2.3    1433    860.7   13.4  74    8.9  258   5.8

   9 16     2.3    1438    860.2   13.4  75    9.1  260   5.9

   9 18     2.3    1442    859.7   13.3  75    9.0  260   5.9

   9 20     2.3    1447    859.3   13.3  75    9.0  260   5.9

   9 22     2.3    1452    858.8   13.3  75    9.0  260   5.9

   9 24     2.3    1457    858.3   13.3  74    8.8  260   5.9

   9 26     2.3    1462    857.8   13.2  74    8.7  262   6.1

   9 28     2.3    1467    857.3   13.2  73    8.5  262   6.1

   9 30     2.3    1472    856.8   13.2  73    8.5  262   6.1

   9 32     2.5    1477    856.2   13.2  73    8.5  262   6.1

   9 34     2.5    1482    855.7   13.1  73    8.4  262   6.1

   9 36     2.5    1488    855.1   13.1  72    8.2  263   6.3

   9 38     2.5    1493    854.6   13.0  72    8.1  263   6.3

   9 40     2.5    1498    854.1   13.0  72    8.1  263   6.3

   9 42     2.5    1503    853.6   13.0  72    8.1  263   6.3

   9 44     2.5    1508    853.1   13.0  71    7.9  263   6.3

   9 46     2.5    1513    852.6   13.0  71    7.9  265   6.4

   9 48     2.5    1518    852.1   13.0  70    7.7  265   6.4

   9 50     2.5    1523    851.6   13.0  70    7.7  265   6.4

   9 52     2.5    1528    851.1   13.0  69    7.5  265   6.4

   9 54     2.5    1532    850.6   13.0  69    7.5  265   6.4

   9 56     2.5    1537    850.2   12.9  68    7.2  265   6.6

   9 58     2.5    1541    849.7   12.9  68    7.2  265   6.6

  10  0     2.5    1546    849.3   12.9  67    6.9  265   6.6

  10  2     2.4    1551    848.8   12.9  67    7.0  265   6.6

  10  4     2.4    1556    848.3   12.9  67    7.0  265   6.6

  10  6     2.4    1560    847.8   12.8  68    7.1  265   6.7

  10  8     2.4    1565    847.3   12.8  68    7.1  265   6.7

  10 10     2.4    1570    846.8   12.8  68    7.1  265   6.7

  10 12     2.3    1575    846.3   12.8  68    7.1  265   6.7

  10 14     2.3    1579    845.9   12.7  68    7.0  265   6.7

  10 16     2.3    1584    845.4   12.7  69    7.2  266   6.7

  10 18     2.3    1588    845.0   12.6  69    7.1  266   6.7

  10 20     2.3    1593    844.5   12.6  69    7.1  266   6.7

  10 22     2.4    1598    844.0   12.6  69    7.1  266   6.7

  10 24     2.4    1603    843.5   12.5  69    7.0  266   6.7

  10 26     2.4    1608    843.0   12.5  69    7.0  267   6.8

  10 28     2.4    1613    842.5   12.4  69    6.9  267   6.8

  10 30     2.4    1618    842.1   12.4  69    6.9  267   6.8

  10 32     2.4    1623    841.6   12.4  69    6.9  267   6.8

  10 34     2.4    1628    841.1   12.3  69    6.8  267   6.8

  10 36     2.4    1632    840.6   12.3  70    7.0  268   7.0

  10 38     2.4    1637    840.1   12.2  70    6.9  268   7.0

  10 40     2.4    1642    839.6   12.2  70    6.9  268   7.0

  10 42     2.5    1647    839.1   12.2  70    6.9  268   7.0

  10 44     2.5    1652    838.6   12.1  70    6.8  268   7.0

  10 46     2.5    1657    838.1   12.1  71    7.1  269   7.1

  10 48     2.5    1662    837.6   12.0  71    7.0  269   7.1

  10 50     2.5    1667    837.1   12.0  71    6.9  269   7.1

  10 52     2.5    1672    836.6   12.0  71    7.0  269   7.1

  10 54     2.5    1677    836.1   11.9  72    7.1  269   7.1

  10 56     2.5    1683    835.5   11.9  72    7.1  271   7.4

  10 58     2.5    1688    835.0   11.8  73    7.2  271   7.4

  11  0     2.5    1693    834.5   11.8  73    7.1  271   7.4

  11  2     2.5    1698    834.0   11.8  73    7.2  271   7.4

  11  4     2.5    1703    833.5   11.7  73    7.1  271   7.4

  11  6     2.5    1708    833.0   11.7  74    7.3  272   7.6

  11  8     2.5    1713    832.5   11.6  74    7.2  272   7.6

  11 10     2.5    1718    832.0   11.6  74    7.1  272   7.6

  11 12     2.5    1723    831.5   11.6  74    7.2  272   7.6

  11 14     2.5    1728    831.1   11.5  75    7.3  272   7.6

  11 16     2.5    1732    830.6   11.5  75    7.3  272   7.9

  11 18     2.5    1737    830.1   11.4  76    7.4  272   7.9

  11 20     2.5    1742    829.6   11.4  76    7.3  272   7.9

  11 22     2.5    1747    829.1   11.4  76    7.4  272   7.9

  11 24     2.5    1752    828.6   11.3  77    7.5  272   7.9

  11 26     2.5    1757    828.1   11.3  77    7.5  273   8.1

  11 28     2.5    1762    827.7   11.2  78    7.6  273   8.1

  11 30     2.5    1767    827.2   11.2  78    7.5  273   8.1

  11 32     2.5    1772    826.7   11.2  78    7.6  273   8.1

  11 34     2.5    1777    826.1   11.1  79    7.6  273   8.1

  11 36     2.5    1783    825.6   11.1  79    7.6  274   8.2

  11 38     2.5    1788    825.1   11.0  80    7.7  274   8.2

  11 40     2.5    1793    824.6   11.0  80    7.7  274   8.2

  11 42     2.5    1798    824.1   11.0  80    7.7  274   8.2

  11 44     2.5    1803    823.6   10.9  81    7.8  274   8.2

  11 46     2.5    1808    823.1   10.9  81    7.8  276   8.5

  11 48     2.5    1813    822.6   10.8  82    7.9  276   8.5

  11 50     2.5    1818    822.1   10.8  82    7.9  276   8.5

  11 52     2.5    1823    821.7   10.8  82    7.9  276   8.5

  11 54     2.5    1828    821.2   10.7  82    7.8  276   8.5

  11 56     2.5    1832    820.7   10.7  83    8.0  278   8.7

  11 58     2.5    1837    820.2   10.6  83    7.9  278   8.7

  12  0     2.5    1842    819.7   10.6  83    7.8  278   8.7

  12  2     2.5    1847    819.3   10.6  83    7.9  278   8.7

  12  4     2.5    1852    818.8   10.6  83    7.9  278   8.7

  12  6     2.5    1857    818.3   10.5  84    8.0  278   8.8

  12  8     2.5    1862    817.8   10.5  84    8.0  278   8.8

  12 10     2.5    1867    817.3   10.5  84    7.9  278   8.8

  12 12     2.4    1872    816.9   10.4  84    7.9  278   8.8

  12 14     2.4    1877    816.4   10.4  84    7.9  278   8.8

  12 16     2.4    1881    815.9   10.3  85    7.9  278   9.0

  12 18     2.4    1886    815.4   10.3  85    7.9  278   9.0

  12 20     2.4    1891    814.9   10.2  85    7.8  278   9.0

  12 22     2.5    1896    814.5   10.2  85    7.8  278   9.0

  12 24     2.5    1901    814.0   10.1  85    7.7  278   9.0

  12 26     2.5    1906    813.5   10.1  86    7.9  278   9.1

  12 28     2.5    1911    813.0   10.0  86    7.8  278   9.1

  12 30     2.5    1916    812.6   10.0  86    7.8  278   9.1

  12 32     2.4    1921    812.1   10.0  86    7.8  278   9.1

  12 34     2.4    1926    811.6    9.9  86    7.7  278   9.1

  12 36     2.4    1930    811.1    9.9  87    7.9  277   9.2

  12 38     2.4    1935    810.7    9.8  87    7.8  277   9.2

  12 40     2.4    1940    810.2    9.8  87    7.7  277   9.2

  12 42     2.5    1945    809.7    9.8  87    7.8  277   9.2

  12 44     2.5    1950    809.2    9.7  87    7.7  277   9.2

  12 46     2.5    1955    808.8    9.7  86    7.5  275   9.2

  12 48     2.5    1960    808.3    9.6  86    7.4  275   9.2

  12 50     2.5    1965    807.8    9.6  86    7.4  275   9.2

  12 52     2.4    1970    807.3    9.6  86    7.4  275   9.2

  12 54     2.4    1975    806.9    9.6  85    7.2  275   9.2

  12 56     2.4    1979    806.4    9.5  85    7.2  273   9.2

  12 58     2.4    1984    805.9    9.5  84    7.0  273   9.2

  13  0     2.4    1989    805.5    9.5  84    6.9  273   9.2

  13  2     2.4    1994    805.0    9.5  82    6.6  273   9.2

  13  4     2.4    1999    804.5    9.5  81    6.5  273   9.2

  13  6     2.4    2003    804.0    9.5  79    6.1  270   9.3

  13  8     2.4    2008    803.6    9.5  78    5.9  270   9.3

  13 10     2.4    2013    803.1    9.5  76    5.5  270   9.3

  13 12     2.5    2018    802.6    9.5  75    5.3  270   9.3

  13 14     2.5    2024    802.1    9.5  75    5.3  270   9.3

  13 16     2.5    2029    801.6    9.4  74    5.1  266   9.3

  13 18     2.5    2035    801.1    9.4  74    5.1  266   9.3

  13 20     2.5    2040    800.6    9.4  73    4.8  266   9.3

  13 22     2.6    2045    800.0    9.4  72    4.7  266   9.3

  13 24     2.6    2050    799.5    9.4  72    4.7  266   9.3

  13 26     2.6    2056    799.0    9.4  71    4.5  264   9.4

  13 28     2.6    2061    798.5    9.4  71    4.5  264   9.4

  13 30     2.6    2066    798.0    9.4  70    4.2  264   9.4

  13 32     2.6    2071    797.5    9.4  70    4.3  264   9.4

  13 34     2.6    2076    797.0    9.3  69    4.0  264   9.4

  13 36     2.6    2082    796.5    9.3  69    4.0  263   9.6

  13 38     2.6    2087    796.0    9.2  68    3.7  263   9.6

  13 40     2.6    2092    795.5    9.2  68    3.6  263   9.6

  13 42     2.6    2097    795.0    9.2  68    3.7  263   9.6

  13 44     2.6    2102    794.6    9.1  67    3.3  263   9.6

