
Start Up Date 15 JUN 12 10:57 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.51 S  47.84 W      0 m



RS-number:  G2413841





Ground check  :    Ref     RS   Corr



  Pressure    : 1016.0 1015.3    0.7

  Temperature :   23.7   23.9   -0.2

  Humidity    :      0      3     -3

                     0      3     -3



Started at:      15 JUN 12 11:05 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
  12 46     1.5    1473    856.6   17.7  29   -0.5   22   9.8

  12 48     1.5    1476    856.3   17.7  29   -0.5   22   9.8

  12 50     1.5    1479    855.9   17.7  29   -0.5   22   9.8

  12 52     1.5    1482    855.6   17.7  29   -0.5   22   9.8

  12 54     1.5    1485    855.4   17.7  29   -0.5   22   9.8

  12 56     1.5    1488    855.1   17.6  30   -0.1   23   9.8

  12 58     1.5    1491    854.8   17.6  30   -0.1   23   9.8

  13  0     1.5    1494    854.5   17.6  30   -0.1   23   9.8

  13  2     1.5    1497    854.2   17.6  30   -0.1   23   9.8

  13  4     1.5    1500    853.9   17.6  30   -0.1   23   9.8

  13  6     1.5    1503    853.6   17.5  30   -0.2   24   9.8

  13  8     1.5    1506    853.3   17.5  30   -0.2   24   9.8

  13 10     1.5    1509    853.0   17.5  30   -0.2   24   9.8

  13 12     1.5    1512    852.7   17.5  30   -0.2   24   9.8

  13 14     1.5    1515    852.4   17.5  30   -0.2   24   9.8

  13 16     1.5    1517    852.1   17.4  31    0.2   24   9.8

  13 18     1.5    1520    851.9   17.4  31    0.2   24   9.8

  13 20     1.5    1523    851.6   17.4  31    0.1   24   9.8

  13 22     1.5    1526    851.3   17.4  31    0.2   24   9.8

  13 24     1.5    1529    851.0   17.4  32    0.6   24   9.8

  13 26     1.5    1532    850.7   17.3  32    0.5   24   9.7

  13 28     1.5    1535    850.4   17.3  33    1.0   24   9.7

  13 30     1.5    1538    850.1   17.3  33    0.9   24   9.7

  13 32     1.4    1541    849.8   17.3  33    1.0   24   9.7

  13 34     1.4    1544    849.5   17.2  34    1.3   24   9.7

  13 36     1.4    1546    849.2   17.2  34    1.3   25   9.5

  13 38     1.4    1549    848.9   17.1  35    1.6   25   9.5

  13 40     1.4    1552    848.7   17.1  35    1.6   25   9.5

  13 42     1.5    1555    848.4   17.1  35    1.6   25   9.5

  13 44     1.5    1558    848.1   17.1  36    2.0   25   9.5

  13 46     1.5    1561    847.8   17.0  36    1.9   25   9.3

  13 48     1.5    1564    847.5   17.0  37    2.3   25   9.3

  13 50     1.5    1567    847.2   17.0  37    2.2   25   9.3

  13 52     1.4    1570    846.9   17.0  37    2.3   25   9.3

  13 54     1.4    1573    846.6   17.0  38    2.7   25   9.3

  13 56     1.4    1575    846.3   16.9  38    2.6   25   9.1

  13 58     1.4    1578    846.0   16.9  39    2.9   25   9.1

  14  0     1.4    1581    845.8   16.9  39    2.9   25   9.1

  14  2     1.4    1584    845.5   16.9  39    2.9   25   9.1

  14  4     1.4    1586    845.3   16.8  39    2.8   25   9.1

  14  6     1.4    1589    845.0   16.8  38    2.5   24   9.0

  14  8     1.4    1591    844.8   16.7  38    2.4   24   9.0

  14 10     1.4    1594    844.5   16.7  38    2.3   24   9.0

  14 12     1.4    1597    844.2   16.7  38    2.4   24   9.0

  14 14     1.4    1600    843.9   16.7  38    2.4   24   9.0

  14 16     1.4    1602    843.7   16.6  38    2.3   24   8.9

  14 18     1.4    1605    843.4   16.6  38    2.3   24   8.9

  14 20     1.4    1608    843.1   16.6  38    2.3   24   8.9

  14 22     1.4    1611    842.8   16.6  38    2.3   24   8.9

  14 24     1.4    1614    842.5   16.6  38    2.3   24   8.9

  14 26     1.4    1617    842.2   16.5  39    2.6   24   8.8

  14 28     1.4    1620    841.9   16.5  39    2.6   24   8.8

  14 30     1.4    1623    841.6   16.5  39    2.5   24   8.8

  14 32     1.4    1626    841.4   16.5  39    2.6   24   8.8

  14 34     1.4    1629    841.1   16.5  39    2.6   24   8.8

  14 36     1.4    1631    840.8   16.4  39    2.5   23   8.7

  14 38     1.4    1634    840.5   16.4  39    2.5   23   8.7

  14 40     1.4    1637    840.2   16.4  39    2.4   23   8.7

  14 42     1.5    1640    839.9   16.4  39    2.5   23   8.7

  14 44     1.5    1643    839.6   16.4  39    2.5   23   8.7

  14 46     1.5    1646    839.3   16.3  39    2.4   23   8.7

  14 48     1.5    1649    839.1   16.3  39    2.4   23   8.7

  14 50     1.5    1652    838.8   16.3  39    2.4   23   8.7

  14 52     1.5    1655    838.5   16.3  39    2.4   23   8.7

  14 54     1.5    1658    838.2   16.3  38    2.0   23   8.7

  14 56     1.5    1661    837.9   16.2  38    1.9   22   8.6

  14 58     1.5    1664    837.6   16.2  37    1.6   22   8.6

  15  0     1.5    1667    837.3   16.2  37    1.5   22   8.6

  15  2     1.4    1669    837.1   16.2  37    1.6   22   8.6

  15  4     1.4    1672    836.8   16.1  37    1.5   22   8.6

  15  6     1.4    1674    836.6   16.1  38    1.9   22   8.6

  15  8     1.4    1677    836.4   16.0  38    1.8   22   8.6

  15 10     1.4    1679    836.1   16.0  38    1.7   22   8.6

  15 12     1.5    1682    835.8   16.0  38    1.8   22   8.6

  15 14     1.5    1686    835.5   16.0  38    1.8   22   8.6

  15 16     1.5    1689    835.1   15.9  39    2.0   21   8.5

  15 18     1.5    1693    834.8   15.9  39    2.0   21   8.5

  15 20     1.5    1696    834.5   15.9  39    2.0   21   8.5

  15 22     1.4    1699    834.2   15.9  39    2.0   21   8.5

  15 24     1.4    1702    833.9   15.9  39    2.0   21   8.5

  15 26     1.4    1704    833.6   15.8  39    1.9   20   8.4

  15 28     1.4    1707    833.3   15.8  39    1.9   20   8.4

  15 30     1.4    1710    833.1   15.8  39    1.9   20   8.4

  15 32     1.4    1712    832.8   15.8  39    1.9   20   8.4

  15 34     1.4    1715    832.6   15.8  39    1.9   20   8.4

  15 36     1.4    1717    832.3   15.7  39    1.9   20   8.4

  15 38     1.4    1720    832.1   15.7  39    1.9   20   8.4

  15 40     1.4    1722    831.8   15.7  39    1.8   20   8.4

  15 42     1.3    1725    831.6   15.7  39    1.9   20   8.4

  15 44     1.3    1727    831.3   15.7  39    1.9   20   8.4

  15 46     1.3    1730    831.1   15.6  39    1.8   19   8.3

  15 48     1.3    1732    830.9   15.6  39    1.8   19   8.3

  15 50     1.3    1735    830.6   15.6  39    1.7   19   8.3

  15 52     1.3    1738    830.3   15.6  39    1.8   19   8.3

  15 54     1.3    1741    830.0   15.5  39    1.7   19   8.3

  15 56     1.3    1743    829.8   15.5  38    1.3   19   8.1

  15 58     1.3    1746    829.5   15.4  38    1.2   19   8.1

  16  0     1.3    1749    829.2   15.4  38    1.2   19   8.1

  16  2     1.3    1752    829.0   15.4  38    1.2   19   8.1

  16  4     1.3    1754    828.7   15.4  38    1.2   19   8.1

  16  6     1.3    1757    828.5   15.3  39    1.5   18   8.1

  16  8     1.3    1759    828.2   15.3  39    1.5   18   8.1

  16 10     1.3    1762    828.0   15.3  39    1.5   18   8.1

  16 12     1.4    1765    827.7   15.3  39    1.5   18   8.1

  16 14     1.4    1768    827.4   15.3  39    1.5   18   8.1

  16 16     1.4    1770    827.1   15.2  40    1.8   18   8.0

  16 18     1.4    1773    826.9   15.2  40    1.8   18   8.0

  16 20     1.4    1776    826.6   15.2  40    1.7   18   8.0

  16 22     1.4    1779    826.3   15.2  40    1.8   18   8.0

  16 24     1.4    1782    826.0   15.1  40    1.7   18   8.0

  16 26     1.4    1785    825.7   15.1  40    1.7   18   8.0

  16 28     1.4    1788    825.4   15.0  40    1.6   18   8.0

  16 30     1.4    1791    825.2   15.0  40    1.5   18   8.0

  16 32     1.4    1793    824.9   15.0  40    1.6   18   8.0

  16 34     1.4    1796    824.7   15.0  40    1.6   18   8.0

  16 36     1.4    1798    824.4   15.0  39    1.2   17   7.9

  16 38     1.4    1801    824.2   15.0  39    1.2   17   7.9

  16 40     1.4    1803    824.0   15.0  39    1.2   17   7.9

  16 42     1.4    1806    823.7   15.0  39    1.2   17   7.9

  16 44     1.4    1809    823.4   15.0  39    1.2   17   7.9

  16 46     1.4    1812    823.1   14.9  39    1.1   17   7.8

  16 48     1.4    1815    822.8   14.9  39    1.1   17   7.8

  16 50     1.4    1818    822.5   14.9  39    1.1   17   7.8

  16 52     1.4    1821    822.3   14.9  39    1.1   17   7.8

  16 54     1.4    1824    822.0   14.9  39    1.1   17   7.8

  16 56     1.4    1826    821.7   14.8  39    1.0   16   7.7

  16 58     1.4    1829    821.4   14.8  39    1.0   16   7.7

  17  0     1.4    1832    821.1   14.8  39    1.0   16   7.7

  17  2     1.5    1835    820.9   14.8  39    1.0   16   7.7

  17  4     1.5    1838    820.6   14.7  39    1.0   16   7.7

  17  6     1.5    1841    820.3   14.7  39    1.0   15   7.6

  17  8     1.5    1844    820.0   14.6  39    0.9   15   7.6

  17 10     1.5    1847    819.7   14.6  39    0.8   15   7.6

  17 12     1.4    1850    819.5   14.6  39    0.9   15   7.6

  17 14     1.4    1853    819.2   14.5  39    0.8   15   7.6

  17 16     1.4    1855    818.9   14.5  40    1.1   15   7.5

  17 18     1.4    1858    818.6   14.4  40    1.0   15   7.5

  17 20     1.4    1861    818.3   14.4  40    1.0   15   7.5

  17 22     1.4    1864    818.1   14.4  40    1.0   15   7.5

  17 24     1.4    1867    817.8   14.4  40    1.0   15   7.5

  17 26     1.4    1869    817.5   14.3  40    1.0   14   7.4

  17 28     1.4    1872    817.2   14.3  40    1.0   14   7.4

  17 30     1.4    1875    816.9   14.3  40    0.9   14   7.4

  17 32     1.4    1878    816.7   14.3  40    1.0   14   7.4

  17 34     1.4    1880    816.5   14.3  40    1.0   14   7.4

  17 36     1.4    1883    816.2   14.2  40    0.9   13   7.3

  17 38     1.4    1885    816.0   14.2  40    0.9   13   7.3

  17 40     1.4    1888    815.7   14.2  40    0.8   13   7.3

  17 42     1.4    1891    815.5   14.2  40    0.9   13   7.3

  17 44     1.4    1894    815.2   14.2  39    0.5   13   7.3

  17 46     1.4    1896    814.9   14.1  39    0.4   12   7.2

  17 48     1.4    1899    814.6   14.1  38    0.1   12   7.2

  17 50     1.4    1902    814.4   14.1  38    0.0   12   7.2

  17 52     1.4    1905    814.1   14.1  38    0.1   12   7.2

  17 54     1.4    1908    813.8   14.0  38   -0.0   12   7.2

  17 56     1.4    1911    813.5   14.0  39    0.3   11   7.0

  17 58     1.4    1914    813.2   13.9  39    0.2   11   7.0

  18  0     1.4    1917    813.0   13.9  39    0.2   11   7.0

  18  2     1.4    1920    812.7   13.9  39    0.2   11   7.0

  18  4     1.4    1923    812.4   13.9  39    0.2   11   7.0

  18  6     1.4    1925    812.1   13.8  40    0.5   10   6.9

  18  8     1.4    1928    811.9   13.8  40    0.5   10   6.9

  18 10     1.4    1931    811.6   13.8  40    0.5   10   6.9

  18 12     1.4    1934    811.3   13.8  40    0.5   10   6.9

  18 14     1.4    1937    811.0   13.8  40    0.5   10   6.9

  18 16     1.4    1939    810.7   13.7  40    0.4    9   6.7

  18 18     1.4    1942    810.5   13.7  40    0.4    9   6.7

  18 20     1.4    1945    810.2   13.7  40    0.4    9   6.7

  18 22     1.4    1948    809.9   13.7  40    0.4    9   6.7

  18 24     1.4    1951    809.6   13.7  40    0.4    9   6.7

  18 26     1.4    1954    809.4   13.6  40    0.3    8   6.5

  18 28     1.4    1957    809.1   13.6  40    0.3    8   6.5

  18 30     1.4    1960    808.8   13.6  40    0.3    8   6.5

  18 32     1.4    1963    808.5   13.6  40    0.3    8   6.5

  18 34     1.4    1966    808.3   13.6  40    0.3    8   6.5

  18 36     1.4    1968    808.0   13.5  40    0.2    7   6.3

  18 38     1.4    1971    807.7   13.5  40    0.2    7   6.3

  18 40     1.4    1974    807.4   13.5  40    0.2    7   6.3

  18 42     1.4    1976    807.2   13.5  40    0.2    7   6.3

  18 44     1.4    1979    806.9   13.5  40    0.2    7   6.3

  18 46     1.4    1981    806.7   13.4  40    0.1    5   6.1

  18 48     1.4    1984    806.5   13.4  40    0.1    5   6.1

  18 50     1.4    1986    806.2   13.4  40    0.1    5   6.1

  18 52     1.3    1989    806.0   13.4  40    0.1    5   6.1

  18 54     1.3    1991    805.8   13.3  40    0.1    5   6.1

  18 56     1.3    1994    805.5   13.3  40    0.1    3   5.8

  18 58     1.3    1996    805.3   13.2  40   -0.0    3   5.8

  19  0     1.3    1999    805.1   13.2  40   -0.1    3   5.8

  19  2     1.3    2002    804.8   13.2  40   -0.0    3   5.8

  19  4     1.3    2005    804.5   13.2  40   -0.0    3   5.8

  19  6     1.3    2007    804.2   13.1  41    0.2    2   5.6

  19  8     1.3    2010    804.0   13.1  41    0.2    2   5.6

  19 10     1.3    2013    803.7   13.1  41    0.2    2   5.6

  19 12     1.3    2015    803.5   13.1  42    0.5    2   5.6

  19 14     1.3    2018    803.2   13.1  43    0.9    2   5.6

  19 16     1.3    2020    803.0   13.1  43    0.9    1   5.5

  19 18     1.3    2023    802.7   13.1  44    1.2    1   5.5

  19 20     1.3    2025    802.5   13.1  45    1.5    1   5.5

  19 22     1.3    2028    802.3   13.1  46    1.8    1   5.5

  19 24     1.3    2030    802.0   13.1  46    1.8    1   5.5

  19 26     1.3    2033    801.8   13.0  47    2.0  360   5.4

  19 28     1.3    2035    801.6   13.0  47    2.0  360   5.4

  19 30     1.3    2038    801.3   13.0  48    2.3  360   5.4

  19 32     1.3    2041    801.1   13.0  49    2.6  360   5.4

  19 34     1.3    2044    800.8   13.0  50    2.9  360   5.4

  19 36     1.3    2046    800.5   12.9  50    2.8  359   5.3

  19 38     1.3    2049    800.2   12.9  51    3.1  359   5.3

  19 40     1.3    2052    800.0   12.9  52    3.3  359   5.3

  19 42     1.3    2054    799.7   12.9  52    3.3  359   5.3

  19 44     1.3    2057    799.5   12.9  52    3.3  359   5.3

  19 46     1.3    2059    799.3   12.9  53    3.6  359   5.2

  19 48     1.3    2062    799.0   12.9  53    3.6  359   5.2

  19 50     1.3    2064    798.8   12.9  53    3.6  359   5.2

  19 52     1.3    2067    798.6   12.9  52    3.3  359   5.2

  19 54     1.3    2069    798.3   12.9  52    3.3  359   5.2

  19 56     1.3    2072    798.1   12.9  51    3.1  359   5.2

  19 58     1.3    2074    797.9   12.9  51    3.1  359   5.2

  20  0     1.3    2077    797.6   12.9  50    2.8  359   5.2

  20  2     1.2    2079    797.4   12.9  49    2.5  359   5.2

  20  4     1.2    2082    797.2   12.9  49    2.5  359   5.2

  20  6     1.2    2084    796.9   12.9  48    2.2  360   5.2

  20  8     1.2    2087    796.7   12.9  48    2.2  360   5.2

  20 10     1.2    2089    796.5   12.9  47    1.9  360   5.2

  20 12     1.2    2091    796.3   12.9  47    1.9  360   5.2

  20 14     1.2    2093    796.1   12.9  46    1.6  360   5.2

  20 16     1.2    2095    795.9   12.9  46    1.6    1   5.2

  20 18     1.2    2097    795.7   12.9  45    1.3    1   5.2

  20 20     1.2    2099    795.5   12.9  45    1.3    1   5.2

  20 22     1.2    2102    795.3   12.9  44    1.0    1   5.2

  20 24     1.2    2104    795.0   12.9  43    0.7    1   5.2

  20 26     1.2    2107    794.8   13.0  42    0.5    1   5.2

  20 28     1.2    2109    794.6   13.0  41    0.1    1   5.2

  20 30     1.2    2112    794.3   13.0  40   -0.3    1   5.2

  20 32     1.2    2114    794.1   12.9  40   -0.3    1   5.2

  20 34     1.2    2117    793.9   12.9  40   -0.3    1   5.2

  20 36     1.2    2119    793.6   12.8  40   -0.4  360   5.3

  20 38     1.2    2122    793.4   12.8  40   -0.4  360   5.3

  20 40     1.2    2124    793.2   12.7  40   -0.5  360   5.3

  20 42     1.2    2126    792.9   12.7  40   -0.5  360   5.3

  20 44     1.2    2129    792.7   12.7  40   -0.5  360   5.3

  20 46     1.2    2131    792.5   12.7  39   -0.8  360   5.4

  20 48     1.2    2134    792.2   12.7  39   -0.8  360   5.4

  20 50     1.2    2136    792.0   12.7  39   -0.9  360   5.4

  20 52     1.2    2139    791.8   12.7  39   -0.8  360   5.4

  20 54     1.2    2141    791.5   12.7  38   -1.2  360   5.4

  20 56     1.2    2144    791.3   12.7  38   -1.2  359   5.5

  20 58     1.2    2146    791.1   12.7  37   -1.6  359   5.5

  21  0     1.2    2149    790.8   12.7  37   -1.6  359   5.5

  21  2     1.2    2151    790.6   12.7  37   -1.6  359   5.5

  21  4     1.2    2153    790.5   12.7  37   -1.6  359   5.5

  21  6     1.2    2155    790.3   12.7  36   -1.9  358   5.6

  21  8     1.2    2157    790.1   12.7  36   -1.9  358   5.6

  21 10     1.2    2159    789.9   12.7  36   -2.0  358   5.6

  21 12     1.2    2161    789.6   12.7  36   -1.9  358   5.6

  21 14     1.2    2164    789.4   12.7  36   -1.9  358   5.6

  21 16     1.2    2166    789.2   12.7  36   -1.9  358   5.7

  21 18     1.2    2169    788.9   12.7  36   -1.9  358   5.7

  21 20     1.2    2171    788.7   12.7  36   -2.0  358   5.7

  21 22     1.1    2173    788.5   12.7  36   -1.9  358   5.7

  21 24     1.1    2175    788.3   12.7  36   -1.9  358   5.7

  21 26     1.1    2177    788.1   12.7  36   -1.9  357   5.9

  21 28     1.1    2179    787.9   12.7  36   -1.9  357   5.9

  21 30     1.1    2181    787.8   12.7  36   -2.0  357   5.9

  21 32     1.2    2184    787.5   12.7  36   -1.9  357   5.9

  21 34     1.2    2186    787.3   12.7  36   -1.9  357   5.9

  21 36     1.2    2189    787.1   12.7  35   -2.3  357   6.0

  21 38     1.2    2191    786.8   12.7  35   -2.3  357   6.0

  21 40     1.2    2194    786.6   12.7  35   -2.3  357   6.0

  21 42     1.1    2196    786.4   12.7  35   -2.3  357   6.0

  21 44     1.1    2198    786.2   12.7  35   -2.3  357   6.0

  21 46     1.1    2200    786.0   12.7  35   -2.3  357   6.1

  21 48     1.1    2202    785.8   12.7  35   -2.3  357   6.1

  21 50     1.1    2204    785.6   12.7  35   -2.3  357   6.1

  21 52     1.2    2206    785.4   12.7  35   -2.3  357   6.1

  21 54     1.2    2209    785.2   12.7  35   -2.3  357   6.1

  21 56     1.2    2211    785.0   12.8  35   -2.2  357   6.1

  21 58     1.2    2214    784.7   12.8  35   -2.2  357   6.1

  22  0     1.2    2216    784.5   12.8  35   -2.3  357   6.1

  22  2     1.1    2218    784.3   12.8  35   -2.2  357   6.1

  22  4     1.1    2220    784.1   12.7  35   -2.3  357   6.1

  22  6     1.1    2222    783.9   12.7  34   -2.7  356   6.1

  22  8     1.1    2224    783.7   12.6  34   -2.8  356   6.1

  22 10     1.1    2226    783.5   12.6  34   -2.8  356   6.1

  22 12     1.1    2228    783.3   12.6  33   -3.2  356   6.1

  22 14     1.1    2230    783.2   12.6  33   -3.2  356   6.1

  22 16     1.1    2233    783.0   12.7  32   -3.5  356   6.1

  22 18     1.1    2235    782.8   12.7  32   -3.5  356   6.1

  22 20     1.1    2237    782.6   12.7  31   -4.0  356   6.1

  22 22     1.1    2239    782.4   12.7  31   -3.9  356   6.1

  22 24     1.1    2242    782.1   12.7  30   -4.4  356   6.1

  22 26     1.1    2244    781.9   12.6  30   -4.5  355   6.0

  22 28     1.1    2247    781.7   12.6  29   -4.9  355   6.0

  22 30     1.1    2249    781.4   12.6  29   -4.9  355   6.0












120615 11:00



TTAA 65118 03888

99017 21226 01519 00146 19828 01024 92813 17257 02028

85539 17266 02519

88999

77999=





120615 11:00



TTBB 65118 03888

00017 21226 11931 15430 22915 20485 33910 20889 44894

20474 55804 13063 66799 12859 77781 12668

21212 00017 01519 11002 00523 22936 01032 33918 02024

44902 01016 55849 02518 66799 36010 77781 35512

31313 47908 81105=





120615 11:00



TTCC 6511/ 03888 NIL=





120615 11:00



TTDD 6511/ 03888 NIL=





120615 11:00



PPAA 65118 03888

44185 02519

77999=





120615 11:00



PPBB 65118 03888

90/02 01519 00523 01032 90357 02024 02518 35512=





120615 11:00



PPCC 65118 03888 NIL=





120615 11:00



PPDD 65118 03888 NIL=

