Start Up Date 18 JUN 12  7:42 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 31.06 S  50.46 W      0 m



RS-number:  E2021328





Ground check  :    Ref     RS   Corr



  Pressure    : 1006.3 1004.1    2.2

  Temperature :   22.4   22.6   -0.2

  Humidity    :      0      3     -3

                     0      3     -3



Started at:      18 JUN 12  8:02 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
   1 22     3.6     363    964.2   14.6  86   12.3  277   9.7

   1 24     3.6     369    963.5   14.6  86   12.3  277   9.7

   1 26     3.6     376    962.8   14.5  87   12.4  277   9.8

   1 28     3.6     382    962.1   14.5  87   12.4  277   9.8

   1 30     3.6     388    961.4   14.4  87   12.3  277   9.8

   1 32     3.3     394    960.7   14.4  87   12.3  277   9.8

   1 34     3.3     400    960.0   14.3  87   12.2  277   9.8

   1 36     3.3     407    959.3   14.3  88   12.4  277   9.8

   1 38     3.3     413    958.6   14.2  88   12.3  277   9.8

   1 40     3.3     419    957.9   14.2  88   12.2  277   9.8

   1 42     3.0     425    957.2   14.2  88   12.3  277   9.8

   1 44     3.0     431    956.6   14.1  88   12.2  277   9.8

   1 46     3.0     436    955.9   14.1  89   12.4  276   9.9

   1 48     3.0     442    955.3   14.0  89   12.3  276   9.9

   1 50     3.0     448    954.6   14.0  89   12.2  276   9.9

   1 52     3.0     454    954.0   13.9  89   12.2  276   9.9

   1 54     3.0     460    953.3   13.9  89   12.2  276   9.9

   1 56     3.0     465    952.7   13.8  90   12.2  276   9.7

   1 58     3.0     471    952.0   13.8  90   12.2  276   9.7

   2  0     3.0     477    951.4   13.7  90   12.1  276   9.7

   2  2     3.0     483    950.7   13.7  90   12.1  276   9.7

   2  4     3.0     489    950.0   13.6  90   12.0  276   9.7

   2  6     3.0     496    949.3   13.6  91   12.2  275   9.6

   2  8     3.0     502    948.6   13.5  91   12.1  275   9.6

   2 10     3.0     508    947.9   13.5  91   12.1  275   9.6

   2 12     3.0     514    947.2   13.5  91   12.1  275   9.6

   2 14     3.0     520    946.5   13.5  91   12.1  275   9.6

   2 16     3.0     527    945.8   13.4  92   12.2  274   9.7

   2 18     3.0     533    945.1   13.4  92   12.2  274   9.7

   2 20     3.0     539    944.4   13.4  92   12.1  274   9.7

   2 22     3.1     545    943.7   13.4  92   12.2  274   9.7

   2 24     3.1     551    943.1   13.4  92   12.2  274   9.7

   2 26     3.1     558    942.4   13.3  91   11.9  275   9.9

   2 28     3.1     564    941.7   13.3  91   11.9  275   9.9

   2 30     3.1     570    941.0   13.3  91   11.9  275   9.9

   2 32     3.1     576    940.3   13.3  91   11.9  275   9.9

   2 34     3.1     582    939.6   13.3  91   11.9  275   9.9

   2 36     3.1     589    938.9   13.4  90   11.8  275  10.1

   2 38     3.1     595    938.2   13.4  90   11.8  275  10.1

   2 40     3.1     601    937.5   13.4  90   11.8  275  10.1

   2 42     3.1     607    936.9   13.5  89   11.8  275  10.1

   2 44     3.1     613    936.2   13.5  88   11.6  275  10.1

   2 46     3.1     620    935.5   13.6  87   11.5  276  10.4

   2 48     3.1     626    934.8   13.6  86   11.3  276  10.4

   2 50     3.1     632    934.1   13.7  85   11.2  276  10.4

   2 52     3.2     639    933.3   13.7  85   11.3  276  10.4

   2 54     3.2     646    932.6   13.8  85   11.4  276  10.4

   2 56     3.2     653    931.8   13.8  85   11.4  276  10.9

   2 58     3.2     660    931.0   13.9  85   11.5  276  10.9

   3  0     3.2     667    930.2   13.9  85   11.4  276  10.9

   3  2     3.3     674    929.5   14.2  83   11.4  276  10.9

   3  4     3.3     680    928.8   14.5  81   11.3  276  10.9

   3  6     3.3     687    928.1   14.8  79   11.2  278  11.4

   3  8     3.3     693    927.3   15.1  77   11.2  278  11.4

   3 10     3.3     700    926.6   15.4  75   11.0  278  11.4

   3 12     3.5     707    925.8   15.4  75   11.0  278  11.4

   3 14     3.5     715    925.0   15.4  75   11.0  278  11.4

   3 16     3.5     722    924.2   15.4  74   10.8  280  11.8

   3 18     3.5     730    923.4   15.4  74   10.8  280  11.8

   3 20     3.5     737    922.6   15.4  74   10.8  280  11.8

   3 22     3.5     744    921.8   15.4  74   10.8  280  11.8

   3 24     3.5     751    921.0   15.4  74   10.8  280  11.8

   3 26     3.5     758    920.3   15.3  74   10.7  281  12.2

   3 28     3.5     765    919.5   15.3  74   10.7  281  12.2

   3 30     3.5     772    918.7   15.3  74   10.7  281  12.2

   3 32     3.5     779    918.0   15.3  74   10.7  281  12.2

   3 34     3.5     786    917.3   15.3  74   10.7  281  12.2

   3 36     3.5     792    916.6   15.3  73   10.5  282  12.9

   3 38     3.5     799    915.9   15.3  73   10.5  282  12.9

   3 40     3.5     806    915.2   15.3  73   10.5  282  12.9

   3 42     3.3     812    914.5   15.3  73   10.5  282  12.9

   3 44     3.3     818    913.8   15.3  73   10.5  282  12.9

   3 46     3.3     825    913.1   15.3  72   10.3  283  13.3

   3 48     3.3     831    912.5   15.3  72   10.3  283  13.3

   3 50     3.3     837    911.8   15.3  72   10.3  283  13.3

   3 52     3.2     843    911.1   15.3  72   10.3  283  13.3

   3 54     3.2     849    910.5   15.3  72   10.3  283  13.3

   3 56     3.2     856    909.8   15.2  72   10.2  284  13.6

   3 58     3.2     862    909.1   15.2  72   10.2  284  13.6

   4  0     3.2     868    908.5   15.2  72   10.2  284  13.6

   4  2     3.0     874    907.9   15.3  72   10.3  284  13.6

   4  4     3.0     880    907.2   15.3  72   10.3  284  13.6

   4  6     3.0     885    906.6   15.4  71   10.2  284  13.8

   4  8     3.0     891    906.0   15.4  71   10.2  284  13.8

   4 10     3.0     897    905.4   15.5  71   10.3  284  13.8

   4 12     3.0     903    904.8   15.5  69    9.9  284  13.8

   4 14     3.0     909    904.1   15.6  68    9.8  284  13.8

   4 16     3.0     914    903.5   15.6  66    9.3  284  13.9

   4 18     3.0     920    902.9   15.7  65    9.2  284  13.9

   4 20     3.0     926    902.3   15.7  63    8.7  284  13.9

   4 22     2.9     932    901.7   15.7  61    8.3  284  13.9

   4 24     2.9     938    901.1   15.8  60    8.1  284  13.9

   4 26     2.9     943    900.4   15.8  58    7.6  284  13.8

   4 28     2.9     949    899.8   15.9  57    7.5  284  13.8

   4 30     2.9     955    899.2   15.9  55    6.9  284  13.8

   4 32     2.9     961    898.6   15.9  55    6.9  284  13.8

   4 34     2.9     967    898.0   15.8  54    6.6  284  13.8

   4 36     2.9     972    897.4   15.8  54    6.6  284  13.7

   4 38     2.9     978    896.8   15.7  53    6.2  284  13.7

   4 40     2.9     984    896.1   15.7  53    6.2  284  13.7

   4 42     3.0     990    895.5   15.7  53    6.2  284  13.7

   4 44     3.0     996    894.8   15.7  53    6.2  284  13.7

   4 46     3.0    1003    894.2   15.7  52    5.9  284  13.8

   4 48     3.0    1009    893.5   15.7  52    5.9  284  13.8

   4 50     3.0    1015    892.9   15.7  52    5.9  284  13.8

   4 52     3.0    1021    892.3   15.6  52    5.8  284  13.8

   4 54     3.0    1027    891.6   15.6  52    5.8  284  13.8

   4 56     3.0    1032    891.0   15.5  51    5.5  285  13.7

   4 58     3.0    1038    890.4   15.5  51    5.5  285  13.7

   5  0     3.0    1044    889.8   15.4  51    5.3  285  13.7

   5  2     3.0    1050    889.2   15.4  51    5.4  285  13.7

   5  4     3.0    1056    888.6   15.3  51    5.3  285  13.7

   5  6     3.0    1061    888.0   15.3  52    5.6  285  13.5

   5  8     3.0    1067    887.4   15.2  52    5.5  285  13.5

   5 10     3.0    1073    886.8   15.2  52    5.4  285  13.5

   5 12     3.0    1079    886.1   15.2  52    5.5  285  13.5

   5 14     3.0    1085    885.5   15.1  52    5.4  285  13.5

   5 16     3.0    1092    884.8   15.1  51    5.1  286  13.3

   5 18     3.0    1098    884.2   15.0  51    5.0  286  13.3

   5 20     3.0    1104    883.5   15.0  51    5.0  286  13.3

   5 22     3.0    1110    882.9   15.0  51    5.0  286  13.3

   5 24     3.0    1116    882.2   14.9  51    4.9  286  13.3

   5 26     3.0    1123    881.6   14.9  50    4.6  286  13.1

   5 28     3.0    1129    881.0   14.8  50    4.5  286  13.1

   5 30     3.0    1135    880.3   14.8  50    4.5  286  13.1

   5 32     3.1    1141    879.7   14.8  50    4.5  286  13.1

   5 34     3.1    1147    879.0   14.7  50    4.5  286  13.1

   5 36     3.1    1154    878.4   14.7  50    4.5  287  12.8

   5 38     3.1    1160    877.7   14.6  50    4.4  287  12.8

   5 40     3.1    1166    877.1   14.6  50    4.3  287  12.8

   5 42     3.1    1172    876.4   14.6  50    4.4  287  12.8

   5 44     3.1    1178    875.8   14.5  50    4.3  287  12.8

   5 46     3.1    1185    875.2   14.5  51    4.5  288  12.4

   5 48     3.1    1191    874.5   14.4  51    4.5  288  12.4

   5 50     3.1    1197    873.9   14.4  51    4.4  288  12.4

   5 52     3.0    1203    873.3   14.4  51    4.5  288  12.4

   5 54     3.0    1209    872.7   14.3  51    4.4  288  12.4

   5 56     3.0    1214    872.1   14.3  51    4.4  289  12.1

   5 58     3.0    1220    871.5   14.2  51    4.3  289  12.1

   6  0     3.0    1226    870.9   14.2  51    4.2  289  12.1

   6  2     3.0    1232    870.3   14.2  51    4.3  289  12.1

   6  4     3.0    1238    869.6   14.2  51    4.3  289  12.1

   6  6     3.0    1245    869.0   14.1  51    4.2  290  11.9

   6  8     3.0    1251    868.4   14.1  51    4.2  290  11.9

   6 10     3.0    1257    867.7   14.1  51    4.1  290  11.9

   6 12     3.0    1263    867.1   14.1  51    4.2  290  11.9

   6 14     3.0    1269    866.5   14.0  51    4.1  290  11.9

   6 16     3.0    1274    865.9   14.0  51    4.1  291  11.6

   6 18     3.0    1280    865.4   13.9  51    4.0  291  11.6

   6 20     3.0    1286    864.8   13.9  51    4.0  291  11.6

   6 22     2.9    1292    864.2   13.9  51    4.0  291  11.6

   6 24     2.9    1297    863.6   13.9  51    4.0  291  11.6

   6 26     2.9    1303    863.0   13.8  50    3.6  292  11.3

   6 28     2.9    1308    862.4   13.8  50    3.6  292  11.3

   6 30     2.9    1314    861.8   13.8  50    3.6  292  11.3

   6 32     2.9    1320    861.2   13.8  50    3.6  292  11.3

   6 34     2.9    1326    860.6   13.7  50    3.5  292  11.3

   6 36     2.9    1331    860.0   13.7  50    3.5  293  11.1

   6 38     2.9    1337    859.5   13.6  50    3.4  293  11.1

   6 40     2.9    1343    858.9   13.6  50    3.4  293  11.1

   6 42     2.9    1349    858.2   13.6  50    3.4  293  11.1

   6 44     2.9    1355    857.6   13.5  50    3.3  293  11.1

   6 46     2.9    1362    857.0   13.5  50    3.3  293  10.9

   6 48     2.9    1368    856.4   13.4  50    3.3  293  10.9

   6 50     2.9    1374    855.7   13.4  50    3.2  293  10.9

   6 52     3.0    1380    855.1   13.4  50    3.3  293  10.9

   6 54     3.0    1386    854.6   13.3  50    3.2  293  10.9

   6 56     3.0    1391    854.0   13.3  50    3.2  293  10.8

   6 58     3.0    1397    853.4   13.2  50    3.1  293  10.8

   7  0     3.0    1403    852.8   13.2  50    3.0  293  10.8

   7  2     2.9    1409    852.2   13.2  50    3.1  293  10.8

   7  4     2.9    1414    851.6   13.1  50    3.0  293  10.8

   7  6     2.9    1420    851.1   13.1  49    2.7  293  10.7

   7  8     2.9    1425    850.5   13.0  49    2.6  293  10.7

   7 10     2.9    1431    849.9   13.0  49    2.6  293  10.7

   7 12     2.9    1437    849.3   13.0  49    2.6  293  10.7

   7 14     2.9    1443    848.7   12.9  49    2.5  293  10.7

   7 16     2.9    1450    848.0   12.9  49    2.5  293  10.7

   7 18     2.9    1456    847.4   12.8  49    2.4  293  10.7

   7 20     2.9    1462    846.8   12.8  49    2.4  293  10.7

   7 22     2.9    1468    846.2   12.8  49    2.4  293  10.7

   7 24     2.9    1474    845.6   12.7  49    2.3  293  10.7

   7 26     2.9    1479    845.1   12.7  50    2.6  293  10.7

   7 28     2.9    1485    844.5   12.6  50    2.5  293  10.7

   7 30     2.9    1491    843.9   12.6  50    2.5  293  10.7

   7 32     3.0    1497    843.3   12.6  50    2.5  293  10.7

   7 34     3.0    1503    842.7   12.5  50    2.4  293  10.7

   7 36     3.0    1508    842.2   12.5  49    2.1  292  10.8

   7 38     3.0    1514    841.6   12.4  49    2.0  292  10.8

   7 40     3.0    1520    841.0   12.4  49    2.0  292  10.8

   7 42     2.9    1526    840.4   12.4  49    2.0  292  10.8

   7 44     2.9    1532    839.8   12.4  49    2.0  292  10.8

   7 46     2.9    1538    839.2   12.3  49    2.0  292  10.9

   7 48     2.9    1544    838.6   12.3  49    2.0  292  10.9

   7 50     2.9    1550    837.9   12.3  49    1.9  292  10.9

   7 52     2.9    1556    837.4   12.3  49    2.0  292  10.9

   7 54     2.9    1562    836.8   12.3  49    2.0  292  10.9

   7 56     2.9    1567    836.2   12.2  49    1.9  293  11.1

   7 58     2.9    1573    835.7   12.2  49    1.9  293  11.1

   8  0     2.9    1579    835.1   12.2  49    1.8  293  11.1

   8  2     3.0    1585    834.5   12.2  49    1.9  293  11.1

   8  4     3.0    1591    833.9   12.2  49    1.9  293  11.1

   8  6     3.0    1598    833.3   12.1  49    1.8  294  11.3

   8  8     3.0    1604    832.6   12.1  49    1.8  294  11.3

   8 10     3.0    1610    832.0   12.1  49    1.7  294  11.3

   8 12     2.9    1616    831.5   12.1  49    1.8  294  11.3

   8 14     2.9    1621    830.9   12.0  49    1.7  294  11.3

   8 16     2.9    1627    830.3   12.0  50    2.0  295  11.4

   8 18     2.9    1632    829.8   11.9  50    1.9  295  11.4

   8 20     2.9    1638    829.2   11.9  50    1.8  295  11.4

   8 22     3.0    1644    828.6   11.9  50    1.9  295  11.4

   8 24     3.0    1650    828.0   11.8  50    1.8  295  11.4

   8 26     3.0    1657    827.4   11.8  50    1.8  295  11.4

   8 28     3.0    1663    826.8   11.7  50    1.7  295  11.4

   8 30     3.0    1669    826.2   11.7  50    1.6  295  11.4

   8 32     3.0    1675    825.6   11.7  50    1.7  295  11.4

   8 34     3.0    1681    825.0   11.6  50    1.6  295  11.4

   8 36     3.0    1688    824.4   11.6  51    1.9  295  11.4

   8 38     3.0    1694    823.8   11.5  51    1.8  295  11.4

   8 40     3.0    1700    823.1   11.5  51    1.7  295  11.4

   8 42     3.1    1706    822.5   11.5  51    1.8  295  11.4

   8 44     3.1    1712    821.9   11.4  51    1.7  295  11.4

   8 46     3.1    1718    821.3   11.4  51    1.7  295  11.4

   8 48     3.1    1724    820.7   11.3  51    1.6  295  11.4

   8 50     3.1    1730    820.1   11.3  51    1.5  295  11.4

   8 52     3.1    1736    819.5   11.3  51    1.6  295  11.4

   8 54     3.1    1742    818.9   11.2  51    1.5  295  11.4

   8 56     3.1    1749    818.3   11.2  51    1.5  295  11.3

   8 58     3.1    1755    817.7   11.1  51    1.4  295  11.3

   9  0     3.1    1761    817.1   11.1  51    1.4  295  11.3

   9  2     3.0    1767    816.6   11.0  51    1.3  295  11.3

   9  4     3.0    1772    816.0   11.0  52    1.6  295  11.3

   9  6     3.0    1778    815.5   10.9  52    1.5  294  11.1

   9  8     3.0    1783    814.9   10.9  53    1.8  294  11.1

   9 10     3.0    1789    814.4   10.8  53    1.6  294  11.1

   9 12     3.0    1795    813.8   10.8  53    1.7  294  11.1

   9 14     3.0    1801    813.2   10.7  53    1.6  294  11.1

   9 16     3.0    1808    812.6   10.7  54    1.8  294  11.0

   9 18     3.0    1814    812.0   10.6  54    1.7  294  11.0

   9 20     3.0    1820    811.4   10.6  54    1.7  294  11.0

   9 22     3.0    1826    810.8   10.6  54    1.7  294  11.0

   9 24     3.0    1832    810.2   10.5  54    1.6  294  11.0

   9 26     3.0    1838    809.6   10.5  54    1.6  293  10.9

   9 28     3.0    1844    809.0   10.4  54    1.5  293  10.9

   9 30     3.0    1850    808.4   10.4  54    1.5  293  10.9

   9 32     3.1    1856    807.8   10.4  54    1.5  293  10.9

   9 34     3.1    1862    807.2   10.4  54    1.5  293  10.9

   9 36     3.1    1869    806.6   10.3  54    1.5  291  10.8

   9 38     3.1    1875    806.0   10.3  54    1.5  291  10.8

   9 40     3.1    1881    805.5   10.3  54    1.4  291  10.8

   9 42     3.1    1887    804.8   10.3  54    1.5  291  10.8

   9 44     3.1    1894    804.2   10.3  54    1.5  291  10.8

   9 46     3.1    1900    803.6   10.3  53    1.2  289  10.6

   9 48     3.1    1907    802.9   10.3  53    1.2  289  10.6

   9 50     3.1    1913    802.3   10.3  53    1.2  289  10.6

   9 52     3.1    1919    801.7   10.3  53    1.2  289  10.6

   9 54     3.1    1925    801.1   10.3  53    1.2  289  10.6

   9 56     3.1    1932    800.6   10.2  52    0.8  289  10.4

   9 58     3.1    1938    800.0   10.2  52    0.8  289  10.4

  10  0     3.1    1944    799.4   10.2  52    0.8  289  10.4

  10  2     3.0    1950    798.8   10.2  52    0.8  289  10.4

  10  4     3.0    1955    798.3   10.2  52    0.8  289  10.4

  10  6     3.0    1961    797.7   10.1  51    0.5  288  10.1

  10  8     3.0    1966    797.2   10.1  51    0.5  288  10.1

  10 10     3.0    1972    796.7   10.1  51    0.4  288  10.1

  10 12     2.9    1978    796.1   10.1  51    0.5  288  10.1

  10 14     2.9    1984    795.6   10.0  51    0.4  288  10.1

  10 16     2.9    1989    795.0   10.0  51    0.4  287   9.8

  10 18     2.9    1995    794.5    9.9  51    0.3  287   9.8

  10 20     2.9    2001    793.9    9.9  51    0.3  287   9.8

  10 22     3.0    2007    793.3    9.9  51    0.3  287   9.8

  10 24     3.0    2014    792.7    9.8  51    0.2  287   9.8

  10 26     3.0    2020    792.1    9.8  50   -0.1  284   9.4

  10 28     3.0    2027    791.5    9.7  50   -0.2  284   9.4

  10 30     3.0    2033    790.8    9.7  50   -0.2  284   9.4

  10 32     3.1    2040    790.2    9.7  50   -0.2  284   9.4

  10 34     3.1    2046    789.6    9.6  50   -0.3  284   9.4

  10 36     3.1    2053    789.0    9.6  50   -0.3  281   8.9

  10 38     3.1    2059    788.4    9.5  50   -0.3  281   8.9

  10 40     3.1    2066    787.8    9.5  50   -0.4  281   8.9

  10 42     3.2    2072    787.2    9.5  50   -0.3  281   8.9

  10 44     3.2    2078    786.6    9.5  50   -0.3  281   8.9

  10 46     3.2    2084    786.0    9.4  49   -0.7  278   8.6

  10 48     3.2    2090    785.5    9.4  49   -0.7  278   8.6

  10 50     3.2    2096    784.9    9.4  49   -0.8  278   8.6

  10 52     3.1    2102    784.3    9.4  49   -0.7  278   8.6

  10 54     3.1    2108    783.7    9.3  49   -0.8  278   8.6

  10 56     3.1    2114    783.2    9.3  48   -1.1  274   8.2

  10 58     3.1    2120    782.6    9.2  48   -1.2  274   8.2

  11  0     3.1    2126    782.0    9.2  48   -1.2  274   8.2

  11  2     3.5    2135    781.2    9.1  48   -1.3  274   8.2

  11  4     3.5    2144    780.3    9.1  48   -1.3  274   8.2

  11  6     3.5    2153    779.5    9.0  48   -1.4  269   7.9

  11  8     3.5    2162    778.7    9.0  48   -1.4  269   7.9

  11 10     3.5    2171    777.8    8.9  48   -1.5  269   7.9

  11 12     3.9    2179    777.0    8.8  48   -1.6  269   7.9

  11 14     3.9    2188    776.2    8.7  48   -1.6  269   7.9

  11 16     3.9    2196    775.4    8.7  49   -1.4  263   7.6

  11 18     3.9    2205    774.6    8.6  49   -1.5  263   7.6

  11 20     3.9    2213    773.8    8.5  49   -1.6  263   7.6

  11 22     4.3    2221    773.1    8.4  49   -1.6  263   7.6

  11 24     4.3    2229    772.3    8.4  49   -1.6  263   7.6

  11 26     4.3    2238    771.6    8.3  49   -1.7  257   7.4

  11 28     4.3    2246    770.8    8.3  49   -1.7  257   7.4

  11 30     4.3    2254    770.1    8.2  49   -1.9  257   7.4

  11 32     4.0    2262    769.4    8.2  49   -1.8  257   7.4

  11 34     4.0    2269    768.6    8.2  48   -2.1  257   7.4

  11 36     4.0    2277    767.9    8.3  48   -2.0  253   7.2

  11 38     4.0    2284    767.2    8.3  47   -2.3  253   7.2

  11 40     4.0    2292    766.5    8.3  47   -2.3  253   7.2

  11 42     3.8    2299    765.9    8.3  47   -2.3  253   7.2

  11 44     3.8    2306    765.2    8.3  46   -2.6  253   7.2

  11 46     3.8    2312    764.6    8.2  46   -2.7  248   7.1

  11 48     3.8    2319    764.0    8.2  45   -3.0  248   7.1

  11 50     3.8    2326    763.3    8.2  45   -3.0  248   7.1

  11 52     3.5    2332    762.7    8.2  45   -3.0  248   7.1

  11 54     3.5    2339    762.1    8.2  44   -3.3  248   7.1

  11 56     3.5    2345    761.5    8.1  44   -3.4  243   7.2

  11 58     3.5    2352    761.0    8.1  43   -3.7  243   7.2

  12  0     3.5    2358    760.4    8.1  43   -3.7  243   7.2

  12  2     3.2    2364    759.8    8.1  43   -3.7  243   7.2

  12  4     3.2    2370    759.3    8.0  43   -3.8  243   7.2

  12  6     3.2    2375    758.8    8.0  42   -4.1  239   7.3

  12  8     3.2    2381    758.3    7.9  42   -4.2  239   7.3

  12 10     3.2    2387    757.8    7.9  42   -4.2  239   7.3

  12 12     3.1    2393    757.2    7.9  42   -4.2  239   7.3

  12 14     3.1    2400    756.6    7.9  42   -4.2  239   7.3

  12 16     3.1    2406    756.0    7.8  41   -4.6  236   7.5

  12 18     3.1    2413    755.4    7.8  41   -4.6  236   7.5

  12 20     3.1    2419    754.8    7.8  41   -4.6  236   7.5

  12 22     3.1    2425    754.2    7.8  41   -4.6  236   7.5

  12 24     3.1    2432    753.6    7.7  41   -4.7  236   7.5

  12 26     3.1    2438    753.0    7.7  41   -4.7  233   7.7

  12 28     3.1    2445    752.5    7.6  41   -4.8  233   7.7

  12 30     3.1    2451    751.9    7.6  41   -4.8  233   7.7

  12 32     3.1    2457    751.3    7.6  41   -4.8  233   7.7

  12 34     3.1    2463    750.8    7.5  41   -4.9  233   7.7

  12 36     3.1    2469    750.2    7.5  40   -5.2  230   8.1

  12 38     3.1    2475    749.7    7.4  40   -5.3  230   8.1

  12 40     3.1    2481    749.1    7.4  40   -5.3  230   8.1

  12 42     3.1    2487    748.5    7.4  40   -5.3  230   8.1

  12 44     3.1    2494    747.9    7.4  40   -5.3  230   8.1

  12 46     3.1    2500    747.4    7.3  40   -5.4  228   8.7

  12 48     3.1    2507    746.8    7.3  40   -5.4  228   8.7

  12 50     3.1    2513    746.2    7.3  40   -5.4  228   8.7

  12 52     3.1    2519    745.7    7.2  40   -5.4  228   8.7

  12 54     3.1    2525    745.1    7.2  40   -5.4  228   8.7

  12 56     3.1    2531    744.6    7.1  40   -5.5  226   9.0

  12 58     3.1    2537    744.0    7.1  40   -5.5  226   9.0

  13  0     3.1    2543    743.5    7.0  40   -5.7  226   9.0

  13  2     3.0    2549    743.0    7.0  40   -5.6  226   9.0

  13  4     3.0    2554    742.5    6.9  40   -5.7  226   9.0

  13  6     3.0    2560    741.9    6.9  40   -5.7  225   9.3

  13  8     3.0    2565    741.4    6.8  40   -5.8  225   9.3

  13 10     3.0    2571    740.9    6.8  40   -5.8  225   9.3

  13 12     2.9    2577    740.4    6.8  40   -5.8  225   9.3

  13 14     2.9    2583    739.9    6.7  40   -5.9  225   9.3

  13 16     2.9    2588    739.4    6.7  40   -5.9  224   9.5

  13 18     2.9    2594    738.9    6.6  40   -6.0  224   9.5

  13 20     2.9    2600    738.4    6.6  40   -6.0  224   9.5

  13 22     2.8    2606    737.9    6.6  40   -6.0  224   9.5

  13 24     2.8    2611    737.4    6.6  40   -6.0  224   9.5

  13 26     2.8    2617    736.9    6.5  39   -6.4  221   9.6

  13 28     2.8    2622    736.4    6.5  39   -6.4  221   9.6

  13 30     2.8    2628    735.9    6.5  39   -6.4  221   9.6

  13 32     2.8    2634    735.4    6.5  39   -6.4  221   9.6

  13 34     2.8    2639    734.9    6.5  39   -6.4  221   9.6

  13 36     2.8    2645    734.4    6.5  38   -6.7  220   9.8

