Start Up Date 16 JUN 12 18:12 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.19 S  48.68 W      0 m



RS-number:  G2344375





Ground check  :    Ref     RS   Corr



  Pressure    : 1015.1 1014.4    0.7

  Temperature :   21.4   21.6   -0.2

  Humidity    :      0      5     -5

                     0      5     -5



Started at:      16 JUN 12 18:34 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
  24 20     3.2    4860    560.0  -11.3  35  -23.8  235  16.8

  24 22     3.2    4866    559.5  -11.3  35  -23.7  235  16.8

  24 24     3.2    4873    559.0  -11.4  35  -23.8  235  16.8

  24 26     3.2    4879    558.6  -11.4  35  -23.8  235  16.7

  24 28     3.2    4886    558.1  -11.5  35  -23.9  235  16.7

  24 30     3.2    4892    557.6  -11.5  35  -23.9  235  16.7

  24 32     3.3    4899    557.2  -11.5  35  -23.9  235  16.7

  24 34     3.3    4906    556.7  -11.6  35  -24.0  235  16.7

  24 36     3.3    4912    556.2  -11.6  35  -24.0  235  16.7

  24 38     3.3    4919    555.7  -11.7  35  -24.1  235  16.7

  24 40     3.3    4926    555.2  -11.7  35  -24.1  235  16.7

  24 42     3.3    4933    554.7  -11.8  35  -24.2  235  16.7

  24 44     3.3    4939    554.2  -11.8  35  -24.2  235  16.7

  24 46     3.3    4946    553.7  -11.9  35  -24.3  235  16.6

  24 48     3.3    4952    553.3  -11.9  35  -24.3  235  16.6

  24 50     3.3    4959    552.8  -12.0  35  -24.4  235  16.6

  24 52     3.4    4966    552.3  -12.1  35  -24.4  235  16.6

  24 54     3.4    4973    551.7  -12.2  35  -24.5  235  16.6

  24 56     3.4    4981    551.2  -12.2  36  -24.2  235  16.4

  24 58     3.4    4988    550.7  -12.3  36  -24.3  235  16.4

  25  0     3.4    4995    550.2  -12.4  36  -24.4  235  16.4

  25  2     3.4    5001    549.8  -12.5  36  -24.5  235  16.4

  25  4     3.4    5008    549.3  -12.5  36  -24.5  235  16.4

  25  6     3.4    5014    548.8  -12.6  35  -24.9  236  16.4

  25  8     3.4    5021    548.4  -12.6  35  -24.9  236  16.4

  25 10     3.4    5027    547.9  -12.7  35  -25.0  236  16.4

  25 12     3.4    5034    547.5  -12.8  35  -25.1  236  16.4

  25 14     3.4    5040    547.0  -12.8  35  -25.1  236  16.4

  25 16     3.4    5047    546.5  -12.9  34  -25.5  236  16.4

  25 18     3.4    5053    546.0  -12.9  34  -25.5  236  16.4

  25 20     3.4    5060    545.5  -13.0  34  -25.6  236  16.4

  25 22     3.3    5067    545.1  -13.0  34  -25.6  236  16.4

  25 24     3.3    5074    544.6  -13.1  33  -26.0  236  16.4

  25 26     3.3    5080    544.1  -13.1  33  -26.0  237  16.5

  25 28     3.3    5087    543.6  -13.2  32  -26.4  237  16.5

  25 30     3.3    5094    543.1  -13.2  32  -26.5  237  16.5

  25 32     3.4    5101    542.6  -13.3  31  -26.9  237  16.5

  25 34     3.4    5108    542.1  -13.3  31  -26.9  237  16.5

  25 36     3.4    5115    541.6  -13.4  30  -27.3  237  16.6

  25 38     3.4    5122    541.1  -13.4  30  -27.3  237  16.6

  25 40     3.4    5129    540.6  -13.5  29  -27.8  237  16.6

  25 42     3.5    5136    540.1  -13.5  28  -28.1  237  16.6

  25 44     3.5    5143    539.6  -13.5  27  -28.5  237  16.6

  25 46     3.5    5150    539.1  -13.6  27  -28.6  238  16.8

  25 48     3.5    5157    538.6  -13.6  26  -29.0  238  16.8

  25 50     3.5    5164    538.1  -13.6  25  -29.5  238  16.8

  25 52     3.5    5171    537.6  -13.6  24  -29.9  238  16.8

  25 54     3.5    5178    537.1  -13.7  24  -30.0  238  16.8

  25 56     3.5    5185    536.6  -13.7  23  -30.4  239  17.1

  25 58     3.5    5192    536.1  -13.8  23  -30.5  239  17.1

  26  0     3.5    5199    535.6  -13.8  22  -31.0  239  17.1

  26  2     3.5    5206    535.1  -13.9  22  -31.1  239  17.1

  26  4     3.5    5213    534.6  -13.9  22  -31.1  239  17.1

  26  6     3.5    5221    534.1  -14.0  22  -31.2  241  17.4

  26  8     3.5    5228    533.6  -14.0  22  -31.2  241  17.4

  26 10     3.5    5235    533.2  -14.1  22  -31.3  241  17.4

  26 12     3.5    5242    532.7  -14.2  22  -31.3  241  17.4

  26 14     3.5    5249    532.2  -14.2  22  -31.3  241  17.4

  26 16     3.5    5256    531.7  -14.3  21  -31.9  242  17.8

  26 18     3.5    5263    531.2  -14.3  21  -31.9  242  17.8

  26 20     3.5    5270    530.7  -14.4  21  -32.0  242  17.8

  26 22     3.5    5277    530.2  -14.4  21  -32.0  242  17.8

  26 24     3.5    5284    529.7  -14.5  20  -32.6  242  17.8

  26 26     3.5    5291    529.2  -14.5  20  -32.6  243  18.3

  26 28     3.5    5298    528.7  -14.6  19  -33.2  243  18.3

  26 30     3.5    5305    528.2  -14.6  19  -33.2  243  18.3

  26 32     3.6    5312    527.7  -14.6  18  -33.7  243  18.3

  26 34     3.6    5320    527.2  -14.7  18  -33.8  243  18.3

  26 36     3.6    5327    526.7  -14.7  17  -34.4  244  18.8

  26 38     3.6    5335    526.2  -14.8  17  -34.5  244  18.8

  26 40     3.6    5342    525.7  -14.8  16  -35.2  244  18.8

  26 42     3.6    5349    525.1  -14.8  16  -35.1  244  18.8

  26 44     3.6    5357    524.6  -14.9  15  -35.9  244  18.8

  26 46     3.6    5364    524.1  -14.9  15  -35.9  244  19.3

  26 48     3.6    5372    523.6  -15.0  14  -36.6  244  19.3

  26 50     3.6    5379    523.1  -15.0  14  -36.7  244  19.3

  26 52     3.7    5386    522.6  -15.0  14  -36.6  244  19.3

  26 54     3.7    5394    522.1  -15.1  14  -36.7  244  19.3

  26 56     3.7    5401    521.6  -15.1  13  -37.4  245  19.6

  26 58     3.7    5409    521.1  -15.2  13  -37.5  245  19.6

  27  0     3.7    5416    520.5  -15.2  13  -37.6  245  19.6

  27  2     3.6    5423    520.1  -15.2  14  -36.8  245  19.6

  27  4     3.6    5429    519.6  -15.2  14  -36.8  245  19.6

  27  6     3.6    5436    519.2  -15.3  15  -36.2  245  19.8

  27  8     3.6    5442    518.7  -15.3  15  -36.2  245  19.8

  27 10     3.6    5449    518.3  -15.3  16  -35.6  245  19.8

  27 12     3.4    5456    517.8  -15.4  17  -35.0  245  19.8

  27 14     3.4    5462    517.4  -15.4  19  -33.9  245  19.8

  27 16     3.4    5469    516.9  -15.5  20  -33.4  245  20.0

  27 18     3.4    5475    516.4  -15.5  22  -32.4  245  20.0

  27 20     3.4    5482    516.0  -15.6  23  -32.1  245  20.0

  27 22     3.3    5489    515.5  -15.7  24  -31.7  245  20.0

  27 24     3.3    5495    515.1  -15.8  25  -31.4  245  20.0

  27 26     3.3    5502    514.6  -15.8  26  -31.0  245  20.2

  27 28     3.3    5508    514.2  -15.9  27  -30.6  245  20.2

  27 30     3.3    5515    513.7  -16.0  28  -30.4  245  20.2

  27 32     3.3    5522    513.3  -16.0  29  -30.0  245  20.2

  27 34     3.3    5528    512.8  -16.0  30  -29.6  245  20.2

  27 36     3.3    5535    512.4  -16.1  30  -29.7  245  20.2

  27 38     3.3    5541    511.9  -16.1  31  -29.4  245  20.2

  27 40     3.3    5548    511.5  -16.1  32  -29.1  245  20.2

  27 42     3.2    5554    511.1  -16.1  32  -29.0  245  20.2

  27 44     3.2    5560    510.6  -16.1  32  -29.0  245  20.2

  27 46     3.2    5567    510.2  -16.2  31  -29.4  247  20.2

  27 48     3.2    5573    509.8  -16.2  31  -29.4  247  20.2

  27 50     3.2    5579    509.4  -16.2  31  -29.5  247  20.2

  27 52     3.3    5586    508.9  -16.2  30  -29.8  247  20.2

  27 54     3.3    5593    508.5  -16.2  30  -29.8  247  20.2

  27 56     3.3    5599    508.0  -16.3  29  -30.2  248  20.2

  27 58     3.3    5606    507.6  -16.3  29  -30.2  248  20.2

  28  0     3.3    5613    507.1  -16.3  28  -30.7  248  20.2

  28  2     3.2    5619    506.7  -16.3  27  -31.0  248  20.2

  28  4     3.2    5625    506.3  -16.3  27  -31.0  248  20.2

  28  6     3.2    5632    505.9  -16.4  26  -31.5  250  20.0

  28  8     3.2    5638    505.4  -16.4  26  -31.5  250  20.0

  28 10     3.2    5644    505.0  -16.4  25  -31.9  250  20.0

  28 12     3.3    5651    504.6  -16.4  24  -32.3  250  20.0

  28 14     3.3    5657    504.1  -16.4  23  -32.8  250  20.0

  28 16     3.3    5664    503.7  -16.5  22  -33.3  253  19.8

  28 18     3.3    5670    503.3  -16.5  21  -33.8  253  19.8

  28 20     3.3    5677    502.8  -16.5  20  -34.3  253  19.8

  28 22     3.2    5683    502.4  -16.5  19  -34.8  253  19.8

  28 24     3.2    5689    502.0  -16.5  17  -35.9  253  19.8

  28 26     3.2    5696    501.6  -16.6  16  -36.6  256  19.8

  28 28     3.2    5702    501.1  -16.6  14  -37.9  256  19.8

  28 30     3.2    5708    500.7  -16.6  13  -38.7  256  19.8

  28 32     3.1    5714    500.3  -16.6  11  -40.3  256  19.8

  28 34     3.1    5720    499.9  -16.5   9  -42.1  256  19.8

  28 36     3.1    5725    499.6  -16.5   8  -43.2  259  19.9

  28 38     3.1    5731    499.2  -16.4   6  -45.8  259  19.9

  28 40     3.1    5737    498.8  -16.4   4  -49.5  259  19.9

  28 42     3.1    5744    498.3  -16.4   3  -52.0  259  19.9

  28 44     3.1    5750    497.9  -16.4   3  -52.0  259  19.9

  28 46     3.1    5757    497.5  -16.3   2  -55.3  261  20.1

  28 48     3.1    5763    497.0  -16.3   2  -55.3  261  20.1

  28 50     3.1    5770    496.6  -16.3   1  -60.9  261  20.1

  28 52     3.1    5776    496.2  -16.3   1  -60.9  261  20.1

  28 54     3.1    5783    495.8  -16.3   1  -60.9  261  20.1

  28 56     3.1    5789    495.4  -16.2   2  -55.2  263  20.3

  28 58     3.1    5796    494.9  -16.2   2  -55.2  263  20.3

  29  0     3.1    5802    494.5  -16.2   2  -55.3  263  20.3

  29  2     3.2    5808    494.1  -16.2   2  -55.2  263  20.3

  29  4     3.2    5814    493.7  -16.2   2  -55.2  263  20.3

  29  6     3.2    5821    493.3  -16.2   3  -51.8  265  20.7

  29  8     3.2    5827    492.9  -16.2   3  -51.8  265  20.7

  29 10     3.2    5833    492.5  -16.2   3  -51.9  265  20.7

  29 12     3.1    5839    492.1  -16.2   3  -51.8  265  20.7

  29 14     3.1    5845    491.7  -16.2   4  -49.3  265  20.7

  29 16     3.1    5852    491.3  -16.3   4  -49.4  266  21.3

  29 18     3.1    5858    490.9  -16.3   5  -47.4  266  21.3

  29 20     3.1    5864    490.4  -16.3   5  -47.4  266  21.3

  29 22     3.2    5871    490.0  -16.3   5  -47.4  266  21.3

  29 24     3.2    5877    489.6  -16.3   5  -47.4  266  21.3

  29 26     3.2    5884    489.2  -16.4   5  -47.5  267  21.8

  29 28     3.2    5890    488.7  -16.4   5  -47.5  267  21.8

  29 30     3.2    5897    488.3  -16.4   5  -47.5  267  21.8

  29 32     3.2    5903    487.9  -16.3   5  -47.4  267  21.8

  29 34     3.2    5909    487.5  -16.2   5  -47.3  267  21.8

  29 36     3.2    5916    487.1  -16.2   4  -49.3  267  22.1

  29 38     3.2    5922    486.7  -16.1   4  -49.2  267  22.1

  29 40     3.2    5928    486.3  -16.0   4  -49.2  267  22.1

  29 42     3.2    5934    485.9  -16.0   4  -49.2  267  22.1

  29 44     3.2    5941    485.5  -16.1   4  -49.2  267  22.1

  29 46     3.2    5947    485.1  -16.1   4  -49.2  268  22.4

  29 48     3.2    5954    484.7  -16.2   4  -49.3  268  22.4

  29 50     3.2    5960    484.3  -16.2   4  -49.4  268  22.4

  29 52     3.1    5966    483.9  -16.2   4  -49.3  268  22.4

  29 54     3.1    5972    483.5  -16.3   4  -49.4  268  22.4

  29 56     3.1    5979    483.1  -16.3   4  -49.4  268  22.6

  29 58     3.1    5985    482.7  -16.4   4  -49.5  268  22.6

  30  0     3.1    5991    482.3  -16.4   4  -49.5  268  22.6

  30  2     3.1    5997    481.9  -16.5   4  -49.5  268  22.6

  30  4     3.1    6003    481.5  -16.5   4  -49.5  268  22.6

  30  6     3.1    6010    481.1  -16.6   4  -49.6  268  22.8

  30  8     3.1    6016    480.7  -16.6   4  -49.6  268  22.8

  30 10     3.1    6022    480.3  -16.7   4  -49.7  268  22.8

  30 12     3.1    6028    479.9  -16.7   4  -49.7  268  22.8

  30 14     3.1    6034    479.5  -16.8   4  -49.8  268  22.8

  30 16     3.1    6041    479.1  -16.8   4  -49.8  268  22.7

  30 18     3.1    6047    478.7  -16.9   4  -49.8  268  22.7

  30 20     3.1    6053    478.3  -16.9   4  -49.9  268  22.7

  30 22     3.1    6059    477.9  -17.0   4  -49.9  268  22.7

  30 24     3.1    6065    477.5  -17.0   4  -49.9  268  22.7

  30 26     3.1    6072    477.1  -17.1   4  -50.0  268  22.7

  30 28     3.1    6078    476.7  -17.1   4  -50.0  268  22.7

  30 30     3.1    6084    476.3  -17.2   4  -50.1  268  22.7

  30 32     3.1    6090    475.9  -17.2   4  -50.1  268  22.7

  30 34     3.1    6096    475.5  -17.3   4  -50.1  268  22.7

  30 36     3.1    6103    475.1  -17.3   5  -48.2  268  22.6

  30 38     3.1    6109    474.7  -17.4   5  -48.2  268  22.6

  30 40     3.1    6115    474.3  -17.4   5  -48.3  268  22.6

  30 42     3.1    6121    473.9  -17.4   5  -48.2  268  22.6

  30 44     3.1    6127    473.5  -17.4   5  -48.2  268  22.6

  30 46     3.1    6134    473.1  -17.5   4  -50.3  268  22.4

  30 48     3.1    6140    472.7  -17.5   4  -50.3  268  22.4

  30 50     3.1    6146    472.3  -17.5   4  -50.3  268  22.4

  30 52     3.2    6153    471.9  -17.5   4  -50.3  268  22.4

  30 54     3.2    6159    471.5  -17.6   4  -50.4  268  22.4

  30 56     3.2    6166    471.1  -17.6   5  -48.4  269  22.1

  30 58     3.2    6172    470.7  -17.7   5  -48.5  269  22.1

  31  0     3.2    6179    470.3  -17.7   5  -48.5  269  22.1

  31  2     3.1    6185    469.9  -17.7   5  -48.5  269  22.1

  31  4     3.1    6191    469.5  -17.8   5  -48.5  269  22.1

  31  6     3.1    6196    469.2  -17.8   6  -46.9  269  21.9

  31  8     3.1    6202    468.8  -17.9   6  -47.0  269  21.9

  31 10     3.1    6208    468.4  -17.9   6  -47.0  269  21.9

  31 12     3.1    6214    468.1  -17.9   6  -47.0  269  21.9

  31 14     3.1    6220    467.7  -18.0   6  -47.1  269  21.9

  31 16     3.1    6226    467.3  -18.0   5  -48.7  269  21.9

  31 18     3.1    6232    467.0  -18.1   5  -48.8  269  21.9

  31 20     3.1    6238    466.6  -18.1   5  -48.8  269  21.9

  31 22     3.0    6244    466.2  -18.1   5  -48.8  269  21.9

  31 24     3.0    6251    465.8  -18.2   5  -48.8  269  21.9

  31 26     3.0    6257    465.4  -18.2   5  -48.8  270  21.8

  31 28     3.0    6264    465.0  -18.3   5  -48.9  270  21.8

  31 30     3.0    6270    464.6  -18.3   5  -49.0  270  21.8

  31 32     3.2    6277    464.2  -18.4   5  -49.0  270  21.8

  31 34     3.2    6283    463.8  -18.4   5  -49.0  270  21.8

  31 36     3.2    6290    463.3  -18.5   4  -51.0  270  21.9

  31 38     3.2    6296    462.9  -18.5   4  -51.0  270  21.9

  31 40     3.2    6303    462.5  -18.6   4  -51.1  270  21.9

  31 42     3.2    6309    462.1  -18.6   4  -51.1  270  21.9

  31 44     3.2    6315    461.8  -18.7   4  -51.2  270  21.9

  31 46     3.2    6322    461.4  -18.7   4  -51.2  270  21.9

  31 48     3.2    6328    461.0  -18.8   4  -51.2  270  21.9

  31 50     3.2    6334    460.6  -18.8   4  -51.3  270  21.9

  31 52     3.2    6341    460.2  -18.9   4  -51.3  270  21.9

  31 54     3.2    6347    459.8  -18.9   4  -51.3  270  21.9

  31 56     3.2    6354    459.4  -19.0   4  -51.4  269  21.8

  31 58     3.2    6360    459.0  -19.0   4  -51.4  269  21.8

  32  0     3.2    6367    458.6  -19.1   4  -51.5  269  21.8

  32  2     3.3    6374    458.2  -19.1   4  -51.5  269  21.8

  32  4     3.3    6381    457.7  -19.2   4  -51.5  269  21.8

  32  6     3.3    6387    457.3  -19.2   3  -54.0  269  21.7

  32  8     3.3    6394    456.9  -19.3   3  -54.1  269  21.7

  32 10     3.3    6401    456.5  -19.3   3  -54.1  269  21.7

  32 12     3.3    6408    456.1  -19.4   3  -54.1  269  21.7

  32 14     3.3    6414    455.7  -19.4   3  -54.1  269  21.7

  32 16     3.3    6421    455.3  -19.5   3  -54.2  269  21.5

  32 18     3.3    6427    454.9  -19.5   3  -54.2  269  21.5

  32 20     3.3    6434    454.5  -19.6   3  -54.3  269  21.5

  32 22     3.4    6441    454.1  -19.6   3  -54.3  269  21.5

  32 24     3.4    6448    453.6  -19.7   3  -54.4  269  21.5

  32 26     3.4    6454    453.2  -19.7   3  -54.4  268  21.4

  32 28     3.4    6461    452.8  -19.8   3  -54.4  268  21.4

  32 30     3.4    6468    452.4  -19.8   3  -54.5  268  21.4

  32 32     3.4    6475    452.0  -19.8   3  -54.4  268  21.4

  32 34     3.4    6482    451.5  -19.8   3  -54.4  268  21.4

  32 36     3.4    6489    451.1  -19.9   3  -54.5  267  21.4

  32 38     3.4    6496    450.7  -19.9   3  -54.5  267  21.4

  32 40     3.4    6503    450.3  -19.9   3  -54.5  267  21.4

  32 42     3.4    6510    449.9  -20.0   3  -54.6  267  21.4

  32 44     3.4    6517    449.4  -20.0   3  -54.6  267  21.4

  32 46     3.4    6523    449.0  -20.1   3  -54.6  267  21.4

  32 48     3.4    6530    448.6  -20.1   3  -54.6  267  21.4

  32 50     3.4    6537    448.2  -20.2   3  -54.8  267  21.4

  32 52     3.4    6544    447.8  -20.3   3  -54.8  267  21.4

  32 54     3.4    6551    447.4  -20.3   3  -54.8  267  21.4

  32 56     3.4    6557    446.9  -20.4   4  -52.4  266  21.5

  32 58     3.4    6564    446.5  -20.4   4  -52.4  266  21.5

  33  0     3.4    6571    446.1  -20.5   4  -52.5  266  21.5

  33  2     3.4    6578    445.7  -20.6   4  -52.6  266  21.5

  33  4     3.4    6585    445.3  -20.6   4  -52.6  266  21.5

  33  6     3.4    6592    444.9  -20.7   3  -55.1  266  21.6

  33  8     3.4    6599    444.5  -20.7   3  -55.1  266  21.6

  33 10     3.4    6606    444.1  -20.8   3  -55.2  266  21.6

  33 12     3.4    6613    443.6  -20.9   3  -55.2  266  21.6

  33 14     3.4    6620    443.2  -20.9   3  -55.2  266  21.6

  33 16     3.4    6626    442.8  -21.0   3  -55.3  265  21.8

  33 18     3.4    6633    442.4  -21.0   3  -55.3  265  21.8

  33 20     3.4    6640    442.0  -21.1   3  -55.4  265  21.8

  33 22     3.5    6647    441.6  -21.2   3  -55.4  265  21.8

  33 24     3.5    6654    441.1  -21.2   3  -55.4  265  21.8

  33 26     3.5    6662    440.7  -21.3   3  -55.5  265  22.0

  33 28     3.5    6669    440.3  -21.3   3  -55.5  265  22.0

  33 30     3.5    6676    439.8  -21.4   3  -55.6  265  22.0

  33 32     3.5    6683    439.4  -21.5   3  -55.7  265  22.0

  33 34     3.5    6690    439.0  -21.5   3  -55.7  265  22.0

  33 36     3.5    6696    438.6  -21.6   3  -55.7  265  22.2

  33 38     3.5    6703    438.2  -21.6   3  -55.7  265  22.2

  33 40     3.5    6710    437.8  -21.7   3  -55.8  265  22.2

  33 42     3.5    6717    437.4  -21.7   3  -55.8  265  22.2

  33 44     3.5    6724    437.0  -21.8   3  -55.9  265  22.2

  33 46     3.5    6730    436.6  -21.8   3  -55.9  264  22.4

  33 48     3.5    6737    436.2  -21.9   3  -55.9  264  22.4

  33 50     3.5    6744    435.8  -21.9   3  -56.0  264  22.4

  33 52     3.4    6751    435.4  -22.0   3  -56.0  264  22.4

  33 54     3.4    6758    435.0  -22.0   3  -56.0  264  22.4

  33 56     3.4    6764    434.6  -22.1   3  -56.1  264  22.7

  33 58     3.4    6771    434.2  -22.1   3  -56.1  264  22.7

  34  0     3.4    6778    433.8  -22.2   3  -56.2  264  22.7

  34  2     3.4    6785    433.4  -22.3   3  -56.2  264  22.7

  34  4     3.4    6792    433.0  -22.3   3  -56.2  264  22.7

  34  6     3.4    6799    432.6  -22.4   3  -56.3  263  23.0

  34  8     3.4    6806    432.2  -22.4   3  -56.3  263  23.0

  34 10     3.4    6813    431.8  -22.5   3  -56.4  263  23.0

  34 12     3.4    6820    431.4  -22.5   3  -56.4  263  23.0

  34 14     3.4    6827    431.0  -22.6   3  -56.5  263  23.0

  34 16     3.4    6833    430.6  -22.6   3  -56.5  263  23.2

  34 18     3.4    6840    430.2  -22.7   3  -56.5  263  23.2

  34 20     3.4    6847    429.8  -22.7   3  -56.6  263  23.2

  34 22     3.5    6854    429.3  -22.8   3  -56.6  263  23.2

  34 24     3.5    6861    428.9  -22.8   3  -56.6  263  23.2

  34 26     3.5    6868    428.5  -22.9   3  -56.7  262  23.4

  34 28     3.5    6875    428.1  -22.9   3  -56.7  262  23.4

  34 30     3.5    6882    427.7  -23.0   3  -56.8  262  23.4

  34 32     3.4    6889    427.3  -23.1   3  -56.8  262  23.4

  34 34     3.4    6896    426.9  -23.1   3  -56.8  262  23.4

  34 36     3.4    6902    426.5  -23.2   3  -56.9  261  23.6

  34 38     3.4    6909    426.1  -23.2   3  -56.9  261  23.6

  34 40     3.4    6916    425.7  -23.3   3  -57.0  261  23.6

  34 42     3.4    6923    425.3  -23.3   3  -57.0  261  23.6

  34 44     3.4    6930    424.9  -23.4   3  -57.0  261  23.6

  34 46     3.4    6936    424.5  -23.4   3  -57.0  260  23.7

  34 48     3.4    6943    424.1  -23.5   3  -57.1  260  23.7

  34 50     3.4    6950    423.7  -23.5   3  -57.1  260  23.7

  34 52     3.4    6957    423.3  -23.6   3  -57.2  260  23.7

  34 54     3.4    6964    422.9  -23.6   3  -57.2  260  23.7

  34 56     3.4    6970    422.5  -23.7   3  -57.3  260  23.9

  34 58     3.4    6977    422.2  -23.7   3  -57.3  260  23.9

  35  0     3.4    6984    421.8  -23.8   3  -57.4  260  23.9

  35  2     3.3    6990    421.4  -23.9   3  -57.4  260  23.9

  35  4     3.3    6997    421.0  -23.9   3  -57.4  260  23.9

  35  6     3.3    7003    420.6  -24.0   4  -55.1  259  24.2

  35  8     3.3    7010    420.3  -24.0   4  -55.1  259  24.2

  35 10     3.3    7016    419.9  -24.1   4  -55.2  259  24.2

  35 12     3.2    7022    419.6  -24.1   4  -55.2  259  24.2

  35 14     3.2    7028    419.2  -24.2   4  -55.3  259  24.2

  35 16     3.2    7034    418.9  -24.2   5  -53.4  259  24.3

  35 18     3.2    7040    418.5  -24.3   5  -53.5  259  24.3

  35 20     3.2    7046    418.2  -24.3   5  -53.5  259  24.3

  35 22     3.1    7052    417.8  -24.3   5  -53.5  259  24.3

  35 24     3.1    7059    417.4  -24.4   5  -53.5  259  24.3

  35 26     3.1    7065    417.1  -24.4   5  -53.5  258  24.5

  35 28     3.1    7072    416.7  -24.5   5  -53.6  258  24.5

  35 30     3.1    7078    416.3  -24.5   5  -53.7  258  24.5

  35 32     3.1    7084    416.0  -24.6   5  -53.7  258  24.5

  35 34     3.1    7091    415.6  -24.6   5  -53.7  258  24.5

  35 36     3.1    7097    415.2  -24.7   5  -53.8  257  24.6

  35 38     3.1    7104    414.9  -24.7   5  -53.8  257  24.6

  35 40     3.1    7110    414.5  -24.8   5  -53.9  257  24.6

  35 42     3.3    7117    414.1  -24.8   5  -53.8  257  24.6

  35 44     3.3    7124    413.7  -24.9   5  -53.9  257  24.6

  35 46     3.3    7130    413.4  -24.9   5  -53.9  257  24.7

  35 48     3.3    7137    413.0  -25.0   5  -54.0  257  24.7

  35 50     3.3    7144    412.6  -25.0   5  -54.0  257  24.7

  35 52     3.3    7150    412.2  -25.1   5  -54.1  257  24.7

  35 54     3.3    7157    411.9  -25.1   5  -54.1  257  24.7

  35 56     3.3    7163    411.5  -25.2   5  -54.1  257  24.8

  35 58     3.3    7170    411.1  -25.2   5  -54.1  257  24.8

  36  0     3.3    7176    410.8  -25.3   5  -54.3  257  24.8

  36  2     3.3    7183    410.4  -25.4   5  -54.3  257  24.8

  36  4     3.3    7190    410.0  -25.4   5  -54.3  257  24.8

  36  6     3.3    7196    409.6  -25.5   6  -52.8  256  24.8

  36  8     3.3    7203    409.3  -25.5   6  -52.8  256  24.8

  36 10     3.3    7210    408.9  -25.6   6  -52.9  256  24.8

  36 12     3.2    7216    408.5  -25.7   6  -53.0  256  24.8

  36 14     3.2    7222    408.2  -25.7   6  -53.0  256  24.8

  36 16     3.2    7229    407.8  -25.8   6  -53.1  256  24.7

  36 18     3.2    7235    407.4  -25.8   6  -53.1  256  24.7

  36 20     3.2    7241    407.1  -25.9   6  -53.2  256  24.7

  36 22     3.3    7248    406.7  -26.0   6  -53.2  256  24.7

  36 24     3.3    7255    406.3  -26.0   6  -53.2  256  24.7

  36 26     3.3    7261    406.0  -26.1   6  -53.3  257  24.7

  36 28     3.3    7268    405.6  -26.1   6  -53.3  257  24.7

  36 30     3.3    7275    405.2  -26.2   6  -53.4  257  24.7

  36 32     3.2    7281    404.8  -26.3   6  -53.5  257  24.7

  36 34     3.2    7288    404.5  -26.3   6  -53.5  257  24.7

  36 36     3.2    7294    404.1  -26.4   6  -53.5  257  24.8

  36 38     3.2    7301    403.8  -26.4   6  -53.5  257  24.8

  36 40     3.2    7307    403.4  -26.5   6  -53.6  257  24.8

  36 42     3.2    7313    403.1  -26.6   6  -53.7  257  24.8

  36 44     3.2    7319    402.7  -26.6   6  -53.7  257  24.8

  36 46     3.2    7326    402.4  -26.7   6  -53.8  257  24.8

  36 48     3.2    7332    402.0  -26.7   6  -53.8  257  24.8

  36 50     3.2    7338    401.7  -26.8   6  -53.9  257  24.8

  36 52     3.2    7344    401.3  -26.8   6  -53.8  257  24.8

  36 54     3.2    7351    401.0  -26.9   6  -53.9  257  24.8

  36 56     3.2    7357    400.6  -26.9   6  -53.9  258  24.9

  36 58     3.2    7364    400.3  -27.0   6  -54.0  258  24.9

  37  0     3.2    7370    399.9  -27.0   6  -54.0  258  24.9

  37  2     3.1    7376    399.6  -27.1   6  -54.1  258  24.9

  37  4     3.1    7382    399.2  -27.1   6  -54.1  258  24.9

  37  6     3.1    7388    398.9  -27.2   7  -52.8  258  24.9

  37  8     3.1    7394    398.6  -27.2   7  -52.8  258  24.9

  37 10     3.1    7400    398.2  -27.3   7  -53.0  258  24.9

  37 12     3.1    7406    397.9  -27.4   7  -53.0  258  24.9

  37 14     3.1    7413    397.5  -27.4   7  -53.0  258  24.9

  37 16     3.1    7419    397.2  -27.5   7  -53.1  258  24.9

  37 18     3.1    7426    396.8  -27.5   7  -53.1  258  24.9

  37 20     3.1    7432    396.5  -27.6   7  -53.2  258  24.9

  37 22     3.1    7438    396.1  -27.6   7  -53.2  258  24.9

