   



Start Up Date 14 JUN 12 15:44 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 27.02 S  46.32 W      0 m



RS-number:  G2413857





Ground check  :    Ref     RS   Corr



  Pressure    : 1018.5 1016.2    2.3

  Temperature :   26.6   26.8   -0.2

  Humidity    :      0      3     -3

                     0      3     -3



Started at:      14 JUN 12 15:58 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
  24 40     1.8    2853    727.0    9.2  26   -9.3  148  10.9

  24 42     1.8    2857    726.6    9.2  26   -9.3  148  10.9

  24 44     1.8    2860    726.3    9.2  25   -9.8  148  10.9

  24 46     1.8    2864    726.0    9.1  25   -9.8  147  10.8

  24 48     1.8    2867    725.7    9.1  24  -10.4  147  10.8

  24 50     1.8    2871    725.4    9.1  24  -10.4  147  10.8

  24 52     1.7    2874    725.1    9.1  23  -10.9  147  10.8

  24 54     1.7    2877    724.8    9.1  23  -10.9  147  10.8

  24 56     1.7    2881    724.5    9.0  22  -11.5  146  10.7

  24 58     1.7    2884    724.2    9.0  22  -11.5  146  10.7

  25  0     1.7    2887    723.9    9.0  21  -12.2  146  10.7

  25  2     1.7    2891    723.6    9.0  21  -12.1  146  10.7

  25  4     1.7    2894    723.3    9.0  21  -12.1  146  10.7

  25  6     1.7    2898    723.0    8.9  21  -12.2  144  10.6

  25  8     1.7    2901    722.7    8.9  21  -12.2  144  10.6

  25 10     1.7    2905    722.4    8.9  21  -12.2  144  10.6

  25 12     1.8    2909    722.0    8.9  21  -12.2  144  10.6

  25 14     1.8    2913    721.7    8.8  21  -12.3  144  10.6

  25 16     1.8    2916    721.4    8.8  22  -11.7  143  10.5

  25 18     1.8    2920    721.1    8.7  22  -11.8  143  10.5

  25 20     1.8    2924    720.8    8.7  22  -11.8  143  10.5

  25 22     1.8    2928    720.5    8.7  22  -11.8  143  10.5

  25 24     1.8    2931    720.1    8.7  23  -11.2  143  10.5

  25 26     1.8    2935    719.8    8.6  23  -11.3  141  10.5

  25 28     1.8    2938    719.5    8.6  24  -10.8  141  10.5

  25 30     1.8    2942    719.2    8.6  24  -10.8  141  10.5

  25 32     1.8    2945    718.9    8.6  24  -10.8  141  10.5

  25 34     1.8    2948    718.6    8.6  24  -10.8  141  10.5

  25 36     1.8    2952    718.3    8.6  24  -10.8  139  10.4

  25 38     1.8    2955    718.1    8.6  24  -10.8  139  10.4

  25 40     1.8    2958    717.8    8.6  24  -10.8  139  10.4

  25 42     1.7    2962    717.5    8.6  24  -10.8  139  10.4

  25 44     1.7    2965    717.2    8.5  24  -10.9  139  10.4

  25 46     1.7    2969    716.8    8.5  24  -10.9  137  10.4

  25 48     1.7    2972    716.5    8.4  24  -11.0  137  10.4

  25 50     1.7    2976    716.2    8.4  24  -11.0  137  10.4

  25 52     1.7    2980    715.9    8.4  24  -11.0  137  10.4

  25 54     1.7    2983    715.6    8.4  23  -11.5  137  10.4

  25 56     1.7    2987    715.3    8.3  23  -11.6  136  10.4

  25 58     1.7    2990    715.0    8.3  22  -12.1  136  10.4

  26  0     1.7    2994    714.6    8.3  22  -12.2  136  10.4

  26  2     1.7    2997    714.4    8.3  22  -12.1  136  10.4

  26  4     1.7    3000    714.1    8.3  22  -12.1  136  10.4

  26  6     1.7    3004    713.8    8.2  21  -12.8  134  10.4

  26  8     1.7    3007    713.5    8.2  21  -12.8  134  10.4

  26 10     1.7    3010    713.2    8.2  21  -12.8  134  10.4

  26 12     1.7    3014    712.9    8.2  21  -12.8  134  10.4

  26 14     1.7    3017    712.6    8.2  21  -12.8  134  10.4

  26 16     1.7    3021    712.3    8.1  22  -12.3  133  10.3

  26 18     1.7    3024    712.0    8.1  22  -12.3  133  10.3

  26 20     1.7    3028    711.7    8.1  22  -12.3  133  10.3

  26 22     1.7    3032    711.4    8.1  22  -12.3  133  10.3

  26 24     1.7    3035    711.1    8.1  22  -12.3  133  10.3

  26 26     1.7    3039    710.7    8.0  23  -11.8  133  10.3

  26 28     1.7    3042    710.4    8.0  23  -11.8  133  10.3

  26 30     1.7    3046    710.1    8.0  23  -11.9  133  10.3

  26 32     1.8    3049    709.8    8.0  23  -11.8  133  10.3

  26 34     1.8    3053    709.6    7.9  23  -11.9  133  10.3

  26 36     1.8    3056    709.3    7.9  24  -11.4  132  10.3

  26 38     1.8    3060    709.0    7.8  24  -11.5  132  10.3

  26 40     1.8    3063    708.7    7.8  24  -11.5  132  10.3

  26 42     1.7    3066    708.5    7.8  24  -11.5  132  10.3

  26 44     1.7    3069    708.2    7.8  24  -11.5  132  10.3

  26 46     1.7    3073    707.9    7.7  25  -11.0  132  10.3

  26 48     1.7    3076    707.6    7.7  25  -11.0  132  10.3

  26 50     1.7    3079    707.3    7.7  25  -11.1  132  10.3

  26 52     1.7    3083    707.0    7.7  25  -11.0  132  10.3

  26 54     1.7    3086    706.7    7.6  25  -11.1  132  10.3

  26 56     1.7    3090    706.4    7.6  24  -11.6  132  10.4

  26 58     1.7    3093    706.1    7.5  24  -11.7  132  10.4

  27  0     1.7    3097    705.8    7.5  24  -11.8  132  10.4

  27  2     1.7    3100    705.5    7.5  24  -11.7  132  10.4

  27  4     1.7    3103    705.2    7.4  24  -11.8  132  10.4

  27  6     1.7    3107    705.0    7.4  25  -11.3  132  10.4

  27  8     1.7    3110    704.7    7.3  25  -11.4  132  10.4

  27 10     1.7    3113    704.4    7.3  25  -11.4  132  10.4

  27 12     1.7    3117    704.1    7.3  25  -11.4  132  10.4

  27 14     1.7    3120    703.8    7.3  25  -11.4  132  10.4

  27 16     1.7    3124    703.5    7.2  26  -11.0  132  10.5

  27 18     1.7    3127    703.2    7.2  26  -11.0  132  10.5

  27 20     1.7    3131    702.9    7.2  26  -11.0  132  10.5

  27 22     1.7    3135    702.6    7.2  26  -11.0  132  10.5

  27 24     1.7    3138    702.3    7.1  26  -11.1  132  10.5

  27 26     1.7    3142    701.9    7.1  26  -11.1  132  10.6

  27 28     1.7    3145    701.6    7.0  26  -11.2  132  10.6

  27 30     1.7    3149    701.3    7.0  26  -11.2  132  10.6

  27 32     1.8    3153    701.0    7.0  26  -11.2  132  10.6

  27 34     1.8    3156    700.7    7.0  26  -11.2  132  10.6

  27 36     1.8    3160    700.4    6.9  27  -10.8  132  10.7

  27 38     1.8    3163    700.1    6.9  27  -10.8  132  10.7

  27 40     1.8    3167    699.8    6.9  27  -10.8  132  10.7

  27 42     1.8    3171    699.5    6.9  27  -10.8  132  10.7

  27 44     1.8    3174    699.2    6.8  27  -10.9  132  10.7

  27 46     1.8    3178    698.9    6.8  26  -11.3  132  10.7

  27 48     1.8    3181    698.6    6.7  26  -11.4  132  10.7

  27 50     1.8    3185    698.3    6.7  26  -11.5  132  10.7

  27 52     1.8    3189    697.9    6.7  26  -11.4  132  10.7

  27 54     1.8    3192    697.6    6.7  26  -11.4  132  10.7

  27 56     1.8    3196    697.3    6.6  25  -12.0  132  10.7

  27 58     1.8    3199    697.0    6.6  25  -12.0  132  10.7

  28  0     1.8    3203    696.7    6.6  25  -12.0  132  10.7

  28  2     1.9    3207    696.4    6.6  25  -12.0  132  10.7

  28  4     1.9    3211    696.0    6.5  25  -12.1  132  10.7

  28  6     1.9    3215    695.7    6.5  25  -12.1  132  10.8

  28  8     1.9    3219    695.4    6.4  25  -12.2  132  10.8

  28 10     1.9    3223    695.0    6.4  25  -12.2  132  10.8

  28 12     1.9    3227    694.7    6.4  25  -12.2  132  10.8

  28 14     1.9    3230    694.4    6.3  25  -12.2  132  10.8

  28 16     1.9    3234    694.1    6.3  26  -11.8  132  10.8

  28 18     1.9    3237    693.8    6.2  26  -11.8  132  10.8

  28 20     1.9    3241    693.5    6.2  26  -11.9  132  10.8

  28 22     1.9    3245    693.2    6.2  26  -11.8  132  10.8

  28 24     1.9    3248    692.9    6.2  26  -11.8  132  10.8

  28 26     1.9    3252    692.6    6.1  26  -11.9  132  10.9

  28 28     1.9    3255    692.3    6.1  26  -11.9  132  10.9

  28 30     1.9    3259    692.0    6.1  26  -12.0  132  10.9

  28 32     1.9    3263    691.6    6.1  26  -11.9  132  10.9

  28 34     1.9    3267    691.3    6.0  26  -12.0  132  10.9

  28 36     1.9    3271    691.0    6.0  26  -12.0  133  11.0

  28 38     1.9    3275    690.6    5.9  26  -12.1  133  11.0

  28 40     1.9    3279    690.3    5.9  26  -12.1  133  11.0

  28 42     1.9    3283    690.0    5.9  26  -12.1  133  11.0

  28 44     1.9    3286    689.7    5.9  26  -12.1  133  11.0

  28 46     1.9    3290    689.4    5.8  26  -12.2  133  11.0

  28 48     1.9    3293    689.1    5.8  26  -12.2  133  11.0

  28 50     1.9    3297    688.8    5.8  26  -12.2  133  11.0

  28 52     1.9    3301    688.4    5.8  26  -12.2  133  11.0

  28 54     1.9    3305    688.1    5.7  26  -12.3  133  11.0

  28 56     1.9    3309    687.8    5.7  26  -12.3  133  11.0

  28 58     1.9    3313    687.4    5.6  26  -12.4  133  11.0

  29  0     1.9    3317    687.1    5.6  26  -12.4  133  11.0

  29  2     1.9    3321    686.8    5.6  26  -12.4  133  11.0

  29  4     1.9    3324    686.5    5.5  26  -12.4  133  11.0

  29  6     1.9    3328    686.2    5.5  26  -12.4  133  11.1

  29  8     1.9    3331    685.9    5.4  26  -12.5  133  11.1

  29 10     1.9    3335    685.6    5.4  26  -12.6  133  11.1

  29 12     1.9    3339    685.3    5.4  26  -12.5  133  11.1

  29 14     1.9    3343    684.9    5.3  26  -12.6  133  11.1

  29 16     1.9    3347    684.6    5.3  27  -12.2  133  11.1

  29 18     1.9    3351    684.2    5.2  27  -12.2  133  11.1

  29 20     1.9    3355    683.9    5.2  27  -12.3  133  11.1

  29 22     1.9    3359    683.6    5.2  27  -12.2  133  11.1

  29 24     1.9    3363    683.2    5.2  27  -12.2  133  11.1

  29 26     1.9    3367    682.9    5.1  27  -12.3  133  11.1

  29 28     1.9    3371    682.6    5.1  27  -12.3  133  11.1

  29 30     1.9    3375    682.2    5.1  27  -12.4  133  11.1

  29 32     2.0    3379    681.9    5.1  27  -12.3  133  11.1

  29 34     2.0    3383    681.6    5.0  27  -12.4  133  11.1

  29 36     2.0    3387    681.2    5.0  27  -12.4  134  11.2

  29 38     2.0    3391    680.9    4.9  27  -12.5  134  11.2

  29 40     2.0    3395    680.6    4.9  27  -12.5  134  11.2

  29 42     2.0    3399    680.3    4.9  27  -12.5  134  11.2

  29 44     2.0    3403    679.9    4.8  27  -12.6  134  11.2

  29 46     2.0    3406    679.6    4.8  26  -13.1  134  11.2

  29 48     2.0    3410    679.3    4.7  26  -13.1  134  11.2

  29 50     2.0    3414    678.9    4.7  26  -13.2  134  11.2

  29 52     2.0    3418    678.6    4.7  26  -13.1  134  11.2

  29 54     2.0    3422    678.3    4.6  26  -13.2  134  11.2

  29 56     2.0    3426    677.9    4.6  26  -13.2  134  11.2

  29 58     2.0    3430    677.6    4.5  26  -13.3  134  11.2

  30  0     2.0    3434    677.3    4.5  26  -13.4  134  11.2

  30  2     2.0    3438    676.9    4.5  26  -13.3  134  11.2

  30  4     2.0    3442    676.6    4.5  26  -13.3  134  11.2

  30  6     2.0    3446    676.3    4.4  27  -12.9  133  11.3

  30  8     2.0    3450    675.9    4.4  27  -12.9  133  11.3

  30 10     2.0    3454    675.6    4.4  27  -13.0  133  11.3

  30 12     2.0    3458    675.3    4.4  27  -12.9  133  11.3

  30 14     2.0    3462    675.0    4.3  27  -13.0  133  11.3

  30 16     2.0    3466    674.6    4.3  27  -13.0  133  11.3

  30 18     2.0    3470    674.3    4.2  27  -13.1  133  11.3

  30 20     2.0    3474    674.0    4.2  27  -13.1  133  11.3

  30 22     2.0    3478    673.6    4.2  27  -13.1  133  11.3

  30 24     2.0    3482    673.3    4.1  27  -13.2  133  11.3

  30 26     2.0    3486    673.0    4.1  27  -13.2  133  11.4

  30 28     2.0    3490    672.7    4.0  27  -13.3  133  11.4

  30 30     2.0    3494    672.3    4.0  27  -13.3  133  11.4

  30 32     2.0    3498    672.0    4.0  27  -13.3  133  11.4

  30 34     2.0    3502    671.7    3.9  27  -13.4  133  11.4

  30 36     2.0    3506    671.3    3.9  27  -13.4  133  11.4

  30 38     2.0    3510    671.0    3.8  27  -13.5  133  11.4

  30 40     2.0    3514    670.7    3.8  27  -13.5  133  11.4

  30 42     2.0    3518    670.4    3.8  27  -13.5  133  11.4

  30 44     2.0    3522    670.0    3.7  27  -13.5  133  11.4

  30 46     2.0    3526    669.7    3.7  28  -13.1  133  11.4

  30 48     2.0    3530    669.4    3.6  28  -13.2  133  11.4

  30 50     2.0    3534    669.1    3.6  28  -13.2  133  11.4

  30 52     2.0    3538    668.7    3.6  28  -13.2  133  11.4

  30 54     2.0    3542    668.3    3.5  28  -13.3  133  11.4

  30 56     2.0    3547    668.0    3.5  29  -12.8  133  11.5

  30 58     2.0    3551    667.6    3.4  29  -12.9  133  11.5

  31  0     2.0    3555    667.3    3.4  29  -13.0  133  11.5

  31  2     2.1    3559    666.9    3.4  29  -12.9  133  11.5

  31  4     2.1    3564    666.5    3.3  29  -13.0  133  11.5

  31  6     2.1    3568    666.2    3.3  29  -13.0  133  11.5

  31  8     2.1    3573    665.8    3.2  29  -13.1  133  11.5

  31 10     2.1    3577    665.5    3.2  29  -13.1  133  11.5

  31 12     2.1    3581    665.1    3.2  29  -13.1  133  11.5

  31 14     2.1    3585    664.8    3.1  29  -13.2  133  11.5

  31 16     2.1    3589    664.5    3.1  30  -12.8  133  11.5

  31 18     2.1    3593    664.2    3.0  30  -12.9  133  11.5

  31 20     2.1    3597    663.8    3.0  30  -12.9  133  11.5

  31 22     2.1    3601    663.5    2.9  30  -12.9  133  11.5

  31 24     2.1    3606    663.1    2.9  30  -12.9  133  11.5

  31 26     2.1    3610    662.8    2.8  30  -13.0  133  11.6

  31 28     2.1    3615    662.4    2.8  30  -13.0  133  11.6

  31 30     2.1    3619    662.1    2.7  30  -13.2  133  11.6

  31 32     2.0    3623    661.7    2.7  30  -13.1  133  11.6

  31 34     2.0    3627    661.4    2.7  30  -13.1  133  11.6

  31 36     2.0    3630    661.1    2.6  30  -13.2  133  11.6

  31 38     2.0    3634    660.8    2.6  30  -13.2  133  11.6

  31 40     2.0    3638    660.4    2.6  30  -13.2  133  11.6

  31 42     2.1    3642    660.1    2.6  30  -13.2  133  11.6

  31 44     2.1    3647    659.7    2.5  30  -13.3  133  11.6

  31 46     2.1    3651    659.4    2.5  31  -12.9  133  11.6

  31 48     2.1    3656    659.0    2.4  31  -13.0  133  11.6

  31 50     2.1    3660    658.7    2.4  31  -13.0  133  11.6

  31 52     2.0    3664    658.4    2.4  31  -13.0  133  11.6

  31 54     2.0    3668    658.0    2.3  31  -13.1  133  11.6

  31 56     2.0    3672    657.7    2.3  31  -13.1  133  11.7

  31 58     2.0    3676    657.4    2.2  31  -13.2  133  11.7

  32  0     2.0    3680    657.1    2.2  31  -13.2  133  11.7

  32  2     2.0    3684    656.8    2.2  31  -13.2  133  11.7

  32  4     2.0    3688    656.4    2.1  31  -13.2  133  11.7

  32  6     2.0    3691    656.1    2.1  32  -12.8  133  11.7

  32  8     2.0    3695    655.8    2.0  32  -12.9  133  11.7

  32 10     2.0    3699    655.5    2.0  32  -13.0  133  11.7

  32 12     1.9    3703    655.2    2.0  32  -12.9  133  11.7

  32 14     1.9    3706    654.9    1.9  32  -13.0  133  11.7

  32 16     1.9    3710    654.6    1.9  32  -13.0  133  11.7

  32 18     1.9    3713    654.3    1.8  32  -13.1  133  11.7

  32 20     1.9    3717    654.0    1.8  32  -13.2  133  11.7

  32 22     1.8    3721    653.7    1.8  32  -13.1  133  11.7

  32 24     1.8    3724    653.5    1.7  32  -13.2  133  11.7

  32 26     1.8    3728    653.2    1.7  32  -13.2  133  11.8

  32 28     1.8    3731    652.9    1.6  32  -13.3  133  11.8

  32 30     1.8    3735    652.6    1.6  32  -13.3  133  11.8

  32 32     1.9    3739    652.3    1.6  32  -13.3  133  11.8

  32 34     1.9    3743    652.0    1.5  32  -13.4  133  11.8

  32 36     1.9    3747    651.6    1.5  32  -13.4  133  11.8

  32 38     1.9    3751    651.3    1.4  32  -13.5  133  11.8

  32 40     1.9    3755    651.0    1.4  32  -13.5  133  11.8

  32 42     1.9    3759    650.7    1.4  32  -13.5  133  11.8

  32 44     1.9    3763    650.4    1.4  32  -13.5  133  11.8

  32 46     1.9    3766    650.1    1.3  33  -13.2  133  11.8

  32 48     1.9    3770    649.7    1.3  33  -13.2  133  11.8

  32 50     1.9    3774    649.4    1.3  33  -13.2  133  11.8

  32 52     2.0    3778    649.1    1.2  33  -13.3  133  11.8

  32 54     2.0    3782    648.8    1.2  33  -13.3  133  11.8

  32 56     2.0    3786    648.5    1.1  34  -13.0  133  11.8

  32 58     2.0    3790    648.1    1.1  34  -13.0  133  11.8

  33  0     2.0    3794    647.8    1.0  34  -13.1  133  11.8

  33  2     1.9    3797    647.5    1.0  34  -13.1  133  11.8

  33  4     1.9    3801    647.3    0.9  34  -13.2  133  11.8

  33  6     1.9    3804    647.0    0.9  34  -13.2  133  11.8

  33  8     1.9    3808    646.7    0.8  34  -13.3  133  11.8

  33 10     1.9    3811    646.4    0.8  34  -13.3  133  11.8

  33 12     1.9    3815    646.1    0.8  34  -13.3  133  11.8

  33 14     1.9    3819    645.8    0.8  34  -13.3  133  11.8

  33 16     1.9    3823    645.5    0.7  34  -13.3  133  11.9

  33 18     1.9    3827    645.1    0.7  34  -13.3  133  11.9

  33 20     1.9    3831    644.8    0.7  34  -13.4  133  11.9

  33 22     1.8    3835    644.6    0.7  34  -13.3  133  11.9

  33 24     1.8    3838    644.3    0.6  34  -13.4  133  11.9

  33 26     1.8    3842    644.0    0.6  34  -13.4  133  11.9

  33 28     1.8    3845    643.7    0.5  34  -13.5  133  11.9

  33 30     1.8    3849    643.4    0.5  34  -13.6  133  11.9

  33 32     2.0    3853    643.1    0.5  34  -13.5  133  11.9

  33 34     2.0    3857    642.7    0.4  34  -13.6  133  11.9

  33 36     2.0    3862    642.4    0.4  35  -13.3  133  11.9

  33 38     2.0    3866    642.0    0.3  35  -13.3  133  11.9

  33 40     2.0    3870    641.7    0.3  35  -13.4  133  11.9

  33 42     2.0    3874    641.4    0.3  35  -13.3  133  11.9

  33 44     2.0    3878    641.1    0.2  35  -13.4  133  11.9

  33 46     2.0    3882    640.8    0.2  36  -13.1  133  11.9

  33 48     2.0    3886    640.4    0.1  36  -13.2  133  11.9

  33 50     2.0    3890    640.1    0.1  36  -13.2  133  11.9

  33 52     2.0    3894    639.8    0.1  36  -13.2  133  11.9

  33 54     2.0    3898    639.5    0.0  36  -13.3  133  11.9

  33 56     2.0    3901    639.2    0.0  36  -13.3  133  12.0

  33 58     2.0    3905    638.9   -0.1  36  -13.4  133  12.0

  34  0     2.0    3909    638.6   -0.1  36  -13.4  133  12.0

  34  2     1.9    3913    638.3   -0.1  36  -13.4  133  12.0

  34  4     1.9    3916    638.0   -0.1  36  -13.4  133  12.0

  34  6     1.9    3920    637.7   -0.2  36  -13.4  133  12.0

  34  8     1.9    3923    637.4   -0.2  36  -13.4  133  12.0

  34 10     1.9    3927    637.2   -0.2  36  -13.5  133  12.0

  34 12     1.8    3931    636.9   -0.2  36  -13.4  133  12.0

  34 14     1.8    3934    636.6   -0.3  36  -13.5  133  12.0

  34 16     1.8    3938    636.3   -0.3  36  -13.5  133  12.0

  34 18     1.8    3941    636.0   -0.4  36  -13.6  133  12.0

  34 20     1.8    3945    635.8   -0.4  36  -13.7  133  12.0

  34 22     1.8    3949    635.5   -0.4  36  -13.6  133  12.0

  34 24     1.8    3953    635.1   -0.5  36  -13.7  133  12.0

  34 26     1.8    3956    634.8   -0.5  36  -13.7  133  12.0

  34 28     1.8    3960    634.5   -0.6  36  -13.8  133  12.0

  34 30     1.8    3964    634.2   -0.6  36  -13.8  133  12.0

  34 32     1.8    3968    633.9   -0.6  36  -13.8  133  12.0

  34 34     1.8    3971    633.7   -0.7  36  -13.9  133  12.0

  34 36     1.8    3975    633.4   -0.7  37  -13.6  133  12.1

  34 38     1.8    3978    633.1   -0.8  37  -13.6  133  12.1

  34 40     1.8    3982    632.8   -0.8  37  -13.7  133  12.1

  34 42     1.9    3986    632.5   -0.8  37  -13.6  133  12.1

  34 44     1.9    3990    632.2   -0.9  37  -13.7  133  12.1

  34 46     1.9    3993    631.9   -0.9  38  -13.4  133  12.2

  34 48     1.9    3997    631.6   -1.0  38  -13.5  133  12.2

  34 50     1.9    4001    631.3   -1.0  38  -13.5  133  12.2

  34 52     1.8    4005    631.0   -1.0  38  -13.5  133  12.2

  34 54     1.8    4008    630.7   -1.1  38  -13.6  133  12.2

  34 56     1.8    4012    630.5   -1.1  38  -13.6  132  12.3

  34 58     1.8    4015    630.2   -1.2  38  -13.7  132  12.3

  35  0     1.8    4019    629.9   -1.2  38  -13.7  132  12.3

  35  2     1.8    4022    629.6   -1.2  38  -13.7  132  12.3

  35  4     1.8    4026    629.3   -1.2  38  -13.7  132  12.3

  35  6     1.8    4029    629.1   -1.3  39  -13.4  132  12.4

  35  8     1.8    4033    628.8   -1.3  39  -13.4  132  12.4

  35 10     1.8    4036    628.5   -1.3  39  -13.5  132  12.4

  35 12     1.8    4040    628.2   -1.3  39  -13.4  132  12.4

  35 14     1.8    4044    627.9   -1.3  38  -13.8  132  12.4

  35 16     1.8    4048    627.6   -1.4  38  -13.9  131  12.7

  35 18     1.8    4052    627.3   -1.4  37  -14.2  131  12.7

  35 20     1.8    4056    627.0   -1.4  37  -14.2  131  12.7

  35 22     1.8    4059    626.7   -1.4  37  -14.2  131  12.7

  35 24     1.8    4063    626.4   -1.4  36  -14.5  131  12.7

  35 26     1.8    4066    626.2   -1.4  36  -14.5  130  12.9

  35 28     1.8    4070    625.9   -1.4  35  -14.9  130  12.9

  35 30     1.8    4073    625.6   -1.4  35  -14.9  130  12.9

  35 32     1.8    4077    625.3   -1.4  35  -14.9  130  12.9

  35 34     1.8    4080    625.1   -1.4  35  -14.9  130  12.9

  35 36     1.8    4084    624.8   -1.5  34  -15.3  129  13.0

  35 38     1.8    4087    624.5   -1.5  34  -15.3  129  13.0

  35 40     1.8    4091    624.2   -1.5  34  -15.3  129  13.0

  35 42     1.7    4094    624.0   -1.5  34  -15.3  129  13.0

  35 44     1.7    4097    623.7   -1.5  34  -15.3  129  13.0

  35 46     1.7    4100    623.5   -1.5  33  -15.7  128  13.0

  35 48     1.7    4103    623.3   -1.5  33  -15.7  128  13.0

  35 50     1.7    4106    623.0   -1.5  33  -15.7  128  13.0

  35 52     1.7    4110    622.7   -1.5  34  -15.3  128  13.0

  35 54     1.7    4113    622.5   -1.5  35  -14.9  128  13.0

  35 56     1.7    4117    622.2   -1.6  37  -14.4  128  12.9

  35 58     1.7    4120    621.9   -1.6  38  -14.0  128  12.9

  36  0     1.7    4124    621.6   -1.6  39  -13.8  128  12.9

  36  2     1.7    4127    621.4   -1.6  38  -14.0  128  12.9

  36  4     1.7    4131    621.1   -1.6  37  -14.4  128  12.9

  36  6     1.7    4134    620.8   -1.7  37  -14.5  127  12.7

  36  8     1.7    4138    620.6   -1.7  36  -14.8  127  12.7

  36 10     1.7    4141    620.3   -1.7  35  -15.2  127  12.7

  36 12     1.8    4145    620.0   -1.7  34  -15.5  127  12.7

  36 14     1.8    4148    619.7   -1.7  34  -15.5  127  12.7

  36 16     1.8    4152    619.5   -1.7  33  -15.8  127  12.4

  36 18     1.8    4155    619.2   -1.7  33  -15.8  127  12.4

  36 20     1.8    4159    618.9   -1.7  32  -16.2  127  12.4

  36 22     1.8    4163    618.6   -1.7  31  -16.6  127  12.4

  36 24     1.8    4167    618.3   -1.7  31  -16.6  127  12.4

  36 26     1.8    4170    618.0   -1.7  30  -17.0  126  12.0

  36 28     1.8    4174    617.7   -1.7  30  -17.0  126  12.0

  36 30     1.8    4178    617.4   -1.7  29  -17.4  126  12.0

  36 32     1.9    4182    617.1   -1.7  29  -17.4  126  12.0

  36 34     1.9    4186    616.8   -1.7  28  -17.8  126  12.0

  36 36     1.9    4189    616.5   -1.7  28  -17.8  125  11.5

  36 38     1.9    4193    616.2   -1.7  27  -18.2  125  11.5

  36 40     1.9    4197    615.9   -1.7  27  -18.3  125  11.5

  36 42     1.9    4201    615.6   -1.7  26  -18.7  125  11.5

  36 44     1.9    4205    615.3   -1.7  26  -18.7  125  11.5

  36 46     1.9    4209    615.0   -1.8  25  -19.2  124  10.9

  36 48     1.9    4213    614.7   -1.8  25  -19.2  124  10.9

  36 50     1.9    4217    614.4   -1.8  24  -19.7  124  10.9

  36 52     1.9    4221    614.1   -1.8  24  -19.7  124  10.9

  36 54     1.9    4225    613.8   -1.8  23  -20.2  124  10.9

  36 56     1.9    4228    613.5   -1.9  23  -20.3  123  10.5

  36 58     1.9    4232    613.2   -1.9  22  -20.8  123  10.5

  37  0     1.9    4236    612.9   -1.9  22  -20.8  123  10.5

  37  2     2.0    4240    612.6   -1.9  22  -20.8  123  10.5

  37  4     2.0    4244    612.3   -1.9  21  -21.3  123  10.5

  37  6     2.0    4248    612.0   -2.0  21  -21.4  122  10.1

  37  8     2.0    4252    611.7   -2.0  20  -22.0  122  10.1

  37 10     2.0    4256    611.4   -2.0  20  -22.0  122  10.1

  37 12     1.9    4259    611.1   -2.0  19  -22.6  122  10.1

  37 14     1.9    4263    610.9   -2.0  19  -22.6  122  10.1

  37 16     1.9    4266    610.6   -2.1  18  -23.3  121   9.7

  37 18     1.9    4270    610.3   -2.1  18  -23.3  121   9.7

  37 20     1.9    4273    610.1   -2.1  17  -23.9  121   9.7

  37 22     1.9    4277    609.7   -2.1  17  -23.9  121   9.7

  37 24     1.9    4281    609.4   -2.1  17  -23.9  121   9.7

  37 26     1.9    4286    609.1   -2.2  16  -24.7  121   9.2

  37 28     1.9    4290    608.8   -2.2  16  -24.7  121   9.2

  37 30     1.9    4294    608.4   -2.2  16  -24.7  121   9.2

  37 32     2.0    4298    608.1   -2.2  16  -24.7  121   9.2

  37 34     2.0    4303    607.8   -2.2  16  -24.7  121   9.2

  37 36     2.0    4307    607.5   -2.3  15  -25.5  121   8.7

  37 38     2.0    4312    607.1   -2.3  15  -25.5  121   8.7

  37 40     2.0    4316    606.8   -2.3  15  -25.5  121   8.7

  37 42     2.1    4320    606.5   -2.3  15  -25.5  121   8.7

  37 44     2.1    4324    606.2   -2.3  15  -25.5  121   8.7

  37 46     2.1    4327    605.9   -2.3  14  -26.2  122   8.2

  37 48     2.1    4331    605.6   -2.3  14  -26.2  122   8.2

  37 50     2.1    4335    605.3   -2.3  14  -26.3  122   8.2

  37 52     2.0    4339    605.0   -2.3  14  -26.2  122   8.2

  37 54     2.0    4343    604.7   -2.4  14  -26.3  122   8.2

  37 56     2.0    4346    604.4   -2.4  13  -27.1  122   7.7

  37 58     2.0    4350    604.1   -2.5  13  -27.2  122   7.7

