ÿStart Up Date 18 JUN 12  5:02 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 31.18 S  50.24 W      0 m



RS-number:  E2110331





Ground check  :    Ref     RS   Corr



  Pressure    : 1006.7 1004.8    1.9

  Temperature :   21.4   21.7   -0.3

  Humidity    :      0      3     -3

                     0      3     -3



Started at:      18 JUN 12  5:28 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  24 20     3.3    6052    474.7  -18.8  34  -30.8  281  34.6

  24 22     3.4    6059    474.2  -18.8  34  -30.8  281  34.6

  24 24     3.4    6066    473.8  -18.9  35  -30.6  281  34.6

  24 26     3.4    6072    473.3  -18.9  35  -30.6  282  34.6

  24 28     3.4    6079    472.9  -19.0  36  -30.4  282  34.6

  24 30     3.4    6086    472.5  -19.0  36  -30.4  282  34.6

  24 32     3.5    6093    472.0  -19.1  36  -30.5  282  34.6

  24 34     3.5    6100    471.6  -19.1  36  -30.5  282  34.6

  24 36     3.5    6107    471.1  -19.2  36  -30.5  282  34.6

  24 38     3.5    6114    470.7  -19.2  36  -30.5  282  34.6

  24 40     3.5    6121    470.3  -19.3  36  -30.7  282  34.6

  24 42     3.4    6127    469.9  -19.3  36  -30.6  282  34.6

  24 44     3.4    6134    469.5  -19.4  35  -31.0  282  34.6

  24 46     3.4    6140    469.0  -19.4  35  -31.0  283  34.7

  24 48     3.4    6147    468.6  -19.5  34  -31.4  283  34.7

  24 50     3.4    6153    468.2  -19.5  34  -31.5  283  34.7

  24 52     3.3    6160    467.8  -19.5  34  -31.4  283  34.7

  24 54     3.3    6166    467.4  -19.6  34  -31.5  283  34.7

  24 56     3.3    6173    467.0  -19.6  33  -31.8  283  34.8

  24 58     3.3    6179    466.6  -19.7  33  -31.9  283  34.8

  25  0     3.3    6186    466.2  -19.7  33  -31.9  283  34.8

  25  2     3.3    6193    465.7  -19.7  33  -31.9  283  34.8

  25  4     3.3    6200    465.3  -19.8  33  -32.0  283  34.8

  25  6     3.3    6206    464.9  -19.8  32  -32.3  284  34.8

  25  8     3.3    6213    464.4  -19.9  32  -32.4  284  34.8

  25 10     3.3    6220    464.0  -19.9  32  -32.4  284  34.8

  25 12     3.3    6227    463.6  -19.9  32  -32.4  284  34.8

  25 14     3.3    6233    463.2  -20.0  33  -32.2  284  34.8

  25 16     3.3    6240    462.8  -20.0  33  -32.2  284  35.1

  25 18     3.3    6246    462.4  -20.1  34  -32.0  284  35.1

  25 20     3.3    6253    462.0  -20.1  34  -32.0  284  35.1

  25 22     3.3    6259    461.6  -20.1  31  -32.9  284  35.1

  25 24     3.3    6265    461.2  -20.1  29  -33.6  284  35.1

  25 26     3.3    6272    460.8  -20.2  26  -34.8  284  35.5

  25 28     3.3    6278    460.4  -20.2  24  -35.6  284  35.5

  25 30     3.3    6284    460.1  -20.2  21  -37.0  284  35.5

  25 32     3.1    6290    459.7  -20.1  19  -37.9  284  35.5

  25 34     3.1    6296    459.3  -20.0  16  -39.5  284  35.5

  25 36     3.1    6302    458.9  -19.9  14  -40.7  285  36.0

  25 38     3.1    6308    458.5  -19.8  11  -42.9  285  36.0

  25 40     3.1    6314    458.2  -19.7   9  -44.7  285  36.0

  25 42     3.1    6321    457.7  -19.6   7  -46.9  285  36.0

  25 44     3.1    6327    457.3  -19.5   6  -48.2  285  36.0

  25 46     3.1    6334    456.9  -19.3   4  -51.6  285  36.6

  25 48     3.1    6340    456.5  -19.2   3  -54.0  285  36.6

  25 50     3.1    6347    456.1  -19.1   1  -62.8  285  36.6

  25 52     3.2    6354    455.7  -19.0   1  -62.7  285  36.6

  25 54     3.2    6360    455.3  -18.9   1  -62.6  285  36.6

  25 56     3.2    6367    454.9  -18.9   1  -62.6  286  37.4

  25 58     3.2    6373    454.5  -18.8   1  -62.5  286  37.4

  26  0     3.2    6380    454.1  -18.7   1  -62.5  286  37.4

  26  2     3.4    6387    453.7  -18.7   1  -62.5  286  37.4

  26  4     3.4    6394    453.3  -18.7   1  -62.5  286  37.4

  26  6     3.4    6402    452.8  -18.8   1  -62.5  286  38.4

  26  8     3.4    6409    452.4  -18.8   1  -62.5  286  38.4

  26 10     3.4    6416    451.9  -18.8   1  -62.6  286  38.4

  26 12     3.6    6424    451.5  -18.8   1  -62.5  286  38.4

  26 14     3.6    6431    451.0  -18.9   1  -62.6  286  38.4

  26 16     3.6    6439    450.5  -18.9   1  -62.6  286  39.4

  26 18     3.6    6446    450.1  -19.0   1  -62.7  286  39.4

  26 20     3.6    6454    449.6  -19.0   1  -62.7  286  39.4

  26 22     3.7    6461    449.2  -19.0   1  -62.7  286  39.4

  26 24     3.7    6469    448.7  -19.1   1  -62.7  286  39.4

  26 26     3.7    6476    448.3  -19.1   1  -62.7  286  40.2

  26 28     3.7    6484    447.9  -19.2   1  -62.8  286  40.2

  26 30     3.7    6491    447.4  -19.2   1  -62.8  286  40.2

  26 32     3.6    6498    447.0  -19.2   1  -62.8  286  40.2

  26 34     3.6    6505    446.6  -19.3   1  -62.9  286  40.2

  26 36     3.6    6511    446.2  -19.3   1  -62.9  286  41.0

  26 38     3.6    6518    445.8  -19.4   1  -62.9  286  41.0

  26 40     3.6    6525    445.4  -19.4   1  -63.0  286  41.0

  26 42     3.5    6532    444.9  -19.4   1  -62.9  286  41.0

  26 44     3.5    6539    444.5  -19.5   1  -63.0  286  41.0

  26 46     3.5    6546    444.1  -19.5   1  -63.0  286  41.7

  26 48     3.5    6553    443.7  -19.6   1  -63.1  286  41.7

  26 50     3.5    6560    443.3  -19.6   1  -63.1  286  41.7

  26 52     3.3    6566    442.9  -19.6   1  -63.1  286  41.7

  26 54     3.3    6572    442.6  -19.7   1  -63.1  286  41.7

  26 56     3.3    6578    442.2  -19.7   1  -63.1  287  42.2

  26 58     3.3    6584    441.8  -19.8   1  -63.2  287  42.2

  27  0     3.3    6590    441.5  -19.8   1  -63.2  287  42.2

  27  2     3.1    6596    441.1  -19.8   1  -63.2  287  42.2

  27  4     3.1    6602    440.8  -19.9   1  -63.3  287  42.2

  27  6     3.1    6607    440.4  -19.9   1  -63.3  287  42.6

  27  8     3.1    6613    440.1  -20.0   1  -63.3  287  42.6

  27 10     3.1    6619    439.7  -20.0   1  -63.4  287  42.6

  27 12     2.9    6624    439.4  -20.0   2  -57.9  287  42.6

  27 14     2.9    6630    439.1  -20.1   3  -54.6  287  42.6

  27 16     2.9    6635    438.8  -20.1   3  -54.6  287  42.9

  27 18     2.9    6641    438.5  -20.2   4  -52.3  287  42.9

  27 20     2.9    6646    438.1  -20.2   5  -50.4  287  42.9

  27 22     2.8    6652    437.8  -20.3   5  -50.4  287  42.9

  27 24     2.8    6658    437.4  -20.3   6  -48.8  287  42.9

  27 26     2.8    6663    437.1  -20.4   6  -48.9  287  43.1

  27 28     2.8    6669    436.8  -20.4   7  -47.5  287  43.1

  27 30     2.8    6675    436.4  -20.5   7  -47.6  287  43.1

  27 32     2.8    6681    436.1  -20.6   7  -47.7  287  43.1

  27 34     2.8    6687    435.7  -20.6   7  -47.7  287  43.1

  27 36     2.8    6692    435.4  -20.7   8  -46.6  288  43.2

  27 38     2.8    6698    435.1  -20.7   8  -46.6  288  43.2

  27 40     2.8    6704    434.7  -20.8   8  -46.7  288  43.2

  27 42     3.0    6710    434.4  -20.8   8  -46.6  288  43.2

  27 44     3.0    6716    434.0  -20.9   8  -46.7  288  43.2

  27 46     3.0    6723    433.6  -20.9   8  -46.7  288  43.2

  27 48     3.0    6729    433.3  -21.0   8  -46.8  288  43.2

  27 50     3.0    6735    432.9  -21.0   8  -46.8  288  43.2

  27 52     3.0    6741    432.6  -21.0   8  -46.8  288  43.2

  27 54     3.0    6747    432.2  -21.1   8  -46.9  288  43.2

  27 56     3.0    6752    431.9  -21.1   9  -45.8  288  43.1

  27 58     3.0    6758    431.6  -21.2   9  -45.9  288  43.1

  28  0     3.0    6764    431.2  -21.2   9  -45.9  288  43.1

  28  2     3.0    6770    430.9  -21.2   9  -45.9  288  43.1

  28  4     3.0    6776    430.5  -21.3   9  -46.0  288  43.1

  28  6     3.0    6782    430.2  -21.3   8  -47.0  289  42.9

  28  8     3.0    6788    429.8  -21.4   8  -47.1  289  42.9

  28 10     3.0    6794    429.4  -21.4   8  -47.1  289  42.9

  28 12     3.0    6800    429.1  -21.5   8  -47.2  289  42.9

  28 14     3.0    6806    428.7  -21.5   8  -47.2  289  42.9

  28 16     3.0    6813    428.4  -21.6   8  -47.3  289  42.8

  28 18     3.0    6819    428.0  -21.6   8  -47.3  289  42.8

  28 20     3.0    6825    427.7  -21.7   8  -47.4  289  42.8

  28 22     3.0    6831    427.3  -21.8   8  -47.4  289  42.8

  28 24     3.0    6837    427.0  -21.8   8  -47.4  289  42.8

  28 26     3.0    6842    426.7  -21.9   8  -47.5  290  42.9

  28 28     3.0    6848    426.3  -21.9   8  -47.5  290  42.9

  28 30     3.0    6854    426.0  -22.0   8  -47.6  290  42.9

  28 32     2.9    6860    425.7  -22.0   8  -47.6  290  42.9

  28 34     2.9    6865    425.3  -22.1   8  -47.7  290  42.9

  28 36     2.9    6871    425.0  -22.1   7  -48.8  290  42.9

  28 38     2.9    6876    424.7  -22.2   7  -48.9  290  42.9

  28 40     2.9    6882    424.3  -22.2   7  -49.0  290  42.9

  28 42     2.9    6888    424.0  -22.2   7  -48.9  290  42.9

  28 44     2.9    6894    423.7  -22.3   7  -49.0  290  42.9

  28 46     2.9    6899    423.3  -22.3   6  -50.4  290  43.0

  28 48     2.9    6905    423.0  -22.4   6  -50.4  290  43.0

  28 50     2.9    6911    422.7  -22.4   6  -50.5  290  43.0

  28 52     2.9    6917    422.4  -22.5   6  -50.5  290  43.0

  28 54     2.9    6923    422.0  -22.5   6  -50.5  290  43.0

  28 56     2.9    6928    421.7  -22.6   6  -50.6  290  43.1

  28 58     2.9    6934    421.4  -22.6   6  -50.6  290  43.1

  29  0     2.9    6940    421.0  -22.7   6  -50.7  290  43.1

  29  2     2.9    6946    420.7  -22.7   6  -50.7  290  43.1

  29  4     2.9    6952    420.3  -22.8   6  -50.7  290  43.1

  29  6     2.9    6958    420.0  -22.8   5  -52.3  291  43.3

  29  8     2.9    6964    419.6  -22.9   5  -52.4  291  43.3

  29 10     2.9    6970    419.3  -22.9   5  -52.4  291  43.3

  29 12     3.0    6976    418.9  -22.9   5  -52.4  291  43.3

  29 14     3.0    6983    418.6  -23.0   5  -52.5  291  43.3

  29 16     3.0    6989    418.2  -23.0   5  -52.5  291  43.5

  29 18     3.0    6996    417.8  -23.1   5  -52.5  291  43.5

  29 20     3.0    7002    417.5  -23.1   5  -52.6  291  43.5

  29 22     3.1    7008    417.1  -23.2   5  -52.6  291  43.5

  29 24     3.1    7015    416.7  -23.2   5  -52.6  291  43.5

  29 26     3.1    7021    416.4  -23.3   5  -52.7  291  43.7

  29 28     3.1    7028    416.0  -23.3   5  -52.7  291  43.7

  29 30     3.1    7034    415.6  -23.4   5  -52.8  291  43.7

  29 32     3.2    7040    415.3  -23.4   5  -52.8  291  43.7

  29 34     3.2    7046    414.9  -23.5   5  -52.9  291  43.7

  29 36     3.2    7053    414.6  -23.5   5  -52.9  291  43.7

  29 38     3.2    7059    414.2  -23.6   5  -52.9  291  43.7

  29 40     3.2    7065    413.9  -23.6   5  -53.0  291  43.7

  29 42     3.2    7071    413.5  -23.7   5  -53.0  291  43.7

  29 44     3.2    7078    413.2  -23.7   5  -53.0  291  43.7

  29 46     3.2    7084    412.8  -23.8   6  -51.5  291  43.7

  29 48     3.2    7091    412.5  -23.8   6  -51.5  291  43.7

  29 50     3.2    7097    412.1  -23.9   6  -51.6  291  43.7

  29 52     3.3    7104    411.7  -24.0   6  -51.7  291  43.7

  29 54     3.3    7111    411.3  -24.0   6  -51.7  291  43.7

  29 56     3.3    7119    410.9  -24.1   6  -51.8  291  43.7

  29 58     3.3    7126    410.5  -24.1   6  -51.8  291  43.7

  30  0     3.3    7133    410.1  -24.2   6  -51.9  291  43.7

  30  2     3.4    7140    409.7  -24.2   6  -51.8  291  43.7

  30  4     3.4    7147    409.3  -24.3   5  -53.5  291  43.7

  30  6     3.4    7154    408.9  -24.3   5  -53.5  291  43.5

  30  8     3.4    7161    408.5  -24.4   4  -55.4  291  43.5

  30 10     3.4    7168    408.1  -24.4   4  -55.4  291  43.5

  30 12     3.6    7175    407.7  -24.5   4  -55.5  291  43.5

  30 14     3.6    7183    407.2  -24.5   4  -55.5  291  43.5

  30 16     3.6    7190    406.8  -24.6   3  -57.9  291  43.3

  30 18     3.6    7198    406.4  -24.6   3  -57.9  291  43.3

  30 20     3.6    7205    406.0  -24.7   3  -58.0  291  43.3

  30 22     3.7    7213    405.6  -24.8   3  -58.1  291  43.3

  30 24     3.7    7220    405.2  -24.9   3  -58.1  291  43.3

  30 26     3.7    7228    404.8  -24.9   3  -58.1  291  43.0

  30 28     3.7    7235    404.3  -25.0   3  -58.2  291  43.0

  30 30     3.7    7243    403.9  -25.1   3  -58.3  291  43.0

  30 32     3.7    7250    403.5  -25.1   3  -58.3  291  43.0

  30 34     3.7    7257    403.1  -25.2   3  -58.3  291  43.0

  30 36     3.7    7264    402.7  -25.2   2  -61.6  291  42.8

  30 38     3.7    7271    402.3  -25.3   2  -61.6  291  42.8

  30 40     3.7    7278    402.0  -25.3   2  -61.7  291  42.8

  30 42     3.6    7285    401.6  -25.3   2  -61.6  291  42.8

  30 44     3.6    7292    401.2  -25.4   2  -61.7  291  42.8

  30 46     3.6    7300    400.8  -25.4   1  -66.9  291  42.6

  30 48     3.6    7307    400.4  -25.5   1  -67.0  291  42.6

  30 50     3.6    7314    400.0  -25.5   1  -67.0  291  42.6

  30 52     3.6    7321    399.6  -25.6   1  -67.1  291  42.6

  30 54     3.6    7329    399.2  -25.6   1  -67.1  291  42.6

  30 56     3.6    7336    398.8  -25.7   1  -67.1  291  42.3

  30 58     3.6    7344    398.4  -25.7   1  -67.1  291  42.3

  31  0     3.6    7351    398.0  -25.8   1  -67.2  291  42.3

  31  2     3.5    7358    397.6  -25.9   1  -67.3  291  42.3

  31  4     3.5    7364    397.2  -25.9   1  -67.3  291  42.3

  31  6     3.5    7371    396.8  -26.0   1  -67.3  291  42.0

  31  8     3.5    7377    396.5  -26.0   1  -67.3  291  42.0

  31 10     3.5    7384    396.1  -26.1   1  -67.4  291  42.0

  31 12     3.5    7391    395.7  -26.2   1  -67.5  291  42.0

  31 14     3.5    7398    395.4  -26.2   1  -67.5  291  42.0

  31 16     3.5    7404    395.0  -26.3   1  -67.5  291  41.6

  31 18     3.5    7411    394.6  -26.3   1  -67.5  291  41.6

  31 20     3.5    7418    394.3  -26.4   1  -67.6  291  41.6

  31 22     3.4    7425    393.9  -26.5   1  -67.7  291  41.6

  31 24     3.4    7432    393.5  -26.5   1  -67.7  291  41.6

  31 26     3.4    7439    393.1  -26.6   1  -67.7  291  41.4

  31 28     3.4    7446    392.7  -26.6   1  -67.7  291  41.4

  31 30     3.4    7453    392.4  -26.7   1  -67.8  291  41.4

  31 32     3.5    7460    392.0  -26.7   1  -67.8  291  41.4

  31 34     3.5    7467    391.6  -26.7   1  -67.8  291  41.4

  31 36     3.5    7474    391.2  -26.8   1  -67.9  291  41.1

  31 38     3.5    7481    390.8  -26.8   1  -67.9  291  41.1

  31 40     3.5    7488    390.4  -26.8   1  -67.9  291  41.1

  31 42     3.5    7495    390.1  -26.8   1  -67.9  291  41.1

  31 44     3.5    7502    389.7  -26.8   1  -67.9  291  41.1

  31 46     3.5    7509    389.3  -26.9   1  -67.9  291  41.0

  31 48     3.5    7516    388.9  -26.9   1  -67.9  291  41.0

  31 50     3.5    7523    388.5  -26.9   1  -68.0  291  41.0

  31 52     3.5    7530    388.2  -26.9   1  -67.9  291  41.0

  31 54     3.5    7537    387.8  -27.0   1  -68.0  291  41.0

  31 56     3.5    7545    387.4  -27.0   1  -68.0  291  40.9

  31 58     3.5    7552    387.0  -27.1   1  -68.1  291  40.9

  32  0     3.5    7559    386.6  -27.1   1  -68.1  291  40.9

  32  2     3.4    7565    386.3  -27.2   1  -68.1  291  40.9

  32  4     3.4    7571    386.0  -27.2   1  -68.1  291  40.9

  32  6     3.4    7578    385.6  -27.3   1  -68.2  291  40.9

  32  8     3.4    7584    385.3  -27.3   1  -68.2  291  40.9

  32 10     3.4    7590    385.0  -27.4   1  -68.3  291  40.9

  32 12     3.4    7597    384.6  -27.4   1  -68.3  291  40.9

  32 14     3.4    7604    384.2  -27.5   1  -68.3  291  40.9

  32 16     3.4    7610    383.9  -27.5   1  -68.3  291  40.7

  32 18     3.4    7617    383.5  -27.6   1  -68.4  291  40.7

  32 20     3.4    7624    383.2  -27.6   1  -68.4  291  40.7

  32 22     3.3    7631    382.8  -27.7   1  -68.5  291  40.7

  32 24     3.3    7638    382.4  -27.7   1  -68.5  291  40.7

  32 26     3.3    7645    382.1  -27.8   1  -68.5  291  40.6

  32 28     3.3    7652    381.7  -27.8   1  -68.5  291  40.6

  32 30     3.3    7659    381.3  -27.9   1  -68.6  291  40.6

  32 32     3.4    7666    381.0  -28.0   1  -68.7  291  40.6

  32 34     3.4    7672    380.6  -28.0   1  -68.7  291  40.6

  32 36     3.4    7679    380.2  -28.1   1  -68.7  291  40.4

  32 38     3.4    7685    379.9  -28.1   1  -68.7  291  40.4

  32 40     3.4    7692    379.5  -28.2   1  -68.8  291  40.4

  32 42     3.3    7698    379.2  -28.3   1  -68.9  291  40.4

  32 44     3.3    7705    378.9  -28.3   1  -68.9  291  40.4

  32 46     3.3    7711    378.5  -28.4   1  -68.9  291  40.1

  32 48     3.3    7718    378.2  -28.4   1  -68.9  291  40.1

  32 50     3.3    7724    377.9  -28.5   1  -69.0  291  40.1

  32 52     3.3    7731    377.5  -28.6   1  -69.1  291  40.1

  32 54     3.3    7737    377.2  -28.6   1  -69.1  291  40.1

  32 56     3.3    7744    376.8  -28.7   1  -69.1  292  39.9

  32 58     3.3    7750    376.5  -28.7   1  -69.1  292  39.9

  33  0     3.3    7757    376.1  -28.8   1  -69.2  292  39.9

  33  2     3.3    7764    375.8  -28.8   1  -69.2  292  39.9

  33  4     3.3    7770    375.4  -28.9   1  -69.3  292  39.9

  33  6     3.3    7777    375.1  -28.9   1  -69.3  292  39.7

  33  8     3.3    7783    374.7  -29.0   1  -69.3  292  39.7

  33 10     3.3    7790    374.4  -29.0   1  -69.4  292  39.7

  33 12     3.3    7797    374.0  -29.0   1  -69.3  292  39.7

  33 14     3.3    7803    373.7  -29.1   1  -69.4  292  39.7

  33 16     3.3    7810    373.3  -29.1   1  -69.4  292  39.5

  33 18     3.3    7816    373.0  -29.2   1  -69.5  292  39.5

  33 20     3.3    7823    372.7  -29.2   1  -69.5  292  39.5

  33 22     3.3    7830    372.3  -29.2   1  -69.5  292  39.5

  33 24     3.3    7836    372.0  -29.3   1  -69.5  292  39.5

  33 26     3.3    7843    371.6  -29.3   1  -69.5  292  39.2

  33 28     3.3    7849    371.3  -29.4   1  -69.6  292  39.2

  33 30     3.3    7856    370.9  -29.4   1  -69.6  292  39.2

  33 32     3.3    7863    370.6  -29.4   1  -69.6  292  39.2

  33 34     3.3    7869    370.2  -29.5   1  -69.7  292  39.2

  33 36     3.3    7876    369.9  -29.5   1  -69.7  292  38.9

  33 38     3.3    7882    369.6  -29.6   1  -69.7  292  38.9

  33 40     3.3    7889    369.2  -29.6   1  -69.8  292  38.9

  33 42     3.3    7896    368.9  -29.7   1  -69.8  292  38.9

  33 44     3.3    7902    368.5  -29.7   1  -69.8  292  38.9

  33 46     3.3    7909    368.2  -29.8   1  -69.9  291  38.8

  33 48     3.3    7915    367.8  -29.8   1  -69.9  291  38.8

  33 50     3.3    7922    367.5  -29.9   1  -70.0  291  38.8

  33 52     3.3    7929    367.2  -30.0   1  -70.0  291  38.8

  33 54     3.3    7935    366.8  -30.0   1  -70.0  291  38.8

  33 56     3.3    7942    366.5  -30.1   1  -70.1  291  38.7

  33 58     3.3    7948    366.1  -30.1   1  -70.1  291  38.7

  34  0     3.3    7955    365.8  -30.2   1  -70.2  291  38.7

  34  2     3.3    7962    365.5  -30.2   1  -70.1  291  38.7

  34  4     3.3    7968    365.1  -30.3   1  -70.2  291  38.7

  34  6     3.3    7975    364.8  -30.3   1  -70.2  291  38.8

  34  8     3.3    7981    364.4  -30.4   1  -70.3  291  38.8

  34 10     3.3    7988    364.1  -30.4   1  -70.3  291  38.8

  34 12     3.3    7995    363.8  -30.4   1  -70.3  291  38.8

  34 14     3.3    8001    363.4  -30.5   1  -70.3  291  38.8

  34 16     3.3    8008    363.1  -30.5   1  -70.3  291  38.9

  34 18     3.3    8014    362.8  -30.6   1  -70.4  291  38.9

  34 20     3.3    8021    362.4  -30.6   1  -70.5  291  38.9

  34 22     3.4    8028    362.1  -30.7   1  -70.5  291  38.9

  34 24     3.4    8035    361.7  -30.7   1  -70.5  291  38.9

  34 26     3.4    8042    361.4  -30.8   1  -70.5  290  39.0

  34 28     3.4    8049    361.0  -30.8   1  -70.5  290  39.0

  34 30     3.4    8056    360.7  -30.9   1  -70.7  290  39.0

  34 32     3.4    8063    360.3  -31.0   1  -70.7  290  39.0

  34 34     3.4    8070    360.0  -31.0   1  -70.7  290  39.0

  34 36     3.4    8077    359.6  -31.1   1  -70.8  290  39.3

  34 38     3.4    8084    359.3  -31.1   1  -70.8  290  39.3

  34 40     3.4    8091    358.9  -31.2   1  -70.9  290  39.3

  34 42     3.5    8098    358.6  -31.2   1  -70.8  290  39.3

  34 44     3.5    8105    358.2  -31.3   1  -70.9  290  39.3

  34 46     3.5    8111    357.9  -31.3   1  -70.9  290  39.6

  34 48     3.5    8118    357.5  -31.4   1  -71.0  290  39.6

  34 50     3.5    8125    357.2  -31.4   1  -71.0  290  39.6

  34 52     3.5    8132    356.8  -31.5   1  -71.0  290  39.6

  34 54     3.5    8139    356.5  -31.5   1  -71.0  290  39.6

  34 56     3.5    8146    356.1  -31.6   1  -71.1  290  40.1

  34 58     3.5    8153    355.8  -31.6   1  -71.1  290  40.1

  35  0     3.5    8160    355.4  -31.7   1  -71.2  290  40.1

  35  2     3.5    8167    355.1  -31.8   1  -71.2  290  40.1

  35  4     3.5    8174    354.7  -31.8   1  -71.2  290  40.1

  35  6     3.5    8182    354.3  -31.9   1  -71.3  291  40.5

  35  8     3.5    8189    354.0  -31.9   1  -71.3  291  40.5

  35 10     3.5    8196    353.6  -32.0   1  -71.4  291  40.5

  35 12     3.6    8203    353.2  -32.1   1  -71.4  291  40.5

  35 14     3.6    8210    352.9  -32.1   1  -71.4  291  40.5

  35 16     3.6    8218    352.5  -32.2   1  -71.5  291  40.9

  35 18     3.6    8225    352.2  -32.2   1  -71.5  291  40.9

  35 20     3.6    8232    351.8  -32.3   1  -71.6  291  40.9

  35 22     3.5    8239    351.4  -32.4   1  -71.6  291  40.9

  35 24     3.5    8246    351.1  -32.4   1  -71.6  291  40.9

  35 26     3.5    8252    350.8  -32.5   1  -71.7  291  41.3

  35 28     3.5    8259    350.4  -32.5   1  -71.7  291  41.3

  35 30     3.5    8266    350.1  -32.6   1  -71.8  291  41.3

  35 32     3.5    8273    349.7  -32.7   1  -71.8  291  41.3

  35 34     3.5    8280    349.4  -32.8   1  -71.9  291  41.3

  35 36     3.5    8287    349.1  -32.8   1  -71.9  291  41.6

  35 38     3.5    8294    348.7  -32.9   1  -72.0  291  41.6

  35 40     3.5    8301    348.4  -33.0   1  -72.1  291  41.6

  35 42     3.5    8308    348.0  -33.1   1  -72.1  291  41.6

  35 44     3.5    8315    347.7  -33.1   1  -72.1  291  41.6

  35 46     3.5    8323    347.3  -33.2   1  -72.2  291  42.1

  35 48     3.5    8330    346.9  -33.2   1  -72.2  291  42.1

  35 50     3.5    8337    346.6  -33.3   1  -72.3  291  42.1

  35 52     3.6    8345    346.2  -33.4   1  -72.3  291  42.1

  35 54     3.6    8352    345.8  -33.4   1  -72.3  291  42.1

  35 56     3.6    8360    345.5  -33.5   1  -72.4  291  42.6

  35 58     3.6    8367    345.1  -33.5   1  -72.4  291  42.6

  36  0     3.6    8375    344.7  -33.6   1  -72.5  291  42.6

  36  2     3.5    8381    344.4  -33.6   1  -72.4  291  42.6

  36  4     3.5    8388    344.1  -33.7   1  -72.5  291  42.6

  36  6     3.5    8394    343.8  -33.7   1  -72.5  291  43.1

  36  8     3.5    8401    343.5  -33.8   1  -72.6  291  43.1

  36 10     3.5    8407    343.1  -33.8   1  -72.6  291  43.1

  36 12     3.5    8414    342.8  -33.9   1  -72.6  291  43.1

  36 14     3.5    8421    342.4  -33.9   1  -72.6  291  43.1

  36 16     3.5    8429    342.1  -34.0   1  -72.7  291  43.6

  36 18     3.5    8436    341.7  -34.0   1  -72.7  291  43.6

  36 20     3.5    8443    341.4  -34.1   1  -72.8  291  43.6

  36 22     3.4    8450    341.1  -34.2   1  -72.9  291  43.6

  36 24     3.4    8457    340.7  -34.2   1  -72.9  291  43.6

  36 26     3.4    8463    340.4  -34.3   1  -72.9  292  44.0

  36 28     3.4    8470    340.1  -34.3   1  -72.9  292  44.0

  36 30     3.4    8477    339.7  -34.4   1  -73.0  292  44.0

  36 32     3.6    8485    339.4  -34.4   1  -73.0  292  44.0

  36 34     3.6    8492    339.0  -34.4   1  -73.0  292  44.0

  36 36     3.6    8500    338.6  -34.5   1  -73.1  292  44.4

  36 38     3.6    8507    338.3  -34.5   1  -73.1  292  44.4

  36 40     3.6    8515    337.9  -34.5   1  -73.1  292  44.4

  36 42     3.6    8522    337.6  -34.6   1  -73.1  292  44.4

  36 44     3.6    8529    337.2  -34.6   1  -73.1  292  44.4

  36 46     3.6    8536    336.9  -34.7   1  -73.2  293  44.7

  36 48     3.6    8543    336.5  -34.7   1  -73.2  293  44.7

  36 50     3.6    8550    336.2  -34.8   1  -73.3  293  44.7

  36 52     3.7    8558    335.8  -34.9   1  -73.3  293  44.7

  36 54     3.7    8565    335.5  -34.9   1  -73.3  293  44.7

  36 56     3.7    8573    335.1  -35.0   1  -73.4  293  45.1

  36 58     3.7    8580    334.7  -35.0   1  -73.4  293  45.1

  37  0     3.7    8588    334.4  -35.1   1  -73.5  293  45.1

  37  2     3.6    8595    334.0  -35.1   1  -73.5  293  45.1

  37  4     3.6    8602    333.7  -35.2   1  -73.5  293  45.1

  37  6     3.6    8608    333.4  -35.2   1  -73.5  294  45.2

  37  8     3.6    8615    333.1  -35.3   1  -73.6  294  45.2

  37 10     3.6    8622    332.7  -35.3   1  -73.6  294  45.2

  37 12     3.6    8629    332.4  -35.4   1  -73.7  294  45.2

  37 14     3.6    8636    332.1  -35.4   1  -73.7  294  45.2

  37 16     3.6    8644    331.7  -35.5   1  -73.7  294  45.4

  37 18     3.6    8651    331.4  -35.5   1  -73.7  294  45.4

  37 20     3.6    8658    331.0  -35.6   1  -73.8  294  45.4

  37 22     3.5    8665    330.7  -35.6   1  -73.8  294  45.4
