Start Up Date 16 JUN 12 21:52 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.07 S  49.06 W      0 m



RS-number:  G2414833





Ground check  :    Ref     RS   Corr



  Pressure    : 1018.0 1016.7    1.3

  Temperature :   21.7   22.0   -0.3

  Humidity    :      0      5     -5

                     0      5     -5



Start Up Date 16 JUN 12 22:19 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.06 S  49.05 W      0 m



RS-number:  E2021260





Ground check  :    Ref     RS   Corr



  Pressure    : 1018.0 1016.0    2.0

  Temperature :   22.2   22.6   -0.4

  Humidity    :      0      6     -6

                     0      6     -6



Started at:      16 JUN 12 22:41 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
  12 20     2.6    2732    732.5    5.5  17  -17.6  252  14.8

  12 22     2.6    2737    732.0    5.7  17  -17.4  252  14.8

  12 24     2.6    2742    731.6    5.9  17  -17.3  252  14.8

  12 26     2.6    2748    731.1    6.0  16  -17.9  253  14.5

  12 28     2.6    2753    730.6    6.2  16  -17.7  253  14.5

  12 30     2.6    2758    730.2    6.4  16  -17.6  253  14.5

  12 32     2.6    2764    729.7    6.4  16  -17.6  253  14.5

  12 34     2.6    2769    729.2    6.4  16  -17.6  253  14.5

  12 36     2.6    2775    728.7    6.3  16  -17.7  254  14.2

  12 38     2.6    2780    728.2    6.3  16  -17.7  254  14.2

  12 40     2.6    2786    727.7    6.3  16  -17.7  254  14.2

  12 42     2.7    2791    727.2    6.3  16  -17.7  254  14.2

  12 44     2.7    2796    726.7    6.2  16  -17.7  254  14.2

  12 46     2.7    2802    726.3    6.2  16  -17.7  254  14.0

  12 48     2.7    2807    725.8    6.1  16  -17.8  254  14.0

  12 50     2.7    2812    725.4    6.1  16  -17.9  254  14.0

  12 52     2.7    2817    724.9    6.1  16  -17.8  254  14.0

  12 54     2.7    2822    724.4    6.0  16  -17.9  254  14.0

  12 56     2.7    2828    724.0    6.0  16  -17.9  254  13.8

  12 58     2.7    2833    723.5    5.9  16  -18.0  254  13.8

  13  0     2.7    2838    723.1    5.9  16  -18.0  254  13.8

  13  2     2.7    2844    722.6    5.9  16  -18.0  254  13.8

  13  4     2.7    2849    722.1    5.8  16  -18.1  254  13.8

  13  6     2.7    2855    721.6    5.8  16  -18.1  254  13.7

  13  8     2.7    2860    721.1    5.7  16  -18.2  254  13.7

  13 10     2.7    2866    720.6    5.7  16  -18.2  254  13.7

  13 12     2.7    2871    720.1    5.7  16  -18.2  254  13.7

  13 14     2.7    2876    719.7    5.6  16  -18.2  254  13.7

  13 16     2.7    2882    719.2    5.6  17  -17.5  254  13.7

  13 18     2.7    2887    718.8    5.5  17  -17.6  254  13.7

  13 20     2.7    2892    718.3    5.5  17  -17.6  254  13.7

  13 22     2.7    2898    717.8    5.4  17  -17.7  254  13.7

  13 24     2.7    2903    717.3    5.4  17  -17.7  254  13.7

  13 26     2.7    2909    716.8    5.3  17  -17.8  254  13.7

  13 28     2.7    2914    716.4    5.3  17  -17.8  254  13.7

  13 30     2.7    2920    715.9    5.2  17  -17.9  254  13.7

  13 32     2.7    2926    715.4    5.1  17  -17.9  254  13.7

  13 34     2.7    2931    714.9    5.1  17  -17.9  254  13.7

  13 36     2.7    2937    714.4    5.0  18  -17.3  254  13.8

  13 38     2.7    2942    713.9    5.0  18  -17.3  254  13.8

  13 40     2.7    2948    713.4    4.9  18  -17.5  254  13.8

  13 42     2.8    2954    712.9    4.9  18  -17.4  254  13.8

  13 44     2.8    2959    712.4    4.8  18  -17.5  254  13.8

  13 46     2.8    2965    712.0    4.8  18  -17.5  255  13.8

  13 48     2.8    2970    711.5    4.7  18  -17.6  255  13.8

  13 50     2.8    2976    711.0    4.7  18  -17.6  255  13.8

  13 52     2.8    2982    710.5    4.7  18  -17.6  255  13.8

  13 54     2.8    2987    710.0    4.6  18  -17.7  255  13.8

  13 56     2.8    2993    709.5    4.6  18  -17.7  255  14.0

  13 58     2.8    2998    709.0    4.5  18  -17.8  255  14.0

  14  0     2.8    3004    708.6    4.5  18  -17.8  255  14.0

  14  2     2.8    3009    708.1    4.5  18  -17.8  255  14.0

  14  4     2.8    3015    707.6    4.4  18  -17.8  255  14.0

  14  6     2.8    3020    707.1    4.4  18  -17.8  256  14.1

  14  8     2.8    3026    706.6    4.3  18  -17.9  256  14.1

  14 10     2.8    3031    706.1    4.3  18  -18.0  256  14.1

  14 12     2.8    3037    705.7    4.3  18  -17.9  256  14.1

  14 14     2.8    3042    705.2    4.3  18  -17.9  256  14.1

  14 16     2.8    3048    704.7    4.2  18  -18.0  258  14.3

  14 18     2.8    3053    704.2    4.2  18  -18.0  258  14.3

  14 20     2.8    3059    703.7    4.2  18  -18.0  258  14.3

  14 22     2.8    3065    703.3    4.2  18  -18.0  258  14.3

  14 24     2.8    3070    702.8    4.1  18  -18.1  258  14.3

  14 26     2.8    3076    702.3    4.1  18  -18.1  259  14.5

  14 28     2.8    3081    701.8    4.0  18  -18.2  259  14.5

  14 30     2.8    3087    701.3    4.0  18  -18.2  259  14.5

  14 32     2.8    3093    700.9    4.0  18  -18.2  259  14.5

  14 34     2.8    3098    700.4    3.9  18  -18.2  259  14.5

  14 36     2.8    3104    699.9    3.9  19  -17.6  261  14.7

  14 38     2.8    3109    699.4    3.8  19  -17.7  261  14.7

  14 40     2.8    3115    698.9    3.8  19  -17.7  261  14.7

  14 42     2.8    3120    698.5    3.8  19  -17.7  261  14.7

  14 44     2.8    3126    698.0    3.7  19  -17.8  261  14.7

  14 46     2.8    3131    697.5    3.7  19  -17.8  263  14.9

  14 48     2.8    3137    697.0    3.6  19  -17.9  263  14.9

  14 50     2.8    3142    696.6    3.6  19  -17.9  263  14.9

  14 52     2.8    3148    696.0    3.5  19  -17.9  263  14.9

  14 54     2.8    3154    695.5    3.5  19  -17.9  263  14.9

  14 56     2.8    3160    695.0    3.4  19  -18.0  265  15.0

  14 58     2.8    3166    694.5    3.4  19  -18.0  265  15.0

  15  0     2.8    3172    694.0    3.3  19  -18.2  265  15.0

  15  2     2.9    3178    693.5    3.3  19  -18.1  265  15.0

  15  4     2.9    3184    693.0    3.2  19  -18.2  265  15.0

  15  6     2.9    3190    692.5    3.2  19  -18.2  266  15.2

  15  8     2.9    3196    692.0    3.1  19  -18.3  266  15.2

  15 10     2.9    3202    691.5    3.1  19  -18.3  266  15.2

  15 12     3.0    3208    691.0    3.1  19  -18.3  266  15.2

  15 14     3.0    3214    690.5    3.1  19  -18.3  266  15.2

  15 16     3.0    3219    690.0    3.0  18  -19.0  267  15.4

  15 18     3.0    3225    689.4    3.0  18  -19.0  267  15.4

  15 20     3.0    3231    688.9    3.0  18  -19.0  267  15.4

  15 22     2.9    3237    688.5    2.9  18  -19.1  267  15.4

  15 24     2.9    3242    688.0    2.9  18  -19.1  267  15.4

  15 26     2.9    3248    687.5    2.8  18  -19.2  267  15.6

  15 28     2.9    3253    687.1    2.8  18  -19.2  267  15.6

  15 30     2.9    3259    686.6    2.7  18  -19.3  267  15.6

  15 32     2.8    3265    686.1    2.7  18  -19.2  267  15.6

  15 34     2.8    3270    685.7    2.6  18  -19.3  267  15.6

  15 36     2.8    3276    685.2    2.6  17  -20.0  268  15.7

  15 38     2.8    3281    684.7    2.5  17  -20.1  268  15.7

  15 40     2.8    3287    684.2    2.5  17  -20.1  268  15.7

  15 42     2.8    3292    683.8    2.5  17  -20.1  268  15.7

  15 44     2.8    3298    683.3    2.5  17  -20.1  268  15.7

  15 46     2.8    3303    682.8    2.4  16  -20.9  268  15.8

  15 48     2.8    3309    682.4    2.4  16  -20.9  268  15.8

  15 50     2.8    3314    681.9    2.4  16  -20.9  268  15.8

  15 52     2.9    3320    681.4    2.4  16  -20.9  268  15.8

  15 54     2.9    3327    680.8    2.3  16  -20.9  268  15.8

  15 56     2.9    3333    680.3    2.3  16  -20.9  268  15.8

  15 58     2.9    3340    679.8    2.2  16  -21.0  268  15.8

  16  0     2.9    3346    679.3    2.2  16  -21.1  268  15.8

  16  2     2.9    3351    678.8    2.1  16  -21.1  268  15.8

  16  4     2.9    3357    678.3    2.1  16  -21.1  268  15.8

  16  6     2.9    3362    677.9    2.0  17  -20.5  267  15.8

  16  8     2.9    3368    677.4    2.0  17  -20.5  267  15.8

  16 10     2.9    3373    676.9    1.9  17  -20.6  267  15.8

  16 12     3.0    3379    676.4    1.9  17  -20.6  267  15.8

  16 14     3.0    3385    675.9    1.8  17  -20.7  267  15.8

  16 16     3.0    3391    675.5    1.8  18  -20.0  266  15.7

  16 18     3.0    3397    675.0    1.7  18  -20.1  266  15.7

  16 20     3.0    3403    674.5    1.7  18  -20.1  266  15.7

  16 22     2.9    3409    674.0    1.6  18  -20.2  266  15.7

  16 24     2.9    3415    673.5    1.6  18  -20.2  266  15.7

  16 26     2.9    3420    673.0    1.5  18  -20.2  266  15.5

  16 28     2.9    3426    672.5    1.5  18  -20.2  266  15.5

  16 30     2.9    3432    672.0    1.4  18  -20.4  266  15.5

  16 32     3.0    3438    671.5    1.3  18  -20.4  266  15.5

  16 34     3.0    3445    670.9    1.3  18  -20.4  266  15.5

  16 36     3.0    3451    670.4    1.2  19  -19.9  265  15.5

  16 38     3.0    3458    669.9    1.2  19  -19.9  265  15.5

  16 40     3.0    3464    669.4    1.1  19  -20.0  265  15.5

  16 42     3.1    3470    668.9    1.0  19  -20.0  265  15.5

  16 44     3.1    3476    668.3    1.0  19  -20.0  265  15.5

  16 46     3.1    3483    667.8    0.9  19  -20.1  265  15.4

  16 48     3.1    3489    667.3    0.9  19  -20.1  265  15.4

  16 50     3.1    3495    666.8    0.8  19  -20.2  265  15.4

  16 52     3.1    3501    666.2    0.7  19  -20.3  265  15.4

  16 54     3.1    3507    665.7    0.7  19  -20.3  265  15.4

  16 56     3.1    3514    665.2    0.6  20  -19.8  264  15.4

  16 58     3.1    3520    664.7    0.6  20  -19.8  264  15.4

  17  0     3.1    3526    664.2    0.5  20  -19.9  264  15.4

  17  2     3.1    3532    663.7    0.4  20  -19.9  264  15.4

  17  4     3.1    3538    663.2    0.4  20  -19.9  264  15.4

  17  6     3.1    3544    662.7    0.3  21  -19.5  264  15.4

  17  8     3.1    3550    662.2    0.3  21  -19.5  264  15.4

  17 10     3.1    3556    661.7    0.2  21  -19.6  264  15.4

  17 12     3.0    3562    661.3    0.1  21  -19.6  264  15.4

  17 14     3.0    3568    660.8    0.1  21  -19.6  264  15.4

  17 16     3.0    3573    660.3    0.0  22  -19.2  264  15.4

  17 18     3.0    3579    659.8    0.0  22  -19.2  264  15.4

  17 20     3.0    3585    659.3   -0.1  22  -19.3  264  15.4

  17 22     2.9    3590    658.9   -0.2  22  -19.3  264  15.4

  17 24     2.9    3596    658.4   -0.2  22  -19.3  264  15.4

  17 26     2.9    3601    658.0   -0.3  22  -19.4  263  15.4

  17 28     2.9    3607    657.5   -0.3  22  -19.4  263  15.4

  17 30     2.9    3612    657.1   -0.4  22  -19.6  263  15.4

  17 32     2.9    3618    656.6   -0.4  22  -19.5  263  15.4

  17 34     2.9    3624    656.1   -0.5  22  -19.6  263  15.4

  17 36     2.9    3630    655.6   -0.5  23  -19.1  263  15.4

  17 38     2.9    3636    655.1   -0.6  23  -19.2  263  15.4

  17 40     2.9    3642    654.7   -0.6  23  -19.2  263  15.4

  17 42     2.9    3648    654.2   -0.7  23  -19.3  263  15.4

  17 44     2.9    3654    653.6   -0.7  23  -19.3  263  15.4

  17 46     2.9    3661    653.1   -0.8  23  -19.3  262  15.5

  17 48     2.9    3667    652.6   -0.8  23  -19.3  262  15.5

  17 50     2.9    3673    652.1   -0.9  23  -19.5  262  15.5

  17 52     3.1    3679    651.6   -1.0  23  -19.5  262  15.5

  17 54     3.1    3685    651.1   -1.0  23  -19.5  262  15.5

  17 56     3.1    3692    650.6   -1.1  24  -19.1  262  15.6

  17 58     3.1    3698    650.1   -1.1  24  -19.1  262  15.6

  18  0     3.1    3704    649.6   -1.2  24  -19.2  262  15.6

  18  2     3.1    3710    649.1   -1.3  24  -19.3  262  15.6

  18  4     3.1    3716    648.6   -1.4  24  -19.4  262  15.6

  18  6     3.1    3723    648.1   -1.4  25  -18.9  262  15.7

  18  8     3.1    3729    647.5   -1.5  25  -19.0  262  15.7

  18 10     3.1    3735    647.0   -1.6  25  -19.1  262  15.7

  18 12     3.1    3741    646.5   -1.7  25  -19.1  262  15.7

  18 14     3.1    3747    646.0   -1.7  25  -19.1  262  15.7

  18 16     3.1    3754    645.5   -1.8  25  -19.2  262  15.7

  18 18     3.1    3760    645.0   -1.8  25  -19.2  262  15.7

  18 20     3.1    3766    644.5   -1.9  25  -19.3  262  15.7

  18 22     3.0    3772    644.0   -1.9  25  -19.3  262  15.7

  18 24     3.0    3778    643.6   -2.0  25  -19.4  262  15.7

  18 26     3.0    3783    643.1   -2.0  25  -19.4  261  15.7

  18 28     3.0    3789    642.6   -2.1  25  -19.5  261  15.7

  18 30     3.0    3795    642.2   -2.1  25  -19.5  261  15.7

  18 32     3.0    3801    641.7   -2.2  25  -19.6  261  15.7

  18 34     3.0    3807    641.2   -2.2  25  -19.6  261  15.7

  18 36     3.0    3812    640.8   -2.3  26  -19.2  261  15.7

  18 38     3.0    3818    640.3   -2.3  26  -19.2  261  15.7

  18 40     3.0    3824    639.8   -2.4  26  -19.3  261  15.7

  18 42     2.9    3830    639.3   -2.5  26  -19.4  261  15.7

  18 44     2.9    3836    638.9   -2.5  26  -19.4  261  15.7

  18 46     2.9    3841    638.4   -2.6  27  -19.0  261  15.8

  18 48     2.9    3847    637.9   -2.6  27  -19.0  261  15.8

  18 50     2.9    3853    637.5   -2.7  27  -19.1  261  15.8

  18 52     2.8    3858    637.0   -2.8  27  -19.2  261  15.8

  18 54     2.8    3864    636.6   -2.8  27  -19.2  261  15.8

  18 56     2.8    3869    636.2   -2.9  28  -18.8  261  15.9

  18 58     2.8    3875    635.7   -2.9  28  -18.8  261  15.9

  19  0     2.8    3880    635.3   -3.0  28  -19.0  261  15.9

  19  2     2.8    3885    634.9   -3.0  28  -18.9  261  15.9

  19  4     2.8    3891    634.4   -3.1  28  -19.0  261  15.9

  19  6     2.8    3896    634.0   -3.1  28  -19.0  261  16.0

  19  8     2.8    3902    633.6   -3.2  28  -19.1  261  16.0

  19 10     2.8    3907    633.1   -3.2  28  -19.2  261  16.0

  19 12     2.8    3913    632.7   -3.3  28  -19.2  261  16.0

  19 14     2.8    3919    632.2   -3.3  28  -19.2  261  16.0

  19 16     2.8    3924    631.7   -3.4  28  -19.3  261  16.1

  19 18     2.8    3930    631.3   -3.4  28  -19.3  261  16.1

  19 20     2.8    3936    630.8   -3.5  28  -19.4  261  16.1

  19 22     2.8    3941    630.4   -3.6  28  -19.5  261  16.1

  19 24     2.8    3947    630.0   -3.6  28  -19.5  261  16.1

  19 26     2.8    3952    629.5   -3.7  29  -19.1  261  16.1

  19 28     2.8    3958    629.1   -3.7  29  -19.1  261  16.1

  19 30     2.8    3963    628.7   -3.8  29  -19.3  261  16.1

  19 32     2.8    3968    628.2   -3.8  29  -19.2  261  16.1

  19 34     2.8    3974    627.8   -3.9  29  -19.3  261  16.1

  19 36     2.8    3979    627.4   -3.9  30  -18.9  261  16.1

  19 38     2.8    3985    627.0   -4.0  30  -19.0  261  16.1

  19 40     2.8    3990    626.5   -4.0  30  -19.0  261  16.1

  19 42     2.8    3996    626.1   -4.1  30  -19.1  261  16.1

  19 44     2.8    4002    625.6   -4.1  30  -19.1  261  16.1

  19 46     2.8    4007    625.1   -4.2  31  -18.8  261  16.2

  19 48     2.8    4013    624.7   -4.2  31  -18.8  261  16.2

  19 50     2.8    4019    624.2   -4.3  31  -18.9  261  16.2

  19 52     2.8    4025    623.8   -4.4  31  -19.0  261  16.2

  19 54     2.8    4031    623.3   -4.4  31  -19.0  261  16.2

  19 56     2.8    4036    622.9   -4.5  32  -18.7  260  16.1

  19 58     2.8    4042    622.4   -4.5  32  -18.7  260  16.1

  20  0     2.8    4048    622.0   -4.6  32  -18.8  260  16.1

  20  2     3.0    4054    621.5   -4.7  32  -18.9  260  16.1

  20  4     3.0    4060    621.0   -4.7  32  -18.9  260  16.1

  20  6     3.0    4067    620.5   -4.8  32  -19.0  260  16.1

  20  8     3.0    4073    620.0   -4.8  32  -19.0  260  16.1

  20 10     3.0    4079    619.5   -4.9  32  -19.1  260  16.1

  20 12     3.0    4085    619.0   -5.0  32  -19.1  260  16.1

  20 14     3.0    4091    618.6   -5.0  32  -19.1  260  16.1

  20 16     3.0    4097    618.1   -5.1  33  -18.9  260  16.1

  20 18     3.0    4103    617.6   -5.1  33  -18.9  260  16.1

  20 20     3.0    4109    617.1   -5.2  33  -19.0  260  16.1

  20 22     3.1    4115    616.6   -5.3  33  -19.0  260  16.1

  20 24     3.1    4121    616.1   -5.3  33  -19.0  260  16.1

  20 26     3.1    4128    615.7   -5.4  34  -18.8  259  16.1

  20 28     3.1    4134    615.2   -5.4  34  -18.8  259  16.1

  20 30     3.1    4140    614.7   -5.5  34  -18.9  259  16.1

  20 32     3.0    4146    614.3   -5.6  34  -19.0  259  16.1

  20 34     3.0    4152    613.8   -5.6  34  -19.0  259  16.1

  20 36     3.0    4157    613.4   -5.7  35  -18.7  259  16.2

  20 38     3.0    4163    612.9   -5.7  35  -18.7  259  16.2

  20 40     3.0    4169    612.5   -5.8  35  -18.8  259  16.2

  20 42     3.0    4175    612.0   -5.9  35  -18.9  259  16.2

  20 44     3.0    4181    611.5   -5.9  35  -18.9  259  16.2

  20 46     3.0    4187    611.0   -6.0  36  -18.6  259  16.3

  20 48     3.0    4193    610.5   -6.0  36  -18.6  259  16.3

  20 50     3.0    4199    610.1   -6.1  36  -18.8  259  16.3

  20 52     3.0    4205    609.6   -6.2  36  -18.8  259  16.3

  20 54     3.0    4211    609.1   -6.2  36  -18.8  259  16.3

  20 56     3.0    4218    608.6   -6.3  37  -18.6  258  16.4

  20 58     3.0    4224    608.2   -6.3  37  -18.6  258  16.4

  21  0     3.0    4230    607.7   -6.4  37  -18.7  258  16.4

  21  2     3.0    4236    607.2   -6.5  37  -18.8  258  16.4

  21  4     3.0    4241    606.8   -6.5  37  -18.8  258  16.4

  21  6     3.0    4247    606.4   -6.6  37  -18.9  258  16.5

  21  8     3.0    4252    605.9   -6.6  37  -18.9  258  16.5

  21 10     3.0    4258    605.5   -6.7  37  -19.0  258  16.5

  21 12     3.0    4264    605.0   -6.7  37  -19.0  258  16.5

  21 14     3.0    4270    604.5   -6.8  37  -19.0  258  16.5

  21 16     3.0    4277    604.1   -6.8  38  -18.7  258  16.7

  21 18     3.0    4283    603.6   -6.9  38  -18.8  258  16.7

  21 20     3.0    4289    603.1   -6.9  38  -18.9  258  16.7

  21 22     2.9    4295    602.7   -7.0  38  -18.9  258  16.7

  21 24     2.9    4300    602.2   -7.0  38  -18.9  258  16.7

  21 26     2.9    4306    601.8   -7.1  39  -18.7  258  16.8

  21 28     2.9    4311    601.3   -7.1  39  -18.7  258  16.8

  21 30     2.9    4317    600.9   -7.2  39  -18.8  258  16.8

  21 32     2.9    4323    600.5   -7.2  39  -18.8  258  16.8

  21 34     2.9    4329    600.0   -7.3  39  -18.9  258  16.8

  21 36     2.9    4334    599.6   -7.3  40  -18.6  258  17.0

  21 38     2.9    4340    599.1   -7.4  40  -18.7  258  17.0

  21 40     2.9    4346    598.7   -7.4  40  -18.7  258  17.0

  21 42     2.9    4352    598.2   -7.5  40  -18.8  258  17.0

  21 44     2.9    4358    597.8   -7.5  40  -18.8  258  17.0

  21 46     2.9    4364    597.3   -7.6  40  -18.9  258  17.1

  21 48     2.9    4370    596.8   -7.6  40  -18.9  258  17.1

  21 50     2.9    4376    596.4   -7.7  40  -19.0  258  17.1

  21 52     2.9    4382    595.9   -7.7  40  -18.9  258  17.1

  21 54     2.9    4388    595.5   -7.8  40  -19.0  258  17.1

  21 56     2.9    4393    595.1   -7.8  40  -19.0  258  17.2

  21 58     2.9    4399    594.6   -7.9  40  -19.1  258  17.2

  22  0     2.9    4405    594.2   -7.9  40  -19.2  258  17.2

  22  2     2.8    4410    593.8   -8.0  40  -19.2  258  17.2

  22  4     2.8    4415    593.4   -8.0  40  -19.2  258  17.2

  22  6     2.8    4421    593.0   -8.1  40  -19.3  259  17.2

  22  8     2.8    4426    592.6   -8.1  40  -19.3  259  17.2

  22 10     2.8    4431    592.2   -8.2  40  -19.4  259  17.2

  22 12     2.8    4437    591.7   -8.2  40  -19.4  259  17.2

  22 14     2.8    4443    591.3   -8.3  40  -19.5  259  17.2

  22 16     2.8    4448    590.9   -8.3  41  -19.2  258  17.3

  22 18     2.8    4454    590.4   -8.4  41  -19.3  258  17.3

  22 20     2.8    4460    590.0   -8.4  41  -19.3  258  17.3

  22 22     2.8    4466    589.6   -8.5  41  -19.4  258  17.3

  22 24     2.8    4471    589.1   -8.5  41  -19.4  258  17.3

  22 26     2.8    4477    588.7   -8.6  42  -19.2  258  17.3

  22 28     2.8    4482    588.3   -8.6  42  -19.2  258  17.3

  22 30     2.8    4488    587.8   -8.7  42  -19.3  258  17.3

  22 32     2.9    4494    587.4   -8.7  42  -19.3  258  17.3

  22 34     2.9    4500    587.0   -8.8  42  -19.4  258  17.3

  22 36     2.9    4505    586.6   -8.8  42  -19.4  258  17.3

  22 38     2.9    4511    586.1   -8.9  42  -19.5  258  17.3

  22 40     2.9    4517    585.7   -8.9  42  -19.5  258  17.3

  22 42     2.8    4523    585.3   -8.9  42  -19.5  258  17.3

  22 44     2.8    4528    584.8   -9.0  41  -19.8  258  17.3

  22 46     2.8    4534    584.4   -9.0  41  -19.8  257  17.2

  22 48     2.8    4539    584.0   -9.1  40  -20.2  257  17.2

  22 50     2.8    4545    583.6   -9.1  40  -20.3  257  17.2

  22 52     2.8    4550    583.2   -9.1  40  -20.2  257  17.2

  22 54     2.8    4555    582.8   -9.2  39  -20.6  257  17.2

  22 56     2.8    4561    582.4   -9.2  39  -20.6  256  17.1

  22 58     2.8    4566    582.0   -9.3  38  -21.0  256  17.1

  23  0     2.8    4571    581.6   -9.3  38  -21.0  256  17.1

  23  2     2.7    4576    581.2   -9.3  38  -21.0  256  17.1

  23  4     2.7    4582    580.8   -9.3  38  -21.0  256  17.1

  23  6     2.7    4587    580.4   -9.4  37  -21.4  254  17.0

  23  8     2.7    4593    580.0   -9.4  37  -21.4  254  17.0

  23 10     2.7    4598    579.6   -9.4  37  -21.4  254  17.0

  23 12     2.6    4603    579.2   -9.4  37  -21.4  254  17.0

  23 14     2.6    4608    578.8   -9.5  37  -21.5  254  17.0

  23 16     2.6    4614    578.4   -9.5  36  -21.8  253  16.8

  23 18     2.6    4619    578.0   -9.6  36  -21.9  253  16.8

  23 20     2.6    4624    577.6   -9.6  36  -21.9  253  16.8

  23 22     2.7    4630    577.2   -9.6  36  -21.9  253  16.8

  23 24     2.7    4635    576.8   -9.7  35  -22.3  253  16.8

  23 26     2.7    4641    576.3   -9.7  35  -22.3  252  16.6

  23 28     2.7    4646    575.9   -9.8  34  -22.7  252  16.6

  23 30     2.7    4652    575.5   -9.8  34  -22.8  252  16.6

  23 32     2.7    4657    575.1   -9.8  34  -22.7  252  16.6

  23 34     2.7    4663    574.7   -9.9  34  -22.8  252  16.6

  23 36     2.7    4668    574.3   -9.9  33  -23.1  251  16.3

  23 38     2.7    4674    573.9  -10.0  33  -23.2  251  16.3

  23 40     2.7    4679    573.5  -10.0  33  -23.3  251  16.3

  23 42     2.8    4685    573.1  -10.0  33  -23.2  251  16.3

  23 44     2.8    4690    572.7  -10.1  33  -23.3  251  16.3

  23 46     2.8    4696    572.3  -10.1  32  -23.7  250  16.0

  23 48     2.8    4701    571.9  -10.2  32  -23.8  250  16.0

  23 50     2.8    4707    571.4  -10.2  32  -23.8  250  16.0

  23 52     2.8    4713    571.0  -10.2  32  -23.8  250  16.0

  23 54     2.8    4718    570.6  -10.3  32  -23.8  250  16.0

  23 56     2.8    4724    570.2  -10.3  31  -24.2  249  15.6

  23 58     2.8    4729    569.8  -10.4  31  -24.3  249  15.6

  24  0     2.8    4735    569.3  -10.4  31  -24.3  249  15.6

  24  2     2.8    4741    568.9  -10.4  31  -24.3  249  15.6

  24  4     2.8    4746    568.5  -10.5  31  -24.4  249  15.6

  24  6     2.8    4752    568.1  -10.5  30  -24.7  248  15.2

  24  8     2.8    4757    567.7  -10.6  30  -24.8  248  15.2

  24 10     2.8    4763    567.3  -10.6  30  -24.9  248  15.2

  24 12     2.8    4768    566.9  -10.6  30  -24.8  248  15.2

  24 14     2.8    4774    566.5  -10.6  30  -24.8  248  15.2

  24 16     2.8    4779    566.1  -10.7  29  -25.3  248  14.8

  24 18     2.8    4785    565.7  -10.7  29  -25.3  248  14.8

  24 20     2.8    4790    565.3  -10.7  29  -25.3  248  14.8

  24 22     2.8    4796    564.9  -10.7  29  -25.3  248  14.8

  24 24     2.8    4802    564.4  -10.8  29  -25.4  248  14.8

  24 26     2.8    4808    564.0  -10.8  28  -25.8  247  14.4

  24 28     2.8    4814    563.6  -10.9  28  -25.9  247  14.4

  24 30     2.8    4820    563.1  -10.9  28  -25.9  247  14.4

  24 32     2.8    4826    562.7  -10.9  28  -25.9  247  14.4

  24 34     2.8    4831    562.3  -11.0  28  -25.9  247  14.4

  24 36     2.8    4837    561.9  -11.0  27  -26.3  246  14.1

  24 38     2.8    4842    561.5  -11.1  27  -26.4  246  14.1

  24 40     2.8    4848    561.1  -11.1  27  -26.5  246  14.1

  24 42     2.9    4854    560.7  -11.1  27  -26.4  246  14.1

  24 44     2.9    4859    560.2  -11.2  27  -26.5  246  14.1

  24 46     2.9    4865    559.8  -11.2  27  -26.5  244  13.9

  24 48     2.9    4870    559.4  -11.3  27  -26.6  244  13.9

  24 50     2.9    4876    559.0  -11.3  27  -26.7  244  13.9

  24 52     2.9    4882    558.6  -11.4  27  -26.7  244  13.9

  24 54     2.9    4888    558.1  -11.4  27  -26.7  244  13.9

  24 56     2.9    4894    557.7  -11.5  27  -26.8  243  13.7

  24 58     2.9    4900    557.3  -11.5  27  -26.8  243  13.7

  25  0     2.9    4906    556.8  -11.6  27  -26.9  243  13.7

  25  2     2.9    4912    556.4  -11.6  27  -26.9  243  13.7

  25  4     2.9    4918    556.0  -11.7  27  -27.0  243  13.7

  25  6     2.9    4924    555.5  -11.7  26  -27.4  242  13.5

  25  8     2.9    4930    555.1  -11.8  26  -27.5  242  13.5

  25 10     2.9    4936    554.7  -11.8  26  -27.5  242  13.5

  25 12     3.0    4942    554.2  -11.9  26  -27.5  242  13.5

  25 14     3.0    4948    553.8  -11.9  26  -27.5  242  13.5

  25 16     3.0    4954    553.4  -12.0  26  -27.6  242  13.5

  25 18     3.0    4960    552.9  -12.0  26  -27.6  242  13.5

  25 20     3.0    4966    552.5  -12.1  26  -27.8  242  13.5

