

Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 25.68 S  47.54 W      0 m



RS-number:  G2413256





Ground check  :    Ref     RS   Corr



  Pressure    : 1019.7 1018.4    1.3

  Temperature :   22.8   22.9   -0.1

  Humidity    :      0      5     -5

                     0      5     -5



Started at:      13 JUN 12  6:44 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  24  4     1.3    2250    781.7   12.2   6  -24.4   94   1.7

  24  6     1.3    2252    781.5   12.1   7  -22.7   95   1.7

  24  8     1.3    2255    781.3   12.1   7  -22.7   95   1.7

  24 10     1.3    2257    781.1   12.1   7  -22.7   95   1.7

  24 12     1.3    2260    780.8   12.1   7  -22.7   95   1.7

  24 14     1.3    2262    780.6   12.1   7  -22.7   95   1.7

  24 16     1.3    2265    780.4   12.0   6  -24.5   96   1.6

  24 18     1.3    2267    780.1   12.0   6  -24.5   96   1.6

  24 20     1.3    2270    779.9   12.0   6  -24.5   96   1.6

  24 22     1.3    2273    779.6   12.0   6  -24.5   96   1.6

  24 24     1.3    2276    779.4   12.0   6  -24.5   96   1.6

  24 26     1.3    2278    779.1   11.9   6  -24.6   95   1.5

  24 28     1.3    2281    778.8   11.9   6  -24.6   95   1.5

  24 30     1.3    2284    778.6   11.9   6  -24.6   95   1.5

  24 32     1.4    2287    778.3   11.9   6  -24.6   95   1.5

  24 34     1.4    2290    778.0   11.9   6  -24.6   95   1.5

  24 36     1.4    2292    777.8   11.9   6  -24.6   95   1.5

  24 38     1.4    2295    777.5   11.9   6  -24.6   95   1.5

  24 40     1.4    2298    777.2   11.9   6  -24.6   95   1.5

  24 42     1.4    2301    777.0   11.9   6  -24.6   95   1.5

  24 44     1.4    2304    776.7   11.9   6  -24.6   95   1.5

  24 46     1.4    2306    776.5   11.8   6  -24.7   95   1.5

  24 48     1.4    2309    776.2   11.8   6  -24.7   95   1.5

  24 50     1.4    2312    775.9   11.8   6  -24.7   95   1.5

  24 52     1.4    2315    775.7   11.8   6  -24.7   95   1.5

  24 54     1.4    2318    775.4   11.8   6  -24.7   95   1.5

  24 56     1.4    2321    775.1   11.7   6  -24.7   97   1.5

  24 58     1.4    2324    774.9   11.7   6  -24.7   97   1.5

  25  0     1.4    2327    774.6   11.7   6  -24.8   97   1.5

  25  2     1.4    2330    774.3   11.7   6  -24.7   97   1.5

  25  4     1.4    2333    774.1   11.7   6  -24.7   97   1.5

  25  6     1.4    2335    773.8   11.6   7  -23.1   98   1.4

  25  8     1.4    2338    773.5   11.6   7  -23.1   98   1.4

  25 10     1.4    2341    773.3   11.6   7  -23.1   98   1.4

  25 12     1.4    2344    773.0   11.6   7  -23.1   98   1.4

  25 14     1.4    2347    772.7   11.5   7  -23.1   98   1.4

  25 16     1.4    2349    772.5   11.5   7  -23.1  100   1.4

  25 18     1.4    2352    772.2   11.4   7  -23.2  100   1.4

  25 20     1.4    2355    772.0   11.4   7  -23.3  100   1.4

  25 22     1.4    2358    771.7   11.4   7  -23.2  100   1.4

  25 24     1.4    2361    771.4   11.4   7  -23.2  100   1.4

  25 26     1.4    2363    771.2   11.3   7  -23.3  103   1.4

  25 28     1.4    2366    770.9   11.3   7  -23.3  103   1.4

  25 30     1.4    2369    770.6   11.3   7  -23.3  103   1.4

  25 32     1.4    2372    770.4   11.3   7  -23.3  103   1.4

  25 34     1.4    2375    770.1   11.3   7  -23.3  103   1.4

  25 36     1.4    2378    769.8   11.3   7  -23.3  108   1.4

  25 38     1.4    2381    769.6   11.3   7  -23.3  108   1.4

  25 40     1.4    2384    769.3   11.3   7  -23.3  108   1.4

  25 42     1.4    2387    769.1   11.3   7  -23.3  108   1.4

  25 44     1.4    2390    768.8   11.2   7  -23.4  108   1.4

  25 46     1.4    2392    768.5   11.2   7  -23.4  111   1.3

  25 48     1.4    2395    768.3   11.1   7  -23.4  111   1.3

  25 50     1.4    2398    768.0   11.1   7  -23.5  111   1.3

  25 52     1.5    2401    767.7   11.1   7  -23.4  111   1.3

  25 54     1.5    2404    767.4   11.1   7  -23.4  111   1.3

  25 56     1.5    2408    767.1   11.0   7  -23.5  114   1.2

  25 58     1.5    2411    766.8   11.0   7  -23.5  114   1.2

  26  0     1.5    2414    766.5   11.0   7  -23.6  114   1.2

  26  2     1.5    2417    766.2   11.0   7  -23.5  114   1.2

  26  4     1.5    2420    766.0   11.0   7  -23.5  114   1.2

  26  6     1.5    2422    765.7   10.9   6  -25.3  116   1.2

  26  8     1.5    2425    765.5   10.9   6  -25.3  116   1.2

  26 10     1.5    2428    765.2   10.9   6  -25.4  116   1.2

  26 12     1.5    2431    764.9   10.9   6  -25.3  116   1.2

  26 14     1.5    2434    764.7   10.9   6  -25.3  116   1.2

  26 16     1.5    2437    764.4   10.8   7  -23.7  120   1.1

  26 18     1.5    2440    764.2   10.8   7  -23.7  120   1.1

  26 20     1.5    2443    763.9   10.8   7  -23.7  120   1.1

  26 22     1.4    2446    763.6   10.8   7  -23.7  120   1.1

  26 24     1.4    2449    763.4   10.8   7  -23.7  120   1.1

  26 26     1.4    2451    763.1   10.7   7  -23.7  126   1.0

  26 28     1.4    2454    762.8   10.7   7  -23.7  126   1.0

  26 30     1.4    2457    762.6   10.7   7  -23.8  126   1.0

  26 32     1.5    2460    762.3   10.7   7  -23.7  126   1.0

  26 34     1.5    2463    762.0   10.7   7  -23.7  126   1.0

  26 36     1.5    2467    761.7   10.6   7  -23.8  131   1.0

  26 38     1.5    2470    761.4   10.6   7  -23.8  131   1.0

  26 40     1.5    2473    761.1   10.6   7  -23.9  131   1.0

  26 42     1.5    2476    760.8   10.6   7  -23.8  131   1.0

  26 44     1.5    2479    760.6   10.6   7  -23.8  131   1.0

  26 46     1.5    2481    760.3   10.6   7  -23.8  138   0.9

  26 48     1.5    2484    760.1   10.6   7  -23.8  138   0.9

  26 50     1.5    2487    759.8   10.6   7  -23.9  138   0.9

  26 52     1.5    2490    759.5   10.6   7  -23.8  138   0.9

  26 54     1.5    2493    759.3   10.6   7  -23.8  138   0.9

  26 56     1.5    2495    759.0   10.5   6  -25.6  145   1.0

  26 58     1.5    2498    758.8   10.5   6  -25.6  145   1.0

  27  0     1.5    2501    758.5   10.5   6  -25.7  145   1.0

  27  2     1.4    2504    758.2   10.5   6  -25.6  145   1.0

  27  4     1.4    2507    758.0   10.5   6  -25.6  145   1.0

  27  6     1.4    2510    757.7   10.5   6  -25.6  156   1.1

  27  8     1.4    2513    757.5   10.5   6  -25.6  156   1.1

  27 10     1.4    2516    757.2   10.5   6  -25.7  156   1.1

  27 12     1.5    2519    756.9   10.5   6  -25.6  156   1.1

  27 14     1.5    2522    756.6   10.5   6  -25.6  156   1.1

  27 16     1.5    2526    756.3   10.5   6  -25.6  165   1.2

  27 18     1.5    2529    756.0   10.5   6  -25.6  165   1.2

  27 20     1.5    2532    755.7   10.5   6  -25.7  165   1.2

  27 22     1.5    2535    755.5   10.5   6  -25.6  165   1.2

  27 24     1.5    2538    755.2   10.5   6  -25.6  165   1.2

  27 26     1.5    2540    755.0   10.4   5  -27.7  172   1.4

  27 28     1.5    2543    754.7   10.4   5  -27.7  172   1.4

  27 30     1.5    2546    754.4   10.4   5  -27.7  172   1.4

  27 32     1.5    2549    754.1   10.4   5  -27.7  172   1.4

  27 34     1.5    2552    753.9   10.4   5  -27.7  172   1.4

  27 36     1.5    2556    753.6   10.3   5  -27.8  176   1.5

  27 38     1.5    2559    753.3   10.3   5  -27.8  176   1.5

  27 40     1.5    2562    753.0   10.3   5  -27.8  176   1.5

  27 42     1.5    2565    752.7   10.3   5  -27.8  176   1.5

  27 44     1.5    2568    752.5   10.3   5  -27.8  176   1.5

  27 46     1.5    2570    752.2   10.3   5  -27.8  180   1.8

  27 48     1.5    2573    751.9   10.3   5  -27.8  180   1.8

  27 50     1.5    2576    751.7   10.3   5  -27.8  180   1.8

  27 52     1.6    2579    751.4   10.3   5  -27.8  180   1.8

  27 54     1.6    2583    751.1   10.3   5  -27.8  180   1.8

  27 56     1.6    2586    750.8   10.2   4  -30.2  182   2.1

  27 58     1.6    2590    750.5   10.2   4  -30.2  182   2.1

  28  0     1.6    2593    750.2   10.2   4  -30.3  182   2.1

  28  2     1.5    2596    750.0   10.2   4  -30.2  182   2.1

  28  4     1.5    2599    749.7   10.2   4  -30.2  182   2.1

  28  6     1.5    2601    749.4   10.1   4  -30.3  183   2.4

  28  8     1.5    2604    749.2   10.1   4  -30.3  183   2.4

  28 10     1.5    2607    748.9   10.1   4  -30.3  183   2.4

  28 12     1.6    2610    748.6   10.1   4  -30.3  183   2.4

  28 14     1.6    2613    748.4   10.1   4  -30.3  183   2.4

  28 16     1.6    2617    748.1   10.1   4  -30.3  181   2.6

  28 18     1.6    2620    747.8   10.1   4  -30.3  181   2.6

  28 20     1.6    2623    747.5   10.1   4  -30.3  181   2.6

  28 22     1.5    2626    747.2   10.1   4  -30.3  181   2.6

  28 24     1.5    2629    747.0   10.1   4  -30.3  181   2.6

  28 26     1.5    2631    746.7   10.0   4  -30.4  179   2.8

  28 28     1.5    2634    746.5   10.0   4  -30.4  179   2.8

  28 30     1.5    2637    746.2   10.0   4  -30.4  179   2.8

  28 32     1.5    2640    745.9   10.0   4  -30.4  179   2.8

  28 34     1.5    2643    745.7   10.0   4  -30.4  179   2.8

  28 36     1.5    2645    745.4   10.0   4  -30.4  178   3.0

  28 38     1.5    2648    745.2   10.0   4  -30.4  178   3.0

  28 40     1.5    2651    744.9   10.0   4  -30.4  178   3.0

  28 42     1.4    2654    744.7   10.0   4  -30.4  178   3.0

  28 44     1.4    2657    744.4   10.0   4  -30.4  178   3.0

  28 46     1.4    2659    744.2    9.9   4  -30.4  176   3.2

  28 48     1.4    2662    743.9    9.9   4  -30.4  176   3.2

  28 50     1.4    2665    743.7    9.9   4  -30.5  176   3.2

  28 52     1.4    2668    743.4    9.9   4  -30.4  176   3.2

  28 54     1.4    2671    743.1    9.9   4  -30.4  176   3.2

  28 56     1.4    2674    742.9    9.9   3  -33.4  176   3.3

  28 58     1.4    2677    742.6    9.9   3  -33.4  176   3.3

  29  0     1.4    2680    742.4    9.9   3  -33.5  176   3.3

  29  2     1.4    2683    742.1    9.9   3  -33.4  176   3.3

  29  4     1.4    2686    741.9    9.9   3  -33.4  176   3.3

  29  6     1.4    2688    741.6    9.9   3  -33.4  174   3.5

  29  8     1.4    2691    741.4    9.9   3  -33.4  174   3.5

  29 10     1.4    2694    741.1    9.9   3  -33.5  174   3.5

  29 12     1.4    2697    740.9    9.9   3  -33.4  174   3.5

  29 14     1.4    2700    740.6    9.9   3  -33.4  174   3.5

  29 16     1.4    2702    740.4    9.8   3  -33.5  173   3.6

  29 18     1.4    2705    740.1    9.8   3  -33.5  173   3.6

  29 20     1.4    2708    739.8    9.8   3  -33.5  173   3.6

  29 22     1.5    2711    739.6    9.8   3  -33.5  173   3.6

  29 24     1.5    2714    739.3    9.8   3  -33.5  173   3.6

  29 26     1.5    2718    739.0    9.8   3  -33.5  171   3.7

  29 28     1.5    2721    738.7    9.8   3  -33.5  171   3.7

  29 30     1.5    2724    738.4    9.8   3  -33.5  171   3.7

  29 32     1.5    2727    738.2    9.8   3  -33.5  171   3.7

  29 34     1.5    2730    737.9    9.8   3  -33.5  171   3.7

  29 36     1.5    2732    737.6    9.8   3  -33.5  168   3.8

  29 38     1.5    2735    737.4    9.8   3  -33.5  168   3.8

  29 40     1.5    2738    737.1    9.8   3  -33.5  168   3.8

  29 42     1.5    2741    736.9    9.8   3  -33.5  168   3.8

  29 44     1.5    2744    736.6    9.8   3  -33.5  168   3.8

  29 46     1.5    2746    736.4    9.7   2  -37.6  164   4.0

  29 48     1.5    2749    736.1    9.7   2  -37.6  164   4.0

  29 50     1.5    2752    735.9    9.7   2  -37.7  164   4.0

  29 52     1.5    2755    735.6    9.7   2  -37.6  164   4.0

  29 54     1.5    2759    735.3    9.7   2  -37.6  164   4.0

  29 56     1.5    2762    735.0    9.8   2  -37.6  163   4.1

  29 58     1.5    2766    734.7    9.8   2  -37.6  163   4.1

  30  0     1.5    2769    734.4    9.8   2  -37.6  163   4.1

  30  2     1.5    2772    734.2    9.8   2  -37.6  163   4.1

  30  4     1.5    2775    733.9    9.9   2  -37.5  163   4.1

  30  6     1.5    2777    733.7    9.9   1  -44.1  161   4.2

  30  8     1.5    2780    733.4   10.0   1  -44.1  161   4.2

  30 10     1.5    2783    733.2   10.0   1  -44.1  161   4.2

  30 12     1.5    2786    732.9   10.0   1  -44.1  161   4.2

  30 14     1.5    2789    732.7   10.1   1  -44.0  161   4.2

  30 16     1.5    2791    732.4   10.1   1  -44.0  160   4.2

  30 18     1.5    2794    732.2   10.2   1  -44.0  160   4.2

  30 20     1.5    2797    731.9   10.2   1  -44.0  160   4.2

  30 22     1.4    2800    731.7   10.3   1  -43.9  160   4.2

  30 24     1.4    2803    731.4   10.3   1  -43.9  160   4.2

  30 26     1.4    2805    731.2   10.4   1  -43.8  157   4.2

  30 28     1.4    2808    730.9   10.4   1  -43.8  157   4.2

  30 30     1.4    2811    730.7   10.5   1  -43.8  157   4.2

  30 32     1.5    2814    730.4   10.6   1  -43.7  157   4.2

  30 34     1.5    2817    730.1   10.7   1  -43.6  157   4.2

  30 36     1.5    2821    729.8   10.7   1  -43.6  151   4.2

  30 38     1.5    2824    729.6   10.8   1  -43.6  151   4.2

  30 40     1.5    2827    729.3   10.9   1  -43.6  151   4.2

  30 42     1.5    2830    729.0   10.9   1  -43.5  151   4.2

  30 44     1.5    2833    728.8   10.9   1  -43.5  151   4.2

  30 46     1.5    2836    728.5   10.8   1  -43.6  147   4.0

  30 48     1.5    2839    728.3   10.8   1  -43.6  147   4.0

  30 50     1.5    2842    728.0   10.8   1  -43.6  147   4.0

  30 52     1.5    2845    727.8   10.8   1  -43.6  147   4.0

  30 54     1.5    2848    727.5   10.8   1  -43.6  147   4.0

  30 56     1.5    2850    727.3   10.7   1  -43.6  145   3.9

  30 58     1.5    2853    727.0   10.7   1  -43.6  145   3.9

  31  0     1.5    2856    726.8   10.7   1  -43.7  145   3.9

  31  2     1.4    2859    726.5   10.7   1  -43.6  145   3.9

  31  4     1.4    2862    726.3   10.7   1  -43.6  145   3.9

  31  6     1.4    2864    726.0   10.6   1  -43.7  146   3.9

  31  8     1.4    2867    725.8   10.6   1  -43.7  146   3.9

  31 10     1.4    2870    725.5   10.6   1  -43.7  146   3.9

  31 12     1.4    2873    725.3   10.6   1  -43.7  146   3.9

  31 14     1.4    2876    725.0   10.6   1  -43.7  146   3.9

  31 16     1.4    2878    724.8   10.6   1  -43.7  148   4.0

  31 18     1.4    2881    724.5   10.6   1  -43.7  148   4.0

  31 20     1.4    2884    724.3   10.6   1  -43.7  148   4.0

  31 22     1.5    2887    724.0   10.6   1  -43.7  148   4.0

  31 24     1.5    2890    723.7   10.6   1  -43.7  148   4.0

  31 26     1.5    2894    723.5   10.6   1  -43.7  150   4.0

  31 28     1.5    2897    723.2   10.6   1  -43.7  150   4.0

  31 30     1.5    2900    722.9   10.6   1  -43.7  150   4.0

  31 32     1.6    2903    722.6   10.6   1  -43.7  150   4.0

  31 34     1.6    2907    722.3   10.6   1  -43.7  150   4.0

  31 36     1.6    2910    722.0   10.7   1  -43.6  154   4.1

  31 38     1.6    2914    721.8   10.7   1  -43.6  154   4.1

  31 40     1.6    2917    721.5   10.7   1  -43.7  154   4.1

  31 42     1.6    2920    721.2   10.7   1  -43.6  154   4.1

  31 44     1.6    2923    721.0   10.7   1  -43.6  154   4.1

  31 46     1.6    2925    720.7   10.8   1  -43.6  161   4.3

  31 48     1.6    2928    720.5   10.8   1  -43.6  161   4.3

  31 50     1.6    2931    720.2   10.8   1  -43.6  161   4.3

  31 52     1.6    2934    720.0   10.8   1  -43.6  161   4.3

  31 54     1.6    2937    719.7   10.8   1  -43.6  161   4.3

  31 56     1.6    2941    719.4   10.8   1  -43.6  164   4.5

  31 58     1.6    2944    719.1   10.8   1  -43.6  164   4.5

  32  0     1.6    2947    718.8   10.8   1  -43.6  164   4.5

  32  2     1.5    2950    718.6   10.8   1  -43.6  164   4.5

  32  4     1.5    2953    718.3   10.8   1  -43.6  164   4.5

  32  6     1.5    2955    718.1   10.7   1  -43.6  168   4.7

  32  8     1.5    2958    717.9   10.7   1  -43.6  168   4.7

  32 10     1.5    2961    717.6   10.7   1  -43.7  168   4.7

  32 12     1.5    2964    717.4   10.7   1  -43.6  168   4.7

  32 14     1.5    2967    717.1   10.7   1  -43.6  168   4.7

  32 16     1.5    2970    716.9   10.6   1  -43.7  170   5.0

  32 18     1.5    2973    716.6   10.6   1  -43.7  170   5.0

  32 20     1.5    2976    716.4   10.6   1  -43.7  170   5.0

  32 22     1.4    2979    716.1   10.6   1  -43.7  170   5.0

  32 24     1.4    2982    715.9   10.6   1  -43.7  170   5.0

  32 26     1.4    2984    715.7   10.6   1  -43.7  172   5.3

  32 28     1.4    2987    715.4   10.6   1  -43.7  172   5.3

  32 30     1.4    2990    715.2   10.6   1  -43.7  172   5.3

  32 32     1.5    2993    714.9   10.6   1  -43.7  172   5.3

  32 34     1.5    2996    714.6   10.6   1  -43.7  172   5.3

  32 36     1.5    3000    714.3   10.5   1  -43.8  173   5.6

  32 38     1.5    3003    714.0   10.5   1  -43.8  173   5.6

  32 40     1.5    3006    713.8   10.5   1  -43.8  173   5.6

  32 42     1.5    3009    713.5   10.5   1  -43.8  173   5.6

  32 44     1.5    3012    713.3   10.4   1  -43.8  173   5.6

  32 46     1.5    3014    713.0   10.4   1  -43.8  174   5.9

  32 48     1.5    3017    712.8   10.3   1  -43.9  174   5.9

  32 50     1.5    3020    712.5   10.3   1  -43.9  174   5.9

  32 52     1.5    3023    712.3   10.3   1  -43.9  174   5.9

  32 54     1.5    3026    712.0   10.3   1  -43.9  174   5.9

  32 56     1.5    3030    711.7   10.2   1  -44.0  174   6.2

  32 58     1.5    3033    711.4   10.2   1  -44.0  174   6.2

  33  0     1.5    3036    711.2   10.2   1  -44.0  174   6.2

  33  2     1.5    3039    710.9   10.2   1  -44.0  174   6.2

  33  4     1.5    3042    710.7   10.2   1  -44.0  174   6.2

  33  6     1.5    3044    710.4   10.1   1  -44.0  174   6.6

  33  8     1.5    3047    710.2   10.1   1  -44.0  174   6.6

  33 10     1.5    3050    709.9   10.1   1  -44.1  174   6.6

  33 12     1.6    3053    709.7   10.1   1  -44.0  174   6.6

  33 14     1.6    3057    709.4   10.1   1  -44.0  174   6.6

  33 16     1.6    3060    709.1   10.0   1  -44.1  174   6.9

  33 18     1.6    3064    708.8   10.0   1  -44.1  174   6.9

  33 20     1.6    3067    708.6   10.0   1  -44.1  174   6.9

  33 22     1.6    3070    708.3   10.0   1  -44.1  174   6.9

  33 24     1.6    3073    708.0   10.0   1  -44.1  174   6.9

  33 26     1.6    3077    707.7   10.0   1  -44.1  174   7.3

  33 28     1.6    3080    707.5   10.0   1  -44.1  174   7.3

  33 30     1.6    3083    707.2   10.0   1  -44.1  174   7.3

  33 32     1.6    3086    706.9   10.0   1  -44.1  174   7.3

  33 34     1.6    3089    706.6    9.9   1  -44.1  174   7.3

  33 36     1.6    3093    706.3    9.9   1  -44.1  175   7.7

  33 38     1.6    3096    706.1    9.8   1  -44.2  175   7.7

  33 40     1.6    3099    705.8    9.8   1  -44.2  175   7.7

  33 42     1.5    3102    705.6    9.8   1  -44.2  175   7.7

  33 44     1.5    3105    705.3    9.8   1  -44.2  175   7.7

  33 46     1.5    3107    705.1    9.7   1  -44.3  176   8.0

  33 48     1.5    3110    704.8    9.7   1  -44.3  176   8.0

  33 50     1.5    3113    704.6    9.7   1  -44.3  176   8.0

  33 52     1.5    3116    704.3    9.7   1  -44.3  176   8.0

  33 54     1.5    3119    704.1    9.7   1  -44.3  176   8.0

  33 56     1.5    3121    703.9    9.6   1  -44.3  176   8.3

  33 58     1.5    3124    703.6    9.6   1  -44.3  176   8.3

  34  0     1.5    3127    703.4    9.6   1  -44.4  176   8.3

  34  2     1.4    3130    703.2    9.6   1  -44.3  176   8.3

  34  4     1.4    3132    703.0    9.6   1  -44.3  176   8.3

  34  6     1.4    3135    702.8    9.5   1  -44.4  177   8.5

  34  8     1.4    3137    702.6    9.5   1  -44.4  177   8.5

  34 10     1.4    3140    702.4    9.5   1  -44.4  177   8.5

  34 12     1.4    3143    702.1    9.5   1  -44.4  177   8.5

  34 14     1.4    3146    701.8    9.5   1  -44.4  177   8.5

  34 16     1.4    3150    701.5    9.4   1  -44.4  178   8.8

  34 18     1.4    3153    701.3    9.4   1  -44.4  178   8.8

  34 20     1.4    3156    701.0    9.4   1  -44.5  178   8.8

  34 22     1.4    3159    700.7    9.4   1  -44.4  178   8.8

  34 24     1.4    3162    700.5    9.4   1  -44.4  178   8.8

  34 26     1.4    3164    700.3    9.4   1  -44.4  179   9.0

  34 28     1.4    3167    700.0    9.4   1  -44.4  179   9.0

  34 30     1.4    3170    699.8    9.4   1  -44.5  179   9.0

  34 32     1.4    3172    699.6    9.4   1  -44.4  179   9.0

  34 34     1.4    3175    699.4    9.3   1  -44.5  179   9.0

  34 36     1.4    3177    699.2    9.3   1  -44.5  180   9.1

  34 38     1.4    3180    699.0    9.2   1  -44.6  180   9.1

  34 40     1.4    3182    698.8    9.2   1  -44.6  180   9.1

  34 42     1.4    3185    698.5    9.2   1  -44.6  180   9.1

  34 44     1.4    3188    698.2    9.2   1  -44.6  180   9.1

  34 46     1.4    3192    697.9    9.1   1  -44.6  180   9.3

  34 48     1.4    3195    697.7    9.1   1  -44.6  180   9.3

  34 50     1.4    3198    697.4    9.1   1  -44.7  180   9.3

  34 52     1.4    3201    697.2    9.1   1  -44.6  180   9.3

  34 54     1.4    3204    696.9    9.1   1  -44.6  180   9.3

  34 56     1.4    3206    696.7    9.0   1  -44.7  181   9.4

  34 58     1.4    3209    696.5    9.0   1  -44.7  181   9.4

  35  0     1.4    3212    696.2    9.0   1  -44.7  181   9.4

  35  2     1.5    3215    696.0    9.0   1  -44.7  181   9.4

  35  4     1.5    3218    695.7    9.0   1  -44.7  181   9.4

  35  6     1.5    3220    695.5    8.9   1  -44.8  181   9.5

  35  8     1.5    3223    695.3    8.9   1  -44.8  181   9.5

  35 10     1.5    3226    695.0    8.9   1  -44.8  181   9.5

  35 12     1.3    3228    694.8    8.9   1  -44.8  181   9.5

  35 14     1.3    3231    694.6    8.9   1  -44.8  181   9.5

  35 16     1.3    3233    694.4    8.8   1  -44.8  180   9.5

  35 18     1.3    3236    694.2    8.8   1  -44.8  180   9.5

  35 20     1.3    3238    694.0    8.8   1  -44.9  180   9.5

  35 22     1.3    3241    693.8    8.8   1  -44.8  180   9.5

  35 24     1.3    3244    693.5    8.8   1  -44.8  180   9.5

  35 26     1.3    3246    693.3    8.7   1  -44.9  180   9.5

  35 28     1.3    3249    693.1    8.7   1  -44.9  180   9.5

  35 30     1.3    3252    692.8    8.7   1  -44.9  180   9.5

  35 32     1.4    3255    692.6    8.7   1  -44.9  180   9.5

  35 34     1.4    3258    692.3    8.6   1  -44.9  180   9.5

  35 36     1.4    3261    692.1    8.6   1  -44.9  180   9.5

  35 38     1.4    3264    691.9    8.5   1  -45.0  180   9.5

  35 40     1.4    3267    691.6    8.5   1  -45.0  180   9.5

  35 42     1.5    3270    691.4    8.5   1  -45.0  180   9.5

  35 44     1.5    3273    691.1    8.5   1  -45.0  180   9.5

  35 46     1.5    3277    690.8    8.4   1  -45.1  179   9.4

  35 48     1.5    3280    690.6    8.4   1  -45.1  179   9.4

  35 50     1.5    3283    690.3    8.4   1  -45.1  179   9.4

  35 52     1.4    3285    690.1    8.4   1  -45.1  179   9.4

  35 54     1.4    3288    689.9    8.4   1  -45.1  179   9.4

  35 56     1.4    3290    689.7    8.3   1  -45.1  179   9.3

  35 58     1.4    3293    689.5    8.3   1  -45.1  179   9.3

  36  0     1.4    3295    689.3    8.3   1  -45.2  179   9.3

  36  2     1.4    3298    689.0    8.3   1  -45.1  179   9.3

  36  4     1.4    3301    688.8    8.3   1  -45.1  179   9.3

  36  6     1.4    3303    688.6    8.2   1  -45.2  178   9.2

  36  8     1.4    3306    688.3    8.2   1  -45.2  178   9.2

  36 10     1.4    3309    688.1    8.2   1  -45.2  178   9.2

  36 12     1.3    3312    687.9    8.2   1  -45.2  178   9.2

  36 14     1.3    3315    687.6    8.2   1  -45.2  178   9.2

  36 16     1.3    3317    687.4    8.2   1  -45.2  178   9.0

  36 18     1.3    3320    687.2    8.2   1  -45.2  178   9.0

  36 20     1.3    3323    686.9    8.2   1  -45.2  178   9.0

  36 22     1.4    3326    686.7    8.2   1  -45.2  178   9.0

  36 24     1.4    3329    686.5    8.2   1  -45.2  178   9.0

  36 26     1.4    3331    686.2    8.1   1  -45.3  178   8.9

  36 28     1.4    3334    686.0    8.1   1  -45.3  178   8.9

  36 30     1.4    3337    685.8    8.1   1  -45.3  178   8.9

  36 32     1.4    3340    685.5    8.1   1  -45.3  178   8.9

  36 34     1.4    3343    685.3    8.1   1  -45.3  178   8.9

  36 36     1.4    3345    685.1    8.0   1  -45.3  178   8.6

  36 38     1.4    3348    684.8    8.0   1  -45.3  178   8.6

  36 40     1.4    3351    684.6    8.0   1  -45.4  178   8.6

  36 42     1.4    3354    684.3    8.0   1  -45.3  178   8.6

  36 44     1.4    3357    684.1    8.0   1  -45.3  178   8.6

  36 46     1.4    3359    683.9    8.0   1  -45.3  178   8.4

  36 48     1.4    3362    683.6    8.0   1  -45.3  178   8.4

  36 50     1.4    3365    683.4    8.0   1  -45.4  178   8.4

  36 52     1.5    3368    683.1    8.0   1  -45.3  178   8.4

  36 54     1.5    3371    682.9    8.0   1  -45.3  178   8.4

  36 56     1.5    3375    682.6    7.9   1  -45.4  178   8.2

  36 58     1.5    3378    682.3    7.9   1  -45.4  178   8.2

  37  0     1.5    3381    682.1    7.9   1  -45.4  178   8.2

  37  2     1.4    3383    681.9    7.9   1  -45.4  178   8.2

  37  4     1.4    3386    681.7    7.9   1  -45.4  178   8.2

  37  6     1.4    3388    681.5    7.8   1  -45.4  178   7.9

  37  8     1.4    3391    681.3    7.8   1  -45.4  178   7.9

  37 10     1.4    3393    681.1    7.8   1  -45.5  178   7.9

  37 12     1.4    3396    680.8    7.8   1  -45.4  178   7.9

  37 14     1.4    3399    680.6    7.8   1  -45.4  178   7.9

  37 16     1.4    3401    680.4    7.7   1  -45.5  179   7.7

  37 18     1.4    3404    680.2    7.7   1  -45.5  179   7.7

  37 20     1.4    3407    679.9    7.7   1  -45.5  179   7.7

  37 22     1.3    3410    679.7    7.7   1  -45.5  179   7.7

  37 24     1.3    3413    679.5    7.6   1  -45.6  179   7.7

  37 26     1.3    3415    679.2    7.6   1  -45.6  179   7.5

  37 28     1.3    3418    679.0    7.5   1  -45.6  179   7.5

  37 30     1.3    3421    678.8    7.5   1  -45.7  179   7.5

