Start Up Date 18 JUN 12  0:46 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 31.48 S  49.84 W      0 m



RS-number:  E2030095





Ground check  :    Ref     RS   Corr



  Pressure    : 1009.7 1007.6    2.1

  Temperature :   25.5   25.9   -0.4

  Humidity    :      0      6     -6

                     0      5     -5



Started at:      18 JUN 12  1:17 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  28 10     3.1    6360    455.9  -18.6  71  -22.6  290  26.2

  28 12     3.6    6367    455.5  -18.7  71  -22.6  290  26.2

  28 14     3.6    6375    455.0  -18.7  72  -22.5  290  26.2

  28 16     3.6    6382    454.6  -18.8  72  -22.6  291  25.8

  28 18     3.6    6390    454.1  -18.8  73  -22.4  291  25.8

  28 20     3.6    6397    453.7  -18.9  73  -22.5  291  25.8

  28 22     3.6    6404    453.3  -19.0  73  -22.6  291  25.8

  28 24     3.6    6411    452.8  -19.1  73  -22.7  291  25.8

  28 26     3.6    6419    452.4  -19.1  74  -22.5  292  25.6

  28 28     3.6    6426    451.9  -19.2  74  -22.6  292  25.6

  28 30     3.6    6433    451.5  -19.3  74  -22.8  292  25.6

  28 32     3.6    6440    451.1  -19.4  74  -22.8  292  25.6

  28 34     3.6    6447    450.7  -19.4  75  -22.7  292  25.6

  28 36     3.6    6454    450.2  -19.5  75  -22.8  292  25.4

  28 38     3.6    6461    449.8  -19.5  76  -22.6  292  25.4

  28 40     3.6    6468    449.4  -19.6  76  -22.8  292  25.4

  28 42     3.4    6474    449.0  -19.7  76  -22.8  292  25.4

  28 44     3.4    6481    448.6  -19.7  77  -22.7  292  25.4

  28 46     3.4    6487    448.2  -19.8  77  -22.8  292  25.3

  28 48     3.4    6494    447.8  -19.8  78  -22.6  292  25.3

  28 50     3.4    6500    447.4  -19.9  78  -22.8  292  25.3

  28 52     3.3    6507    447.0  -19.9  78  -22.7  292  25.3

  28 54     3.3    6513    446.6  -20.0  78  -22.8  292  25.3

  28 56     3.3    6520    446.2  -20.0  79  -22.7  292  25.3

  28 58     3.3    6526    445.9  -20.1  79  -22.8  292  25.3

  29  0     3.3    6533    445.5  -20.1  79  -22.8  292  25.3

  29  2     3.2    6539    445.1  -20.2  79  -22.9  292  25.3

  29  4     3.2    6546    444.7  -20.2  80  -22.7  292  25.3

  29  6     3.2    6552    444.3  -20.3  80  -22.8  292  25.3

  29  8     3.2    6559    443.9  -20.3  81  -22.7  292  25.3

  29 10     3.2    6565    443.5  -20.4  81  -22.8  292  25.3

  29 12     3.3    6572    443.1  -20.5  81  -22.9  292  25.3

  29 14     3.3    6578    442.7  -20.5  82  -22.7  292  25.3

  29 16     3.3    6585    442.3  -20.6  82  -22.8  292  25.2

  29 18     3.3    6591    442.0  -20.6  83  -22.7  292  25.2

  29 20     3.3    6598    441.6  -20.7  83  -22.8  292  25.2

  29 22     3.2    6604    441.2  -20.8  83  -22.9  292  25.2

  29 24     3.2    6610    440.8  -20.9  84  -22.9  292  25.2

  29 26     3.2    6617    440.5  -20.9  84  -22.9  292  25.1

  29 28     3.2    6623    440.1  -21.0  85  -22.8  292  25.1

  29 30     3.2    6629    439.7  -21.1  85  -23.0  292  25.1

  29 32     3.1    6635    439.4  -21.1  85  -22.9  292  25.1

  29 34     3.1    6640    439.1  -21.2  85  -23.0  292  25.1

  29 36     3.1    6646    438.7  -21.2  86  -22.9  292  25.1

  29 38     3.1    6651    438.4  -21.3  86  -23.0  292  25.1

  29 40     3.1    6657    438.0  -21.3  86  -23.0  292  25.1

  29 42     3.0    6663    437.7  -21.4  86  -23.1  292  25.1

  29 44     3.0    6669    437.3  -21.4  86  -23.1  292  25.1

  29 46     3.0    6676    436.9  -21.5  87  -23.1  293  25.1

  29 48     3.0    6682    436.6  -21.5  87  -23.1  293  25.1

  29 50     3.0    6688    436.2  -21.6  87  -23.2  293  25.1

  29 52     2.9    6694    435.9  -21.7  87  -23.2  293  25.1

  29 54     2.9    6700    435.5  -21.7  88  -23.1  293  25.1

  29 56     2.9    6705    435.2  -21.8  88  -23.2  293  25.1

  29 58     2.9    6711    434.8  -21.8  89  -23.1  293  25.1

  30  0     2.9    6717    434.5  -21.9  89  -23.2  293  25.1

  30  2     3.0    6723    434.1  -21.9  89  -23.2  293  25.1

  30  4     3.0    6729    433.8  -22.0  89  -23.3  293  25.1

  30  6     3.0    6735    433.4  -22.0  90  -23.2  293  25.2

  30  8     3.0    6741    433.1  -22.1  90  -23.3  293  25.2

  30 10     3.0    6747    432.7  -22.1  90  -23.3  293  25.2

  30 12     2.9    6753    432.4  -22.1  90  -23.3  293  25.2

  30 14     2.9    6759    432.0  -22.2  90  -23.4  293  25.2

  30 16     2.9    6764    431.7  -22.2  91  -23.2  293  25.2

  30 18     2.9    6770    431.4  -22.3  91  -23.3  293  25.2

  30 20     2.9    6776    431.0  -22.3  91  -23.4  293  25.2

  30 22     3.0    6782    430.7  -22.4  91  -23.4  293  25.2

  30 24     3.0    6788    430.3  -22.4  91  -23.4  293  25.2

  30 26     3.0    6795    430.0  -22.5  91  -23.5  293  25.3

  30 28     3.0    6801    429.6  -22.5  91  -23.5  293  25.3

  30 30     3.0    6807    429.2  -22.6  91  -23.7  293  25.3

  30 32     3.0    6813    428.9  -22.6  91  -23.6  293  25.3

  30 34     3.0    6819    428.5  -22.7  91  -23.7  293  25.3

  30 36     3.0    6825    428.2  -22.7  91  -23.7  293  25.5

  30 38     3.0    6831    427.8  -22.8  91  -23.8  293  25.5

  30 40     3.0    6837    427.5  -22.8  91  -23.9  293  25.5

  30 42     3.0    6843    427.1  -22.9  91  -23.9  293  25.5

  30 44     3.0    6849    426.8  -22.9  91  -23.9  293  25.5

  30 46     3.0    6854    426.5  -23.0  91  -24.0  293  25.5

  30 48     3.0    6860    426.1  -23.0  91  -24.0  293  25.5

  30 50     3.0    6866    425.8  -23.1  91  -24.2  293  25.5

  30 52     2.9    6872    425.5  -23.1  91  -24.1  293  25.5

  30 54     2.9    6877    425.1  -23.2  91  -24.2  293  25.5

  30 56     2.9    6883    424.8  -23.2  91  -24.2  293  25.6

  30 58     2.9    6888    424.5  -23.3  91  -24.3  293  25.6

  31  0     2.9    6894    424.1  -23.3  91  -24.4  293  25.6

  31  2     2.9    6900    423.8  -23.3  91  -24.3  293  25.6

  31  4     2.9    6906    423.5  -23.4  91  -24.4  293  25.6

  31  6     2.9    6911    423.1  -23.4  91  -24.4  293  25.8

  31  8     2.9    6917    422.8  -23.5  91  -24.5  293  25.8

  31 10     2.9    6923    422.5  -23.5  91  -24.6  293  25.8

  31 12     2.8    6929    422.2  -23.5  91  -24.5  293  25.8

  31 14     2.8    6934    421.8  -23.6  91  -24.6  293  25.8

  31 16     2.8    6940    421.5  -23.6  92  -24.5  293  26.0

  31 18     2.8    6945    421.2  -23.7  92  -24.6  293  26.0

  31 20     2.8    6951    420.8  -23.7  92  -24.6  293  26.0

  31 22     2.9    6957    420.5  -23.8  92  -24.7  293  26.0

  31 24     2.9    6963    420.1  -23.8  92  -24.7  293  26.0

  31 26     2.9    6970    419.8  -23.9  92  -24.8  293  26.2

  31 28     2.9    6976    419.4  -23.9  92  -24.8  293  26.2

  31 30     2.9    6982    419.1  -24.0  92  -24.9  293  26.2

  31 32     2.9    6988    418.8  -24.0  92  -24.9  293  26.2

  31 34     2.9    6993    418.4  -24.1  92  -25.0  293  26.2

  31 36     2.9    6999    418.1  -24.1  92  -25.0  293  26.5

  31 38     2.9    7004    417.8  -24.2  92  -25.1  293  26.5

  31 40     2.9    7010    417.5  -24.2  92  -25.1  293  26.5

  31 42     2.9    7016    417.1  -24.2  92  -25.1  293  26.5

  31 44     2.9    7022    416.8  -24.3  92  -25.2  293  26.5

  31 46     2.9    7027    416.5  -24.3  91  -25.3  293  27.0

  31 48     2.9    7033    416.2  -24.4  91  -25.4  293  27.0

  31 50     2.9    7039    415.8  -24.4  91  -25.5  293  27.0

  31 52     2.8    7044    415.5  -24.4  91  -25.4  293  27.0

  31 54     2.8    7049    415.2  -24.5  91  -25.5  293  27.0

  31 56     2.8    7055    414.9  -24.5  91  -25.5  294  27.3

  31 58     2.8    7060    414.6  -24.6  91  -25.6  294  27.3

  32  0     2.8    7065    414.3  -24.6  91  -25.7  294  27.3

  32  2     2.8    7071    414.0  -24.6  91  -25.6  294  27.3

  32  4     2.8    7077    413.7  -24.7  91  -25.7  294  27.3

  32  6     2.8    7082    413.3  -24.7  91  -25.7  294  28.0

  32  8     2.8    7088    413.0  -24.8  91  -25.8  294  28.0

  32 10     2.8    7094    412.7  -24.8  91  -25.8  294  28.0

  32 12     2.9    7100    412.3  -24.9  91  -25.9  294  28.0

  32 14     2.9    7107    412.0  -24.9  91  -25.9  294  28.0

  32 16     2.9    7113    411.6  -25.0  90  -26.1  294  28.8

  32 18     2.9    7120    411.2  -25.0  90  -26.1  294  28.8

  32 20     2.9    7126    410.9  -25.1  90  -26.3  294  28.8

  32 22     3.1    7132    410.5  -25.2  90  -26.3  294  28.8

  32 24     3.1    7139    410.2  -25.2  90  -26.3  294  28.8

  32 26     3.1    7145    409.8  -25.3  89  -26.5  293  29.4

  32 28     3.1    7152    409.4  -25.3  89  -26.5  293  29.4

  32 30     3.1    7158    409.1  -25.4  89  -26.7  293  29.4

  32 32     3.2    7164    408.7  -25.4  88  -26.8  293  29.4

  32 34     3.2    7171    408.4  -25.4  88  -26.8  293  29.4

  32 36     3.2    7177    408.0  -25.5  87  -27.0  293  29.8

  32 38     3.2    7184    407.6  -25.5  87  -27.0  293  29.8

  32 40     3.2    7190    407.3  -25.5  86  -27.2  293  29.8

  32 42     3.2    7197    406.9  -25.5  85  -27.3  293  29.8

  32 44     3.2    7203    406.5  -25.6  85  -27.3  293  29.8

  32 46     3.2    7210    406.2  -25.6  84  -27.5  294  29.9

  32 48     3.2    7216    405.8  -25.7  84  -27.6  294  29.9

  32 50     3.2    7223    405.4  -25.7  83  -27.7  294  29.9

  32 52     3.4    7230    405.0  -25.8  83  -27.8  294  29.9

  32 54     3.4    7237    404.6  -25.8  83  -27.8  294  29.9

  32 56     3.4    7245    404.2  -25.9  84  -27.8  294  29.8

  32 58     3.4    7252    403.8  -25.9  84  -27.8  294  29.8

  33  0     3.4    7259    403.4  -26.0  84  -27.9  294  29.8

  33  2     3.3    7265    403.1  -26.1  83  -28.1  294  29.8

  33  4     3.3    7271    402.7  -26.1  83  -28.1  294  29.8

  33  6     3.3    7278    402.4  -26.2  82  -28.3  294  29.6

  33  8     3.3    7284    402.0  -26.2  82  -28.3  294  29.6

  33 10     3.3    7290    401.7  -26.3  81  -28.6  294  29.6

  33 12     3.3    7296    401.3  -26.3  81  -28.6  294  29.6

  33 14     3.3    7303    401.0  -26.4  81  -28.7  294  29.6

  33 16     3.3    7309    400.6  -26.4  82  -28.5  295  30.0

  33 18     3.3    7316    400.3  -26.5  82  -28.6  295  30.0

  33 20     3.3    7322    399.9  -26.5  82  -28.7  295  30.0

  33 22     3.1    7328    399.6  -26.6  82  -28.7  295  30.0

  33 24     3.1    7334    399.2  -26.6  82  -28.7  295  30.0

  33 26     3.1    7340    398.9  -26.7  83  -28.7  296  30.3

  33 28     3.1    7346    398.6  -26.7  83  -28.7  296  30.3

  33 30     3.1    7352    398.2  -26.8  83  -28.8  296  30.3

  33 32     3.2    7359    397.9  -26.9  83  -28.9  296  30.3

  33 34     3.2    7366    397.5  -26.9  83  -28.9  296  30.3

  33 36     3.2    7372    397.1  -27.0  84  -28.9  297  30.8

  33 38     3.2    7379    396.8  -27.0  84  -28.9  297  30.8

  33 40     3.2    7386    396.4  -27.1  84  -29.0  297  30.8

  33 42     3.3    7393    396.0  -27.2  84  -29.1  297  30.8

  33 44     3.3    7400    395.6  -27.2  84  -29.1  297  30.8

  33 46     3.3    7407    395.2  -27.3  85  -29.0  298  31.3

  33 48     3.3    7414    394.9  -27.3  85  -29.0  298  31.3

  33 50     3.3    7421    394.5  -27.4  85  -29.2  298  31.3

  33 52     3.6    7429    394.0  -27.5  85  -29.2  298  31.3

  33 54     3.6    7437    393.6  -27.5  85  -29.2  298  31.3

  33 56     3.6    7445    393.1  -27.6  85  -29.3  299  31.6

  33 58     3.6    7453    392.7  -27.6  85  -29.3  299  31.6

  34  0     3.6    7461    392.3  -27.7  85  -29.5  299  31.6

  34  2     3.7    7468    391.9  -27.7  85  -29.4  299  31.6

  34  4     3.7    7476    391.5  -27.8  85  -29.5  299  31.6

  34  6     3.7    7483    391.1  -27.8  86  -29.4  300  32.0

  34  8     3.7    7491    390.7  -27.9  86  -29.5  300  32.0

  34 10     3.7    7498    390.3  -27.9  86  -29.5  300  32.0

  34 12     3.6    7504    389.9  -27.9  86  -29.5  300  32.0

  34 14     3.6    7511    389.6  -28.0  86  -29.6  300  32.0

  34 16     3.6    7517    389.2  -28.0  86  -29.6  302  32.3

  34 18     3.6    7524    388.9  -28.1  86  -29.7  302  32.3

  34 20     3.6    7530    388.5  -28.1  86  -29.7  302  32.3

  34 22     3.2    7535    388.3  -28.1  86  -29.7  302  32.3

  34 24     3.2    7540    388.0  -28.2  86  -29.8  302  32.3

  34 26     3.2    7546    387.7  -28.2  85  -29.9  303  32.3

  34 28     3.2    7551    387.4  -28.3  85  -30.0  303  32.3

  34 30     3.2    7556    387.1  -28.3  85  -30.0  303  32.3

  34 32     2.7    7561    386.9  -28.3  85  -30.0  303  32.3

  34 34     2.7    7566    386.6  -28.3  85  -30.0  303  32.3

  34 36     2.7    7570    386.3  -28.4  85  -30.1  304  32.3

  34 38     2.7    7575    386.1  -28.4  85  -30.1  304  32.3

  34 40     2.7    7580    385.8  -28.4  85  -30.1  304  32.3

  34 42     2.4    7585    385.6  -28.4  85  -30.1  304  32.3

  34 44     2.4    7589    385.3  -28.4  85  -30.1  304  32.3

  34 46     2.4    7594    385.1  -28.5  85  -30.2  304  32.3

  34 48     2.4    7598    384.8  -28.5  85  -30.2  304  32.3

  34 50     2.4    7603    384.6  -28.5  85  -30.2  304  32.3

  34 52     2.2    7607    384.4  -28.5  85  -30.2  304  32.3

  34 54     2.2    7611    384.2  -28.5  85  -30.2  304  32.3

  34 56     2.2    7614    384.0  -28.6  86  -30.2  305  32.4

  34 58     2.2    7618    383.8  -28.6  86  -30.2  305  32.4

  35  0     2.2    7622    383.5  -28.6  86  -30.2  305  32.4

  35  2     2.2    7627    383.3  -28.6  86  -30.2  305  32.4

  35  4     2.2    7632    383.0  -28.7  87  -30.2  305  32.4

  35  6     2.2    7637    382.8  -28.7  87  -30.2  307  32.5

  35  8     2.2    7642    382.5  -28.8  88  -30.1  307  32.5

  35 10     2.2    7647    382.2  -28.8  88  -30.2  307  32.5

  35 12     2.3    7652    382.0  -28.8  88  -30.1  307  32.5

  35 14     2.3    7657    381.7  -28.9  88  -30.2  307  32.5

  35 16     2.3    7663    381.4  -28.9  88  -30.2  308  32.8

  35 18     2.3    7668    381.1  -29.0  88  -30.3  308  32.8

  35 20     2.3    7673    380.8  -29.0  88  -30.4  308  32.8

  35 22     2.6    7678    380.6  -29.0  88  -30.3  308  32.8

  35 24     2.6    7683    380.3  -29.1  88  -30.4  308  32.8

  35 26     2.6    7689    380.0  -29.1  88  -30.4  310  33.3

  35 28     2.6    7694    379.7  -29.2  88  -30.5  310  33.3

  35 30     2.6    7699    379.4  -29.2  88  -30.6  310  33.3

  35 32     2.5    7704    379.2  -29.2  88  -30.5  310  33.3

  35 34     2.5    7708    379.0  -29.2  88  -30.5  310  33.3

  35 36     2.5    7713    378.7  -29.2  88  -30.5  311  33.7

  35 38     2.5    7717    378.5  -29.2  88  -30.5  311  33.7

  35 40     2.5    7722    378.2  -29.2  88  -30.6  311  33.7

  35 42     2.4    7727    378.0  -29.2  87  -30.6  311  33.7

  35 44     2.4    7731    377.8  -29.2  86  -30.8  311  33.7

  35 46     2.4    7736    377.5  -29.1  84  -30.9  312  34.1

  35 48     2.4    7740    377.3  -29.1  83  -31.0  312  34.1

  35 50     2.4    7745    377.0  -29.1  82  -31.2  312  34.1

  35 52     2.2    7749    376.8  -29.1  82  -31.2  312  34.1

  35 54     2.2    7753    376.6  -29.1  81  -31.3  312  34.1

  35 56     2.2    7757    376.4  -29.1  81  -31.3  313  34.3

  35 58     2.2    7761    376.2  -29.1  80  -31.4  313  34.3

  36  0     2.2    7765    375.9  -29.1  80  -31.5  313  34.3

  36  2     2.3    7770    375.7  -29.1  80  -31.4  313  34.3

  36  4     2.3    7775    375.4  -29.2  80  -31.5  313  34.3

  36  6     2.3    7780    375.2  -29.2  79  -31.7  313  34.5

  36  8     2.3    7785    374.9  -29.3  79  -31.8  313  34.5

  36 10     2.3    7790    374.7  -29.3  79  -31.8  313  34.5

  36 12     2.4    7795    374.4  -29.4  80  -31.7  313  34.5

  36 14     2.4    7800    374.1  -29.4  80  -31.7  313  34.5

  36 16     2.4    7806    373.8  -29.5  81  -31.7  314  34.5

  36 18     2.4    7811    373.6  -29.5  81  -31.7  314  34.5

  36 20     2.4    7816    373.3  -29.6  82  -31.7  314  34.5

  36 22     2.5    7821    373.0  -29.7  83  -31.6  314  34.5

  36 24     2.5    7826    372.8  -29.7  83  -31.6  314  34.5

  36 26     2.5    7830    372.5  -29.8  84  -31.6  314  34.7

  36 28     2.5    7835    372.3  -29.8  84  -31.6  314  34.7

  36 30     2.5    7840    372.0  -29.9  85  -31.6  314  34.7

  36 32     2.3    7844    371.8  -29.9  84  -31.7  314  34.7

  36 34     2.3    7847    371.7  -30.0  83  -31.9  314  34.7

  36 36     2.3    7851    371.5  -30.0  83  -31.9  314  34.8

  36 38     2.3    7854    371.3  -30.1  82  -32.2  314  34.8

  36 40     2.3    7858    371.1  -30.1  81  -32.3  314  34.8

  36 42     1.9    7861    370.9  -30.1  80  -32.4  314  34.8

  36 44     1.9    7864    370.8  -30.1  79  -32.5  314  34.8

  36 46     1.9    7867    370.6  -30.2  77  -32.9  314  34.9

  36 48     1.9    7870    370.5  -30.2  76  -33.0  314  34.9

  36 50     1.9    7873    370.3  -30.2  75  -33.2  314  34.9

  36 52     1.6    7876    370.2  -30.2  74  -33.3  314  34.9

  36 54     1.6    7879    370.0  -30.2  72  -33.6  314  34.9

  36 56     1.6    7881    369.9  -30.3  71  -33.8  314  34.8

  36 58     1.6    7884    369.7  -30.3  69  -34.1  314  34.8

  37  0     1.6    7887    369.6  -30.3  68  -34.3  314  34.8

  37  2     1.7    7891    369.4  -30.3  67  -34.4  314  34.8

  37  4     1.7    7895    369.1  -30.4  67  -34.5  314  34.8

  37  6     1.7    7900    368.9  -30.4  66  -34.7  314  34.7

  37  8     1.7    7904    368.7  -30.5  66  -34.8  314  34.7

  37 10     1.7    7908    368.5  -30.5  65  -35.0  314  34.7

  37 12     1.9    7913    368.3  -30.5  66  -34.8  314  34.7

  37 14     1.9    7917    368.0  -30.6  67  -34.7  314  34.7

  37 16     1.9    7922    367.8  -30.6  68  -34.6  314  34.8

  37 18     1.9    7926    367.6  -30.7  69  -34.5  314  34.8

  37 20     1.9    7931    367.3  -30.7  70  -34.4  314  34.8

  37 22     2.2    7935    367.1  -30.7  66  -35.0  314  34.8

  37 24     2.2    7940    366.9  -30.8  62  -35.7  314  34.8

  37 26     2.2    7944    366.6  -30.8  58  -36.4  314  34.9

  37 28     2.2    7949    366.4  -30.9  54  -37.2  314  34.9

  37 30     2.2    7953    366.2  -30.9  50  -38.0  314  34.9

  37 32     2.3    7958    365.9  -30.9  46  -38.8  314  34.9

  37 34     2.3    7962    365.7  -30.9  42  -39.7  314  34.9

  37 36     2.3    7967    365.5  -31.0  37  -41.0  313  35.0

  37 38     2.3    7971    365.2  -31.0  33  -42.1  313  35.0

  37 40     2.3    7976    365.0  -31.0  29  -43.3  313  35.0

  37 42     2.2    7980    364.8  -31.0  28  -43.6  313  35.0

  37 44     2.2    7985    364.5  -31.1  26  -44.4  313  35.0

  37 46     2.2    7989    364.3  -31.1  25  -44.8  313  35.1

  37 48     2.2    7994    364.1  -31.2  23  -45.6  313  35.1

  37 50     2.2    7998    363.8  -31.2  22  -46.1  313  35.1

  37 52     2.4    8003    363.6  -31.2  20  -46.9  313  35.1

  37 54     2.4    8008    363.3  -31.3  18  -47.9  313  35.1

  37 56     2.4    8014    363.0  -31.3  15  -49.6  312  35.1

  37 58     2.4    8019    362.8  -31.4  13  -50.9  312  35.1

  38  0     2.4    8024    362.5  -31.4  11  -52.4  312  35.1

  38  2     2.3    8028    362.3  -31.4  11  -52.3  312  35.1

  38  4     2.3    8032    362.1  -31.4  10  -53.2  312  35.1

  38  6     2.3    8037    361.9  -31.5  10  -53.2  312  35.3

  38  8     2.3    8041    361.7  -31.5   9  -54.1  312  35.3

  38 10     2.3    8045    361.5  -31.5   9  -54.2  312  35.3

  38 12     2.3    8049    361.2  -31.5   8  -55.1  312  35.3

  38 14     2.3    8054    361.0  -31.6   8  -55.2  312  35.3

  38 16     2.3    8058    360.8  -31.6   7  -56.3  311  35.4

  38 18     2.3    8063    360.5  -31.7   7  -56.4  311  35.4

  38 20     2.3    8067    360.3  -31.7   6  -57.7  311  35.4

  38 22     2.2    8072    360.1  -31.7   6  -57.6  311  35.4

  38 24     2.2    8076    359.9  -31.7   5  -59.1  311  35.4

  38 26     2.2    8081    359.6  -31.8   5  -59.2  311  35.6

  38 28     2.2    8085    359.4  -31.8   4  -61.0  311  35.6

  38 30     2.2    8090    359.2  -31.8   4  -61.0  311  35.6

  38 32     2.2    8094    359.0  -31.8   4  -61.0  311  35.6

  38 34     2.2    8098    358.7  -31.8   4  -61.0  311  35.6

  38 36     2.2    8102    358.5  -31.9   3  -63.3  311  35.8

  38 38     2.2    8106    358.3  -31.9   3  -63.3  311  35.8

  38 40     2.2    8110    358.1  -31.9   3  -63.3  311  35.8

  38 42     2.3    8115    357.9  -31.9   3  -63.3  311  35.8

  38 44     2.3    8120    357.6  -31.9   3  -63.3  311  35.8

  38 46     2.3    8125    357.4  -32.0   2  -66.4  311  35.8

  38 48     2.3    8130    357.1  -32.0   2  -66.4  311  35.8

  38 50     2.3    8135    356.9  -32.0   2  -66.4  311  35.8

  38 52     2.3    8140    356.6  -32.1   2  -66.5  311  35.8

  38 54     2.3    8145    356.4  -32.1   2  -66.5  311  35.8

  38 56     2.3    8150    356.1  -32.2   1  -71.5  310  36.0

  38 58     2.3    8155    355.9  -32.2   1  -71.5  310  36.0

  39  0     2.3    8160    355.6  -32.3   1  -71.6  310  36.0

  39  2     2.5    8165    355.3  -32.3   1  -71.6  310  36.0

  39  4     2.5    8170    355.1  -32.4   1  -71.6  310  36.0

  39  6     2.5    8175    354.9  -32.4   2  -66.7  310  36.2

  39  8     2.5    8180    354.6  -32.5   2  -66.7  310  36.2

  39 10     2.5    8185    354.4  -32.5   2  -66.8  310  36.2

  39 12     2.6    8190    354.1  -32.5   2  -66.7  310  36.2

  39 14     2.6    8196    353.8  -32.6   2  -66.8  310  36.2

  39 16     2.6    8201    353.5  -32.6   1  -71.8  309  36.6

  39 18     2.6    8207    353.3  -32.7   1  -71.8  309  36.6

  39 20     2.6    8212    353.0  -32.7   1  -71.9  309  36.6

  39 22     2.6    8217    352.7  -32.8   1  -71.9  309  36.6

  39 24     2.6    8222    352.5  -32.8   1  -71.9  309  36.6

  39 26     2.6    8228    352.2  -32.9   1  -72.0  309  36.9

  39 28     2.6    8233    352.0  -32.9   1  -72.0  309  36.9

  39 30     2.6    8238    351.7  -33.0   1  -72.1  309  36.9

  39 32     2.6    8243    351.4  -33.0   1  -72.0  309  36.9

  39 34     2.6    8248    351.2  -33.1   1  -72.1  309  36.9

  39 36     2.6    8254    350.9  -33.1   1  -72.1  308  37.4

  39 38     2.6    8259    350.7  -33.2   1  -72.2  308  37.4

  39 40     2.6    8264    350.4  -33.2   1  -72.2  308  37.4

  39 42     2.6    8269    350.2  -33.2   1  -72.2  308  37.4

  39 44     2.6    8274    349.9  -33.2   1  -72.2  308  37.4

  39 46     2.6    8279    349.7  -33.3   1  -72.2  308  38.0

  39 48     2.6    8284    349.4  -33.3   1  -72.2  308  38.0

  39 50     2.6    8289    349.1  -33.3   1  -72.3  308  38.0

  39 52     2.6    8294    348.9  -33.3   1  -72.2  308  38.0

  39 54     2.6    8299    348.6  -33.3   1  -72.2  308  38.0

  39 56     2.6    8305    348.4  -33.4   1  -72.3  308  38.4

  39 58     2.6    8310    348.1  -33.4   1  -72.3  308  38.4

  40  0     2.6    8315    347.9  -33.4   1  -72.3  308  38.4

  40  2     2.6    8320    347.6  -33.4   1  -72.3  308  38.4

  40  4     2.6    8325    347.4  -33.5   1  -72.4  308  38.4

  40  6     2.6    8331    347.1  -33.5   1  -72.4  308  38.7

  40  8     2.6    8336    346.8  -33.6   1  -72.4  308  38.7

  40 10     2.6    8341    346.6  -33.6   1  -72.5  308  38.7

  40 12     2.7    8347    346.3  -33.7   1  -72.5  308  38.7

  40 14     2.7    8353    346.0  -33.7   1  -72.5  308  38.7

  40 16     2.7    8358    345.7  -33.8   1  -72.6  308  39.0

  40 18     2.7    8364    345.4  -33.8   1  -72.6  308  39.0

  40 20     2.7    8370    345.2  -33.9   1  -72.7  308  39.0

  40 22     2.9    8376    344.8  -34.0   1  -72.7  308  39.0

  40 24     2.9    8383    344.5  -34.0   1  -72.7  308  39.0

  40 26     2.9    8389    344.2  -34.1   1  -72.8  307  39.3

  40 28     2.9    8396    343.9  -34.1   1  -72.8  307  39.3

  40 30     2.9    8402    343.6  -34.2   1  -72.9  307  39.3

  40 32     3.1    8409    343.2  -34.2   1  -72.9  307  39.3

  40 34     3.1    8415    342.9  -34.3   1  -72.9  307  39.3

  40 36     3.1    8422    342.6  -34.3   1  -72.9  307  39.4

  40 38     3.1    8428    342.3  -34.4   1  -73.0  307  39.4

  40 40     3.1    8435    342.0  -34.4   1  -73.0  307  39.4

  40 42     3.3    8442    341.6  -34.5   1  -73.1  307  39.4

  40 44     3.3    8449    341.3  -34.5   1  -73.1  307  39.4

  40 46     3.3    8456    340.9  -34.6   1  -73.1  307  39.5

  40 48     3.3    8463    340.6  -34.6   1  -73.1  307  39.5

  40 50     3.3    8470    340.2  -34.7   1  -73.2  307  39.5

  40 52     3.6    8478    339.8  -34.8   1  -73.3  307  39.5

  40 54     3.6    8486    339.5  -34.9   1  -73.3  307  39.5

  40 56     3.6    8494    339.1  -34.9   1  -73.3  306  39.6

  40 58     3.6    8502    338.7  -35.0   1  -73.4  306  39.6

  41  0     3.6    8510    338.3  -35.1   1  -73.5  306  39.6

  41  2     3.8    8518    337.9  -35.2   1  -73.5  306  39.6

  41  4     3.8    8526    337.6  -35.2   1  -73.5  306  39.6

  41  6     3.8    8533    337.2  -35.3   1  -73.6  306  39.8

  41  8     3.8    8541    336.8  -35.3   1  -73.6  306  39.8

  41 10     3.8    8549    336.4  -35.4   1  -73.7  306  39.8

  41 12     4.0    8557    336.0  -35.5   1  -73.7  306  39.8

