Started at:      12 JUN 12 18:10 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
  28  6     2.0    3616    661.3    6.1   1  -46.5  211   4.2

  28  8     2.0    3620    660.9    6.1   1  -46.5  211   4.2

  28 10     2.0    3624    660.6    6.1   1  -46.6  211   4.2

  28 12     2.0    3628    660.3    6.1   1  -46.5  211   4.2

  28 14     2.0    3632    660.0    6.0   1  -46.6  211   4.2

  28 16     2.0    3636    659.6    6.0   1  -46.6  212   4.1

  28 18     2.0    3640    659.3    5.9   1  -46.6  212   4.1

  28 20     2.0    3644    659.0    5.9   1  -46.7  212   4.1

  28 22     2.0    3648    658.7    5.9   1  -46.6  212   4.1

  28 24     2.0    3652    658.4    5.9   1  -46.6  212   4.1

  28 26     2.0    3656    658.0    5.8   1  -46.7  212   4.1

  28 28     2.0    3660    657.7    5.8   1  -46.7  212   4.1

  28 30     2.0    3664    657.4    5.8   1  -46.7  212   4.1

  28 32     2.0    3668    657.1    5.8   1  -46.7  212   4.1

  28 34     2.0    3672    656.8    5.7   1  -46.8  212   4.1

  28 36     2.0    3675    656.4    5.7   1  -46.8  212   4.1

  28 38     2.0    3679    656.1    5.6   1  -46.8  212   4.1

  28 40     2.0    3683    655.8    5.6   1  -46.9  212   4.1

  28 42     2.0    3687    655.5    5.6   1  -46.8  212   4.1

  28 44     2.0    3691    655.1    5.6   1  -46.8  212   4.1

  28 46     2.0    3695    654.8    5.5   1  -46.9  211   4.0

  28 48     2.0    3699    654.5    5.5   1  -46.9  211   4.0

  28 50     2.0    3703    654.2    5.5   1  -46.9  211   4.0

  28 52     2.0    3707    653.8    5.5   1  -46.9  211   4.0

  28 54     2.0    3712    653.5    5.4   1  -47.0  211   4.0

  28 56     2.0    3716    653.1    5.4   1  -47.0  212   3.9

  28 58     2.0    3721    652.8    5.3   1  -47.0  212   3.9

  29  0     2.0    3725    652.4    5.3   1  -47.1  212   3.9

  29  2     2.1    3729    652.1    5.3   1  -47.0  212   3.9

  29  4     2.1    3733    651.8    5.2   1  -47.1  212   3.9

  29  6     2.1    3737    651.5    5.2   1  -47.1  213   3.8

  29  8     2.1    3741    651.2    5.1   1  -47.1  213   3.8

  29 10     2.1    3745    650.8    5.1   1  -47.2  213   3.8

  29 12     2.0    3749    650.6    5.1   1  -47.1  213   3.8

  29 14     2.0    3752    650.3    5.1   1  -47.1  213   3.8

  29 16     2.0    3756    650.0    5.0   1  -47.2  213   3.7

  29 18     2.0    3759    649.7    5.0   1  -47.2  213   3.7

  29 20     2.0    3763    649.4    5.0   1  -47.2  213   3.7

  29 22     1.9    3767    649.1    5.0   1  -47.2  213   3.7

  29 24     1.9    3771    648.8    5.0   1  -47.2  213   3.7

  29 26     1.9    3775    648.5    4.9   1  -47.3  215   3.5

  29 28     1.9    3779    648.1    4.9   1  -47.3  215   3.5

  29 30     1.9    3783    647.8    4.9   1  -47.3  215   3.5

  29 32     1.9    3787    647.5    4.9   1  -47.3  215   3.5

  29 34     1.9    3791    647.2    4.8   1  -47.3  215   3.5

  29 36     1.9    3795    646.9    4.8   1  -47.3  216   3.3

  29 38     1.9    3799    646.6    4.7   1  -47.4  216   3.3

  29 40     1.9    3803    646.3    4.7   1  -47.4  216   3.3

  29 42     2.0    3807    645.9    4.7   1  -47.4  216   3.3

  29 44     2.0    3811    645.6    4.7   1  -47.4  216   3.3

  29 46     2.0    3815    645.3    4.6   1  -47.5  218   3.1

  29 48     2.0    3819    645.0    4.6   1  -47.5  218   3.1

  29 50     2.0    3823    644.7    4.6   1  -47.5  218   3.1

  29 52     2.1    3827    644.3    4.6   1  -47.5  218   3.1

  29 54     2.1    3832    644.0    4.6   1  -47.5  218   3.1

  29 56     2.1    3836    643.6    4.5   1  -47.5  220   2.8

  29 58     2.1    3841    643.3    4.5   1  -47.5  220   2.8

  30  0     2.1    3845    642.9    4.5   1  -47.6  220   2.8

  30  2     2.0    3849    642.6    4.5   1  -47.5  220   2.8

  30  4     2.0    3853    642.3    4.4   1  -47.6  220   2.8

  30  6     2.0    3856    642.0    4.4   1  -47.6  221   2.6

  30  8     2.0    3860    641.7    4.3   1  -47.6  221   2.6

  30 10     2.0    3864    641.4    4.3   1  -47.7  221   2.6

  30 12     2.0    3868    641.1    4.3   1  -47.6  221   2.6

  30 14     2.0    3871    640.8    4.3   1  -47.6  221   2.6

  30 16     2.0    3875    640.5    4.2   1  -47.7  222   2.4

  30 18     2.0    3878    640.3    4.2   1  -47.7  222   2.4

  30 20     2.0    3882    640.0    4.2   1  -47.7  222   2.4

  30 22     1.9    3886    639.7    4.2   1  -47.7  222   2.4

  30 24     1.9    3890    639.3    4.1   1  -47.8  222   2.4

  30 26     1.9    3894    639.0    4.1   1  -47.8  223   2.3

  30 28     1.9    3898    638.7    4.0   1  -47.8  223   2.3

  30 30     1.9    3902    638.4    4.0   1  -47.9  223   2.3

  30 32     1.9    3906    638.1    4.0   1  -47.8  223   2.3

  30 34     1.9    3910    637.8    3.9   1  -47.9  223   2.3

  30 36     1.9    3914    637.5    3.9   1  -47.9  223   2.2

  30 38     1.9    3918    637.2    3.8   1  -48.0  223   2.2

  30 40     1.9    3922    636.9    3.8   1  -48.0  223   2.2

  30 42     2.0    3926    636.5    3.8   1  -48.0  223   2.2

  30 44     2.0    3930    636.2    3.8   1  -48.0  223   2.2

  30 46     2.0    3934    635.9    3.7   1  -48.0  223   2.2

  30 48     2.0    3938    635.6    3.7   1  -48.0  223   2.2

  30 50     2.0    3942    635.3    3.7   1  -48.1  223   2.2

  30 52     2.0    3946    635.0    3.7   1  -48.0  223   2.2

  30 54     2.0    3950    634.7    3.6   1  -48.1  223   2.2

  30 56     2.0    3953    634.4    3.6   1  -48.1  222   2.1

  30 58     2.0    3957    634.1    3.5   1  -48.1  222   2.1

  31  0     2.0    3961    633.8    3.5   1  -48.2  222   2.1

  31  2     1.9    3965    633.5    3.5   1  -48.1  222   2.1

  31  4     1.9    3968    633.2    3.5   1  -48.1  222   2.1

  31  6     1.9    3972    632.9    3.4   1  -48.2  220   2.2

  31  8     1.9    3975    632.6    3.4   1  -48.2  220   2.2

  31 10     1.9    3979    632.4    3.4   1  -48.3  220   2.2

  31 12     1.9    3983    632.1    3.4   1  -48.2  220   2.2

  31 14     1.9    3987    631.7    3.4   1  -48.2  220   2.2

  31 16     1.9    3991    631.4    3.3   1  -48.3  218   2.3

  31 18     1.9    3995    631.1    3.3   1  -48.3  218   2.3

  31 20     1.9    3999    630.8    3.3   1  -48.3  218   2.3

  31 22     1.9    4003    630.5    3.3   1  -48.3  218   2.3

  31 24     1.9    4007    630.2    3.3   1  -48.3  218   2.3

  31 26     1.9    4011    629.9    3.2   1  -48.3  218   2.3

  31 28     1.9    4015    629.6    3.2   1  -48.3  218   2.3

  31 30     1.9    4019    629.3    3.2   1  -48.4  218   2.3

  31 32     2.0    4023    628.9    3.2   1  -48.3  218   2.3

  31 34     2.0    4027    628.6    3.2   1  -48.3  218   2.3

  31 36     2.0    4032    628.3    3.1   1  -48.4  218   2.4

  31 38     2.0    4036    627.9    3.1   1  -48.4  218   2.4

  31 40     2.0    4040    627.6    3.1   1  -48.4  218   2.4

  31 42     2.0    4044    627.3    3.1   1  -48.4  218   2.4

  31 44     2.0    4048    627.0    3.0   1  -48.5  218   2.4

  31 46     2.0    4052    626.7    3.0   1  -48.5  219   2.5

  31 48     2.0    4056    626.4    2.9   1  -48.5  219   2.5

  31 50     2.0    4060    626.1    2.9   1  -48.6  219   2.5

  31 52     2.0    4064    625.8    2.9   1  -48.5  219   2.5

  31 54     2.0    4068    625.5    2.9   1  -48.5  219   2.5

  31 56     2.0    4072    625.1    2.8   1  -48.6  220   2.6

  31 58     2.0    4076    624.8    2.8   1  -48.6  220   2.6

  32  0     2.0    4080    624.5    2.8   1  -48.6  220   2.6

  32  2     2.0    4084    624.2    2.8   1  -48.6  220   2.6

  32  4     2.0    4088    623.9    2.8   1  -48.6  220   2.6

  32  6     2.0    4092    623.6    2.7   1  -48.7  223   2.7

  32  8     2.0    4096    623.3    2.7   1  -48.7  223   2.7

  32 10     2.0    4100    623.0    2.7   1  -48.7  223   2.7

  32 12     2.0    4104    622.7    2.7   1  -48.7  223   2.7

  32 14     2.0    4108    622.4    2.6   1  -48.7  223   2.7

  32 16     2.0    4111    622.1    2.6   1  -48.7  225   2.7

  32 18     2.0    4115    621.8    2.5   1  -48.8  225   2.7

  32 20     2.0    4119    621.5    2.5   1  -48.8  225   2.7

  32 22     2.0    4123    621.2    2.5   1  -48.8  225   2.7

  32 24     2.0    4127    620.9    2.5   1  -48.8  225   2.7

  32 26     2.0    4131    620.6    2.4   1  -48.8  228   2.7

  32 28     2.0    4135    620.3    2.4   1  -48.8  228   2.7

  32 30     2.0    4139    620.0    2.4   1  -48.9  228   2.7

  32 32     2.0    4143    619.7    2.4   1  -48.8  228   2.7

  32 34     2.0    4147    619.4    2.4   1  -48.8  228   2.7

  32 36     2.0    4151    619.1    2.3   1  -48.9  232   2.7

  32 38     2.0    4155    618.8    2.3   1  -48.9  232   2.7

  32 40     2.0    4159    618.5    2.3   1  -48.9  232   2.7

  32 42     2.0    4163    618.1    2.3   1  -48.9  232   2.7

  32 44     2.0    4167    617.8    2.2   1  -49.0  232   2.7

  32 46     2.0    4172    617.5    2.2   1  -49.0  235   2.6

  32 48     2.0    4176    617.1    2.1   1  -49.0  235   2.6

  32 50     2.0    4180    616.8    2.1   1  -49.1  235   2.6

  32 52     2.0    4184    616.5    2.1   1  -49.0  235   2.6

  32 54     2.0    4188    616.2    2.1   1  -49.0  235   2.6

  32 56     2.0    4192    615.9    2.0   1  -49.1  238   2.6

  32 58     2.0    4196    615.6    2.0   1  -49.1  238   2.6

  33  0     2.0    4200    615.3    2.0   1  -49.1  238   2.6

  33  2     2.1    4204    615.0    2.0   1  -49.1  238   2.6

  33  4     2.1    4209    614.6    1.9   1  -49.2  238   2.6

  33  6     2.1    4213    614.3    1.9   1  -49.2  240   2.6

  33  8     2.1    4218    614.0    1.8   1  -49.2  240   2.6

  33 10     2.1    4222    613.7    1.8   1  -49.3  240   2.6

  33 12     2.0    4226    613.4    1.8   1  -49.2  240   2.6

  33 14     2.0    4230    613.1    1.7   1  -49.3  240   2.6

  33 16     2.0    4233    612.8    1.7   1  -49.3  242   2.6

  33 18     2.0    4237    612.5    1.6   1  -49.4  242   2.6

  33 20     2.0    4241    612.2    1.6   1  -49.4  242   2.6

  33 22     2.1    4245    611.8    1.6   1  -49.4  242   2.6

  33 24     2.1    4250    611.5    1.6   1  -49.4  242   2.6

  33 26     2.1    4254    611.2    1.5   1  -49.4  242   2.6

  33 28     2.1    4259    610.8    1.5   1  -49.4  242   2.6

  33 30     2.1    4263    610.5    1.5   1  -49.5  242   2.6

  33 32     2.0    4267    610.2    1.5   1  -49.4  242   2.6

  33 34     2.0    4271    609.9    1.4   1  -49.5  242   2.6

  33 36     2.0    4275    609.6    1.4   1  -49.5  242   2.7

  33 38     2.0    4279    609.3    1.3   1  -49.5  242   2.7

  33 40     2.0    4283    609.0    1.3   1  -49.6  242   2.7

  33 42     2.0    4287    608.7    1.3   1  -49.5  242   2.7

  33 44     2.0    4291    608.4    1.3   1  -49.5  242   2.7

  33 46     2.0    4294    608.1    1.2   1  -49.6  241   2.8

  33 48     2.0    4298    607.8    1.2   1  -49.6  241   2.8

  33 50     2.0    4302    607.5    1.2   1  -49.6  241   2.8

  33 52     2.0    4306    607.2    1.2   1  -49.6  241   2.8

  33 54     2.0    4310    607.0    1.1   1  -49.7  241   2.8

  33 56     2.0    4314    606.7    1.1   1  -49.7  240   2.9

  33 58     2.0    4318    606.4    1.0   1  -49.7  240   2.9

  34  0     2.0    4322    606.1    1.0   1  -49.8  240   2.9

  34  2     2.0    4326    605.7    1.0   1  -49.7  240   2.9

  34  4     2.0    4330    605.4    1.0   1  -49.7  240   2.9

  34  6     2.0    4335    605.1    0.9   1  -49.8  238   2.9

  34  8     2.0    4339    604.8    0.9   1  -49.8  238   2.9

  34 10     2.0    4343    604.4    0.9   1  -49.8  238   2.9

  34 12     2.0    4347    604.1    0.9   1  -49.8  238   2.9

  34 14     2.0    4351    603.8    0.9   1  -49.8  238   2.9

  34 16     2.0    4355    603.6    0.8   1  -49.9  235   3.0

  34 18     2.0    4359    603.3    0.8   1  -49.9  235   3.0

  34 20     2.0    4363    603.0    0.8   1  -49.9  235   3.0

  34 22     2.0    4367    602.7    0.8   1  -49.9  235   3.0

  34 24     2.0    4371    602.4    0.7   1  -49.9  235   3.0

  34 26     2.0    4374    602.1    0.7   1  -49.9  233   3.0

  34 28     2.0    4378    601.8    0.6   1  -50.0  233   3.0

  34 30     2.0    4382    601.5    0.6   1  -50.0  233   3.0

  34 32     2.0    4386    601.2    0.6   1  -50.0  233   3.0

  34 34     2.0    4390    600.9    0.5   1  -50.0  233   3.0

  34 36     2.0    4394    600.6    0.5   1  -50.0  231   3.0

  34 38     2.0    4398    600.3    0.4   1  -50.1  231   3.0

  34 40     2.0    4402    600.0    0.4   1  -50.2  231   3.0

  34 42     2.0    4406    599.7    0.4   1  -50.1  231   3.0

  34 44     2.0    4411    599.4    0.3   1  -50.2  231   3.0

  34 46     2.0    4415    599.1    0.3   1  -50.2  228   3.0

  34 48     2.0    4420    598.7    0.2   1  -50.2  228   3.0

  34 50     2.0    4424    598.4    0.2   1  -50.3  228   3.0

  34 52     2.1    4428    598.1    0.2   1  -50.2  228   3.0

  34 54     2.1    4432    597.8    0.1   1  -50.3  228   3.0

  34 56     2.1    4437    597.5    0.1   1  -50.3  226   3.0

  34 58     2.1    4441    597.1    0.0   1  -50.4  226   3.0

  35  0     2.1    4445    596.8    0.0   1  -50.4  226   3.0

  35  2     2.2    4449    596.5    0.0   1  -50.4  226   3.0

  35  4     2.2    4454    596.2   -0.1   1  -50.4  226   3.0

  35  6     2.2    4458    595.9   -0.1   1  -50.4  223   2.9

  35  8     2.2    4463    595.5   -0.2   1  -50.5  223   2.9

  35 10     2.2    4467    595.2   -0.2   1  -50.5  223   2.9

  35 12     2.1    4471    594.9   -0.2   1  -50.5  223   2.9

  35 14     2.1    4475    594.6   -0.3   1  -50.6  223   2.9

  35 16     2.1    4478    594.3   -0.3   1  -50.6  219   2.8

  35 18     2.1    4482    594.0   -0.4   1  -50.6  219   2.8

  35 20     2.1    4486    593.8   -0.4   1  -50.7  219   2.8

  35 22     2.1    4490    593.4   -0.4   1  -50.6  219   2.8

  35 24     2.1    4494    593.1   -0.5   1  -50.7  219   2.8

  35 26     2.1    4499    592.8   -0.5   1  -50.7  215   2.7

  35 28     2.1    4503    592.5   -0.6   1  -50.7  215   2.7

  35 30     2.1    4507    592.2   -0.6   1  -50.8  215   2.7

  35 32     2.0    4511    591.9   -0.6   1  -50.7  215   2.7

  35 34     2.0    4515    591.6   -0.7   1  -50.8  215   2.7

  35 36     2.0    4519    591.3   -0.7   1  -50.8  212   2.6

  35 38     2.0    4523    591.0   -0.8   1  -50.9  212   2.6

  35 40     2.0    4527    590.7   -0.8   1  -50.9  212   2.6

  35 42     2.1    4531    590.4   -0.8   1  -50.9  212   2.6

  35 44     2.1    4535    590.1   -0.8   1  -50.9  212   2.6

  35 46     2.1    4540    589.8   -0.9   1  -50.9  210   2.6

  35 48     2.1    4544    589.5   -0.9   1  -50.9  210   2.6

  35 50     2.1    4548    589.1   -0.9   1  -51.0  210   2.6

  35 52     2.0    4552    588.9   -0.9   1  -50.9  210   2.6

  35 54     2.0    4556    588.6   -0.9   1  -50.9  210   2.6

  35 56     2.0    4560    588.3   -1.0   1  -51.0  211   2.5

  35 58     2.0    4564    588.0   -1.0   1  -51.0  211   2.5

  36  0     2.0    4568    587.7   -1.0   1  -51.0  211   2.5

  36  2     2.1    4572    587.4   -1.0   1  -51.0  211   2.5

  36  4     2.1    4576    587.1   -1.0   1  -51.0  211   2.5

  36  6     2.1    4581    586.8   -1.1   1  -51.1  210   2.5

  36  8     2.1    4585    586.4   -1.1   1  -51.1  210   2.5

  36 10     2.1    4589    586.1   -1.1   1  -51.1  210   2.5

  36 12     2.0    4593    585.8   -1.1   1  -51.1  210   2.5

  36 14     2.0    4597    585.6   -1.2   1  -51.1  210   2.5

  36 16     2.0    4601    585.3   -1.2   1  -51.1  206   2.6

  36 18     2.0    4605    585.0   -1.3   1  -51.2  206   2.6

  36 20     2.0    4609    584.7   -1.3   1  -51.2  206   2.6

  36 22     2.1    4613    584.4   -1.3   1  -51.2  206   2.6

  36 24     2.1    4617    584.1   -1.3   1  -51.2  206   2.6

  36 26     2.1    4622    583.8   -1.4   1  -51.3  203   2.6

  36 28     2.1    4626    583.4   -1.4   1  -51.3  203   2.6

  36 30     2.1    4630    583.1   -1.4   1  -51.3  203   2.6

  36 32     2.0    4634    582.8   -1.4   1  -51.3  203   2.6

  36 34     2.0    4638    582.6   -1.4   1  -51.3  203   2.6

  36 36     2.0    4641    582.3   -1.5   1  -51.3  202   2.6

  36 38     2.0    4645    582.0   -1.5   1  -51.3  202   2.6

  36 40     2.0    4649    581.7   -1.5   1  -51.4  202   2.6

  36 42     2.0    4653    581.4   -1.5   1  -51.3  202   2.6

  36 44     2.0    4657    581.1   -1.6   1  -51.4  202   2.6

  36 46     2.0    4661    580.9   -1.6   1  -51.4  200   2.7

  36 48     2.0    4665    580.6   -1.7   1  -51.4  200   2.7

  36 50     2.0    4669    580.3   -1.7   1  -51.5  200   2.7

  36 52     2.0    4673    580.0   -1.7   1  -51.4  200   2.7

  36 54     2.0    4677    579.7   -1.8   1  -51.5  200   2.7

  36 56     2.0    4682    579.4   -1.8   1  -51.5  199   2.8

  36 58     2.0    4686    579.0   -1.9   1  -51.6  199   2.8

  37  0     2.0    4690    578.7   -1.9   1  -51.6  199   2.8

  37  2     2.0    4694    578.4   -1.9   1  -51.6  199   2.8

  37  4     2.0    4698    578.2   -2.0   1  -51.6  199   2.8

  37  6     2.0    4702    577.9   -2.0   1  -51.6  195   2.9

  37  8     2.0    4706    577.6   -2.1   1  -51.7  195   2.9

  37 10     2.0    4710    577.3   -2.1   1  -51.7  195   2.9

  37 12     2.1    4714    577.0   -2.1   1  -51.7  195   2.9

  37 14     2.1    4718    576.7   -2.2   1  -51.8  195   2.9

  37 16     2.1    4723    576.4   -2.2   1  -51.8  191   3.0

  37 18     2.1    4727    576.1   -2.3   1  -51.8  191   3.0

  37 20     2.1    4731    575.8   -2.3   1  -51.9  191   3.0

  37 22     2.0    4735    575.5   -2.3   1  -51.8  191   3.0

  37 24     2.0    4739    575.2   -2.4   1  -51.9  191   3.0

  37 26     2.0    4742    574.9   -2.4   1  -51.9  188   3.2

  37 28     2.0    4746    574.6   -2.5   1  -52.0  188   3.2

  37 30     2.0    4750    574.4   -2.5   1  -52.0  188   3.2

  37 32     2.0    4754    574.1   -2.5   1  -52.0  188   3.2

  37 34     2.0    4758    573.8   -2.5   1  -52.0  188   3.2

  37 36     2.0    4763    573.4   -2.6   2  -45.9  183   3.3

  37 38     2.0    4767    573.1   -2.6   2  -45.9  183   3.3

  37 40     2.0    4771    572.8   -2.6   2  -45.9  183   3.3

  37 42     2.0    4775    572.5   -2.6   2  -45.9  183   3.3

  37 44     2.0    4779    572.3   -2.6   2  -45.9  183   3.3

  37 46     2.0    4783    572.0   -2.7   2  -46.0  178   3.5

  37 48     2.0    4787    571.7   -2.7   2  -46.0  178   3.5

  37 50     2.0    4791    571.4   -2.7   2  -46.0  178   3.5

  37 52     2.1    4795    571.1   -2.7   2  -46.0  178   3.5

  37 54     2.1    4799    570.8   -2.8   2  -46.0  178   3.5

  37 56     2.1    4804    570.5   -2.8   1  -52.1  173   3.7

  37 58     2.1    4808    570.2   -2.9   1  -52.2  173   3.7

  38  0     2.1    4812    569.9   -2.9   1  -52.3  173   3.7

  38  2     2.0    4816    569.6   -2.9   1  -52.2  173   3.7

  38  4     2.0    4820    569.3   -2.9   1  -52.2  173   3.7

  38  6     2.0    4823    569.1   -3.0   1  -52.3  171   3.8

  38  8     2.0    4827    568.8   -3.0   1  -52.3  171   3.8

  38 10     2.0    4831    568.5   -3.0   1  -52.3  171   3.8

  38 12     2.0    4835    568.2   -3.0   1  -52.3  171   3.8

  38 14     2.0    4839    568.0   -3.0   1  -52.3  171   3.8

  38 16     2.0    4843    567.7   -3.1   2  -46.2  170   3.9

  38 18     2.0    4847    567.4   -3.1   2  -46.2  170   3.9

  38 20     2.0    4851    567.1   -3.1   2  -46.3  170   3.9

  38 22     2.0    4855    566.8   -3.1   2  -46.2  170   3.9

  38 24     2.0    4859    566.5   -3.1   2  -46.2  170   3.9

  38 26     2.0    4864    566.2   -3.2   2  -46.3  170   4.0

  38 28     2.0    4868    565.9   -3.2   2  -46.3  170   4.0

  38 30     2.0    4872    565.6   -3.2   2  -46.3  170   4.0

  38 32     2.0    4876    565.3   -3.2   2  -46.3  170   4.0

  38 34     2.0    4880    565.0   -3.2   2  -46.3  170   4.0

  38 36     2.0    4883    564.8   -3.3   2  -46.4  172   4.0

  38 38     2.0    4887    564.5   -3.3   2  -46.4  172   4.0

  38 40     2.0    4891    564.2   -3.3   2  -46.4  172   4.0

  38 42     2.0    4895    563.9   -3.3   2  -46.4  172   4.0

  38 44     2.0    4899    563.7   -3.3   2  -46.4  172   4.0

  38 46     2.0    4902    563.4   -3.3   1  -52.5  175   4.0

  38 48     2.0    4906    563.1   -3.3   1  -52.5  175   4.0

  38 50     2.0    4910    562.8   -3.3   1  -52.5  175   4.0

  38 52     2.0    4914    562.5   -3.3   1  -52.5  175   4.0

  38 54     2.0    4919    562.2   -3.3   1  -52.5  175   4.0

  38 56     2.0    4923    561.9   -3.4   1  -52.5  180   4.0

  38 58     2.0    4928    561.6   -3.4   1  -52.5  180   4.0

  39  0     2.0    4932    561.3   -3.4   1  -52.6  180   4.0

  39  2     2.0    4936    561.1   -3.4   1  -52.5  180   4.0

  39  4     2.0    4940    560.8   -3.4   1  -52.5  180   4.0

  39  6     2.0    4943    560.5   -3.4   1  -52.5  187   4.0

  39  8     2.0    4947    560.2   -3.4   1  -52.5  187   4.0

  39 10     2.0    4951    560.0   -3.4   1  -52.6  187   4.0

  39 12     2.1    4955    559.7   -3.4   1  -52.5  187   4.0

  39 14     2.1    4959    559.4   -3.4   1  -52.5  187   4.0

  39 16     2.1    4964    559.1   -3.5   1  -52.6  192   4.0

  39 18     2.1    4968    558.8   -3.5   1  -52.6  192   4.0

  39 20     2.1    4972    558.5   -3.5   1  -52.6  192   4.0

  39 22     2.0    4976    558.2   -3.5   1  -52.6  192   4.0

  39 24     2.0    4980    557.9   -3.5   1  -52.6  192   4.0

  39 26     2.0    4983    557.6   -3.6   1  -52.7  196   4.0

  39 28     2.0    4987    557.4   -3.6   1  -52.7  196   4.0

  39 30     2.0    4991    557.1   -3.6   1  -52.7  196   4.0

  39 32     2.1    4995    556.8   -3.6   1  -52.7  196   4.0

  39 34     2.1    5000    556.5   -3.6   1  -52.7  196   4.0

  39 36     2.1    5004    556.2   -3.7   1  -52.7  200   4.1

  39 38     2.1    5009    555.9   -3.7   1  -52.7  200   4.1

  39 40     2.1    5013    555.6   -3.7   1  -52.8  200   4.1

  39 42     2.0    5017    555.3   -3.7   1  -52.7  200   4.1

  39 44     2.0    5021    555.1   -3.7   1  -52.7  200   4.1

  39 46     2.0    5024    554.8   -3.8   1  -52.8  203   4.3

  39 48     2.0    5028    554.5   -3.8   1  -52.8  203   4.3

  39 50     2.0    5032    554.3   -3.8   1  -52.8  203   4.3

  39 52     2.0    5036    554.0   -3.8   1  -52.8  203   4.3

  39 54     2.0    5040    553.7   -3.8   1  -52.8  203   4.3

  39 56     2.0    5043    553.4   -3.9   1  -52.9  204   4.4

  39 58     2.0    5047    553.2   -3.9   1  -52.9  204   4.4

  40  0     2.0    5051    552.9   -3.9   1  -52.9  204   4.4

  40  2     2.0    5055    552.6   -3.9   1  -52.9  204   4.4

  40  4     2.0    5059    552.3   -3.9   1  -52.9  204   4.4

  40  6     2.0    5064    552.0   -4.0   1  -52.9  205   4.5

  40  8     2.0    5068    551.7   -4.0   1  -52.9  205   4.5

  40 10     2.0    5072    551.4   -4.0   1  -53.0  205   4.5

  40 12     2.0    5076    551.1   -4.0   1  -52.9  205   4.5

  40 14     2.0    5080    550.8   -4.0   1  -52.9  205   4.5

  40 16     2.0    5085    550.5   -4.1   1  -53.0  206   4.6

  40 18     2.0    5089    550.2   -4.1   1  -53.0  206   4.6

  40 20     2.0    5093    549.9   -4.1   1  -53.0  206   4.6

  40 22     2.1    5097    549.7   -4.1   1  -53.0  206   4.6

  40 24     2.1    5101    549.4   -4.1   1  -53.0  206   4.6

  40 26     2.1    5105    549.1   -4.2   1  -53.0  206   4.6

  40 28     2.1    5109    548.9   -4.2   1  -53.0  206   4.6

  40 30     2.1    5113    548.6   -4.2   1  -53.1  206   4.6

  40 32     2.1    5117    548.3   -4.2   1  -53.0  206   4.6

  40 34     2.1    5121    548.0   -4.2   1  -53.0  206   4.6

  40 36     2.1    5126    547.7   -4.3   1  -53.1  206   4.6

  40 38     2.1    5130    547.4   -4.3   1  -53.1  206   4.6

  40 40     2.1    5134    547.1   -4.3   1  -53.1  206   4.6

  40 42     2.1    5138    546.8   -4.3   1  -53.1  206   4.6

  40 44     2.1    5142    546.5   -4.3   1  -53.1  206   4.6

  40 46     2.1    5147    546.2   -4.4   1  -53.2  206   4.6

  40 48     2.1    5151    546.0   -4.4   1  -53.2  206   4.6

  40 50     2.1    5155    545.7   -4.4   1  -53.2  206   4.6

  40 52     2.1    5159    545.4   -4.4   1  -53.2  206   4.6

  40 54     2.1    5163    545.1   -4.5   1  -53.2  206   4.6

  40 56     2.1    5168    544.8   -4.5   1  -53.2  206   4.6

  40 58     2.1    5172    544.5   -4.6   1  -53.3  206   4.6

  41  0     2.1    5176    544.2   -4.6   1  -53.3  206   4.6

  41  2     2.1    5180    543.9   -4.6   1  -53.3  206   4.6

  41  4     2.1    5184    543.6   -4.7   1  -53.4  206   4.6

  41  6     2.1    5189    543.3   -4.7   1  -53.4  206   4.5

  41  8     2.1    5193    543.0   -4.8   1  -53.4  206   4.5

  41 10     2.1    5197    542.7   -4.8   1  -53.5  206   4.5

  41 12     2.1    5201    542.4   -4.8   1  -53.4  206   4.5

  41 14     2.1    5205    542.2   -4.9   1  -53.5  206   4.5

  41 16     2.1    5210    541.9   -4.9   1  -53.5  207   4.5

  41 18     2.1    5214    541.6   -5.0   1  -53.6  207   4.5

  41 20     2.1    5218    541.3   -5.0   1  -53.6  207   4.5

  41 22     2.1    5222    541.0   -5.0   1  -53.6  207   4.5

  41 24     2.1    5226    540.7   -5.0   1  -53.6  207   4.5

  41 26     2.1    5231    540.4   -5.1   1  -53.6  207   4.5

  41 28     2.1    5235    540.1   -5.1   1  -53.6  207   4.5

  41 30     2.1    5239    539.8   -5.1   1  -53.7  207   4.5

