Start Up Date 19 JUN 12 15:06 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 33.74 S  51.44 W      0 m



RS-number:  E2041822





Ground check  :    Ref     RS   Corr



  Pressure    : 1012.6 1010.8    1.8

  Temperature :   24.2   24.2   -0.0

  Humidity    :      0      4     -4

                     0      4     -4



Started at:      19 JUN 12 15:17 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  25 26     3.4    5195    527.8  -16.6   4  -49.6  263  13.3

  25 28     3.4    5202    527.3  -16.7   4  -49.7  263  13.3

  25 30     3.4    5209    526.8  -16.7   4  -49.7  263  13.3

  25 32     3.5    5216    526.3  -16.7   4  -49.7  263  13.3

  25 34     3.5    5224    525.8  -16.8   4  -49.8  263  13.3

  25 36     3.5    5231    525.3  -16.8   5  -47.8  262  13.4

  25 38     3.5    5239    524.8  -16.9   5  -47.9  262  13.4

  25 40     3.5    5246    524.2  -16.9   5  -47.9  262  13.4

  25 42     3.6    5253    523.7  -16.9   5  -47.9  262  13.4

  25 44     3.6    5261    523.2  -17.0   5  -47.9  262  13.4

  25 46     3.6    5268    522.7  -17.0   6  -46.3  262  13.5

  25 48     3.6    5276    522.2  -17.1   6  -46.4  262  13.5

  25 50     3.6    5283    521.7  -17.1   6  -46.4  262  13.5

  25 52     3.7    5290    521.2  -17.2   6  -46.4  262  13.5

  25 54     3.7    5297    520.7  -17.2   6  -46.4  262  13.5

  25 56     3.7    5305    520.2  -17.3   7  -45.1  261  13.5

  25 58     3.7    5312    519.7  -17.3   7  -45.1  261  13.5

  26  0     3.7    5319    519.2  -17.4   7  -45.2  261  13.5

  26  2     3.6    5326    518.7  -17.5   7  -45.3  261  13.5

  26  4     3.6    5333    518.2  -17.6   8  -44.1  261  13.5

  26  6     3.6    5340    517.7  -17.6   8  -44.1  259  13.6

  26  8     3.6    5347    517.2  -17.7   9  -43.1  259  13.6

  26 10     3.6    5354    516.7  -17.8   9  -43.2  259  13.6

  26 12     3.5    5361    516.3  -17.9  10  -42.3  259  13.6

  26 14     3.5    5368    515.8  -17.9  11  -41.4  259  13.6

  26 16     3.5    5375    515.3  -18.0  11  -41.4  258  13.8

  26 18     3.5    5382    514.8  -18.0  12  -40.6  258  13.8

  26 20     3.5    5389    514.4  -18.1  13  -39.9  258  13.8

  26 22     3.4    5395    513.9  -18.2  14  -39.3  258  13.8

  26 24     3.4    5402    513.5  -18.2  15  -38.6  258  13.8

  26 26     3.4    5408    513.0  -18.3  16  -38.0  256  14.0

  26 28     3.4    5415    512.6  -18.3  17  -37.4  256  14.0

  26 30     3.4    5421    512.1  -18.4  18  -37.0  256  14.0

  26 32     3.3    5428    511.7  -18.5  19  -36.5  256  14.0

  26 34     3.3    5434    511.2  -18.5  20  -36.0  256  14.0

  26 36     3.3    5441    510.8  -18.6  21  -35.6  255  14.3

  26 38     3.3    5447    510.3  -18.6  22  -35.1  255  14.3

  26 40     3.3    5454    509.9  -18.7  23  -34.8  255  14.3

  26 42     3.3    5461    509.4  -18.7  24  -34.3  255  14.3

  26 44     3.3    5468    508.9  -18.8  24  -34.4  255  14.3

  26 46     3.3    5475    508.4  -18.8  25  -34.0  254  14.5

  26 48     3.3    5482    508.0  -18.9  25  -34.1  254  14.5

  26 50     3.3    5489    507.5  -18.9  26  -33.7  254  14.5

  26 52     3.3    5495    507.1  -18.9  26  -33.7  254  14.5

  26 54     3.3    5502    506.6  -19.0  27  -33.4  254  14.5

  26 56     3.3    5508    506.2  -19.0  27  -33.4  253  14.9

  26 58     3.3    5515    505.7  -19.1  28  -33.1  253  14.9

  27  0     3.3    5521    505.3  -19.1  28  -33.1  253  14.9

  27  2     3.3    5528    504.8  -19.1  28  -33.1  253  14.9

  27  4     3.3    5534    504.4  -19.2  28  -33.2  253  14.9

  27  6     3.3    5541    503.9  -19.2  27  -33.5  253  15.2

  27  8     3.3    5547    503.5  -19.3  27  -33.6  253  15.2

  27 10     3.3    5554    503.1  -19.3  27  -33.7  253  15.2

  27 12     3.3    5561    502.6  -19.4  26  -34.1  253  15.2

  27 14     3.3    5568    502.1  -19.4  25  -34.5  253  15.2

  27 16     3.3    5575    501.7  -19.5  25  -34.6  252  15.5

  27 18     3.3    5582    501.2  -19.5  24  -35.0  252  15.5

  27 20     3.3    5589    500.7  -19.6  23  -35.6  252  15.5

  27 22     3.3    5595    500.3  -19.7  22  -36.1  252  15.5

  27 24     3.3    5602    499.8  -19.7  21  -36.5  252  15.5

  27 26     3.3    5608    499.4  -19.8  19  -37.6  252  15.7

  27 28     3.3    5615    499.0  -19.8  18  -38.1  252  15.7

  27 30     3.3    5621    498.5  -19.9  17  -38.8  252  15.7

  27 32     3.4    5628    498.1  -19.9  15  -40.0  252  15.7

  27 34     3.4    5635    497.6  -19.9  14  -40.7  252  15.7

  27 36     3.4    5642    497.1  -19.9  12  -42.1  252  15.9

  27 38     3.4    5649    496.7  -19.9  11  -43.0  252  15.9

  27 40     3.4    5656    496.2  -19.9   9  -44.9  252  15.9

  27 42     3.3    5662    495.8  -19.9  10  -43.9  252  15.9

  27 44     3.3    5669    495.4  -20.0  11  -43.1  252  15.9

  27 46     3.3    5675    494.9  -20.0  12  -42.2  253  16.1

  27 48     3.3    5682    494.5  -20.1  13  -41.6  253  16.1

  27 50     3.3    5688    494.0  -20.1  14  -40.9  253  16.1

  27 52     3.4    5695    493.6  -20.2  14  -40.9  253  16.1

  27 54     3.4    5702    493.1  -20.2  14  -40.9  253  16.1

  27 56     3.4    5708    492.7  -20.3  15  -40.3  253  16.2

  27 58     3.4    5715    492.2  -20.3  15  -40.3  253  16.2

  28  0     3.4    5722    491.8  -20.4  15  -40.5  253  16.2

  28  2     3.4    5729    491.3  -20.5  15  -40.5  253  16.2

  28  4     3.4    5736    490.9  -20.5  15  -40.5  253  16.2

  28  6     3.4    5743    490.4  -20.6  16  -40.0  254  16.2

  28  8     3.4    5750    489.9  -20.6  16  -40.0  254  16.2

  28 10     3.4    5757    489.5  -20.7  16  -40.1  254  16.2

  28 12     3.4    5763    489.1  -20.7  15  -40.7  254  16.2

  28 14     3.4    5770    488.6  -20.8  14  -41.4  254  16.2

  28 16     3.4    5776    488.2  -20.8  14  -41.4  255  16.2

  28 18     3.4    5783    487.8  -20.9  13  -42.2  255  16.2

  28 20     3.4    5789    487.3  -20.9  12  -43.0  255  16.2

  28 22     3.3    5795    486.9  -20.9  11  -43.8  255  16.2

  28 24     3.3    5801    486.5  -20.9  11  -43.8  255  16.2

  28 26     3.3    5808    486.1  -21.0  10  -44.7  256  16.1

  28 28     3.3    5814    485.7  -21.0  10  -44.7  256  16.1

  28 30     3.3    5820    485.3  -21.0   9  -45.8  256  16.1

  28 32     3.2    5827    484.9  -21.0   8  -46.8  256  16.1

  28 34     3.2    5834    484.4  -21.0   8  -46.8  256  16.1

  28 36     3.2    5840    484.0  -21.0   7  -48.0  258  16.0

  28 38     3.2    5847    483.5  -21.0   7  -48.0  258  16.0

  28 40     3.2    5854    483.1  -21.0   6  -49.4  258  16.0

  28 42     3.3    5861    482.7  -21.0   5  -51.0  258  16.0

  28 44     3.3    5867    482.2  -21.0   5  -51.0  258  16.0

  28 46     3.3    5874    481.8  -21.1   4  -52.9  259  15.8

  28 48     3.3    5880    481.4  -21.1   4  -52.9  259  15.8

  28 50     3.3    5887    481.0  -21.1   3  -55.4  259  15.8

  28 52     3.2    5893    480.6  -21.1   3  -55.4  259  15.8

  28 54     3.2    5899    480.2  -21.1   2  -58.7  259  15.8

  28 56     3.2    5905    479.8  -21.2   2  -58.7  261  15.6

  28 58     3.2    5911    479.4  -21.2   1  -64.1  261  15.6

  29  0     3.2    5917    479.0  -21.2   1  -64.2  261  15.6

  29  2     3.1    5923    478.6  -21.2   1  -64.1  261  15.6

  29  4     3.1    5929    478.2  -21.2   1  -64.1  261  15.6

  29  6     3.1    5936    477.8  -21.3   1  -64.2  262  15.5

  29  8     3.1    5942    477.4  -21.3   1  -64.2  262  15.5

  29 10     3.1    5948    477.0  -21.3   1  -64.2  262  15.5

  29 12     3.1    5954    476.6  -21.4   1  -64.3  262  15.5

  29 14     3.1    5961    476.1  -21.4   1  -64.3  262  15.5

  29 16     3.1    5967    475.7  -21.5   2  -58.9  263  15.4

  29 18     3.1    5974    475.3  -21.5   2  -58.9  263  15.4

  29 20     3.1    5980    474.9  -21.6   2  -59.1  263  15.4

  29 22     3.1    5986    474.5  -21.7   2  -59.1  263  15.4

  29 24     3.1    5992    474.1  -21.7   2  -59.1  263  15.4

  29 26     3.1    5999    473.7  -21.8   2  -59.2  264  15.3

  29 28     3.1    6005    473.3  -21.8   2  -59.2  264  15.3

  29 30     3.1    6011    472.9  -21.9   2  -59.3  264  15.3

  29 32     3.1    6017    472.5  -21.9   2  -59.2  264  15.3

  29 34     3.1    6023    472.1  -22.0   2  -59.3  264  15.3

  29 36     3.1    6029    471.7  -22.0   2  -59.3  265  15.3

  29 38     3.1    6035    471.4  -22.1   2  -59.4  265  15.3

  29 40     3.1    6041    471.0  -22.1   2  -59.4  265  15.3

  29 42     3.0    6047    470.6  -22.1   2  -59.4  265  15.3

  29 44     3.0    6053    470.2  -22.2   2  -59.4  265  15.3

  29 46     3.0    6058    469.9  -22.2   3  -56.2  266  15.2

  29 48     3.0    6064    469.5  -22.3   3  -56.2  266  15.2

  29 50     3.0    6070    469.1  -22.3   3  -56.3  266  15.2

  29 52     3.0    6076    468.7  -22.4   3  -56.3  266  15.2

  29 54     3.0    6083    468.3  -22.4   3  -56.3  266  15.2

  29 56     3.0    6089    467.9  -22.5   3  -56.4  266  15.1

  29 58     3.0    6096    467.5  -22.5   3  -56.4  266  15.1

  30  0     3.0    6102    467.1  -22.6   3  -56.5  266  15.1

  30  2     3.1    6108    466.7  -22.7   3  -56.5  266  15.1

  30  4     3.1    6114    466.3  -22.7   3  -56.5  266  15.1

  30  6     3.1    6121    465.9  -22.8   3  -56.6  267  15.1

  30  8     3.1    6127    465.5  -22.8   3  -56.6  267  15.1

  30 10     3.1    6133    465.1  -22.9   3  -56.7  267  15.1

  30 12     3.0    6139    464.8  -23.0   3  -56.7  267  15.1

  30 14     3.0    6144    464.4  -23.0   3  -56.7  267  15.1

  30 16     3.0    6150    464.0  -23.1   4  -54.4  268  15.0

  30 18     3.0    6155    463.7  -23.1   4  -54.4  268  15.0

  30 20     3.0    6161    463.3  -23.2   4  -54.6  268  15.0

  30 22     3.0    6167    462.9  -23.3   4  -54.6  268  15.0

  30 24     3.0    6173    462.6  -23.3   4  -54.6  268  15.0

  30 26     3.0    6180    462.2  -23.4   4  -54.7  268  14.9

  30 28     3.0    6186    461.8  -23.4   4  -54.7  268  14.9

  30 30     3.0    6192    461.4  -23.5   4  -54.8  268  14.9

  30 32     2.9    6198    461.0  -23.5   4  -54.7  268  14.9

  30 34     2.9    6203    460.7  -23.5   4  -54.7  268  14.9

  30 36     2.9    6209    460.3  -23.6   4  -54.8  268  14.9

  30 38     2.9    6214    460.0  -23.6   4  -54.8  268  14.9

  30 40     2.9    6220    459.6  -23.6   4  -54.8  268  14.9

  30 42     3.0    6226    459.2  -23.7   4  -54.9  268  14.9

  30 44     3.0    6232    458.8  -23.7   4  -54.9  268  14.9

  30 46     3.0    6238    458.5  -23.8   4  -55.0  268  14.9

  30 48     3.0    6244    458.1  -23.8   4  -55.0  268  14.9

  30 50     3.0    6250    457.7  -23.9   4  -55.1  268  14.9

  30 52     2.9    6256    457.3  -24.0   4  -55.1  268  14.9

  30 54     2.9    6262    457.0  -24.0   4  -55.1  268  14.9

  30 56     2.9    6267    456.6  -24.1   5  -53.3  268  14.8

  30 58     2.9    6273    456.3  -24.1   5  -53.3  268  14.8

  31  0     2.9    6279    455.9  -24.2   5  -53.4  268  14.8

  31  2     3.0    6285    455.5  -24.3   5  -53.5  268  14.8

  31  4     3.0    6292    455.1  -24.4   5  -53.5  268  14.8

  31  6     3.0    6298    454.7  -24.4   5  -53.5  268  14.9

  31  8     3.0    6305    454.3  -24.5   5  -53.6  268  14.9

  31 10     3.0    6311    453.9  -24.6   5  -53.7  268  14.9

  31 12     3.0    6317    453.5  -24.7   5  -53.8  268  14.9

  31 14     3.0    6323    453.2  -24.7   5  -53.8  268  14.9

  31 16     3.0    6329    452.8  -24.8   6  -52.3  268  14.9

  31 18     3.0    6335    452.4  -24.8   6  -52.3  268  14.9

  31 20     3.0    6341    452.0  -24.9   6  -52.4  268  14.9

  31 22     3.1    6347    451.7  -25.0   6  -52.4  268  14.9

  31 24     3.1    6353    451.3  -25.0   6  -52.4  268  14.9

  31 26     3.1    6359    450.9  -25.1   6  -52.5  268  14.9

  31 28     3.1    6365    450.5  -25.1   6  -52.5  268  14.9

  31 30     3.1    6371    450.2  -25.2   6  -52.6  268  14.9

  31 32     3.0    6377    449.8  -25.2   6  -52.6  268  14.9

  31 34     3.0    6383    449.4  -25.3   6  -52.7  268  14.9

  31 36     3.0    6389    449.0  -25.3   6  -52.7  267  14.8

  31 38     3.0    6395    448.7  -25.4   6  -52.8  267  14.8

  31 40     3.0    6401    448.3  -25.4   6  -52.8  267  14.8

  31 42     3.0    6407    448.0  -25.5   6  -52.8  267  14.8

  31 44     3.0    6413    447.6  -25.5   6  -52.8  267  14.8

  31 46     3.0    6418    447.3  -25.6   6  -52.9  267  14.8

  31 48     3.0    6424    446.9  -25.6   6  -52.9  267  14.8

  31 50     3.0    6430    446.6  -25.7   6  -53.0  267  14.8

  31 52     3.0    6436    446.2  -25.8   6  -53.1  267  14.8

  31 54     3.0    6442    445.8  -25.8   6  -53.1  267  14.8

  31 56     3.0    6448    445.4  -25.9   6  -53.1  267  14.7

  31 58     3.0    6454    445.1  -25.9   6  -53.1  267  14.7

  32  0     3.0    6460    444.7  -26.0   6  -53.3  267  14.7

  32  2     3.0    6466    444.3  -26.1   6  -53.3  267  14.7

  32  4     3.0    6472    444.0  -26.1   6  -53.3  267  14.7

  32  6     3.0    6478    443.6  -26.2   6  -53.4  267  14.6

  32  8     3.0    6484    443.2  -26.2   6  -53.4  267  14.6

  32 10     3.0    6490    442.9  -26.3   6  -53.5  267  14.6

  32 12     3.0    6496    442.5  -26.3   6  -53.5  267  14.6

  32 14     3.0    6502    442.1  -26.4   6  -53.5  267  14.6

  32 16     3.0    6508    441.8  -26.4   6  -53.5  268  14.5

  32 18     3.0    6514    441.4  -26.5   6  -53.6  268  14.5

  32 20     3.0    6520    441.0  -26.5   6  -53.6  268  14.5

  32 22     3.0    6526    440.7  -26.6   6  -53.7  268  14.5

  32 24     3.0    6532    440.3  -26.7   6  -53.8  268  14.5

  32 26     3.0    6538    439.9  -26.7   7  -52.5  268  14.4

  32 28     3.0    6544    439.6  -26.8   7  -52.5  268  14.4

  32 30     3.0    6550    439.2  -26.9   7  -52.6  268  14.4

  32 32     3.0    6556    438.8  -27.0   7  -52.7  268  14.4

  32 34     3.0    6562    438.4  -27.0   8  -51.5  268  14.4

  32 36     3.0    6569    438.0  -27.1   8  -51.6  269  14.2

  32 38     3.0    6575    437.7  -27.1   9  -50.6  269  14.2

  32 40     3.0    6581    437.3  -27.2   9  -50.7  269  14.2

  32 42     3.0    6587    436.9  -27.2   9  -50.7  269  14.2

  32 44     3.0    6593    436.6  -27.3   9  -50.8  269  14.2

  32 46     3.0    6599    436.2  -27.3  10  -49.8  270  14.1

  32 48     3.0    6605    435.8  -27.4  10  -49.9  270  14.1

  32 50     3.0    6611    435.5  -27.4  10  -50.0  270  14.1

  32 52     3.0    6617    435.1  -27.4  10  -49.9  270  14.1

  32 54     3.0    6623    434.7  -27.5  10  -50.0  270  14.1

  32 56     3.0    6629    434.4  -27.5  10  -50.0  270  14.0

  32 58     3.0    6635    434.0  -27.6  10  -50.1  270  14.0

  33  0     3.0    6641    433.7  -27.6  10  -50.1  270  14.0

  33  2     2.9    6647    433.3  -27.7  10  -50.2  270  14.0

  33  4     2.9    6652    433.0  -27.7  10  -50.2  270  14.0

  33  6     2.9    6658    432.6  -27.8   9  -51.2  270  14.0

  33  8     2.9    6663    432.3  -27.8   9  -51.2  270  14.0

  33 10     2.9    6669    432.0  -27.9   9  -51.3  270  14.0

  33 12     2.9    6675    431.6  -27.9   9  -51.2  270  14.0

  33 14     2.9    6681    431.3  -28.0   9  -51.3  270  14.0

  33 16     2.9    6687    430.9  -28.0   9  -51.3  271  13.9

  33 18     2.9    6693    430.5  -28.1   9  -51.4  271  13.9

  33 20     2.9    6699    430.2  -28.1   9  -51.4  271  13.9

  33 22     3.0    6705    429.8  -28.2   9  -51.5  271  13.9

  33 24     3.0    6711    429.4  -28.3   9  -51.6  271  13.9

  33 26     3.0    6718    429.0  -28.3   9  -51.6  270  13.9

  33 28     3.0    6724    428.7  -28.4   9  -51.6  270  13.9

  33 30     3.0    6730    428.3  -28.5   9  -51.8  270  13.9

  33 32     3.1    6736    427.9  -28.6   9  -51.8  270  13.9

  33 34     3.1    6743    427.5  -28.6   9  -51.8  270  13.9

  33 36     3.1    6749    427.2  -28.7   9  -51.9  270  13.9

  33 38     3.1    6756    426.8  -28.7   9  -51.9  270  13.9

  33 40     3.1    6762    426.4  -28.8   9  -52.0  270  13.9

  33 42     3.1    6768    426.0  -28.8   9  -52.0  270  13.9

  33 44     3.1    6774    425.7  -28.9   9  -52.0  270  13.9

  33 46     3.1    6781    425.3  -28.9   9  -52.0  271  14.0

  33 48     3.1    6787    424.9  -29.0   9  -52.1  271  14.0

  33 50     3.1    6793    424.5  -29.0   9  -52.2  271  14.0

  33 52     3.2    6800    424.2  -29.1   9  -52.2  271  14.0

  33 54     3.2    6806    423.8  -29.2   9  -52.3  271  14.0

  33 56     3.2    6813    423.4  -29.2   8  -53.3  271  14.1

  33 58     3.2    6819    423.0  -29.3   8  -53.4  271  14.1

  34  0     3.2    6826    422.6  -29.4   8  -53.5  271  14.1

  34  2     3.2    6832    422.2  -29.4   7  -54.6  271  14.1

  34  4     3.2    6839    421.8  -29.5   7  -54.7  271  14.1

  34  6     3.2    6845    421.5  -29.5   6  -55.9  272  14.0

  34  8     3.2    6852    421.1  -29.6   6  -56.0  272  14.0

  34 10     3.2    6858    420.7  -29.6   5  -57.5  272  14.0

  34 12     3.2    6864    420.4  -29.5   5  -57.4  272  14.0

  34 14     3.2    6870    420.0  -29.4   4  -59.2  272  14.0

  34 16     3.2    6877    419.6  -29.4   4  -59.2  273  14.0

  34 18     3.2    6883    419.3  -29.3   3  -61.3  273  14.0

  34 20     3.2    6889    418.9  -29.2   3  -61.3  273  14.0

  34 22     3.2    6895    418.5  -29.2   3  -61.3  273  14.0

  34 24     3.2    6902    418.1  -29.3   3  -61.3  273  14.0

  34 26     3.2    6908    417.8  -29.3   2  -64.5  274  13.9

  34 28     3.2    6915    417.4  -29.4   2  -64.5  274  13.9

  34 30     3.2    6921    417.0  -29.4   2  -64.6  274  13.9

  34 32     3.2    6928    416.7  -29.4   2  -64.5  274  13.9

  34 34     3.2    6934    416.3  -29.5   2  -64.6  274  13.9

  34 36     3.2    6941    415.9  -29.5   1  -69.7  273  13.7

  34 38     3.2    6947    415.5  -29.6   1  -69.7  273  13.7

  34 40     3.2    6954    415.1  -29.6   1  -69.8  273  13.7

  34 42     3.4    6961    414.7  -29.7   1  -69.8  273  13.7

  34 44     3.4    6968    414.3  -29.7   1  -69.8  273  13.7

  34 46     3.4    6976    413.8  -29.8   1  -69.9  273  13.5

  34 48     3.4    6983    413.4  -29.8   1  -69.9  273  13.5

  34 50     3.4    6990    413.0  -29.9   1  -70.0  273  13.5

  34 52     3.6    6998    412.6  -30.0   1  -70.0  273  13.5

  34 54     3.6    7005    412.1  -30.0   1  -70.0  273  13.5

  34 56     3.6    7013    411.7  -30.1   1  -70.1  273  13.3

  34 58     3.6    7020    411.2  -30.1   1  -70.1  273  13.3

  35  0     3.6    7028    410.8  -30.2   1  -70.2  273  13.3

  35  2     3.8    7036    410.3  -30.3   1  -70.2  273  13.3

  35  4     3.8    7044    409.9  -30.3   1  -70.2  273  13.3

  35  6     3.8    7051    409.5  -30.4   1  -70.3  274  13.2

  35  8     3.8    7059    409.0  -30.4   1  -70.3  274  13.2

  35 10     3.8    7067    408.6  -30.5   1  -70.4  274  13.2

  35 12     3.7    7074    408.2  -30.5   1  -70.3  274  13.2

  35 14     3.7    7081    407.8  -30.6   1  -70.4  274  13.2

  35 16     3.7    7087    407.4  -30.6   1  -70.4  275  13.1

  35 18     3.7    7094    407.0  -30.7   1  -70.5  275  13.1

  35 20     3.7    7101    406.6  -30.7   1  -70.5  275  13.1

  35 22     3.6    7108    406.2  -30.7   1  -70.5  275  13.1

  35 24     3.6    7115    405.8  -30.7   1  -70.5  275  13.1

  35 26     3.6    7122    405.4  -30.8   1  -70.5  276  13.0

  35 28     3.6    7129    405.0  -30.8   1  -70.5  276  13.0

  35 30     3.6    7136    404.6  -30.8   1  -70.6  276  13.0

  35 32     3.4    7143    404.2  -30.8   1  -70.5  276  13.0

  35 34     3.4    7149    403.9  -30.9   1  -70.6  276  13.0

  35 36     3.4    7156    403.5  -30.9   1  -70.6  277  12.9

  35 38     3.4    7162    403.1  -31.0   1  -70.7  277  12.9

  35 40     3.4    7169    402.7  -31.0   1  -70.7  277  12.9

  35 42     3.3    7175    402.4  -31.1   1  -70.8  277  12.9

  35 44     3.3    7181    402.0  -31.2   1  -70.8  277  12.9

  35 46     3.3    7188    401.7  -31.2   1  -70.8  277  12.7

  35 48     3.3    7194    401.3  -31.3   1  -70.9  277  12.7

  35 50     3.3    7200    401.0  -31.4   1  -71.0  277  12.7

  35 52     3.3    7207    400.6  -31.5   1  -71.0  277  12.7

  35 54     3.3    7214    400.2  -31.5   1  -71.0  277  12.7

  35 56     3.3    7220    399.8  -31.6   1  -71.1  277  12.6

  35 58     3.3    7227    399.4  -31.6   1  -71.1  277  12.6

  36  0     3.3    7234    399.0  -31.7   1  -71.2  277  12.6

  36  2     3.3    7241    398.7  -31.8   1  -71.2  277  12.6

  36  4     3.3    7247    398.3  -31.8   1  -71.2  277  12.6

  36  6     3.3    7254    397.9  -31.9   1  -71.3  278  12.4

  36  8     3.3    7260    397.5  -31.9   1  -71.3  278  12.4

  36 10     3.3    7267    397.2  -32.0   1  -71.4  278  12.4

  36 12     3.4    7274    396.8  -32.1   1  -71.4  278  12.4

  36 14     3.4    7281    396.4  -32.2   1  -71.5  278  12.4

  36 16     3.4    7288    396.0  -32.2   1  -71.5  279  12.2

  36 18     3.4    7295    395.6  -32.3   1  -71.6  279  12.2

  36 20     3.4    7302    395.2  -32.4   1  -71.7  279  12.2

  36 22     3.3    7308    394.9  -32.5   1  -71.7  279  12.2

  36 24     3.3    7315    394.5  -32.6   1  -71.8  279  12.2

  36 26     3.3    7321    394.1  -32.6   1  -71.8  279  12.0

  36 28     3.3    7328    393.8  -32.7   1  -71.8  279  12.0

  36 30     3.3    7334    393.4  -32.8   1  -71.9  279  12.0

  36 32     3.4    7341    393.0  -32.8   1  -71.9  279  12.0

  36 34     3.4    7348    392.6  -32.8   1  -71.9  279  12.0

  36 36     3.4    7355    392.3  -32.9   2  -67.0  281  12.0

  36 38     3.4    7362    391.9  -32.9   2  -67.0  281  12.0

  36 40     3.4    7369    391.5  -32.9   2  -67.1  281  12.0

  36 42     3.3    7375    391.1  -33.0   2  -67.1  281  12.0

  36 44     3.3    7382    390.8  -33.0   2  -67.1  281  12.0

  36 46     3.3    7388    390.4  -33.1   2  -67.2  282  11.9

  36 48     3.3    7395    390.0  -33.1   2  -67.2  282  11.9

  36 50     3.3    7401    389.7  -33.2   2  -67.3  282  11.9

  36 52     3.4    7408    389.3  -33.2   2  -67.2  282  11.9

  36 54     3.4    7415    388.9  -33.3   2  -67.3  282  11.9

  36 56     3.4    7422    388.5  -33.3   2  -67.3  283  12.0

  36 58     3.4    7429    388.2  -33.4   2  -67.4  283  12.0

  37  0     3.4    7436    387.8  -33.4   2  -67.4  283  12.0

  37  2     3.2    7442    387.4  -33.5   2  -67.5  283  12.0

  37  4     3.2    7448    387.1  -33.5   2  -67.5  283  12.0

  37  6     3.2    7454    386.8  -33.6   2  -67.5  284  12.1

  37  8     3.2    7460    386.4  -33.6   2  -67.5  284  12.1

  37 10     3.2    7466    386.1  -33.7   2  -67.6  284  12.1

  37 12     3.3    7473    385.7  -33.8   2  -67.7  284  12.1

  37 14     3.3    7479    385.4  -33.8   2  -67.7  284  12.1

  37 16     3.3    7486    385.0  -33.9   1  -72.6  285  12.3

  37 18     3.3    7492    384.7  -33.9   1  -72.6  285  12.3

  37 20     3.3    7499    384.3  -34.0   1  -72.8  285  12.3

  37 22     3.2    7505    383.9  -34.1   1  -72.8  285  12.3

  37 24     3.2    7512    383.6  -34.1   1  -72.8  285  12.3

  37 26     3.2    7518    383.2  -34.2   1  -72.9  285  12.3

  37 28     3.2    7525    382.9  -34.2   1  -72.9  285  12.3

  37 30     3.2    7531    382.5  -34.3   1  -73.0  285  12.3

  37 32     3.3    7538    382.2  -34.4   1  -73.0  285  12.3

  37 34     3.3    7544    381.8  -34.4   1  -73.0  285  12.3

  37 36     3.3    7551    381.5  -34.5   1  -73.1  285  12.4

  37 38     3.3    7557    381.1  -34.5   1  -73.1  285  12.4

  37 40     3.3    7564    380.7  -34.6   1  -73.2  285  12.4

  37 42     3.2    7570    380.4  -34.6   1  -73.1  285  12.4

  37 44     3.2    7577    380.0  -34.7   1  -73.2  285  12.4

  37 46     3.2    7583    379.7  -34.7   1  -73.2  286  12.5

  37 48     3.2    7590    379.3  -34.8   1  -73.3  286  12.5

  37 50     3.2    7596    379.0  -34.8   1  -73.3  286  12.5

  37 52     3.3    7603    378.6  -34.9   1  -73.3  286  12.5

  37 54     3.3    7609    378.3  -35.0   1  -73.4  286  12.5

  37 56     3.3    7616    377.9  -35.0   1  -73.4  286  12.8

  37 58     3.3    7622    377.6  -35.1   1  -73.5  286  12.8

  38  0     3.3    7629    377.2  -35.2   1  -73.6  286  12.8

  38  2     3.2    7635    376.9  -35.3   1  -73.6  286  12.8

  38  4     3.2    7642    376.5  -35.3   1  -73.6  286  12.8

  38  6     3.2    7648    376.2  -35.4   1  -73.7  286  13.1

  38  8     3.2    7655    375.8  -35.4   1  -73.7  286  13.1

  38 10     3.2    7661    375.5  -35.5   1  -73.8  286  13.1

  38 12     3.2    7667    375.1  -35.6   1  -73.8  286  13.1

  38 14     3.2    7674    374.8  -35.6   1  -73.8  286  13.1

  38 16     3.2    7680    374.4  -35.7   1  -73.9  287  13.4

  38 18     3.2    7687    374.1  -35.7   1  -73.9  287  13.4

  38 20     3.2    7693    373.7  -35.8   1  -74.0  287  13.4

  38 22     3.3    7700    373.4  -35.9   1  -74.0  287  13.4

  38 24     3.3    7707    373.0  -35.9   1  -74.0  287  13.4

  38 26     3.3    7713    372.7  -36.0   1  -74.1  286  13.8

  38 28     3.3    7720    372.3  -36.0   1  -74.1  286  13.8

