Start Up Date 19 JUN 12 17:14 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 33.71 S  51.55 W      0 m



RS-number:  E2010066





Ground check  :    Ref     RS   Corr



  Pressure    : 1013.2 1011.4    1.8

  Temperature :   22.8   23.2   -0.4

  Humidity    :      0      5     -5

                     0      4     -4



Started at:      19 JUN 12 17:30 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
   1 22     4.7     355    970.9    8.9  81    5.9  236   6.0

   1 24     4.7     365    969.9    8.8  82    5.9  236   6.0

   1 26     4.7     374    968.8    8.8  82    5.9  237   6.0

   1 28     4.7     384    967.7    8.7  83    6.0  237   6.0

   1 30     4.7     393    966.6    8.6  83    5.9  237   6.0

   1 32     4.6     402    965.6    8.5  84    6.0  237   6.0

   1 34     4.6     411    964.5    8.4  84    5.9  237   6.0

   1 36     4.6     419    963.5    8.3  85    6.0  238   6.2

   1 38     4.6     428    962.5    8.2  85    5.9  238   6.2

   1 40     4.6     437    961.4    8.1  86    5.9  238   6.2

   1 42     4.6     446    960.3    8.0  86    5.8  238   6.2

   1 44     4.6     455    959.3    7.9  87    5.9  238   6.2

   1 46     4.6     465    958.2    7.9  87    5.9  239   6.3

   1 48     4.6     474    957.1    7.8  88    6.0  239   6.3

   1 50     4.6     483    956.0    7.7  88    5.8  239   6.3

   1 52     4.6     493    954.9    7.6  88    5.8  239   6.3

   1 54     4.6     503    953.8    7.5  89    5.8  239   6.3

   1 56     4.6     512    952.7    7.4  89    5.8  239   6.5

   1 58     4.6     522    951.6    7.3  90    5.8  239   6.5

   2  0     4.6     532    950.4    7.2  90    5.7  239   6.5

   2  2     5.1     544    949.1    7.1  90    5.6  239   6.5

   2  4     5.1     555    947.8    7.0  91    5.7  239   6.5

   2  6     5.1     567    946.4    7.0  91    5.7  239   6.8

   2  8     5.1     578    945.1    6.9  92    5.7  239   6.8

   2 10     5.1     590    943.7    6.8  92    5.6  239   6.8

   2 12     5.6     602    942.3    6.7  92    5.5  239   6.8

   2 14     5.6     615    940.9    6.6  92    5.4  239   6.8

   2 16     5.6     627    939.5    6.6  93    5.6  239   7.0

   2 18     5.6     640    938.0    6.5  93    5.5  239   7.0

   2 20     5.6     652    936.6    6.4  93    5.4  239   7.0

   2 22     6.1     664    935.2    6.3  93    5.3  239   7.0

   2 24     6.1     677    933.8    6.2  93    5.2  239   7.0

   2 26     6.1     689    932.4    6.2  93    5.2  239   7.0

   2 28     6.1     702    931.0    6.1  93    5.1  239   7.0

   2 30     6.1     714    929.6    6.0  93    5.0  239   7.0

   2 32     6.1     726    928.2    5.9  93    4.9  239   7.0

   2 34     6.1     737    926.9    5.9  93    4.9  239   7.0

   2 36     6.1     749    925.6    5.8  93    4.8  239   6.9

   2 38     6.1     760    924.3    5.8  93    4.8  239   6.9

   2 40     6.1     772    923.0    5.7  93    4.7  239   6.9

   2 42     5.7     782    921.8    5.6  93    4.6  239   6.9

   2 44     5.7     793    920.7    5.6  93    4.6  239   6.9

   2 46     5.7     803    919.5    5.5  93    4.5  237   6.9

   2 48     5.7     814    918.3    5.5  93    4.5  237   6.9

   2 50     5.7     824    917.2    5.4  93    4.4  237   6.9

   2 52     5.4     834    916.0    6.2  87    4.2  237   6.9

   2 54     5.4     844    914.9    6.9  81    3.9  237   6.9

   2 56     5.4     855    913.8    7.7  74    3.4  233   7.1

   2 58     5.4     865    912.7    8.4  68    2.9  233   7.1

   3  0     5.4     875    911.6    9.2  62    2.3  233   7.1

   3  2     4.3     880    911.0    9.2  59    1.7  233   7.1

   3  4     4.3     885    910.4    9.2  56    0.9  233   7.1

   3  6     4.3     891    909.9    9.3  54    0.5  229   7.4

   3  8     4.3     896    909.3    9.3  51   -0.3  229   7.4

   3 10     4.3     901    908.7    9.3  48   -1.1  229   7.4

   3 12     3.6     907    908.0    9.3  48   -1.1  229   7.4

   3 14     3.6     913    907.4    9.4  47   -1.3  229   7.4

   3 16     3.6     919    906.7    9.4  47   -1.3  226   7.5

   3 18     3.6     925    906.0    9.5  46   -1.5  226   7.5

   3 20     3.6     931    905.4    9.5  46   -1.5  226   7.5

   3 22     3.0     938    904.7    9.5  46   -1.5  226   7.5

   3 24     3.0     944    904.0    9.5  45   -1.8  226   7.5

   3 26     3.0     951    903.3    9.5  45   -1.8  226   7.7

   3 28     3.0     957    902.6    9.5  44   -2.1  226   7.7

   3 30     3.0     964    901.8    9.5  44   -2.1  226   7.7

   3 32     3.1     970    901.2    9.5  44   -2.1  226   7.7

   3 34     3.1     976    900.5    9.5  44   -2.1  226   7.7

   3 36     3.1     982    899.9    9.4  43   -2.5  226   8.0

   3 38     3.1     988    899.2    9.4  43   -2.5  226   8.0

   3 40     3.1     994    898.5    9.4  43   -2.5  226   8.0

   3 42     3.1    1000    897.9    9.4  43   -2.5  226   8.0

   3 44     3.1    1006    897.2    9.4  43   -2.5  226   8.0

   3 46     3.1    1012    896.6    9.3  42   -2.9  226   8.3

   3 48     3.1    1018    895.9    9.3  42   -2.9  226   8.3

   3 50     3.1    1024    895.3    9.3  42   -2.9  226   8.3

   3 52     3.2    1031    894.5    9.3  42   -2.9  226   8.3

   3 54     3.2    1038    893.8    9.3  42   -2.9  226   8.3

   3 56     3.2    1045    893.0    9.2  42   -3.0  227   8.4

   3 58     3.2    1052    892.3    9.2  42   -3.0  227   8.4

   4  0     3.2    1059    891.6    9.2  42   -3.0  227   8.4

   4  2     3.2    1065    890.9    9.2  42   -3.0  227   8.4

   4  4     3.2    1071    890.3    9.2  42   -3.0  227   8.4

   4  6     3.2    1077    889.6    9.1  42   -3.1  230   8.4

   4  8     3.2    1083    888.9    9.1  42   -3.1  230   8.4

   4 10     3.2    1089    888.3    9.1  42   -3.1  230   8.4

   4 12     3.1    1095    887.7    9.1  42   -3.1  230   8.4

   4 14     3.1    1100    887.1    9.0  42   -3.2  230   8.4

   4 16     3.1    1106    886.5    9.0  42   -3.2  231   8.4

   4 18     3.1    1111    885.9    8.9  42   -3.3  231   8.4

   4 20     3.1    1117    885.3    8.9  42   -3.3  231   8.4

   4 22     3.0    1123    884.6    8.9  42   -3.3  231   8.4

   4 24     3.0    1129    884.0    8.8  42   -3.4  231   8.4

   4 26     3.0    1136    883.3    8.8  43   -3.0  232   8.3

   4 28     3.0    1142    882.7    8.7  43   -3.1  232   8.3

   4 30     3.0    1148    882.0    8.7  43   -3.2  232   8.3

   4 32     3.0    1154    881.4    8.6  43   -3.2  232   8.3

   4 34     3.0    1160    880.7    8.6  43   -3.2  232   8.3

   4 36     3.0    1166    880.1    8.5  44   -3.0  234   8.3

   4 38     3.0    1172    879.5    8.5  44   -3.0  234   8.3

   4 40     3.0    1178    878.8    8.4  44   -3.1  234   8.3

   4 42     3.0    1184    878.2    8.4  44   -3.1  234   8.3

   4 44     3.0    1190    877.5    8.3  44   -3.2  234   8.3

   4 46     3.0    1196    876.9    8.3  44   -3.2  235   8.2

   4 48     3.0    1202    876.2    8.2  44   -3.3  235   8.2

   4 50     3.0    1208    875.6    8.2  44   -3.3  235   8.2

   4 52     3.0    1214    875.0    8.2  44   -3.3  235   8.2

   4 54     3.0    1220    874.3    8.1  44   -3.4  235   8.2

   4 56     3.0    1226    873.7    8.1  45   -3.1  235   8.2

   4 58     3.0    1232    873.0    8.0  45   -3.2  235   8.2

   5  0     3.0    1238    872.4    8.0  45   -3.2  235   8.2

   5  2     3.1    1245    871.7    7.9  45   -3.2  235   8.2

   5  4     3.1    1251    871.0    7.9  45   -3.2  235   8.2

   5  6     3.1    1258    870.4    7.8  46   -3.0  236   8.2

   5  8     3.1    1264    869.7    7.8  46   -3.0  236   8.2

   5 10     3.1    1271    869.0    7.7  46   -3.2  236   8.2

   5 12     3.1    1277    868.4    7.6  46   -3.2  236   8.2

   5 14     3.1    1283    867.7    7.6  46   -3.2  236   8.2

   5 16     3.1    1289    867.1    7.5  47   -3.0  236   8.3

   5 18     3.1    1295    866.4    7.5  47   -3.0  236   8.3

   5 20     3.1    1301    865.8    7.4  47   -3.2  236   8.3

   5 22     3.1    1307    865.2    7.4  47   -3.1  236   8.3

   5 24     3.1    1313    864.5    7.3  47   -3.2  236   8.3

   5 26     3.1    1319    863.9    7.3  48   -2.9  236   8.4

   5 28     3.1    1325    863.3    7.2  48   -3.0  236   8.4

   5 30     3.1    1331    862.7    7.2  48   -3.1  236   8.4

   5 32     3.0    1337    862.0    7.1  48   -3.1  236   8.4

   5 34     3.0    1343    861.4    7.1  48   -3.1  236   8.4

   5 36     3.0    1349    860.8    7.0  49   -2.9  237   8.5

   5 38     3.0    1355    860.1    7.0  49   -2.9  237   8.5

   5 40     3.0    1361    859.5    6.9  49   -3.1  237   8.5

   5 42     3.0    1367    858.9    6.9  49   -3.0  237   8.5

   5 44     3.0    1373    858.2    6.8  49   -3.1  237   8.5

   5 46     3.0    1379    857.6    6.8  50   -2.8  236   8.7

   5 48     3.0    1385    857.0    6.7  50   -2.9  236   8.7

   5 50     3.0    1391    856.4    6.7  50   -3.0  236   8.7

   5 52     3.0    1397    855.7    6.6  50   -3.0  236   8.7

   5 54     3.0    1403    855.1    6.6  50   -3.0  236   8.7

   5 56     3.0    1409    854.5    6.5  51   -2.9  236   8.8

   5 58     3.0    1415    853.9    6.5  51   -2.9  236   8.8

   6  0     3.0    1421    853.2    6.4  51   -3.0  236   8.8

   6  2     3.0    1427    852.6    6.4  51   -3.0  236   8.8

   6  4     3.0    1433    852.0    6.3  51   -3.0  236   8.8

   6  6     3.0    1439    851.4    6.3  51   -3.0  237   9.0

   6  8     3.0    1445    850.7    6.2  51   -3.1  237   9.0

   6 10     3.0    1451    850.1    6.2  51   -3.2  237   9.0

   6 12     3.0    1457    849.5    6.2  51   -3.1  237   9.0

   6 14     3.0    1463    848.9    6.1  51   -3.2  237   9.0

   6 16     3.0    1469    848.2    6.1  50   -3.5  238   9.1

   6 18     3.0    1475    847.6    6.0  50   -3.6  238   9.1

   6 20     3.0    1481    847.0    6.0  50   -3.6  238   9.1

   6 22     3.0    1487    846.4    6.0  50   -3.6  238   9.1

   6 24     3.0    1493    845.8    6.0  50   -3.6  238   9.1

   6 26     3.0    1499    845.1    5.9  49   -3.9  239   9.2

   6 28     3.0    1505    844.5    5.9  49   -3.9  239   9.2

   6 30     3.0    1511    843.9    5.9  49   -4.0  239   9.2

   6 32     2.9    1517    843.3    5.9  49   -3.9  239   9.2

   6 34     2.9    1522    842.7    5.8  49   -4.0  239   9.2

   6 36     2.9    1528    842.2    5.8  49   -4.0  241   9.2

   6 38     2.9    1533    841.6    5.7  49   -4.1  241   9.2

   6 40     2.9    1539    841.0    5.7  49   -4.2  241   9.2

   6 42     3.0    1545    840.4    5.7  49   -4.1  241   9.2

   6 44     3.0    1552    839.7    5.6  49   -4.2  241   9.2

   6 46     3.0    1558    839.1    5.6  49   -4.2  243   9.3

   6 48     3.0    1565    838.4    5.5  49   -4.3  243   9.3

   6 50     3.0    1571    837.7    5.5  49   -4.4  243   9.3

   6 52     3.0    1577    837.1    5.5  49   -4.3  243   9.3

   6 54     3.0    1583    836.5    5.5  49   -4.3  243   9.3

   6 56     3.0    1589    835.9    5.5  48   -4.6  246   9.6

   6 58     3.0    1595    835.3    5.5  48   -4.6  246   9.6

   7  0     3.0    1601    834.7    5.5  48   -4.6  246   9.6

   7  2     3.1    1607    834.1    5.5  47   -4.9  246   9.6

   7  4     3.1    1613    833.5    5.5  46   -5.2  246   9.6

   7  6     3.1    1619    832.8    5.5  45   -5.4  249   9.9

   7  8     3.1    1625    832.2    5.5  44   -5.7  249   9.9

   7 10     3.1    1631    831.6    5.5  43   -6.1  249   9.9

   7 12     3.0    1637    831.0    5.5  43   -6.0  249   9.9

   7 14     3.0    1643    830.4    5.5  43   -6.0  249   9.9

   7 16     3.0    1649    829.8    5.4  43   -6.1  252  10.2

   7 18     3.0    1655    829.2    5.4  43   -6.1  252  10.2

   7 20     3.0    1661    828.6    5.4  43   -6.2  252  10.2

   7 22     2.9    1667    828.0    5.4  43   -6.1  252  10.2

   7 24     2.9    1672    827.5    5.4  43   -6.1  252  10.2

   7 26     2.9    1678    826.9    5.3  44   -5.9  254  10.4

   7 28     2.9    1683    826.3    5.3  44   -5.9  254  10.4

   7 30     2.9    1689    825.8    5.3  44   -6.0  254  10.4

   7 32     2.9    1695    825.2    5.3  44   -5.9  254  10.4

   7 34     2.9    1700    824.6    5.3  44   -5.9  254  10.4

   7 36     2.9    1706    824.1    5.2  45   -5.7  257  10.4

   7 38     2.9    1711    823.5    5.2  45   -5.7  257  10.4

   7 40     2.9    1717    822.9    5.2  45   -5.8  257  10.4

   7 42     2.9    1723    822.3    5.2  45   -5.7  257  10.4

   7 44     2.9    1729    821.7    5.1  45   -5.8  257  10.4

   7 46     2.9    1735    821.1    5.1  46   -5.5  259  10.5

   7 48     2.9    1741    820.5    5.0  46   -5.6  259  10.5

   7 50     2.9    1747    819.9    5.0  46   -5.7  259  10.5

   7 52     2.9    1753    819.4    5.0  46   -5.6  259  10.5

   7 54     2.9    1758    818.8    5.0  46   -5.6  259  10.5

   7 56     2.9    1764    818.3    4.9  46   -5.7  260  10.7

   7 58     2.9    1769    817.7    4.9  46   -5.7  260  10.7

   8  0     2.9    1775    817.1    4.9  46   -5.7  260  10.7

   8  2     2.9    1781    816.5    4.9  46   -5.7  260  10.7

   8  4     2.9    1787    815.9    4.9  45   -6.0  260  10.7

   8  6     2.9    1792    815.3    4.8  45   -6.1  262  10.9

   8  8     2.9    1798    814.7    4.8  44   -6.4  262  10.9

   8 10     2.9    1804    814.2    4.8  44   -6.4  262  10.9

   8 12     2.8    1810    813.6    4.8  44   -6.4  262  10.9

   8 14     2.8    1815    813.0    4.7  44   -6.5  262  10.9

   8 16     2.8    1821    812.5    4.7  43   -6.8  262  11.1

   8 18     2.8    1826    811.9    4.6  43   -6.9  262  11.1

   8 20     2.8    1832    811.4    4.6  43   -6.9  262  11.1

   8 22     2.8    1838    810.8    4.6  43   -6.9  262  11.1

   8 24     2.8    1843    810.3    4.5  43   -6.9  262  11.1

   8 26     2.8    1849    809.7    4.5  42   -7.3  263  11.2

   8 28     2.8    1854    809.2    4.4  42   -7.3  263  11.2

   8 30     2.8    1860    808.6    4.4  42   -7.4  263  11.2

   8 32     2.9    1866    808.0    4.3  42   -7.4  263  11.2

   8 34     2.9    1872    807.4    4.3  42   -7.4  263  11.2

   8 36     2.9    1878    806.8    4.2  42   -7.5  263  11.3

   8 38     2.9    1884    806.2    4.2  42   -7.5  263  11.3

   8 40     2.9    1890    805.7    4.1  42   -7.7  263  11.3

   8 42     2.9    1896    805.1    4.0  42   -7.7  263  11.3

   8 44     2.9    1902    804.5    4.0  42   -7.7  263  11.3

   8 46     2.9    1908    803.9    3.9  43   -7.5  262  11.5

   8 48     2.9    1914    803.3    3.9  43   -7.5  262  11.5

   8 50     2.9    1920    802.7    3.8  43   -7.6  262  11.5

   8 52     3.1    1927    802.0    3.7  43   -7.7  262  11.5

   8 54     3.1    1933    801.4    3.7  43   -7.7  262  11.5

   8 56     3.1    1940    800.7    3.6  44   -7.5  262  11.7

   8 58     3.1    1946    800.0    3.6  44   -7.5  262  11.7

   9  0     3.1    1953    799.4    3.5  44   -7.6  262  11.7

   9  2     3.2    1960    798.7    3.4  44   -7.7  262  11.7

   9  4     3.2    1967    798.1    3.4  44   -7.7  262  11.7

   9  6     3.2    1973    797.4    3.3  44   -7.7  261  11.9

   9  8     3.2    1980    796.7    3.3  44   -7.7  261  11.9

   9 10     3.2    1987    796.1    3.2  44   -7.9  261  11.9

   9 12     3.3    1993    795.4    3.1  44   -7.9  261  11.9

   9 14     3.3    2000    794.8    3.1  44   -7.9  261  11.9

   9 16     3.3    2006    794.2    3.0  44   -8.0  261  12.2

   9 18     3.3    2013    793.6    3.0  44   -8.0  261  12.2

   9 20     3.3    2019    793.0    2.9  44   -8.2  261  12.2

   9 22     3.2    2025    792.3    2.9  44   -8.1  261  12.2

   9 24     3.2    2031    791.7    2.8  44   -8.2  261  12.2

   9 26     3.2    2038    791.1    2.8  43   -8.5  261  12.5

   9 28     3.2    2044    790.5    2.7  43   -8.6  261  12.5

   9 30     3.2    2050    789.9    2.7  43   -8.6  261  12.5

   9 32     3.2    2056    789.3    2.6  43   -8.7  261  12.5

   9 34     3.2    2063    788.6    2.6  43   -8.7  261  12.5

   9 36     3.2    2069    788.0    2.5  42   -9.1  260  12.7

   9 38     3.2    2076    787.4    2.5  42   -9.1  260  12.7

   9 40     3.2    2082    786.8    2.4  42   -9.2  260  12.7

   9 42     3.1    2088    786.2    2.4  42   -9.2  260  12.7

   9 44     3.1    2094    785.6    2.4  41   -9.5  260  12.7

   9 46     3.1    2099    785.1    2.3  41   -9.6  260  12.9

   9 48     3.1    2105    784.5    2.3  40   -9.9  260  12.9

   9 50     3.1    2111    783.9    2.3  40   -9.9  260  12.9

   9 52     3.0    2117    783.3    2.3  39  -10.2  260  12.9

   9 54     3.0    2123    782.8    2.2  38  -10.6  260  12.9

   9 56     3.0    2129    782.2    2.2  38  -10.6  259  13.0

   9 58     3.0    2135    781.6    2.1  37  -11.0  259  13.0

  10  0     3.0    2141    781.1    2.1  36  -11.4  259  13.0

  10  2     3.1    2148    780.4    2.0  36  -11.5  259  13.0

  10  4     3.1    2154    779.8    2.0  36  -11.5  259  13.0

  10  6     3.1    2161    779.1    1.9  36  -11.6  258  13.1

  10  8     3.1    2167    778.5    1.9  36  -11.6  258  13.1

  10 10     3.1    2174    777.8    1.8  36  -11.7  258  13.1

  10 12     3.3    2181    777.1    1.7  35  -12.1  258  13.1

  10 14     3.3    2188    776.5    1.7  33  -12.8  258  13.1

  10 16     3.3    2196    775.8    1.6  32  -13.3  256  13.1

  10 18     3.3    2203    775.1    1.6  30  -14.1  256  13.1

  10 20     3.3    2210    774.4    1.5  29  -14.6  256  13.1

  10 22     3.5    2217    773.7    1.5  27  -15.4  256  13.1

  10 24     3.5    2225    773.0    1.4  26  -16.0  256  13.1

  10 26     3.5    2232    772.3    1.4  24  -16.9  256  13.1

  10 28     3.5    2240    771.5    1.3  23  -17.5  256  13.1

  10 30     3.5    2247    770.8    1.3  21  -18.7  256  13.1

  10 32     3.7    2255    770.1    1.2  21  -18.7  256  13.1

  10 34     3.7    2263    769.3    1.2  21  -18.7  256  13.1

  10 36     3.7    2270    768.6    1.1  21  -18.8  255  13.1

  10 38     3.7    2278    767.8    1.1  21  -18.8  255  13.1

  10 40     3.7    2286    767.1    1.0  21  -18.9  255  13.1

  10 42     3.9    2294    766.3    0.9  21  -19.0  255  13.1

  10 44     3.9    2302    765.5    0.8  21  -19.0  255  13.1

  10 46     3.9    2311    764.7    0.8  21  -19.0  254  13.0

  10 48     3.9    2319    763.9    0.7  21  -19.1  254  13.0

  10 50     3.9    2327    763.1    0.6  21  -19.2  254  13.0

  10 52     4.1    2335    762.4    0.5  21  -19.3  254  13.0

  10 54     4.1    2344    761.6    0.4  21  -19.4  254  13.0

  10 56     4.1    2352    760.8    0.4  22  -18.8  254  13.0

  10 58     4.1    2361    760.0    0.3  22  -18.9  254  13.0

  11  0     4.1    2369    759.2    0.2  22  -19.0  254  13.0

  11  2     3.7    2374    758.7    0.1  22  -19.1  254  13.0

  11  4     3.7    2380    758.2    0.1  22  -19.1  254  13.0

  11  6     3.7    2385    757.7    0.0  23  -18.7  254  13.0

  11  8     3.7    2391    757.2    0.0  23  -18.7  254  13.0

  11 10     3.7    2396    756.7   -0.1  23  -18.8  254  13.0

  11 12     3.2    2401    756.1   -0.2  23  -18.8  254  13.0

  11 14     3.2    2407    755.6   -0.2  23  -18.8  254  13.0

  11 16     3.2    2412    755.1   -0.3  23  -18.9  255  13.2

  11 18     3.2    2418    754.6   -0.3  23  -18.9  255  13.2

  11 20     3.2    2423    754.1   -0.4  23  -19.0  255  13.2

  11 22     2.8    2429    753.5   -0.5  23  -19.1  255  13.2

  11 24     2.8    2435    753.0   -0.5  23  -19.1  255  13.2

  11 26     2.8    2440    752.4   -0.6  24  -18.7  255  13.1

  11 28     2.8    2446    751.9   -0.6  24  -18.7  255  13.1

  11 30     2.8    2452    751.3   -0.7  24  -18.8  255  13.1

  11 32     2.9    2458    750.8   -0.8  24  -18.8  255  13.1

  11 34     2.9    2464    750.2   -0.8  24  -18.8  255  13.1

  11 36     2.9    2470    749.7   -0.9  24  -18.9  255  13.1

  11 38     2.9    2476    749.1   -0.9  24  -18.9  255  13.1

  11 40     2.9    2482    748.6   -1.0  24  -19.0  255  13.1

  11 42     2.9    2488    748.0   -1.1  24  -19.1  255  13.1

  11 44     2.9    2494    747.5   -1.1  24  -19.1  255  13.1

  11 46     2.9    2499    746.9   -1.2  25  -18.7  255  13.1

  11 48     2.9    2505    746.4   -1.2  25  -18.7  255  13.1

  11 50     2.9    2511    745.8   -1.3  25  -18.8  255  13.1

  11 52     2.9    2517    745.3   -1.3  25  -18.8  255  13.1

  11 54     2.9    2523    744.7   -1.4  25  -18.9  255  13.1

  11 56     2.9    2528    744.2   -1.4  25  -18.9  255  13.3

  11 58     2.9    2534    743.7   -1.5  25  -19.0  255  13.3

  12  0     2.9    2540    743.1   -1.5  25  -19.0  255  13.3

  12  2     3.0    2546    742.5   -1.6  25  -19.0  255  13.3

  12  4     3.0    2552    741.9   -1.6  25  -19.0  255  13.3

  12  6     3.0    2559    741.4   -1.7  25  -19.1  255  13.5

  12  8     3.0    2565    740.8   -1.7  25  -19.1  255  13.5

  12 10     3.0    2571    740.2   -1.8  25  -19.3  255  13.5

  12 12     3.0    2577    739.7   -1.9  25  -19.3  255  13.5

  12 14     3.0    2583    739.1   -1.9  25  -19.3  255  13.5

  12 16     3.0    2588    738.6   -2.0  24  -19.9  255  13.7

  12 18     3.0    2594    738.0   -2.0  24  -19.9  255  13.7

  12 20     3.0    2600    737.5   -2.1  24  -20.0  255  13.7

  12 22     3.0    2606    736.9   -2.2  24  -20.0  255  13.7

  12 24     3.0    2612    736.4   -2.2  24  -20.0  255  13.7

  12 26     3.0    2619    735.8   -2.3  23  -20.6  255  13.9

  12 28     3.0    2625    735.2   -2.3  23  -20.6  255  13.9

  12 30     3.0    2631    734.6   -2.4  23  -20.7  255  13.9

  12 32     3.0    2637    734.1   -2.5  23  -20.8  255  13.9

  12 34     3.0    2643    733.6   -2.5  23  -20.8  255  13.9

  12 36     3.0    2648    733.0   -2.6  22  -21.4  255  14.2

  12 38     3.0    2654    732.5   -2.6  22  -21.4  255  14.2

  12 40     3.0    2660    731.9   -2.7  22  -21.5  255  14.2

  12 42     3.0    2666    731.4   -2.7  22  -21.5  255  14.2

  12 44     3.0    2672    730.9   -2.7  22  -21.5  255  14.2

  12 46     3.0    2677    730.3   -2.8  21  -22.1  255  14.7

  12 48     3.0    2683    729.8   -2.8  21  -22.1  255  14.7

  12 50     3.0    2689    729.3   -2.8  21  -22.1  255  14.7

  12 52     2.8    2694    728.8   -2.8  21  -22.1  255  14.7

  12 54     2.8    2700    728.3   -2.9  20  -22.7  255  14.7

  12 56     2.8    2705    727.8   -2.9  20  -22.7  255  15.1

  12 58     2.8    2711    727.3   -3.0  19  -23.4  255  15.1

  13  0     2.8    2716    726.8   -3.0  19  -23.4  255  15.1

  13  2     2.8    2721    726.3   -3.0  19  -23.4  255  15.1

  13  4     2.8    2727    725.8   -3.1  20  -22.9  255  15.1

  13  6     2.8    2732    725.3   -3.1  20  -22.9  256  15.5

  13  8     2.8    2738    724.8   -3.2  21  -22.4  256  15.5

  13 10     2.8    2743    724.3   -3.2  21  -22.5  256  15.5

  13 12     2.8    2749    723.8   -3.3  21  -22.5  256  15.5

  13 14     2.8    2755    723.2   -3.3  21  -22.5  256  15.5

  13 16     2.8    2760    722.7   -3.4  22  -22.1  256  15.8

  13 18     2.8    2766    722.2   -3.4  22  -22.1  256  15.8

