Start Up Date 17 JUN 12 21:14 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 31.52 S  49.77 W      0 m



RS-number:  E2110328





Ground check  :    Ref     RS   Corr



  Pressure    : 1014.7 1012.9    1.8

  Temperature :   20.7   21.1   -0.4

  Humidity    :      0      6     -6

                     0      6     -6



Started at:      17 JUN 12 21:55 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  25 20     3.5    5090    540.8  -12.5  77  -15.7  265   6.5

  25 22     3.6    5097    540.2  -12.5  77  -15.7  265   6.5

  25 24     3.6    5105    539.7  -12.6  77  -15.8  265   6.5

  25 26     3.6    5112    539.2  -12.6  77  -15.8  260   6.5

  25 28     3.6    5120    538.6  -12.7  77  -15.9  260   6.5

  25 30     3.6    5127    538.1  -12.7  77  -15.9  260   6.5

  25 32     3.6    5134    537.6  -12.8  77  -16.0  260   6.5

  25 34     3.6    5141    537.2  -12.8  77  -16.0  260   6.5

  25 36     3.6    5147    536.7  -12.9  76  -16.2  258   6.6

  25 38     3.6    5154    536.2  -12.9  76  -16.2  258   6.6

  25 40     3.6    5161    535.8  -13.0  76  -16.3  258   6.6

  25 42     3.5    5168    535.3  -13.0  76  -16.3  258   6.6

  25 44     3.5    5174    534.8  -13.0  76  -16.3  258   6.6

  25 46     3.5    5181    534.4  -13.0  75  -16.5  256   7.2

  25 48     3.5    5187    533.9  -13.0  75  -16.5  256   7.2

  25 50     3.5    5194    533.4  -13.0  75  -16.5  256   7.2

  25 52     3.4    5201    532.9  -13.0  75  -16.5  256   7.2

  25 54     3.4    5208    532.5  -13.0  74  -16.6  256   7.2

  25 56     3.4    5214    532.0  -13.1  74  -16.7  255   7.6

  25 58     3.4    5221    531.5  -13.1  73  -16.9  255   7.6

  26  0     3.4    5228    531.1  -13.1  73  -16.9  255   7.6

  26  2     3.2    5234    530.7  -13.2  73  -17.0  255   7.6

  26  4     3.2    5240    530.2  -13.2  73  -17.0  255   7.6

  26  6     3.2    5245    529.8  -13.3  72  -17.2  253   8.1

  26  8     3.2    5251    529.4  -13.3  72  -17.2  253   8.1

  26 10     3.2    5257    529.0  -13.4  72  -17.4  253   8.1

  26 12     3.1    5263    528.6  -13.4  72  -17.3  253   8.1

  26 14     3.1    5269    528.2  -13.5  73  -17.3  253   8.1

  26 16     3.1    5275    527.8  -13.5  73  -17.3  253   8.8

  26 18     3.1    5281    527.4  -13.6  74  -17.2  253   8.8

  26 20     3.1    5287    526.9  -13.6  74  -17.2  253   8.8

  26 22     3.0    5293    526.5  -13.6  74  -17.2  253   8.8

  26 24     3.0    5299    526.1  -13.7  74  -17.3  253   8.8

  26 26     3.0    5305    525.7  -13.7  75  -17.1  252   9.5

  26 28     3.0    5311    525.3  -13.8  75  -17.2  252   9.5

  26 30     3.0    5317    524.9  -13.8  75  -17.3  252   9.5

  26 32     3.1    5324    524.4  -13.9  75  -17.3  252   9.5

  26 34     3.1    5330    524.0  -14.0  75  -17.4  252   9.5

  26 36     3.1    5337    523.5  -14.0  74  -17.6  252  10.2

  26 38     3.1    5343    523.0  -14.1  74  -17.7  252  10.2

  26 40     3.1    5350    522.6  -14.2  74  -17.8  252  10.2

  26 42     3.2    5357    522.1  -14.2  74  -17.8  252  10.2

  26 44     3.2    5363    521.7  -14.2  74  -17.8  252  10.2

  26 46     3.2    5370    521.2  -14.3  73  -18.0  254  10.8

  26 48     3.2    5376    520.8  -14.3  73  -18.0  254  10.8

  26 50     3.2    5383    520.3  -14.3  73  -18.1  254  10.8

  26 52     3.3    5389    519.9  -14.3  73  -18.0  254  10.8

  26 54     3.3    5396    519.4  -14.4  73  -18.1  254  10.8

  26 56     3.3    5402    519.0  -14.4  72  -18.3  255  11.4

  26 58     3.3    5409    518.6  -14.5  72  -18.4  255  11.4

  27  0     3.3    5415    518.1  -14.5  72  -18.4  255  11.4

  27  2     3.2    5421    517.7  -14.5  72  -18.4  255  11.4

  27  4     3.2    5427    517.3  -14.6  73  -18.3  255  11.4

  27  6     3.2    5434    516.9  -14.6  73  -18.3  256  11.9

  27  8     3.2    5440    516.4  -14.7  74  -18.3  256  11.9

  27 10     3.2    5446    516.0  -14.7  74  -18.3  256  11.9

  27 12     3.2    5452    515.6  -14.7  74  -18.3  256  11.9

  27 14     3.2    5459    515.1  -14.8  74  -18.4  256  11.9

  27 16     3.2    5465    514.7  -14.8  75  -18.2  256  12.3

  27 18     3.2    5472    514.3  -14.9  75  -18.3  256  12.3

  27 20     3.2    5478    513.9  -14.9  75  -18.3  256  12.3

  27 22     3.1    5484    513.5  -14.9  75  -18.3  256  12.3

  27 24     3.1    5490    513.1  -15.0  75  -18.4  256  12.3

  27 26     3.1    5495    512.7  -15.0  75  -18.4  256  12.7

  27 28     3.1    5501    512.3  -15.1  75  -18.5  256  12.7

  27 30     3.1    5507    511.9  -15.1  75  -18.5  256  12.7

  27 32     3.1    5513    511.4  -15.1  75  -18.5  256  12.7

  27 34     3.1    5520    511.0  -15.1  75  -18.5  256  12.7

  27 36     3.1    5526    510.6  -15.2  74  -18.8  257  12.9

  27 38     3.1    5533    510.2  -15.2  74  -18.8  257  12.9

  27 40     3.1    5539    509.7  -15.2  74  -18.8  257  12.9

  27 42     3.0    5545    509.3  -15.2  74  -18.8  257  12.9

  27 44     3.0    5551    508.9  -15.3  74  -18.9  257  12.9

  27 46     3.0    5556    508.5  -15.3  74  -18.9  258  13.3

  27 48     3.0    5562    508.1  -15.4  74  -19.0  258  13.3

  27 50     3.0    5568    507.7  -15.4  74  -19.0  258  13.3

  27 52     3.0    5574    507.3  -15.4  74  -19.0  258  13.3

  27 54     3.0    5580    507.0  -15.4  74  -19.0  258  13.3

  27 56     3.0    5586    506.6  -15.5  74  -19.0  260  13.6

  27 58     3.0    5592    506.2  -15.5  74  -19.0  260  13.6

  28  0     3.0    5598    505.8  -15.5  74  -19.1  260  13.6

  28  2     3.1    5605    505.3  -15.5  74  -19.0  260  13.6

  28  4     3.1    5611    504.9  -15.5  74  -19.0  260  13.6

  28  6     3.1    5618    504.4  -15.6  74  -19.1  262  13.5

  28  8     3.1    5624    504.0  -15.6  74  -19.1  262  13.5

  28 10     3.1    5631    503.5  -15.6  74  -19.2  262  13.5

  28 12     3.2    5638    503.1  -15.6  74  -19.1  262  13.5

  28 14     3.2    5644    502.7  -15.6  74  -19.1  262  13.5

  28 16     3.2    5651    502.2  -15.7  74  -19.2  264  13.8

  28 18     3.2    5657    501.8  -15.7  74  -19.2  264  13.8

  28 20     3.2    5664    501.3  -15.7  74  -19.3  264  13.8

  28 22     3.3    5671    500.9  -15.7  74  -19.2  264  13.8

  28 24     3.3    5677    500.5  -15.7  74  -19.2  264  13.8

  28 26     3.3    5684    500.0  -15.7  74  -19.2  265  14.3

  28 28     3.3    5690    499.6  -15.7  74  -19.2  265  14.3

  28 30     3.3    5697    499.1  -15.7  74  -19.3  265  14.3

  28 32     3.3    5703    498.7  -15.7  74  -19.2  265  14.3

  28 34     3.3    5710    498.3  -15.8  74  -19.3  265  14.3

  28 36     3.3    5716    497.9  -15.8  73  -19.5  265  14.6

  28 38     3.3    5723    497.5  -15.9  73  -19.6  265  14.6

  28 40     3.3    5729    497.1  -15.9  73  -19.6  265  14.6

  28 42     3.1    5735    496.7  -15.9  73  -19.6  265  14.6

  28 44     3.1    5741    496.3  -15.9  73  -19.6  265  14.6

  28 46     3.1    5746    495.9  -16.0  72  -19.9  265  14.8

  28 48     3.1    5752    495.5  -16.0  72  -19.9  265  14.8

  28 50     3.1    5758    495.1  -16.0  72  -19.9  265  14.8

  28 52     3.0    5764    494.8  -16.0  72  -19.9  265  14.8

  28 54     3.0    5770    494.4  -16.0  72  -19.9  265  14.8

  28 56     3.0    5775    494.0  -16.1  72  -20.0  265  15.1

  28 58     3.0    5781    493.6  -16.1  72  -20.0  265  15.1

  29  0     3.0    5787    493.2  -16.1  72  -20.0  265  15.1

  29  2     3.0    5793    492.8  -16.1  72  -20.0  265  15.1

  29  4     3.0    5800    492.4  -16.1  72  -20.0  265  15.1

  29  6     3.0    5806    492.0  -16.2  72  -20.0  263  15.4

  29  8     3.0    5813    491.6  -16.2  72  -20.0  263  15.4

  29 10     3.0    5819    491.2  -16.2  72  -20.1  263  15.4

  29 12     3.1    5826    490.7  -16.2  72  -20.0  263  15.4

  29 14     3.1    5832    490.3  -16.2  72  -20.0  263  15.4

  29 16     3.1    5839    489.9  -16.3  73  -20.0  262  15.9

  29 18     3.1    5845    489.4  -16.3  73  -20.0  262  15.9

  29 20     3.1    5852    489.0  -16.3  73  -20.0  262  15.9

  29 22     3.4    5859    488.5  -16.3  73  -20.0  262  15.9

  29 24     3.4    5867    488.1  -16.4  73  -20.1  262  15.9

  29 26     3.4    5874    487.6  -16.4  72  -20.2  261  16.3

  29 28     3.4    5882    487.1  -16.5  72  -20.3  261  16.3

  29 30     3.4    5889    486.6  -16.5  72  -20.4  261  16.3

  29 32     3.7    5897    486.1  -16.6  72  -20.4  261  16.3

  29 34     3.7    5905    485.6  -16.6  72  -20.4  261  16.3

  29 36     3.7    5913    485.1  -16.7  72  -20.5  262  16.8

  29 38     3.7    5921    484.5  -16.7  72  -20.5  262  16.8

  29 40     3.7    5929    484.0  -16.8  72  -20.7  262  16.8

  29 42     4.0    5938    483.5  -16.9  72  -20.7  262  16.8

  29 44     4.0    5947    482.9  -16.9  72  -20.7  262  16.8

  29 46     4.0    5955    482.3  -17.0  72  -20.8  263  17.3

  29 48     4.0    5964    481.8  -17.0  72  -20.8  263  17.3

  29 50     4.0    5973    481.2  -17.1  72  -21.0  263  17.3

  29 52     4.4    5982    480.6  -17.2  72  -21.0  263  17.3

  29 54     4.4    5992    480.0  -17.3  72  -21.1  263  17.3

  29 56     4.4    6001    479.4  -17.3  72  -21.1  264  17.7

  29 58     4.4    6011    478.8  -17.4  72  -21.2  264  17.7

  30  0     4.4    6020    478.1  -17.5  72  -21.3  264  17.7

  30  2     4.6    6029    477.6  -17.6  72  -21.4  264  17.7

  30  4     4.6    6038    477.0  -17.6  72  -21.4  264  17.7

  30  6     4.6    6048    476.4  -17.7  73  -21.3  266  18.0

  30  8     4.6    6057    475.8  -17.7  73  -21.3  266  18.0

  30 10     4.6    6066    475.2  -17.8  73  -21.5  266  18.0

  30 12     4.6    6075    474.7  -17.8  73  -21.4  266  18.0

  30 14     4.6    6084    474.1  -17.9  74  -21.4  266  18.0

  30 16     4.6    6094    473.5  -17.9  74  -21.4  270  18.5

  30 18     4.6    6103    472.9  -18.0  75  -21.3  270  18.5

  30 20     4.6    6112    472.3  -18.0  75  -21.4  270  18.5

  30 22     4.5    6121    471.8  -18.0  75  -21.3  270  18.5

  30 24     4.5    6130    471.2  -18.1  75  -21.4  270  18.5

  30 26     4.5    6138    470.7  -18.1  76  -21.3  273  18.9

  30 28     4.5    6147    470.1  -18.2  76  -21.4  273  18.9

  30 30     4.5    6156    469.6  -18.2  76  -21.4  273  18.9

  30 32     4.4    6164    469.1  -18.2  76  -21.4  273  18.9

  30 34     4.4    6173    468.5  -18.3  76  -21.5  273  18.9

  30 36     4.4    6181    468.0  -18.3  76  -21.5  276  19.3

  30 38     4.4    6190    467.5  -18.4  76  -21.6  276  19.3

  30 40     4.4    6198    467.0  -18.4  76  -21.6  276  19.3

  30 42     4.2    6206    466.4  -18.5  76  -21.7  276  19.3

  30 44     4.2    6214    465.9  -18.5  76  -21.7  276  19.3

  30 46     4.2    6223    465.4  -18.6  76  -21.8  278  19.9

  30 48     4.2    6231    464.9  -18.6  76  -21.8  278  19.9

  30 50     4.2    6239    464.3  -18.7  76  -21.9  278  19.9

  30 52     4.2    6248    463.8  -18.8  76  -21.9  278  19.9

  30 54     4.2    6257    463.3  -18.8  75  -22.1  278  19.9

  30 56     4.2    6265    462.7  -18.9  75  -22.2  281  20.5

  30 58     4.2    6274    462.2  -18.9  74  -22.3  281  20.5

  31  0     4.2    6283    461.6  -19.0  74  -22.5  281  20.5

  31  2     4.2    6291    461.1  -19.0  74  -22.4  281  20.5

  31  4     4.2    6300    460.6  -19.1  75  -22.4  281  20.5

  31  6     4.2    6308    460.1  -19.1  75  -22.4  285  21.1

  31  8     4.2    6317    459.6  -19.2  76  -22.3  285  21.1

  31 10     4.2    6325    459.0  -19.2  76  -22.4  285  21.1

  31 12     4.3    6333    458.5  -19.2  76  -22.3  285  21.1

  31 14     4.3    6342    458.0  -19.3  76  -22.4  285  21.1

  31 16     4.3    6350    457.5  -19.3  76  -22.4  287  21.4

  31 18     4.3    6359    457.0  -19.4  76  -22.5  287  21.4

  31 20     4.3    6367    456.5  -19.4  76  -22.6  287  21.4

  31 22     4.2    6375    456.0  -19.4  76  -22.5  287  21.4

  31 24     4.2    6383    455.5  -19.5  76  -22.6  287  21.4

  31 26     4.2    6392    454.9  -19.5  76  -22.6  290  21.4

  31 28     4.2    6400    454.4  -19.6  76  -22.7  290  21.4

  31 30     4.2    6408    453.9  -19.6  76  -22.8  290  21.4

  31 32     4.2    6417    453.4  -19.7  76  -22.8  290  21.4

  31 34     4.2    6426    452.9  -19.8  76  -22.9  290  21.4

  31 36     4.2    6434    452.3  -19.8  77  -22.8  293  21.4

  31 38     4.2    6443    451.8  -19.9  77  -22.9  293  21.4

  31 40     4.2    6452    451.3  -20.0  77  -23.0  293  21.4

  31 42     4.3    6461    450.7  -20.0  77  -23.0  293  21.4

  31 44     4.3    6469    450.2  -20.1  77  -23.1  293  21.4

  31 46     4.3    6478    449.7  -20.1  77  -23.1  296  21.5

  31 48     4.3    6486    449.2  -20.2  77  -23.2  296  21.5

  31 50     4.3    6495    448.6  -20.2  77  -23.2  296  21.5

  31 52     4.4    6504    448.1  -20.2  77  -23.2  296  21.5

  31 54     4.4    6513    447.6  -20.3  77  -23.3  296  21.5

  31 56     4.4    6521    447.1  -20.3  76  -23.4  299  21.8

  31 58     4.4    6530    446.5  -20.4  76  -23.5  299  21.8

  32  0     4.4    6539    446.0  -20.4  76  -23.5  299  21.8

  32  2     4.3    6548    445.5  -20.4  76  -23.5  299  21.8

  32  4     4.3    6556    445.0  -20.5  75  -23.7  299  21.8

  32  6     4.3    6565    444.4  -20.5  75  -23.7  301  22.2

  32  8     4.3    6573    443.9  -20.6  74  -24.0  301  22.2

  32 10     4.3    6582    443.4  -20.6  74  -24.0  301  22.2

  32 12     4.4    6591    442.9  -20.7  74  -24.1  301  22.2

  32 14     4.4    6600    442.3  -20.8  74  -24.2  301  22.2

  32 16     4.4    6609    441.8  -20.8  74  -24.2  303  22.6

  32 18     4.4    6618    441.2  -20.9  74  -24.3  303  22.6

  32 20     4.4    6627    440.7  -21.0  74  -24.4  303  22.6

  32 22     4.4    6636    440.2  -21.1  74  -24.5  303  22.6

  32 24     4.4    6645    439.6  -21.1  74  -24.5  303  22.6

  32 26     4.4    6654    439.1  -21.2  74  -24.6  305  22.8

  32 28     4.4    6663    438.6  -21.2  74  -24.6  305  22.8

  32 30     4.4    6672    438.0  -21.3  74  -24.7  305  22.8

  32 32     4.5    6681    437.5  -21.4  74  -24.8  305  22.8

  32 34     4.5    6690    437.0  -21.5  74  -24.9  305  22.8

  32 36     4.5    6699    436.4  -21.5  74  -24.9  306  23.1

  32 38     4.5    6708    435.9  -21.6  74  -25.0  306  23.1

  32 40     4.5    6717    435.4  -21.7  74  -25.1  306  23.1

  32 42     4.5    6726    434.8  -21.8  74  -25.2  306  23.1

  32 44     4.5    6735    434.3  -21.8  74  -25.2  306  23.1

  32 46     4.5    6744    433.8  -21.9  74  -25.3  307  23.3

  32 48     4.5    6753    433.2  -21.9  74  -25.3  307  23.3

  32 50     4.5    6762    432.7  -22.0  74  -25.4  307  23.3

  32 52     4.4    6771    432.2  -22.1  74  -25.5  307  23.3

  32 54     4.4    6779    431.7  -22.2  74  -25.5  307  23.3

  32 56     4.4    6788    431.2  -22.2  74  -25.5  308  23.5

  32 58     4.4    6796    430.7  -22.3  74  -25.6  308  23.5

  33  0     4.4    6805    430.2  -22.4  74  -25.8  308  23.5

  33  2     4.5    6814    429.6  -22.5  74  -25.8  308  23.5

  33  4     4.5    6824    429.1  -22.6  75  -25.8  308  23.5

  33  6     4.5    6833    428.5  -22.6  75  -25.8  308  23.6

  33  8     4.5    6843    428.0  -22.7  76  -25.7  308  23.6

  33 10     4.5    6852    427.5  -22.8  76  -25.9  308  23.6

  33 12     4.6    6862    426.9  -22.9  76  -25.9  308  23.6

  33 14     4.6    6871    426.3  -23.0  76  -26.0  308  23.6

  33 16     4.6    6881    425.8  -23.0  77  -25.9  309  23.8

  33 18     4.6    6890    425.2  -23.1  77  -26.0  309  23.8

  33 20     4.6    6900    424.7  -23.2  77  -26.1  309  23.8

  33 22     4.8    6910    424.1  -23.3  77  -26.2  309  23.8

  33 24     4.8    6919    423.5  -23.4  77  -26.3  309  23.8

  33 26     4.8    6929    423.0  -23.4  77  -26.3  310  23.8

  33 28     4.8    6938    422.4  -23.5  77  -26.4  310  23.8

  33 30     4.8    6948    421.9  -23.6  77  -26.5  310  23.8

  33 32     4.8    6957    421.3  -23.7  77  -26.6  310  23.8

  33 34     4.8    6967    420.8  -23.7  77  -26.6  310  23.8

  33 36     4.8    6976    420.3  -23.8  77  -26.7  311  24.0

  33 38     4.8    6986    419.7  -23.8  77  -26.7  311  24.0

  33 40     4.8    6995    419.2  -23.9  77  -26.8  311  24.0

  33 42     4.8    7005    418.6  -24.0  77  -26.9  311  24.0

  33 44     4.8    7014    418.1  -24.1  77  -27.0  311  24.0

  33 46     4.8    7024    417.5  -24.1  78  -26.8  312  24.4

  33 48     4.8    7033    417.0  -24.2  78  -26.9  312  24.4

  33 50     4.8    7043    416.4  -24.3  78  -27.1  312  24.4

  33 52     4.8    7053    415.9  -24.4  78  -27.1  312  24.4

  33 54     4.8    7062    415.3  -24.5  78  -27.2  312  24.4

  33 56     4.8    7072    414.8  -24.5  79  -27.1  312  24.8

  33 58     4.8    7081    414.2  -24.6  79  -27.2  312  24.8

  34  0     4.8    7091    413.7  -24.7  79  -27.3  312  24.8

  34  2     4.8    7101    413.2  -24.8  79  -27.4  312  24.8

  34  4     4.8    7110    412.6  -24.8  79  -27.4  312  24.8

  34  6     4.8    7120    412.1  -24.9  78  -27.6  313  25.2

  34  8     4.8    7129    411.5  -24.9  78  -27.6  313  25.2

  34 10     4.8    7139    411.0  -25.0  78  -27.7  313  25.2

  34 12     4.7    7148    410.5  -25.1  78  -27.8  313  25.2

  34 14     4.7    7157    409.9  -25.1  78  -27.8  313  25.2

  34 16     4.7    7167    409.4  -25.2  78  -27.9  313  25.9

  34 18     4.7    7176    408.9  -25.2  78  -27.9  313  25.9

  34 20     4.7    7185    408.4  -25.3  78  -28.0  313  25.9

  34 22     4.6    7194    407.9  -25.4  78  -28.1  313  25.9

  34 24     4.6    7203    407.4  -25.4  78  -28.1  313  25.9

  34 26     4.6    7211    406.9  -25.5  78  -28.2  313  26.7

  34 28     4.6    7220    406.4  -25.5  78  -28.2  313  26.7

  34 30     4.6    7229    405.9  -25.6  78  -28.3  313  26.7

  34 32     4.5    7238    405.4  -25.6  78  -28.3  313  26.7

  34 34     4.5    7247    404.9  -25.7  78  -28.4  313  26.7

  34 36     4.5    7256    404.4  -25.7  78  -28.4  313  27.0

  34 38     4.5    7265    403.9  -25.8  78  -28.5  313  27.0

  34 40     4.5    7274    403.4  -25.8  78  -28.5  313  27.0

  34 42     4.4    7282    403.0  -25.9  78  -28.6  313  27.0

  34 44     4.4    7291    402.5  -25.9  78  -28.6  313  27.0

  34 46     4.4    7299    402.0  -26.0  79  -28.5  313  27.3

  34 48     4.4    7308    401.5  -26.0  79  -28.5  313  27.3

  34 50     4.4    7316    401.1  -26.1  79  -28.7  313  27.3

  34 52     4.4    7325    400.6  -26.2  79  -28.7  313  27.3

  34 54     4.4    7334    400.1  -26.2  79  -28.7  313  27.3

  34 56     4.4    7342    399.6  -26.3  80  -28.7  312  27.6

  34 58     4.4    7351    399.1  -26.3  80  -28.7  312  27.6

  35  0     4.4    7360    398.6  -26.4  80  -28.8  312  27.6

  35  2     4.4    7369    398.1  -26.5  80  -28.9  312  27.6

  35  4     4.4    7378    397.6  -26.6  80  -29.0  312  27.6

  35  6     4.4    7388    397.1  -26.6  80  -29.0  312  27.6

  35  8     4.4    7397    396.6  -26.7  80  -29.1  312  27.6

  35 10     4.4    7406    396.1  -26.8  80  -29.2  312  27.6

  35 12     4.5    7415    395.6  -26.9  80  -29.3  312  27.6

  35 14     4.5    7424    395.1  -26.9  80  -29.3  312  27.6

  35 16     4.5    7434    394.6  -27.0  80  -29.4  311  27.3

  35 18     4.5    7443    394.1  -27.0  80  -29.4  311  27.3

  35 20     4.5    7452    393.6  -27.1  80  -29.5  311  27.3

  35 22     4.5    7461    393.1  -27.2  80  -29.6  311  27.3

  35 24     4.5    7470    392.6  -27.3  80  -29.7  311  27.3

  35 26     4.5    7478    392.2  -27.3  80  -29.7  310  27.2

  35 28     4.5    7487    391.7  -27.4  80  -29.8  310  27.2

  35 30     4.5    7496    391.2  -27.5  80  -29.9  310  27.2

  35 32     4.3    7504    390.8  -27.6  80  -30.0  310  27.2

  35 34     4.3    7512    390.3  -27.6  80  -30.0  310  27.2

  35 36     4.3    7520    389.9  -27.7  80  -30.1  309  27.4

  35 38     4.3    7528    389.5  -27.7  80  -30.1  309  27.4

  35 40     4.3    7536    389.0  -27.8  80  -30.2  309  27.4

  35 42     4.1    7544    388.6  -27.8  80  -30.2  309  27.4

  35 44     4.1    7552    388.1  -27.9  80  -30.3  309  27.4

  35 46     4.1    7560    387.7  -27.9  79  -30.4  308  27.6

  35 48     4.1    7568    387.3  -28.0  79  -30.5  308  27.6

  35 50     4.1    7576    386.8  -28.0  79  -30.5  308  27.6

  35 52     3.7    7582    386.5  -28.0  79  -30.5  308  27.6

  35 54     3.7    7589    386.2  -28.1  79  -30.6  308  27.6

  35 56     3.7    7595    385.8  -28.1  78  -30.7  307  27.8

  35 58     3.7    7602    385.5  -28.2  78  -30.8  307  27.8

  36  0     3.7    7608    385.1  -28.2  78  -30.9  307  27.8

  36  2     3.5    7615    384.8  -28.2  78  -30.8  307  27.8

  36  4     3.5    7621    384.4  -28.3  78  -30.9  307  27.8

  36  6     3.5    7628    384.1  -28.3  78  -30.9  307  28.3

  36  8     3.5    7634    383.7  -28.4  78  -31.0  307  28.3

  36 10     3.5    7641    383.4  -28.4  78  -31.1  307  28.3

  36 12     3.3    7648    383.0  -28.4  78  -31.0  307  28.3

  36 14     3.3    7654    382.6  -28.5  78  -31.1  307  28.3

  36 16     3.3    7661    382.3  -28.5  78  -31.1  306  28.9

  36 18     3.3    7667    381.9  -28.6  78  -31.2  306  28.9

  36 20     3.3    7674    381.6  -28.6  78  -31.3  306  28.9

  36 22     3.3    7680    381.3  -28.6  78  -31.2  306  28.9

  36 24     3.3    7687    380.9  -28.7  78  -31.3  306  28.9

  36 26     3.3    7693    380.6  -28.7  78  -31.3  306  29.3

  36 28     3.3    7700    380.2  -28.8  78  -31.4  306  29.3

  36 30     3.3    7706    379.9  -28.8  78  -31.4  306  29.3

  36 32     3.2    7712    379.6  -28.9  78  -31.5  306  29.3

  36 34     3.2    7718    379.2  -28.9  78  -31.5  306  29.3

  36 36     3.2    7725    378.9  -29.0  77  -31.7  306  29.8

  36 38     3.2    7731    378.6  -29.0  77  -31.7  306  29.8

  36 40     3.2    7737    378.2  -29.1  77  -31.9  306  29.8

  36 42     3.2    7744    377.9  -29.1  77  -31.8  306  29.8

  36 44     3.2    7751    377.5  -29.2  77  -31.9  306  29.8

  36 46     3.2    7757    377.2  -29.2  77  -31.9  306  30.2

  36 48     3.2    7764    376.8  -29.3  77  -32.0  306  30.2

  36 50     3.2    7771    376.5  -29.3  77  -32.1  306  30.2

  36 52     3.3    7778    376.1  -29.3  77  -32.0  306  30.2

  36 54     3.3    7784    375.8  -29.4  77  -32.1  306  30.2

  36 56     3.3    7791    375.4  -29.4  76  -32.3  306  30.7

  36 58     3.3    7797    375.1  -29.5  76  -32.4  306  30.7

  37  0     3.3    7804    374.8  -29.5  76  -32.4  306  30.7

  37  2     3.3    7811    374.4  -29.5  76  -32.4  306  30.7

  37  4     3.3    7817    374.1  -29.6  77  -32.3  306  30.7

  37  6     3.3    7824    373.7  -29.6  77  -32.3  305  31.3

  37  8     3.3    7830    373.4  -29.7  78  -32.3  305  31.3

  37 10     3.3    7837    373.0  -29.7  78  -32.3  305  31.3

  37 12     3.4    7844    372.6  -29.8  78  -32.4  305  31.3

  37 14     3.4    7851    372.3  -29.8  78  -32.4  305  31.3

  37 16     3.4    7859    371.9  -29.9  78  -32.5  305  31.9

  37 18     3.4    7866    371.5  -29.9  78  -32.5  305  31.9

  37 20     3.4    7873    371.1  -30.0  78  -32.6  305  31.9

  37 22     3.6    7881    370.7  -30.1  78  -32.7  305  31.9

  37 24     3.6    7888    370.3  -30.1  78  -32.7  305  31.9

  37 26     3.6    7896    369.9  -30.2  78  -32.8  304  32.6

  37 28     3.6    7903    369.5  -30.2  78  -32.8  304  32.6

  37 30     3.6    7911    369.1  -30.3  78  -32.9  304  32.6

  37 32     3.9    7920    368.7  -30.4  78  -33.0  304  32.6

  37 34     3.9    7929    368.2  -30.4  78  -33.0  304  32.6

  37 36     3.9    7937    367.8  -30.5  79  -32.9  303  33.5

  37 38     3.9    7946    367.3  -30.5  79  -32.9  303  33.5

  37 40     3.9    7955    366.9  -30.6  79  -33.1  303  33.5

  37 42     4.3    7964    366.4  -30.7  79  -33.1  303  33.5

  37 44     4.3    7974    365.9  -30.7  79  -33.1  303  33.5

  37 46     4.3    7983    365.4  -30.8  79  -33.2  303  34.5

  37 48     4.3    7993    364.9  -30.8  79  -33.2  303  34.5

  37 50     4.3    8002    364.5  -30.9  79  -33.4  303  34.5

  37 52     4.6    8011    364.0  -31.0  79  -33.4  303  34.5

  37 54     4.6    8020    363.5  -31.0  78  -33.6  303  34.5

  37 56     4.6    8030    363.0  -31.1  78  -33.7  303  35.3

  37 58     4.6    8039    362.6  -31.1  77  -33.8  303  35.3

  38  0     4.6    8048    362.1  -31.2  77  -33.9  303  35.3

  38  2     4.7    8058    361.6  -31.3  77  -34.0  303  35.3

  38  4     4.7    8068    361.1  -31.4  77  -34.1  303  35.3

  38  6     4.7    8077    360.6  -31.4  77  -34.1  302  35.9

  38  8     4.7    8087    360.1  -31.5  77  -34.2  302  35.9

  38 10     4.7    8097    359.6  -31.6  77  -34.3  302  35.9

  38 12     4.8    8107    359.1  -31.7  77  -34.4  302  35.9

  38 14     4.8    8116    358.6  -31.8  77  -34.5  302  35.9

  38 16     4.8    8126    358.1  -31.8  78  -34.3  302  36.6

  38 18     4.8    8135    357.6  -31.9  78  -34.4  302  36.6

  38 20     4.8    8145    357.2  -32.0  78  -34.6  302  36.6

  38 22     4.7    8154    356.7  -32.1  78  -34.6  302  36.6

