ÿStart Up Date 19 JUN 12  8:47 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 33.75 S  51.12 W      0 m



RS-number:  E1930197





Ground check  :    Ref     RS   Corr



  Pressure    : 1011.5 1010.7    0.8

  Temperature :   20.8   21.2   -0.4

  Humidity    :      0      4     -4

                     0      4     -4



Started at:      19 JUN 12  9:46 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
   1 22     4.3     407    964.4    9.5  79    6.1  233   8.9

   1 24     4.3     415    963.4    9.5  80    6.3  233   8.9

   1 26     4.3     424    962.5    9.4  80    6.2  231   8.8

   1 28     4.3     432    961.5    9.4  81    6.4  231   8.8

   1 30     4.3     441    960.5    9.3  81    6.2  231   8.8

   1 32     4.3     450    959.5    9.2  81    6.2  231   8.8

   1 34     4.3     458    958.5    9.1  82    6.2  231   8.8

   1 36     4.3     467    957.5    9.0  82    6.1  230   8.9

   1 38     4.3     475    956.5    8.9  83    6.2  230   8.9

   1 40     4.3     484    955.6    8.8  83    6.1  230   8.9

   1 42     4.3     492    954.6    8.7  83    6.0  230   8.9

   1 44     4.3     501    953.6    8.6  83    5.9  230   8.9

   1 46     4.3     509    952.6    8.6  84    6.1  228   9.1

   1 48     4.3     518    951.7    8.5  84    6.0  228   9.1

   1 50     4.3     526    950.7    8.4  84    5.9  228   9.1

   1 52     4.3     535    949.7    8.3  84    5.8  228   9.1

   1 54     4.3     544    948.6    8.2  84    5.7  228   9.1

   1 56     4.3     552    947.6    8.2  85    5.9  227   9.3

   1 58     4.3     561    946.6    8.1  85    5.8  227   9.3

   2  0     4.3     570    945.6    8.0  85    5.6  227   9.3

   2  2     4.6     580    944.4    7.9  85    5.6  227   9.3

   2  4     4.6     590    943.3    7.8  86    5.7  227   9.3

   2  6     4.6     601    942.1    7.8  86    5.7  227   9.4

   2  8     4.6     611    941.0    7.7  87    5.7  227   9.4

   2 10     4.6     621    939.8    7.6  87    5.6  227   9.4

   2 12     5.0     632    938.6    7.5  88    5.7  227   9.4

   2 14     5.0     643    937.4    7.4  89    5.8  227   9.4

   2 16     5.0     653    936.1    7.3  89    5.7  227   9.3

   2 18     5.0     664    934.9    7.2  90    5.7  227   9.3

   2 20     5.0     675    933.7    7.1  91    5.7  227   9.3

   2 22     5.2     685    932.5    7.0  91    5.7  227   9.3

   2 24     5.2     696    931.3    6.9  91    5.6  227   9.3

   2 26     5.2     706    930.1    6.8  92    5.6  226   9.2

   2 28     5.2     717    928.9    6.7  92    5.5  226   9.2

   2 30     5.2     727    927.8    6.6  92    5.4  226   9.2

   2 32     5.3     738    926.5    6.5  92    5.3  226   9.2

   2 34     5.3     749    925.3    6.4  92    5.2  226   9.2

   2 36     5.3     759    924.1    6.4  93    5.4  226   9.1

   2 38     5.3     770    922.9    6.3  93    5.3  226   9.1

   2 40     5.3     781    921.7    6.2  93    5.2  226   9.1

   2 42     5.4     792    920.4    6.2  93    5.2  226   9.1

   2 44     5.4     804    919.1    6.1  93    5.1  226   9.1

   2 46     5.4     815    917.9    6.1  93    5.1  226   9.2

   2 48     5.4     827    916.6    6.0  93    5.0  226   9.2

   2 50     5.4     838    915.4    6.0  93    5.0  226   9.2

   2 52     5.5     849    914.2    5.9  93    4.9  226   9.2

   2 54     5.5     860    913.0    5.9  93    4.9  226   9.2

   2 56     5.5     870    911.8    5.8  93    4.8  227   9.2

   2 58     5.5     881    910.6    5.8  93    4.8  227   9.2

   3  0     5.5     892    909.4    5.7  93    4.7  227   9.2

   3  2     5.3     902    908.3    5.7  93    4.7  227   9.2

   3  4     5.3     911    907.2    5.6  93    4.6  227   9.2

   3  6     5.3     921    906.2    5.6  93    4.6  228   9.1

   3  8     5.3     930    905.1    5.5  93    4.5  228   9.1

   3 10     5.3     940    904.1    5.5  93    4.5  228   9.1

   3 12     5.0     950    903.0    5.5  93    4.5  228   9.1

   3 14     5.0     959    901.9    5.4  93    4.4  228   9.1

   3 16     5.0     969    900.9    5.4  93    4.4  229   9.0

   3 18     5.0     978    899.8    5.3  93    4.3  229   9.0

   3 20     5.0     988    898.8    5.3  93    4.3  229   9.0

   3 22     4.6     997    897.8    5.3  92    4.1  229   9.0

   3 24     4.6    1005    896.8    5.3  91    4.0  229   9.0

   3 26     4.6    1014    895.9    5.3  89    3.7  231   8.9

   3 28     4.6    1022    894.9    5.3  88    3.5  231   8.9

   3 30     4.6    1031    894.0    5.3  87    3.3  231   8.9

   3 32     4.4    1039    893.1    5.6  83    3.0  231   8.9

   3 34     4.4    1047    892.2    5.9  79    2.6  231   8.9

   3 36     4.4    1055    891.3    6.3  76    2.4  234   8.8

   3 38     4.4    1063    890.5    6.6  72    2.0  234   8.8

   3 40     4.4    1071    889.6    6.9  68    1.4  234   8.8

   3 42     4.0    1078    888.8    7.0  64    0.7  234   8.8

   3 44     4.0    1086    888.0    7.1  60   -0.1  234   8.8

   3 46     4.0    1093    887.3    7.3  56   -0.8  236   8.9

   3 48     4.0    1101    886.5    7.4  52   -1.8  236   8.9

   3 50     4.0    1108    885.7    7.5  48   -2.8  236   8.9

   3 52     3.7    1115    885.0    7.6  48   -2.7  236   8.9

   3 54     3.7    1122    884.2    7.7  47   -2.8  236   8.9

   3 56     3.7    1128    883.5    7.7  47   -2.8  238   8.8

   3 58     3.7    1135    882.8    7.8  46   -3.0  238   8.8

   4  0     3.7    1142    882.0    7.9  46   -3.0  238   8.8

   4  2     3.5    1149    881.3    7.9  46   -3.0  238   8.8

   4  4     3.5    1156    880.6    7.8  46   -3.0  238   8.8

   4  6     3.5    1162    879.8    7.8  46   -3.0  239   8.8

   4  8     3.5    1169    879.1    7.7  46   -3.1  239   8.8

   4 10     3.5    1176    878.4    7.7  46   -3.2  239   8.8

   4 12     3.3    1182    877.7    7.7  46   -3.1  239   8.8

   4 14     3.3    1189    877.0    7.6  46   -3.2  239   8.8

   4 16     3.3    1195    876.3    7.6  45   -3.5  240   8.8

   4 18     3.3    1202    875.6    7.5  45   -3.6  240   8.8

   4 20     3.3    1208    875.0    7.5  45   -3.7  240   8.8

   4 22     3.4    1215    874.2    7.5  45   -3.6  240   8.8

   4 24     3.4    1222    873.4    7.4  45   -3.7  240   8.8

   4 26     3.4    1230    872.6    7.4  45   -3.7  241   8.9

   4 28     3.4    1237    871.9    7.3  45   -3.8  241   8.9

   4 30     3.4    1244    871.1    7.3  45   -3.8  241   8.9

   4 32     3.5    1251    870.4    7.3  45   -3.8  241   8.9

   4 34     3.5    1259    869.6    7.2  45   -3.9  241   8.9

   4 36     3.5    1266    868.8    7.2  46   -3.6  242   9.1

   4 38     3.5    1274    868.1    7.1  46   -3.7  242   9.1

   4 40     3.5    1281    867.3    7.1  46   -3.7  242   9.1

   4 42     3.6    1288    866.6    7.1  46   -3.7  242   9.1

   4 44     3.6    1295    865.9    7.1  46   -3.7  242   9.1

   4 46     3.6    1301    865.1    7.0  47   -3.5  243   9.2

   4 48     3.6    1308    864.4    7.0  47   -3.5  243   9.2

   4 50     3.6    1315    863.7    7.0  47   -3.5  243   9.2

   4 52     3.4    1321    863.0    7.0  47   -3.5  243   9.2

   4 54     3.4    1328    862.4    7.0  47   -3.5  243   9.2

   4 56     3.4    1334    861.7    6.9  47   -3.6  243   9.5

   4 58     3.4    1341    861.0    6.9  47   -3.6  243   9.5

   5  0     3.4    1347    860.3    6.9  47   -3.6  243   9.5

   5  2     3.3    1354    859.6    6.9  47   -3.6  243   9.5

   5  4     3.3    1361    858.9    6.9  47   -3.6  243   9.5

   5  6     3.3    1367    858.2    6.8  48   -3.4  244   9.8

   5  8     3.3    1374    857.5    6.8  48   -3.4  244   9.8

   5 10     3.3    1381    856.8    6.8  48   -3.4  244   9.8

   5 12     3.4    1388    856.0    6.8  49   -3.1  244   9.8

   5 14     3.4    1395    855.3    6.7  49   -3.2  244   9.8

   5 16     3.4    1403    854.5    6.7  50   -2.9  243  10.1

   5 18     3.4    1410    853.8    6.6  50   -3.0  243  10.1

   5 20     3.4    1417    853.0    6.6  51   -2.8  243  10.1

   5 22     3.5    1424    852.3    6.6  52   -2.5  243  10.1

   5 24     3.5    1431    851.6    6.5  53   -2.3  243  10.1

   5 26     3.5    1437    850.9    6.5  53   -2.3  243  10.4

   5 28     3.5    1444    850.2    6.4  54   -2.2  243  10.4

   5 30     3.5    1451    849.5    6.4  55   -2.0  243  10.4

   5 32     3.5    1458    848.8    6.3  55   -2.0  243  10.4

   5 34     3.5    1465    848.1    6.3  56   -1.8  243  10.4

   5 36     3.5    1471    847.4    6.2  56   -1.9  243  10.5

   5 38     3.5    1478    846.7    6.2  57   -1.6  243  10.5

   5 40     3.5    1485    846.0    6.1  57   -1.8  243  10.5

   5 42     3.4    1492    845.3    6.1  57   -1.7  243  10.5

   5 44     3.4    1499    844.6    6.0  57   -1.8  243  10.5

   5 46     3.4    1505    843.9    6.0  57   -1.8  243  10.7

   5 48     3.4    1512    843.2    5.9  57   -1.9  243  10.7

   5 50     3.4    1519    842.5    5.9  57   -2.0  243  10.7

   5 52     3.4    1526    841.8    5.9  57   -1.9  243  10.7

   5 54     3.4    1533    841.1    5.9  57   -1.9  243  10.7

   5 56     3.4    1539    840.4    5.8  58   -1.8  242  10.8

   5 58     3.4    1546    839.7    5.8  58   -1.8  242  10.8

   6  0     3.4    1553    839.0    5.8  58   -1.8  242  10.8

   6  2     3.5    1560    838.2    5.8  57   -2.0  242  10.8

   6  4     3.5    1567    837.5    5.8  56   -2.3  242  10.8

   6  6     3.5    1575    836.8    5.7  56   -2.3  241  10.9

   6  8     3.5    1582    836.0    5.7  55   -2.6  241  10.9

   6 10     3.5    1589    835.3    5.7  54   -2.9  241  10.9

   6 12     3.5    1596    834.6    5.7  54   -2.8  241  10.9

   6 14     3.5    1603    833.9    5.7  53   -3.1  241  10.9

   6 16     3.5    1609    833.2    5.6  53   -3.2  240  10.8

   6 18     3.5    1616    832.5    5.6  52   -3.4  240  10.8

   6 20     3.5    1623    831.8    5.6  52   -3.5  240  10.8

   6 22     3.5    1630    831.1    5.6  51   -3.7  240  10.8

   6 24     3.5    1637    830.4    5.5  51   -3.8  240  10.8

   6 26     3.5    1645    829.6    5.5  50   -4.0  238  10.8

   6 28     3.5    1652    828.9    5.4  50   -4.1  238  10.8

   6 30     3.5    1659    828.2    5.4  49   -4.4  238  10.8

   6 32     3.6    1667    827.4    5.4  48   -4.7  238  10.8

   6 34     3.6    1674    826.7    5.4  48   -4.7  238  10.8

   6 36     3.6    1682    825.9    5.5  47   -4.9  236  10.8

   6 38     3.6    1689    825.1    5.5  47   -4.9  236  10.8

   6 40     3.6    1697    824.4    5.5  46   -5.2  236  10.8

   6 42     3.7    1704    823.6    5.5  45   -5.4  236  10.8

   6 44     3.7    1711    822.9    5.5  45   -5.4  236  10.8

   6 46     3.7    1719    822.2    5.4  44   -5.8  235  10.9

   6 48     3.7    1726    821.5    5.4  44   -5.8  235  10.9

   6 50     3.7    1733    820.7    5.4  43   -6.2  235  10.9

   6 52     3.6    1740    820.1    5.4  42   -6.4  235  10.9

   6 54     3.6    1747    819.4    5.3  42   -6.5  235  10.9

   6 56     3.6    1753    818.7    5.3  41   -6.8  234  10.8

   6 58     3.6    1760    818.0    5.2  41   -6.9  234  10.8

   7  0     3.6    1767    817.3    5.2  40   -7.3  234  10.8

   7  2     3.5    1774    816.6    5.2  40   -7.3  234  10.8

   7  4     3.5    1781    815.9    5.1  40   -7.3  234  10.8

   7  6     3.5    1788    815.2    5.1  39   -7.7  233  10.7

   7  8     3.5    1795    814.5    5.0  39   -7.8  233  10.7

   7 10     3.5    1802    813.8    5.0  39   -7.8  233  10.7

   7 12     3.5    1809    813.0    5.0  39   -7.8  233  10.7

   7 14     3.5    1816    812.3    5.0  39   -7.8  233  10.7

   7 16     3.5    1824    811.6    4.9  39   -7.9  233  10.5

   7 18     3.5    1831    810.9    4.9  39   -7.9  233  10.5

   7 20     3.5    1838    810.2    4.9  39   -7.9  233  10.5

   7 22     3.5    1845    809.5    4.9  39   -7.9  233  10.5

   7 24     3.5    1852    808.8    4.8  39   -7.9  233  10.5

   7 26     3.5    1858    808.2    4.8  38   -8.3  233  10.4

   7 28     3.5    1865    807.5    4.7  38   -8.4  233  10.4

   7 30     3.5    1872    806.8    4.7  38   -8.4  233  10.4

   7 32     3.5    1879    806.2    4.7  38   -8.4  233  10.4

   7 34     3.5    1886    805.5    4.6  38   -8.5  233  10.4

   7 36     3.5    1892    804.8    4.6  38   -8.5  233  10.4

   7 38     3.5    1899    804.2    4.5  38   -8.5  233  10.4

   7 40     3.5    1906    803.5    4.5  38   -8.6  233  10.4

   7 42     3.3    1912    802.9    4.4  38   -8.6  233  10.4

   7 44     3.3    1919    802.2    4.4  38   -8.6  233  10.4

   7 46     3.3    1925    801.6    4.3  38   -8.7  233  10.3

   7 48     3.3    1932    801.0    4.3  38   -8.7  233  10.3

   7 50     3.3    1938    800.4    4.2  38   -8.9  233  10.3

   7 52     3.4    1945    799.7    4.2  38   -8.8  233  10.3

   7 54     3.4    1952    799.0    4.1  38   -8.9  233  10.3

   7 56     3.4    1959    798.2    4.1  39   -8.6  233  10.3

   7 58     3.4    1966    797.5    4.0  39   -8.7  233  10.3

   8  0     3.4    1973    796.8    4.0  39   -8.7  233  10.3

   8  2     3.3    1979    796.2    3.9  39   -8.8  233  10.3

   8  4     3.3    1986    795.6    3.9  39   -8.8  233  10.3

   8  6     3.3    1992    795.0    3.8  39   -8.8  233  10.3

   8  8     3.3    1999    794.4    3.8  39   -8.8  233  10.3

   8 10     3.3    2005    793.7    3.7  39   -9.0  233  10.3

   8 12     3.4    2012    793.0    3.7  39   -8.9  233  10.3

   8 14     3.4    2019    792.3    3.6  39   -9.0  233  10.3

   8 16     3.4    2027    791.7    3.6  38   -9.4  233  10.3

   8 18     3.4    2034    791.0    3.5  38   -9.4  233  10.3

   8 20     3.4    2041    790.3    3.5  38   -9.5  233  10.3

   8 22     3.4    2048    789.6    3.4  38   -9.5  233  10.3

   8 24     3.4    2054    788.9    3.3  38   -9.6  233  10.3

   8 26     3.4    2061    788.3    3.3  38   -9.6  233  10.4

   8 28     3.4    2067    787.6    3.2  38   -9.7  233  10.4

   8 30     3.4    2074    787.0    3.1  38   -9.8  233  10.4

   8 32     3.5    2081    786.3    3.0  38   -9.9  233  10.4

   8 34     3.5    2088    785.6    3.0  38   -9.9  233  10.4

   8 36     3.5    2096    784.9    2.9  38  -10.0  232  10.3

   8 38     3.5    2103    784.2    2.9  38  -10.0  232  10.3

   8 40     3.5    2110    783.5    2.8  38  -10.1  232  10.3

   8 42     3.4    2117    782.9    2.8  38  -10.1  232  10.3

   8 44     3.4    2124    782.2    2.8  38  -10.1  232  10.3

   8 46     3.4    2130    781.6    2.7  38  -10.2  232  10.3

   8 48     3.4    2137    780.9    2.7  38  -10.2  232  10.3

   8 50     3.4    2144    780.3    2.7  38  -10.2  232  10.3

   8 52     3.4    2151    779.6    2.7  38  -10.2  232  10.3

   8 54     3.4    2157    779.0    2.6  38  -10.3  232  10.3

   8 56     3.4    2164    778.4    2.6  38  -10.3  232  10.4

   8 58     3.4    2170    777.7    2.5  38  -10.3  232  10.4

   9  0     3.4    2177    777.1    2.5  38  -10.4  232  10.4

   9  2     3.4    2184    776.4    2.5  38  -10.3  232  10.4

   9  4     3.4    2191    775.7    2.4  38  -10.4  232  10.4

   9  6     3.4    2199    775.0    2.4  39  -10.1  232  10.4

   9  8     3.4    2206    774.3    2.3  39  -10.2  232  10.4

   9 10     3.4    2213    773.7    2.3  39  -10.2  232  10.4

   9 12     3.4    2220    773.0    2.2  39  -10.3  232  10.4

   9 14     3.4    2226    772.4    2.2  39  -10.3  232  10.4

   9 16     3.4    2233    771.7    2.1  39  -10.4  232  10.2

   9 18     3.4    2239    771.1    2.1  39  -10.4  232  10.2

   9 20     3.4    2246    770.4    2.0  39  -10.5  232  10.2

   9 22     3.4    2253    769.8    1.9  39  -10.6  232  10.2

   9 24     3.4    2260    769.2    1.8  39  -10.6  232  10.2

   9 26     3.4    2266    768.5    1.8  39  -10.6  232  10.2

   9 28     3.4    2273    767.9    1.7  39  -10.7  232  10.2

   9 30     3.4    2280    767.3    1.6  39  -10.9  232  10.2

   9 32     3.4    2287    766.6    1.5  39  -10.9  232  10.2

   9 34     3.4    2294    765.9    1.5  39  -10.9  232  10.2

   9 36     3.4    2301    765.2    1.4  40  -10.7  233  10.2

   9 38     3.4    2308    764.6    1.4  40  -10.7  233  10.2

   9 40     3.4    2315    763.9    1.3  40  -10.8  233  10.2

   9 42     3.4    2322    763.3    1.3  40  -10.8  233  10.2

   9 44     3.4    2328    762.6    1.3  40  -10.8  233  10.2

   9 46     3.4    2335    762.0    1.2  40  -10.9  233  10.2

   9 48     3.4    2341    761.4    1.2  40  -10.9  233  10.2

   9 50     3.4    2348    760.7    1.2  40  -10.9  233  10.2

   9 52     3.3    2354    760.1    1.1  40  -11.0  233  10.2

   9 54     3.3    2361    759.5    1.1  40  -11.0  233  10.2

   9 56     3.3    2367    758.9    1.0  39  -11.4  234  10.2

   9 58     3.3    2374    758.4    1.0  39  -11.4  234  10.2

  10  0     3.3    2380    757.8    0.9  39  -11.5  234  10.2

  10  2     3.3    2387    757.1    0.8  39  -11.5  234  10.2

  10  4     3.3    2393    756.5    0.7  39  -11.6  234  10.2

  10  6     3.3    2400    755.9    0.7  40  -11.3  235  10.1

  10  8     3.3    2406    755.3    0.6  40  -11.4  235  10.1

  10 10     3.3    2413    754.6    0.5  40  -11.5  235  10.1

  10 12     3.2    2419    754.0    0.4  40  -11.6  235  10.1

  10 14     3.2    2425    753.4    0.4  40  -11.6  235  10.1

  10 16     3.2    2432    752.9    0.3  41  -11.4  236  10.0

  10 18     3.2    2438    752.3    0.3  41  -11.4  236  10.0

  10 20     3.2    2444    751.7    0.2  41  -11.5  236  10.0

  10 22     3.3    2451    751.1    0.1  41  -11.6  236  10.0

  10 24     3.3    2458    750.4    0.1  41  -11.6  236  10.0

  10 26     3.3    2464    749.8    0.0  41  -11.6  236  10.0

  10 28     3.3    2471    749.2    0.0  41  -11.6  236  10.0

  10 30     3.3    2478    748.6   -0.1  41  -11.8  236  10.0

  10 32     3.3    2485    747.9   -0.1  41  -11.7  236  10.0

  10 34     3.3    2491    747.3   -0.2  41  -11.8  236  10.0

  10 36     3.3    2498    746.7   -0.2  42  -11.5  237  10.0

  10 38     3.3    2504    746.1   -0.3  42  -11.6  237  10.0

  10 40     3.3    2511    745.5   -0.3  42  -11.7  237  10.0

  10 42     3.3    2517    744.9   -0.3  42  -11.6  237  10.0

  10 44     3.3    2523    744.3   -0.4  42  -11.7  237  10.0

  10 46     3.3    2530    743.7   -0.4  42  -11.7  238  10.1

  10 48     3.3    2536    743.1   -0.5  42  -11.8  238  10.1

  10 50     3.3    2542    742.6   -0.5  42  -11.8  238  10.1

  10 52     3.2    2549    741.9   -0.6  42  -11.9  238  10.1

  10 54     3.2    2555    741.3   -0.6  42  -11.9  238  10.1

  10 56     3.2    2562    740.7   -0.7  42  -12.0  239  10.1

  10 58     3.2    2568    740.1   -0.7  42  -12.0  239  10.1

  11  0     3.2    2575    739.5   -0.8  42  -12.1  239  10.1

  11  2     3.2    2581    738.9   -0.8  42  -12.1  239  10.1

  11  4     3.2    2587    738.3   -0.9  42  -12.2  239  10.1

  11  6     3.2    2594    737.8   -0.9  41  -12.5  240  10.0

  11  8     3.2    2600    737.2   -1.0  41  -12.6  240  10.0

  11 10     3.2    2606    736.6   -1.0  41  -12.6  240  10.0

  11 12     3.2    2613    736.0   -1.1  41  -12.6  240  10.0

  11 14     3.2    2619    735.4   -1.1  41  -12.6  240  10.0

  11 16     3.2    2626    734.8   -1.2  42  -12.4  240  10.0

  11 18     3.2    2632    734.2   -1.2  42  -12.4  240  10.0

  11 20     3.2    2639    733.6   -1.3  42  -12.6  240  10.0

  11 22     3.2    2645    733.0   -1.4  42  -12.6  240  10.0

  11 24     3.2    2652    732.4   -1.4  42  -12.6  240  10.0

  11 26     3.2    2658    731.8   -1.5  43  -12.4  241   9.9

  11 28     3.2    2665    731.3   -1.5  43  -12.4  241   9.9

  11 30     3.2    2671    730.7   -1.6  43  -12.6  241   9.9

  11 32     3.2    2677    730.1   -1.6  43  -12.5  241   9.9

  11 34     3.2    2683    729.6   -1.6  43  -12.5  241   9.9

  11 36     3.2    2690    729.0   -1.7  43  -12.6  241  10.0

  11 38     3.2    2696    728.4   -1.7  43  -12.6  241  10.0

  11 40     3.2    2702    727.8   -1.7  43  -12.6  241  10.0

  11 42     3.1    2708    727.3   -1.7  43  -12.6  241  10.0

  11 44     3.1    2714    726.7   -1.7  43  -12.6  241  10.0

  11 46     3.1    2721    726.1   -1.8  43  -12.7  241  10.0

  11 48     3.1    2727    725.6   -1.8  43  -12.7  241  10.0

  11 50     3.1    2733    725.0   -1.8  43  -12.7  241  10.0

  11 52     3.1    2739    724.4   -1.8  43  -12.7  241  10.0

  11 54     3.1    2745    723.9   -1.9  43  -12.8  241  10.0

  11 56     3.1    2752    723.3   -1.9  42  -13.1  242  10.1

  11 58     3.1    2758    722.7   -2.0  42  -13.2  242  10.1

  12  0     3.1    2764    722.2   -2.0  42  -13.2  242  10.1

  12  2     3.0    2770    721.7   -2.1  42  -13.3  242  10.1

  12  4     3.0    2776    721.1   -2.1  42  -13.3  242  10.1

  12  6     3.0    2781    720.6   -2.2  43  -13.1  242  10.1

  12  8     3.0    2787    720.1   -2.2  43  -13.1  242  10.1

  12 10     3.0    2793    719.5   -2.3  43  -13.2  242  10.1

  12 12     3.1    2800    718.9   -2.4  43  -13.2  242  10.1

  12 14     3.1    2806    718.3   -2.4  43  -13.2  242  10.1

  12 16     3.1    2813    717.8   -2.5  43  -13.3  243  10.1

  12 18     3.1    2819    717.2   -2.5  43  -13.3  243  10.1

  12 20     3.1    2826    716.6   -2.6  43  -13.5  243  10.1

  12 22     3.1    2832    716.0   -2.7  43  -13.5  243  10.1

  12 24     3.1    2838    715.4   -2.7  43  -13.5  243  10.1

  12 26     3.1    2845    714.9   -2.8  44  -13.3  244  10.0

  12 28     3.1    2851    714.3   -2.8  44  -13.3  244  10.0

  12 30     3.1    2857    713.8   -2.9  44  -13.5  244  10.0

  12 32     3.2    2863    713.2   -3.0  44  -13.5  244  10.0

  12 34     3.2    2869    712.7   -3.0  44  -13.5  244  10.0

  12 36     3.2    2876    712.1   -3.1  45  -13.3  245   9.9

  12 38     3.2    2882    711.5   -3.1  45  -13.3  245   9.9

  12 40     3.2    2888    711.0   -3.2  45  -13.5  245   9.9

  12 42     3.1    2894    710.4   -3.2  45  -13.4  245   9.9

  12 44     3.1    2900    709.9   -3.3  45  -13.5  245   9.9

  12 46     3.1    2907    709.3   -3.3  45  -13.5  246   9.8

  12 48     3.1    2913    708.8   -3.4  45  -13.6  246   9.8

  12 50     3.1    2919    708.2   -3.4  45  -13.6  246   9.8

  12 52     3.1    2925    707.7   -3.4  45  -13.6  246   9.8

  12 54     3.1    2931    707.1   -3.4  45  -13.6  246   9.8

  12 56     3.1    2937    706.6   -3.5  45  -13.7  248   9.8

  12 58     3.1    2943    706.0   -3.5  45  -13.7  248   9.8

  13  0     3.1    2949    705.5   -3.5  45  -13.7  248   9.8

  13  2     3.1    2956    704.9   -3.5  45  -13.7  248   9.8

  13  4     3.1    2962    704.3   -3.5  45  -13.7  248   9.8

  13  6     3.1    2969    703.7   -3.6  45  -13.8  249   9.8

  13  8     3.1    2975    703.1   -3.6  45  -13.8  249   9.8

  13 10     3.1    2982    702.5   -3.6  45  -13.8  249   9.8

  13 12     3.1    2988    702.0   -3.6  45  -13.8  249   9.8

  13 14     3.1    2994    701.4   -3.7  45  -13.9  249   9.8

  13 16     3.1    3001    700.9   -3.7  46  -13.6  250   9.8

  13 18     3.1    3007    700.3   -3.8  46  -13.7  250   9.8

