ÿStart Up Date 19 JUN 12 12:40 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 33.77 S  51.19 W      0 m



RS-number:  E2041384





Ground check  :    Ref     RS   Corr



  Pressure    : 1012.8 1011.1    1.7

  Temperature :   23.3   23.6   -0.3

  Humidity    :      0      4     -4

                     0      4     -4



Started at:      19 JUN 12 12:54 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  29 44     3.1    5611    498.7  -18.7   1  -62.5  238  19.8

  29 46     3.1    5618    498.3  -18.7   1  -62.5  238  20.0

  29 48     3.1    5624    497.9  -18.8   1  -62.5  238  20.0

  29 50     3.1    5630    497.4  -18.8   1  -62.6  238  20.0

  29 52     3.1    5636    497.0  -18.8   1  -62.5  238  20.0

  29 54     3.1    5642    496.6  -18.9   1  -62.6  238  20.0

  29 56     3.1    5649    496.2  -18.9   1  -62.6  238  20.1

  29 58     3.1    5655    495.8  -19.0   1  -62.7  238  20.1

  30  0     3.1    5661    495.4  -19.0   1  -62.7  238  20.1

  30  2     3.0    5667    495.0  -19.1   1  -62.7  238  20.1

  30  4     3.0    5673    494.6  -19.1   1  -62.7  238  20.1

  30  6     3.0    5678    494.2  -19.2   1  -62.8  238  20.3

  30  8     3.0    5684    493.8  -19.2   1  -62.8  238  20.3

  30 10     3.0    5690    493.4  -19.3   1  -62.9  238  20.3

  30 12     3.0    5696    493.0  -19.3   1  -62.9  238  20.3

  30 14     3.0    5702    492.6  -19.4   1  -62.9  238  20.3

  30 16     3.0    5709    492.2  -19.4   1  -62.9  238  20.4

  30 18     3.0    5715    491.8  -19.5   1  -63.0  238  20.4

  30 20     3.0    5721    491.4  -19.5   1  -63.0  238  20.4

  30 22     3.0    5727    491.0  -19.5   1  -63.0  238  20.4

  30 24     3.0    5733    490.6  -19.6   1  -63.1  238  20.4

  30 26     3.0    5739    490.2  -19.6   1  -63.1  238  20.4

  30 28     3.0    5745    489.8  -19.7   1  -63.1  238  20.4

  30 30     3.0    5751    489.4  -19.7   1  -63.2  238  20.4

  30 32     3.1    5757    489.0  -19.8   1  -63.2  238  20.4

  30 34     3.1    5763    488.6  -19.8   1  -63.2  238  20.4

  30 36     3.1    5770    488.2  -19.9   1  -63.3  237  20.5

  30 38     3.1    5776    487.7  -19.9   1  -63.3  237  20.5

  30 40     3.1    5782    487.3  -20.0   1  -63.4  237  20.5

  30 42     3.1    5789    486.9  -20.0   1  -63.3  237  20.5

  30 44     3.1    5795    486.5  -20.0   1  -63.3  237  20.5

  30 46     3.1    5802    486.1  -20.1   1  -63.4  237  20.6

  30 48     3.1    5808    485.6  -20.1   1  -63.4  237  20.6

  30 50     3.1    5815    485.2  -20.1   1  -63.4  237  20.6

  30 52     3.1    5821    484.8  -20.1   1  -63.4  237  20.6

  30 54     3.1    5827    484.4  -20.2   1  -63.5  237  20.6

  30 56     3.1    5833    484.0  -20.2   1  -63.5  237  20.7

  30 58     3.1    5839    483.6  -20.3   1  -63.5  237  20.7

  31  0     3.1    5845    483.2  -20.3   1  -63.6  237  20.7

  31  2     3.1    5851    482.8  -20.4   1  -63.6  237  20.7

  31  4     3.1    5857    482.4  -20.4   1  -63.6  237  20.7

  31  6     3.1    5864    482.0  -20.5   1  -63.7  237  20.9

  31  8     3.1    5870    481.6  -20.5   1  -63.7  237  20.9

  31 10     3.1    5876    481.2  -20.6   1  -63.8  237  20.9

  31 12     3.1    5882    480.8  -20.6   1  -63.7  237  20.9

  31 14     3.1    5888    480.4  -20.7   1  -63.8  237  20.9

  31 16     3.1    5895    480.0  -20.7   1  -63.8  237  21.1

  31 18     3.1    5901    479.6  -20.8   1  -63.9  237  21.1

  31 20     3.1    5907    479.2  -20.8   1  -63.9  237  21.1

  31 22     3.1    5913    478.8  -20.8   1  -63.9  237  21.1

  31 24     3.1    5919    478.4  -20.9   1  -63.9  237  21.1

  31 26     3.1    5925    478.0  -20.9   1  -63.9  237  21.2

  31 28     3.1    5931    477.6  -21.0   1  -64.0  237  21.2

  31 30     3.1    5937    477.2  -21.0   1  -64.0  237  21.2

  31 32     3.1    5943    476.8  -21.0   1  -64.0  237  21.2

  31 34     3.1    5949    476.4  -21.1   1  -64.1  237  21.2

  31 36     3.1    5956    476.0  -21.1   1  -64.1  238  21.2

  31 38     3.1    5962    475.6  -21.2   1  -64.1  238  21.2

  31 40     3.1    5968    475.2  -21.2   1  -64.2  238  21.2

  31 42     3.0    5974    474.9  -21.3   1  -64.2  238  21.2

  31 44     3.0    5980    474.5  -21.3   1  -64.2  238  21.2

  31 46     3.0    5985    474.1  -21.4   1  -64.3  238  21.3

  31 48     3.0    5991    473.8  -21.4   1  -64.3  238  21.3

  31 50     3.0    5997    473.4  -21.5   1  -64.4  238  21.3

  31 52     3.1    6003    473.0  -21.6   1  -64.4  238  21.3

  31 54     3.1    6010    472.6  -21.6   1  -64.4  238  21.3

  31 56     3.1    6016    472.1  -21.7   1  -64.5  238  21.3

  31 58     3.1    6023    471.7  -21.7   1  -64.5  238  21.3

  32  0     3.1    6029    471.3  -21.8   1  -64.6  238  21.3

  32  2     3.0    6035    470.9  -21.8   1  -64.5  238  21.3

  32  4     3.0    6041    470.6  -21.9   1  -64.6  238  21.3

  32  6     3.0    6046    470.2  -21.9   1  -64.6  239  21.2

  32  8     3.0    6052    469.8  -22.0   1  -64.7  239  21.2

  32 10     3.0    6058    469.5  -22.0   1  -64.7  239  21.2

  32 12     3.0    6064    469.1  -22.0   1  -64.7  239  21.2

  32 14     3.0    6070    468.7  -22.0   1  -64.7  239  21.2

  32 16     3.0    6076    468.3  -22.1   1  -64.7  239  21.0

  32 18     3.0    6082    467.9  -22.1   1  -64.7  239  21.0

  32 20     3.0    6088    467.5  -22.1   1  -64.8  239  21.0

  32 22     3.0    6094    467.1  -22.2   1  -64.8  239  21.0

  32 24     3.0    6100    466.8  -22.2   1  -64.8  239  21.0

  32 26     3.0    6107    466.4  -22.3   1  -64.9  239  20.8

  32 28     3.0    6113    466.0  -22.3   1  -64.9  239  20.8

  32 30     3.0    6119    465.6  -22.4   1  -65.0  239  20.8

  32 32     3.1    6125    465.2  -22.4   1  -64.9  239  20.8

  32 34     3.1    6132    464.8  -22.5   1  -65.0  239  20.8

  32 36     3.1    6138    464.4  -22.5   1  -65.0  239  20.6

  32 38     3.1    6145    464.0  -22.6   1  -65.1  239  20.6

  32 40     3.1    6151    463.6  -22.6   1  -65.1  239  20.6

  32 42     3.2    6157    463.1  -22.6   1  -65.1  239  20.6

  32 44     3.2    6164    462.7  -22.7   1  -65.1  239  20.6

  32 46     3.2    6170    462.3  -22.7   2  -59.8  238  20.1

  32 48     3.2    6177    461.9  -22.8   2  -59.9  238  20.1

  32 50     3.2    6183    461.5  -22.8   2  -59.9  238  20.1

  32 52     3.2    6190    461.1  -22.8   2  -59.9  238  20.1

  32 54     3.2    6196    460.7  -22.9   2  -59.9  238  20.1

  32 56     3.2    6203    460.3  -22.9   3  -56.7  238  19.6

  32 58     3.2    6209    459.9  -23.0   3  -56.7  238  19.6

  33  0     3.2    6216    459.5  -23.0   3  -56.8  238  19.6

  33  2     3.2    6222    459.1  -23.0   3  -56.7  238  19.6

  33  4     3.2    6228    458.7  -23.1   3  -56.8  238  19.6

  33  6     3.2    6234    458.4  -23.1   3  -56.8  238  19.4

  33  8     3.2    6240    458.0  -23.2   3  -56.9  238  19.4

  33 10     3.2    6246    457.6  -23.2   3  -56.9  238  19.4

  33 12     3.1    6252    457.2  -23.2   3  -56.9  238  19.4

  33 14     3.1    6258    456.8  -23.3   3  -57.0  238  19.4

  33 16     3.1    6264    456.5  -23.3   2  -60.2  239  19.2

  33 18     3.1    6270    456.1  -23.4   2  -60.3  239  19.2

  33 20     3.1    6276    455.7  -23.4   2  -60.3  239  19.2

  33 22     3.0    6282    455.3  -23.4   2  -60.3  239  19.2

  33 24     3.0    6288    454.9  -23.5   2  -60.4  239  19.2

  33 26     3.0    6295    454.6  -23.5   1  -65.7  239  19.0

  33 28     3.0    6301    454.2  -23.6   1  -65.7  239  19.0

  33 30     3.0    6307    453.8  -23.6   1  -65.8  239  19.0

  33 32     3.1    6313    453.4  -23.7   1  -65.8  239  19.0

  33 34     3.1    6320    453.0  -23.7   1  -65.8  239  19.0

  33 36     3.1    6326    452.6  -23.8   1  -65.9  240  19.0

  33 38     3.1    6333    452.2  -23.8   1  -65.9  240  19.0

  33 40     3.1    6339    451.8  -23.9   1  -66.0  240  19.0

  33 42     3.1    6345    451.4  -23.9   1  -65.9  240  19.0

  33 44     3.1    6351    451.1  -24.0   1  -66.0  240  19.0

  33 46     3.1    6357    450.7  -24.0   1  -66.0  241  19.0

  33 48     3.1    6363    450.3  -24.1   1  -66.1  241  19.0

  33 50     3.1    6369    449.9  -24.1   1  -66.1  241  19.0

  33 52     3.0    6375    449.6  -24.1   1  -66.1  241  19.0

  33 54     3.0    6381    449.2  -24.1   1  -66.1  241  19.0

  33 56     3.0    6386    448.9  -24.2   1  -66.1  241  19.2

  33 58     3.0    6392    448.5  -24.2   1  -66.1  241  19.2

  34  0     3.0    6398    448.2  -24.2   1  -66.2  241  19.2

  34  2     3.0    6404    447.8  -24.2   1  -66.1  241  19.2

  34  4     3.0    6410    447.4  -24.2   1  -66.1  241  19.2

  34  6     3.0    6416    447.1  -24.3   1  -66.2  242  19.4

  34  8     3.0    6422    446.7  -24.3   1  -66.2  242  19.4

  34 10     3.0    6428    446.3  -24.3   1  -66.2  242  19.4

  34 12     3.0    6434    446.0  -24.3   1  -66.2  242  19.4

  34 14     3.0    6440    445.6  -24.4   1  -66.3  242  19.4

  34 16     3.0    6446    445.2  -24.4   1  -66.3  242  19.6

  34 18     3.0    6452    444.9  -24.5   1  -66.3  242  19.6

  34 20     3.0    6458    444.5  -24.5   1  -66.4  242  19.6

  34 22     2.9    6464    444.1  -24.5   1  -66.3  242  19.6

  34 24     2.9    6469    443.8  -24.6   1  -66.4  242  19.6

  34 26     2.9    6475    443.4  -24.6   1  -66.4  243  19.7

  34 28     2.9    6480    443.1  -24.7   1  -66.5  243  19.7

  34 30     2.9    6486    442.8  -24.7   1  -66.5  243  19.7

  34 32     2.9    6492    442.4  -24.7   1  -66.5  243  19.7

  34 34     2.9    6498    442.1  -24.7   1  -66.5  243  19.7

  34 36     2.9    6503    441.7  -24.8   1  -66.5  244  19.8

  34 38     2.9    6509    441.4  -24.8   1  -66.5  244  19.8

  34 40     2.9    6515    441.0  -24.8   1  -66.6  244  19.8

  34 42     2.9    6521    440.7  -24.8   1  -66.5  244  19.8

  34 44     2.9    6527    440.3  -24.9   1  -66.6  244  19.8

  34 46     2.9    6533    439.9  -24.9   1  -66.6  244  19.9

  34 48     2.9    6539    439.6  -25.0   1  -66.7  244  19.9

  34 50     2.9    6545    439.2  -25.0   1  -66.7  244  19.9

  34 52     3.0    6551    438.8  -25.1   1  -66.7  244  19.9

  34 54     3.0    6557    438.5  -25.1   1  -66.7  244  19.9

  34 56     3.0    6563    438.1  -25.2   2  -61.6  245  19.9

  34 58     3.0    6569    437.7  -25.2   2  -61.6  245  19.9

  35  0     3.0    6575    437.4  -25.3   2  -61.7  245  19.9

  35  2     3.0    6581    437.0  -25.4   2  -61.7  245  19.9

  35  4     3.0    6587    436.7  -25.4   2  -61.7  245  19.9

  35  6     3.0    6593    436.3  -25.5   2  -61.8  245  19.9

  35  8     3.0    6599    435.9  -25.5   2  -61.8  245  19.9

  35 10     3.0    6605    435.6  -25.6   2  -61.9  245  19.9

  35 12     3.0    6611    435.2  -25.6   2  -61.8  245  19.9

  35 14     3.0    6617    434.8  -25.7   2  -61.9  245  19.9

  35 16     3.0    6623    434.5  -25.7   3  -58.7  245  19.9

  35 18     3.0    6629    434.1  -25.8   3  -58.8  245  19.9

  35 20     3.0    6635    433.8  -25.8   3  -58.8  245  19.9

  35 22     3.0    6641    433.4  -25.8   3  -58.8  245  19.9

  35 24     3.0    6647    433.0  -25.9   3  -58.9  245  19.9

  35 26     3.0    6653    432.7  -25.9   3  -58.9  245  19.8

  35 28     3.0    6659    432.3  -26.0   3  -58.9  245  19.8

  35 30     3.0    6665    432.0  -26.0   3  -59.0  245  19.8

  35 32     3.0    6671    431.6  -26.1   3  -59.0  245  19.8

  35 34     3.0    6677    431.3  -26.2   3  -59.1  245  19.8

  35 36     3.0    6682    431.0  -26.2   3  -59.1  246  19.7

  35 38     3.0    6688    430.6  -26.3   3  -59.2  246  19.7

  35 40     3.0    6694    430.3  -26.4   3  -59.3  246  19.7

  35 42     3.0    6700    429.9  -26.4   3  -59.2  246  19.7

  35 44     3.0    6706    429.6  -26.3   3  -59.2  246  19.7

  35 46     3.0    6712    429.2  -26.3   3  -59.2  247  19.7

  35 48     3.0    6718    428.9  -26.2   3  -59.1  247  19.7

  35 50     3.0    6724    428.5  -26.2   3  -59.1  247  19.7

  35 52     2.9    6730    428.2  -26.3   3  -59.2  247  19.7

  35 54     2.9    6735    427.8  -26.4   3  -59.2  247  19.7

  35 56     2.9    6741    427.5  -26.4   2  -62.4  248  19.8

  35 58     2.9    6746    427.2  -26.5   2  -62.5  248  19.8

  36  0     2.9    6752    426.8  -26.6   2  -62.6  248  19.8

  36  2     2.8    6757    426.5  -26.7   2  -62.6  248  19.8

  36  4     2.8    6762    426.2  -26.7   2  -62.6  248  19.8

  36  6     2.8    6768    425.9  -26.8   2  -62.7  248  19.8

  36  8     2.8    6773    425.6  -26.8   2  -62.7  248  19.8

  36 10     2.8    6778    425.3  -26.9   2  -62.8  248  19.8

  36 12     2.8    6784    424.9  -27.0   2  -62.8  248  19.8

  36 14     2.8    6790    424.6  -27.0   2  -62.8  248  19.8

  36 16     2.8    6796    424.2  -27.1   2  -62.9  249  19.7

  36 18     2.8    6802    423.9  -27.1   2  -62.9  249  19.7

  36 20     2.8    6808    423.5  -27.2   2  -63.0  249  19.7

  36 22     2.9    6814    423.2  -27.3   2  -63.0  249  19.7

  36 24     2.9    6820    422.8  -27.4   2  -63.1  249  19.7

  36 26     2.9    6826    422.5  -27.4   2  -63.1  249  19.6

  36 28     2.9    6832    422.1  -27.5   2  -63.2  249  19.6

  36 30     2.9    6838    421.8  -27.6   2  -63.3  249  19.6

  36 32     3.0    6844    421.4  -27.7   2  -63.3  249  19.6

  36 34     3.0    6850    421.1  -27.7   2  -63.3  249  19.6

  36 36     3.0    6856    420.7  -27.8   2  -63.4  249  19.6

  36 38     3.0    6862    420.4  -27.8   2  -63.4  249  19.6

  36 40     3.0    6868    420.0  -27.9   2  -63.5  249  19.6

  36 42     2.9    6874    419.7  -27.9   2  -63.5  249  19.6

  36 44     2.9    6879    419.4  -28.0   2  -63.5  249  19.6

  36 46     2.9    6885    419.0  -28.0   3  -60.4  250  19.5

  36 48     2.9    6890    418.7  -28.1   3  -60.5  250  19.5

  36 50     2.9    6896    418.4  -28.1   3  -60.5  250  19.5

  36 52     3.0    6902    418.0  -28.2   3  -60.5  250  19.5

  36 54     3.0    6908    417.6  -28.2   3  -60.5  250  19.5

  36 56     3.0    6915    417.3  -28.3   3  -60.6  251  19.5

  36 58     3.0    6921    416.9  -28.3   3  -60.6  251  19.5

  37  0     3.0    6927    416.5  -28.4   3  -60.7  251  19.5

  37  2     3.0    6933    416.2  -28.4   3  -60.7  251  19.5

  37  4     3.0    6939    415.8  -28.4   3  -60.7  251  19.5

  37  6     3.0    6945    415.5  -28.5   3  -60.8  253  19.6

  37  8     3.0    6951    415.2  -28.5   3  -60.8  253  19.6

  37 10     3.0    6957    414.8  -28.5   3  -60.8  253  19.6

  37 12     3.0    6963    414.5  -28.5   3  -60.8  253  19.6

  37 14     3.0    6969    414.1  -28.5   3  -60.8  253  19.6

  37 16     3.0    6975    413.8  -28.6   2  -64.0  254  19.7

  37 18     3.0    6981    413.4  -28.6   2  -64.0  254  19.7

  37 20     3.0    6987    413.1  -28.6   2  -64.0  254  19.7

  37 22     2.9    6993    412.8  -28.6   2  -64.0  254  19.7

  37 24     2.9    6998    412.5  -28.7   2  -64.0  254  19.7

  37 26     2.9    7004    412.1  -28.7   2  -64.0  255  19.8

  37 28     2.9    7009    411.8  -28.8   2  -64.1  255  19.8

  37 30     2.9    7015    411.5  -28.8   2  -64.1  255  19.8

  37 32     3.0    7021    411.1  -28.9   2  -64.2  255  19.8

  37 34     3.0    7027    410.8  -28.9   2  -64.2  255  19.8

  37 36     3.0    7034    410.4  -29.0   2  -64.2  255  19.8

  37 38     3.0    7040    410.0  -29.0   2  -64.2  255  19.8

  37 40     3.0    7046    409.7  -29.1   2  -64.4  255  19.8

  37 42     3.0    7052    409.3  -29.1   2  -64.3  255  19.8

  37 44     3.0    7058    409.0  -29.2   2  -64.4  255  19.8

  37 46     3.0    7064    408.7  -29.2   2  -64.4  256  19.8

  37 48     3.0    7070    408.3  -29.3   2  -64.5  256  19.8

  37 50     3.0    7076    408.0  -29.3   2  -64.5  256  19.8

  37 52     3.0    7082    407.6  -29.4   2  -64.5  256  19.8

  37 54     3.0    7088    407.3  -29.4   2  -64.5  256  19.8

  37 56     3.0    7093    407.0  -29.5   2  -64.6  256  20.0

  37 58     3.0    7099    406.6  -29.5   2  -64.6  256  20.0

  38  0     3.0    7105    406.3  -29.6   2  -64.7  256  20.0

  38  2     3.0    7111    405.9  -29.7   2  -64.7  256  20.0

  38  4     3.0    7118    405.6  -29.7   2  -64.7  256  20.0

  38  6     3.0    7124    405.2  -29.8   2  -64.8  257  20.2

  38  8     3.0    7131    404.9  -29.8   2  -64.8  257  20.2

  38 10     3.0    7137    404.5  -29.9   2  -64.9  257  20.2

  38 12     3.1    7143    404.2  -29.9   2  -64.9  257  20.2

  38 14     3.1    7149    403.8  -30.0   2  -65.0  257  20.2

  38 16     3.1    7156    403.4  -30.0   2  -65.0  257  20.2

  38 18     3.1    7162    403.1  -30.1   2  -65.0  257  20.2

  38 20     3.1    7168    402.7  -30.1   2  -65.1  257  20.2

  38 22     3.2    7175    402.4  -30.2   2  -65.1  257  20.2

  38 24     3.2    7181    402.0  -30.3   2  -65.2  257  20.2

  38 26     3.2    7188    401.6  -30.3   2  -65.2  257  20.1

  38 28     3.2    7194    401.2  -30.4   2  -65.2  257  20.1

  38 30     3.2    7201    400.9  -30.5   2  -65.4  257  20.1

  38 32     3.3    7208    400.5  -30.6   2  -65.4  257  20.1

  38 34     3.3    7215    400.1  -30.7   2  -65.5  257  20.1

  38 36     3.3    7222    399.7  -30.7   2  -65.5  257  20.0

  38 38     3.3    7229    399.3  -30.8   2  -65.5  257  20.0

  38 40     3.3    7236    398.9  -30.9   2  -65.6  257  20.0

  38 42     3.4    7243    398.5  -30.9   2  -65.6  257  20.0

  38 44     3.4    7250    398.1  -31.0   2  -65.7  257  20.0

  38 46     3.4    7256    397.8  -31.0   2  -65.7  257  19.9

  38 48     3.4    7263    397.4  -31.1   2  -65.7  257  19.9

  38 50     3.4    7270    397.0  -31.1   2  -65.8  257  19.9

  38 52     3.5    7277    396.6  -31.1   2  -65.7  257  19.9

  38 54     3.5    7284    396.2  -31.2   2  -65.8  257  19.9

  38 56     3.5    7291    395.8  -31.2   2  -65.8  257  19.6

  38 58     3.5    7298    395.4  -31.3   2  -65.9  257  19.6

  39  0     3.5    7305    395.0  -31.3   2  -65.9  257  19.6

  39  2     3.4    7312    394.7  -31.4   2  -66.0  257  19.6

  39  4     3.4    7318    394.3  -31.4   2  -66.0  257  19.6

  39  6     3.4    7325    393.9  -31.5   2  -66.0  256  19.3

  39  8     3.4    7331    393.6  -31.5   2  -66.0  256  19.3

  39 10     3.4    7338    393.2  -31.6   2  -66.1  256  19.3

  39 12     3.3    7344    392.9  -31.7   2  -66.2  256  19.3

  39 14     3.3    7351    392.5  -31.7   2  -66.2  256  19.3

  39 16     3.3    7357    392.1  -31.8   2  -66.2  256  19.2

  39 18     3.3    7364    391.8  -31.8   2  -66.2  256  19.2

  39 20     3.3    7370    391.4  -31.9   2  -66.3  256  19.2

  39 22     3.3    7377    391.0  -32.0   2  -66.4  256  19.2

  39 24     3.3    7384    390.6  -32.1   2  -66.5  256  19.2

  39 26     3.3    7391    390.3  -32.1   3  -63.4  256  19.0

  39 28     3.3    7398    389.9  -32.2   3  -63.5  256  19.0

  39 30     3.3    7405    389.5  -32.3   3  -63.6  256  19.0

  39 32     3.4    7412    389.1  -32.4   3  -63.6  256  19.0

  39 34     3.4    7419    388.7  -32.5   3  -63.7  256  19.0

  39 36     3.4    7425    388.4  -32.5   3  -63.7  255  19.0

  39 38     3.4    7432    388.0  -32.6   3  -63.8  255  19.0

  39 40     3.4    7439    387.6  -32.7   3  -63.9  255  19.0

  39 42     3.5    7446    387.2  -32.8   3  -63.9  255  19.0

  39 44     3.5    7453    386.8  -32.8   3  -63.9  255  19.0

  39 46     3.5    7461    386.4  -32.9   3  -64.0  255  18.9

  39 48     3.5    7468    386.0  -32.9   3  -64.0  255  18.9

  39 50     3.5    7475    385.6  -33.0   3  -64.1  255  18.9

  39 52     3.5    7482    385.2  -33.1   3  -64.1  255  18.9

  39 54     3.5    7489    384.8  -33.1   3  -64.1  255  18.9

  39 56     3.5    7497    384.4  -33.2   3  -64.2  254  18.7

  39 58     3.5    7504    384.0  -33.2   3  -64.2  254  18.7

  40  0     3.5    7511    383.6  -33.3   3  -64.3  254  18.7

  40  2     3.6    7518    383.2  -33.4   3  -64.4  254  18.7

  40  4     3.6    7525    382.9  -33.5   3  -64.4  254  18.7

  40  6     3.6    7533    382.5  -33.5   3  -64.4  253  18.4

  40  8     3.6    7540    382.1  -33.6   3  -64.5  253  18.4

  40 10     3.6    7547    381.7  -33.7   3  -64.6  253  18.4

  40 12     3.6    7554    381.3  -33.8   3  -64.7  253  18.4

  40 14     3.6    7561    380.9  -33.9   3  -64.7  253  18.4

  40 16     3.6    7569    380.5  -33.9   4  -62.5  253  18.1

  40 18     3.6    7576    380.1  -34.0   4  -62.6  253  18.1

  40 20     3.6    7583    379.7  -34.1   4  -62.7  253  18.1

  40 22     3.6    7590    379.4  -34.1   4  -62.7  253  18.1

  40 24     3.6    7597    379.0  -34.1   4  -62.7  253  18.1

  40 26     3.6    7604    378.6  -34.2   3  -65.0  254  18.0

  40 28     3.6    7611    378.2  -34.2   3  -65.0  254  18.0

  40 30     3.6    7618    377.9  -34.2   3  -65.0  254  18.0

  40 32     3.5    7625    377.5  -34.3   3  -65.0  254  18.0

  40 34     3.5    7632    377.1  -34.3   3  -65.0  254  18.0

  40 36     3.5    7638    376.8  -34.4   3  -65.1  254  17.9

  40 38     3.5    7645    376.4  -34.4   3  -65.1  254  17.9

  40 40     3.5    7652    376.0  -34.5   3  -65.2  254  17.9

  40 42     3.5    7659    375.7  -34.6   3  -65.3  254  17.9

  40 44     3.5    7666    375.3  -34.6   3  -65.3  254  17.9

  40 46     3.5    7673    374.9  -34.7   3  -65.3  255  17.9

  40 48     3.5    7680    374.5  -34.7   3  -65.3  255  17.9

  40 50     3.5    7687    374.1  -34.8   3  -65.4  255  17.9

  40 52     3.8    7696    373.6  -34.9   3  -65.5  255  17.9

  40 54     3.8    7705    373.2  -34.9   3  -65.5  255  17.9

  40 56     3.8    7714    372.7  -35.0   3  -65.6  256  18.0

  40 58     3.8    7723    372.2  -35.0   3  -65.6  256  18.0

  41  0     3.8    7732    371.7  -35.1   3  -65.7  256  18.0

  41  2     4.1    7740    371.3  -35.2   3  -65.7  256  18.0

  41  4     4.1    7749    370.8  -35.3   3  -65.8  256  18.0

  41  6     4.1    7757    370.4  -35.3   3  -65.8  257  18.2

  41  8     4.1    7766    369.9  -35.4   3  -65.9  257  18.2

  41 10     4.1    7774    369.5  -35.5   3  -66.0  257  18.2

  41 12     4.3    7783    369.0  -35.6   3  -66.0  257  18.2

  41 14     4.3    7791    368.6  -35.6   3  -66.0  257  18.2

  41 16     4.3    7800    368.1  -35.7   3  -66.1  258  18.5

  41 18     4.3    7808    367.7  -35.7   3  -66.1  258  18.5

  41 20     4.3    7817    367.2  -35.8   3  -66.2  258  18.5

  41 22     4.2    7825    366.8  -35.9   3  -66.2  258  18.5

  41 24     4.2    7834    366.3  -35.9   3  -66.2  258  18.5

  41 26     4.2    7842    365.9  -36.0   3  -66.3  259  18.7

  41 28     4.2    7851    365.4  -36.0   3  -66.3  259  18.7

  41 30     4.2    7859    365.0  -36.1   3  -66.4  259  18.7

  41 32     4.3    7868    364.5  -36.2   3  -66.4  259  18.7

  41 34     4.3    7877    364.1  -36.3   3  -66.5  259  18.7

  41 36     4.3    7885    363.6  -36.4   3  -66.6  260  19.0

  41 38     4.3    7894    363.2  -36.5   3  -66.7  260  19.0

  41 40     4.3    7903    362.7  -36.6   3  -66.8  260  19.0

  41 42     4.3    7912    362.2  -36.7   3  -66.8  260  19.0

  41 44     4.3    7921    361.8  -36.8   3  -66.9  260  19.0

  41 46     4.3    7929    361.3  -36.8   3  -66.9  261  19.3

  41 48     4.3    7938    360.9  -36.9   3  -67.0  261  19.3

  41 50     4.3    7947    360.4  -37.0   3  -67.1  261  19.3

  41 52     4.3    7955    360.0  -37.1   3  -67.1  261  19.3

  41 54     4.3    7964    359.5  -37.2   3  -67.2  261  19.3

  41 56     4.3    7972    359.1  -37.2   4  -65.1  262  19.7

  41 58     4.3    7981    358.6  -37.3   4  -65.1  262  19.7

  42  0     4.3    7989    358.2  -37.4   4  -65.2  262  19.7

  42  2     4.2    7997    357.8  -37.5   4  -65.3  262  19.7

  42  4     4.2    8005    357.4  -37.6   4  -65.4  262  19.7

  42  6     4.2    8014    356.9  -37.6   4  -65.4  263  20.0

  42  8     4.2    8022    356.5  -37.7   4  -65.4  263  20.0

  42 10     4.2    8030    356.1  -37.8   4  -65.5  263  20.0

  42 12     4.0    8038    355.7  -37.9   4  -65.6  263  20.0

  42 14     4.0    8045    355.3  -38.0   4  -65.7  263  20.0

  42 16     4.0    8053    354.9  -38.0   4  -65.7  264  20.4

  42 18     4.0    8060    354.5  -38.1   4  -65.7  264  20.4

  42 20     4.0    8068    354.1  -38.2   4  -65.9  264  20.4

  42 22     3.8    8075    353.8  -38.3   4  -65.9  264  20.4

  42 24     3.8    8082    353.4  -38.3   4  -65.9  264  20.4

  42 26     3.8    8089    353.0  -38.4   4  -66.0  265  21.0

  42 28     3.8    8096    352.7  -38.4   4  -66.0  265  21.0

  42 30     3.8    8103    352.3  -38.5   4  -66.1  265  21.0

  42 32     3.6    8110    352.0  -38.5   4  -66.0  265  21.0

  42 34     3.6    8117    351.6  -38.6   4  -66.1  265  21.0

  42 36     3.6    8123    351.3  -38.6   4  -66.1  266  21.5

  42 38     3.6    8130    350.9  -38.7   4  -66.2  266  21.5

  42 40     3.6    8137    350.6  -38.7   4  -66.2  266  21.5

  42 42     3.4    8143    350.3  -38.7   4  -66.2  266  21.5

  42 44     3.4    8150    349.9  -38.8   4  -66.3  266  21.5

  42 46     3.4    8156    349.6  -38.8   4  -66.3  267  21.9
