Start Up Date 13 JUN 12 21:49 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 27.00 S  47.69 W      0 m



RS-number:  G2413833





Ground check  :    Ref     RS   Corr



  Pressure    : 1019.3 1018.2    1.1

  Temperature :   23.6   23.7   -0.1

  Humidity    :      0      6     -6

                     0      6     -6



Started at:      13 JUN 12 22:06 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
   1 20     1.3     110   1006.3   20.1  84   17.3   29   9.9

   1 22     1.2     112   1006.0   20.1  84   17.4   29   9.9

   1 24     1.2     115   1005.7   20.1  84   17.4   29   9.9

   1 26     1.2     117   1005.4   20.0  84   17.3   30  10.0

   1 28     1.2     120   1005.1   20.0  84   17.3   30  10.0

   1 30     1.2     122   1004.9   20.0  84   17.2   30  10.0

   1 32     1.1     124   1004.6   20.0  84   17.3   30  10.0

   1 34     1.1     126   1004.4   20.0  84   17.3   30  10.0

   1 36     1.1     129   1004.1   20.0  83   17.1   30  10.2

   1 38     1.1     131   1003.9   20.0  83   17.1   30  10.2

   1 40     1.1     133   1003.6   20.0  83   17.0   30  10.2

   1 42     1.2     136   1003.3   20.0  83   17.1   30  10.2

   1 44     1.2     138   1003.0   20.0  83   17.1   30  10.2

   1 46     1.2     141   1002.7   19.9  83   17.0   30  10.3

   1 48     1.2     143   1002.5   19.9  83   17.0   30  10.3

   1 50     1.2     146   1002.2   19.9  83   16.9   30  10.3

   1 52     1.2     148   1001.9   19.9  83   17.0   30  10.3

   1 54     1.2     151   1001.6   19.9  83   17.0   30  10.3

   1 56     1.2     153   1001.3   19.8  83   16.9   30  10.3

   1 58     1.2     156   1001.0   19.8  83   16.9   30  10.3

   2  0     1.2     158   1000.7   19.8  83   16.8   30  10.3

   2  2     1.2     160   1000.4   19.8  83   16.9   30  10.3

   2  4     1.2     162   1000.2   19.8  83   16.9   30  10.3

   2  6     1.2     165   1000.0   19.7  83   16.8   30  10.4

   2  8     1.2     167    999.7   19.7  83   16.8   30  10.4

   2 10     1.2     169    999.5   19.7  83   16.7   30  10.4

   2 12     1.2     172    999.2   19.7  83   16.8   30  10.4

   2 14     1.2     174    998.9   19.7  83   16.8   30  10.4

   2 16     1.2     177    998.6   19.6  83   16.7   29  10.4

   2 18     1.2     179    998.3   19.6  83   16.7   29  10.4

   2 20     1.2     182    998.0   19.6  83   16.6   29  10.4

   2 22     1.2     184    997.7   19.6  83   16.7   29  10.4

   2 24     1.2     187    997.4   19.6  83   16.7   29  10.4

   2 26     1.2     189    997.1   19.5  82   16.4   29  10.4

   2 28     1.2     192    996.8   19.5  82   16.4   29  10.4

   2 30     1.2     194    996.5   19.5  82   16.4   29  10.4

   2 32     1.3     197    996.3   19.5  82   16.4   29  10.4

   2 34     1.3     199    996.0   19.5  82   16.4   29  10.4

   2 36     1.3     202    995.7   19.5  81   16.2   28  10.4

   2 38     1.3     204    995.4   19.5  81   16.2   28  10.4

   2 40     1.3     207    995.1   19.5  81   16.2   28  10.4

   2 42     1.2     209    994.8   19.5  81   16.2   28  10.4

   2 44     1.2     212    994.5   19.5  81   16.2   28  10.4

   2 46     1.2     214    994.2   19.4  81   16.1   27  10.3

   2 48     1.2     217    993.9   19.4  81   16.1   27  10.3

   2 50     1.2     219    993.6   19.4  81   16.1   27  10.3

   2 52     1.2     221    993.4   19.4  81   16.1   27  10.3

   2 54     1.2     223    993.1   19.4  81   16.1   27  10.3

   2 56     1.2     226    992.9   19.3  82   16.2   26  10.3

   2 58     1.2     228    992.7   19.3  82   16.2   26  10.3

   3  0     1.2     230    992.4   19.3  82   16.2   26  10.3

   3  2     1.1     232    992.2   19.3  82   16.2   26  10.3

   3  4     1.1     234    991.9   19.3  82   16.2   26  10.3

   3  6     1.1     237    991.7   19.2  83   16.3   25  10.2

   3  8     1.1     239    991.5   19.2  83   16.3   25  10.2

   3 10     1.1     241    991.2   19.2  83   16.3   25  10.2

   3 12     1.1     243    990.9   19.2  83   16.3   25  10.2

   3 14     1.1     246    990.6   19.2  83   16.3   25  10.2

   3 16     1.1     248    990.3   19.1  83   16.2   25  10.2

   3 18     1.1     251    990.0   19.1  83   16.2   25  10.2

   3 20     1.1     253    989.8   19.1  83   16.2   25  10.2

   3 22     1.1     255    989.5   19.1  83   16.2   25  10.2

   3 24     1.1     257    989.3   19.1  83   16.2   25  10.2

   3 26     1.1     260    989.0   19.0  83   16.1   24  10.1

   3 28     1.1     262    988.8   19.0  83   16.1   24  10.1

   3 30     1.1     264    988.6   19.0  83   16.1   24  10.1

   3 32     1.2     266    988.3   19.0  83   16.1   24  10.1

   3 34     1.2     269    988.0   19.0  83   16.1   24  10.1

   3 36     1.2     271    987.7   18.9  83   16.0   23  10.1

   3 38     1.2     274    987.4   18.9  83   16.0   23  10.1

   3 40     1.2     276    987.1   18.9  83   16.0   23  10.1

   3 42     1.2     279    986.8   18.9  83   16.0   23  10.1

   3 44     1.2     281    986.5   18.9  83   16.0   23  10.1

   3 46     1.2     284    986.2   18.8  84   16.1   22  10.1

   3 48     1.2     286    985.9   18.8  84   16.1   22  10.1

   3 50     1.2     289    985.7   18.8  84   16.0   22  10.1

   3 52     1.2     291    985.4   18.8  84   16.1   22  10.1

   3 54     1.2     293    985.2   18.8  84   16.1   22  10.1

   3 56     1.2     295    984.9   18.7  84   16.0   21  10.0

   3 58     1.2     297    984.7   18.7  84   16.0   21  10.0

   4  0     1.2     299    984.5   18.7  84   16.0   21  10.0

   4  2     1.1     301    984.2   18.7  84   16.0   21  10.0

   4  4     1.1     303    984.0   18.7  84   16.0   21  10.0

   4  6     1.1     306    983.7   18.6  83   15.7   21  10.0

   4  8     1.1     308    983.5   18.6  83   15.7   21  10.0

   4 10     1.1     310    983.3   18.6  83   15.7   21  10.0

   4 12     1.1     312    983.0   18.6  83   15.7   21  10.0

   4 14     1.1     315    982.7   18.6  83   15.7   21  10.0

   4 16     1.1     317    982.4   18.6  82   15.5   20   9.9

   4 18     1.1     320    982.1   18.6  82   15.5   20   9.9

   4 20     1.1     322    981.8   18.6  82   15.5   20   9.9

   4 22     1.1     324    981.6   18.6  82   15.5   20   9.9

   4 24     1.1     326    981.3   18.6  82   15.5   20   9.9

   4 26     1.1     329    981.1   18.5  81   15.2   20   9.8

   4 28     1.1     331    980.9   18.5  81   15.2   20   9.8

   4 30     1.1     333    980.6   18.5  81   15.2   20   9.8

   4 32     1.1     335    980.4   18.5  81   15.2   20   9.8

   4 34     1.1     337    980.1   18.5  81   15.2   20   9.8

   4 36     1.1     339    979.9   18.4  81   15.1   20   9.7

   4 38     1.1     341    979.7   18.4  81   15.1   20   9.7

   4 40     1.1     343    979.4   18.4  81   15.1   20   9.7

   4 42     1.1     346    979.1   18.4  81   15.1   20   9.7

   4 44     1.1     348    978.8   18.4  81   15.1   20   9.7

   4 46     1.1     351    978.6   18.4  81   15.1   20   9.6

   4 48     1.1     353    978.3   18.4  81   15.1   20   9.6

   4 50     1.1     356    978.0   18.4  81   15.1   20   9.6

   4 52     1.1     358    977.7   18.4  81   15.1   20   9.6

   4 54     1.1     360    977.5   18.4  81   15.1   20   9.6

   4 56     1.1     363    977.3   18.3  82   15.2   20   9.5

   4 58     1.1     365    977.0   18.3  82   15.2   20   9.5

   5  0     1.1     367    976.8   18.3  82   15.2   20   9.5

   5  2     1.1     369    976.6   18.3  82   15.2   20   9.5

   5  4     1.1     371    976.3   18.3  82   15.2   20   9.5

   5  6     1.1     373    976.1   18.2  82   15.1   21   9.4

   5  8     1.1     375    975.8   18.2  82   15.1   21   9.4

   5 10     1.1     377    975.6   18.2  82   15.1   21   9.4

   5 12     1.1     379    975.4   18.2  82   15.1   21   9.4

   5 14     1.1     381    975.1   18.2  81   14.9   21   9.4

   5 16     1.1     384    974.9   18.2  81   14.9   21   9.3

   5 18     1.1     386    974.7   18.2  80   14.7   21   9.3

   5 20     1.1     388    974.4   18.2  80   14.7   21   9.3

   5 22     1.0     390    974.2   18.2  80   14.7   21   9.3

   5 24     1.0     392    973.9   18.2  80   14.7   21   9.3

   5 26     1.0     394    973.7   18.2  79   14.6   20   9.2

   5 28     1.0     396    973.5   18.2  79   14.6   20   9.2

   5 30     1.0     398    973.2   18.2  79   14.5   20   9.2

   5 32     1.0     400    973.0   18.2  79   14.6   20   9.2

   5 34     1.0     402    972.7   18.2  79   14.6   20   9.2

   5 36     1.0     404    972.5   18.1  78   14.3   20   9.2

   5 38     1.0     406    972.3   18.1  78   14.3   20   9.2

   5 40     1.0     408    972.0   18.1  78   14.2   20   9.2

   5 42     1.0     410    971.8   18.1  78   14.3   20   9.2

   5 44     1.0     412    971.6   18.1  78   14.3   20   9.2

   5 46     1.0     415    971.3   18.1  78   14.3   19   9.1

   5 48     1.0     417    971.1   18.1  78   14.3   19   9.1

   5 50     1.0     419    970.9   18.1  78   14.2   19   9.1

   5 52     1.0     421    970.6   18.1  78   14.3   19   9.1

   5 54     1.0     423    970.4   18.1  78   14.3   19   9.1

   5 56     1.0     425    970.1   18.1  77   14.1   18   9.0

   5 58     1.0     427    969.9   18.1  77   14.1   18   9.0

   6  0     1.0     429    969.7   18.1  77   14.0   18   9.0

   6  2     1.1     431    969.4   18.1  76   13.9   18   9.0

   6  4     1.1     433    969.2   18.1  76   13.9   18   9.0

   6  6     1.1     436    969.0   18.1  75   13.7   16   8.9

   6  8     1.1     438    968.7   18.1  75   13.7   16   8.9

   6 10     1.1     440    968.5   18.1  74   13.4   16   8.9

   6 12     1.2     443    968.2   18.1  73   13.2   16   8.9

   6 14     1.2     446    967.8   18.1  72   13.0   16   8.9

   6 16     1.2     449    967.5   18.2  72   13.1   14   8.8

   6 18     1.2     452    967.2   18.2  71   12.9   14   8.8

   6 20     1.2     455    966.8   18.2  70   12.7   14   8.8

   6 22     1.2     457    966.6   18.2  70   12.7   14   8.8

   6 24     1.2     459    966.4   18.2  70   12.7   14   8.8

   6 26     1.2     461    966.1   18.3  70   12.8   12   8.7

   6 28     1.2     463    965.9   18.3  70   12.8   12   8.7

   6 30     1.2     465    965.7   18.3  70   12.8   12   8.7

   6 32     1.2     467    965.4   18.3  70   12.8   12   8.7

   6 34     1.2     469    965.2   18.3  70   12.8   12   8.7

   6 36     1.2     471    964.9   18.2  69   12.5   10   8.6

   6 38     1.2     473    964.7   18.2  69   12.5   10   8.6

   6 40     1.2     475    964.5   18.2  69   12.4   10   8.6

   6 42     1.0     477    964.2   18.2  69   12.5   10   8.6

   6 44     1.0     479    964.0   18.2  69   12.5   10   8.6

   6 46     1.0     482    963.8   18.2  69   12.5    8   8.5

   6 48     1.0     484    963.5   18.2  69   12.5    8   8.5

   6 50     1.0     486    963.3   18.2  69   12.4    8   8.5

   6 52     1.0     488    963.1   18.2  69   12.5    8   8.5

   6 54     1.0     490    962.8   18.2  69   12.5    8   8.5

   6 56     1.0     492    962.6   18.1  69   12.4    6   8.4

   6 58     1.0     494    962.4   18.1  69   12.4    6   8.4

   7  0     1.0     496    962.1   18.1  69   12.3    6   8.4

   7  2     1.1     498    961.9   18.1  69   12.4    6   8.4

   7  4     1.1     500    961.7   18.1  69   12.4    6   8.4

   7  6     1.1     503    961.4   18.1  69   12.4    4   8.4

   7  8     1.1     505    961.2   18.1  69   12.4    4   8.4

   7 10     1.1     507    960.9   18.1  69   12.3    4   8.4

   7 12     1.0     509    960.7   18.1  69   12.4    4   8.4

   7 14     1.0     511    960.5   18.1  69   12.4    4   8.4

   7 16     1.0     513    960.2   18.1  70   12.6    3   8.3

   7 18     1.0     515    960.0   18.1  70   12.6    3   8.3

   7 20     1.0     517    959.8   18.1  70   12.6    3   8.3

   7 22     1.1     519    959.5   18.1  70   12.6    3   8.3

   7 24     1.1     521    959.3   18.1  70   12.6    3   8.3

   7 26     1.1     524    959.1   18.1  70   12.6  360   8.2

   7 28     1.1     526    958.8   18.1  70   12.6  360   8.2

   7 30     1.1     528    958.6   18.1  70   12.6  360   8.2

   7 32     1.0     530    958.4   18.1  70   12.6  360   8.2

   7 34     1.0     532    958.1   18.1  70   12.6  360   8.2

   7 36     1.0     534    957.9   18.0  69   12.3  358   8.2

   7 38     1.0     536    957.7   18.0  69   12.3  358   8.2

   7 40     1.0     538    957.4   18.0  69   12.2  358   8.2

   7 42     1.1     540    957.2   18.0  69   12.3  358   8.2

   7 44     1.1     542    957.0   18.0  69   12.3  358   8.2

   7 46     1.1     545    956.7   18.0  68   12.1  357   8.1

   7 48     1.1     547    956.5   18.0  68   12.1  357   8.1

   7 50     1.1     549    956.3   18.0  68   12.0  357   8.1

   7 52     1.0     551    956.0   18.0  68   12.1  357   8.1

   7 54     1.0     553    955.8   18.0  68   12.1  357   8.1

   7 56     1.0     555    955.6   18.0  68   12.1  356   8.1

   7 58     1.0     557    955.3   18.0  68   12.1  356   8.1

   8  0     1.0     559    955.1   18.0  68   12.0  356   8.1

   8  2     1.1     561    954.9   18.0  68   12.1  356   8.1

   8  4     1.1     563    954.6   18.0  68   12.1  356   8.1

   8  6     1.1     566    954.4   18.0  67   11.8  355   8.1

   8  8     1.1     568    954.2   18.0  67   11.8  355   8.1

   8 10     1.1     570    953.9   18.0  67   11.8  355   8.1

   8 12     1.0     572    953.7   18.0  67   11.8  355   8.1

   8 14     1.0     574    953.5   18.0  67   11.8  355   8.1

   8 16     1.0     576    953.2   17.9  66   11.5  354   8.1

   8 18     1.0     578    953.0   17.9  66   11.5  354   8.1

   8 20     1.0     580    952.8   17.9  66   11.5  354   8.1

   8 22     1.1     582    952.5   17.9  66   11.5  354   8.1

   8 24     1.1     584    952.3   17.9  66   11.5  354   8.1

   8 26     1.1     587    952.1   17.9  66   11.5  354   8.0

   8 28     1.1     589    951.8   17.9  66   11.5  354   8.0

   8 30     1.1     591    951.6   17.9  66   11.5  354   8.0

   8 32     1.1     593    951.3   17.9  66   11.5  354   8.0

   8 34     1.1     596    951.1   17.9  66   11.5  354   8.0

   8 36     1.1     598    950.8   17.8  66   11.4  354   8.0

   8 38     1.1     601    950.5   17.8  66   11.4  354   8.0

   8 40     1.1     603    950.2   17.8  66   11.4  354   8.0

   8 42     1.1     605    950.0   17.8  66   11.4  354   8.0

   8 44     1.1     607    949.8   17.8  66   11.4  354   8.0

   8 46     1.1     610    949.5   17.7  66   11.3  354   8.0

   8 48     1.1     612    949.3   17.7  66   11.3  354   8.0

   8 50     1.1     614    949.1   17.7  66   11.3  354   8.0

   8 52     1.2     617    948.7   17.7  66   11.3  354   8.0

   8 54     1.2     620    948.4   17.7  66   11.3  354   8.0

   8 56     1.2     622    948.1   17.6  65   11.0  353   7.9

   8 58     1.2     625    947.8   17.6  65   11.0  353   7.9

   9  0     1.2     628    947.4   17.6  65   11.0  353   7.9

   9  2     1.2     630    947.2   17.6  65   11.0  353   7.9

   9  4     1.2     632    947.0   17.6  66   11.2  353   7.9

   9  6     1.2     635    946.7   17.5  66   11.1  352   7.9

   9  8     1.2     637    946.5   17.5  67   11.4  352   7.9

   9 10     1.2     639    946.3   17.5  67   11.3  352   7.9

   9 12     1.2     641    946.0   17.5  67   11.4  352   7.9

   9 14     1.2     644    945.7   17.5  67   11.4  352   7.9

   9 16     1.2     646    945.4   17.4  68   11.5  352   7.9

   9 18     1.2     649    945.2   17.4  68   11.5  352   7.9

   9 20     1.2     651    944.9   17.4  68   11.5  352   7.9

   9 22     1.2     654    944.6   17.4  68   11.5  352   7.9

   9 24     1.2     656    944.3   17.3  68   11.4  352   7.9

   9 26     1.2     659    944.1   17.3  69   11.6  352   7.8

   9 28     1.2     661    943.8   17.2  69   11.5  352   7.8

   9 30     1.2     664    943.5   17.2  69   11.5  352   7.8

   9 32     1.2     666    943.2   17.2  69   11.5  352   7.8

   9 34     1.2     669    943.0   17.2  69   11.5  352   7.8

   9 36     1.2     671    942.7   17.1  69   11.4  352   7.9

   9 38     1.2     674    942.4   17.1  69   11.4  352   7.9

   9 40     1.2     676    942.1   17.1  69   11.4  352   7.9

   9 42     1.2     678    941.9   17.1  69   11.4  352   7.9

   9 44     1.2     680    941.7   17.1  69   11.4  352   7.9

   9 46     1.2     683    941.4   17.0  70   11.5  351   7.9

   9 48     1.2     685    941.2   17.0  70   11.5  351   7.9

   9 50     1.2     687    941.0   17.0  70   11.5  351   7.9

   9 52     1.2     689    940.7   17.0  70   11.5  351   7.9

   9 54     1.2     692    940.4   17.0  70   11.5  351   7.9

   9 56     1.2     694    940.2   16.9  69   11.2  351   7.9

   9 58     1.2     697    939.9   16.9  69   11.2  351   7.9

  10  0     1.2     699    939.6   16.9  69   11.2  351   7.9

  10  2     1.1     701    939.4   16.9  69   11.2  351   7.9

  10  4     1.1     703    939.1   16.9  69   11.2  351   7.9

  10  6     1.1     706    938.9   16.8  69   11.1  351   7.9

  10  8     1.1     708    938.7   16.8  69   11.1  351   7.9

  10 10     1.1     710    938.5   16.8  69   11.1  351   7.9

  10 12     1.2     712    938.2   16.8  69   11.1  351   7.9

  10 14     1.2     715    937.9   16.8  69   11.1  351   7.9

  10 16     1.2     717    937.6   16.7  69   11.0  351   7.9

  10 18     1.2     720    937.4   16.7  69   11.0  351   7.9

  10 20     1.2     722    937.1   16.7  69   11.0  351   7.9

  10 22     1.1     724    936.9   16.7  69   11.0  351   7.9

  10 24     1.1     726    936.6   16.7  69   11.0  351   7.9

  10 26     1.1     729    936.4   16.6  70   11.2  351   7.9

  10 28     1.1     731    936.2   16.6  70   11.2  351   7.9

  10 30     1.1     733    935.9   16.6  70   11.1  351   7.9

  10 32     1.1     735    935.7   16.6  70   11.2  351   7.9

  10 34     1.1     737    935.5   16.6  70   11.2  351   7.9

  10 36     1.1     739    935.3   16.5  70   11.1  351   7.8

  10 38     1.1     741    935.0   16.5  70   11.1  351   7.8

  10 40     1.1     743    934.8   16.5  70   11.0  351   7.8

  10 42     1.0     745    934.6   16.5  70   11.1  351   7.8

  10 44     1.0     747    934.3   16.5  70   11.1  351   7.8

  10 46     1.0     749    934.1   16.4  70   11.0  351   7.8

  10 48     1.0     751    933.9   16.4  70   11.0  351   7.8

  10 50     1.0     753    933.7   16.4  70   10.9  351   7.8

  10 52     1.0     755    933.4   16.4  70   11.0  351   7.8

  10 54     1.0     757    933.2   16.4  70   11.0  351   7.8

  10 56     1.0     760    933.0   16.3  71   11.1  350   7.8

  10 58     1.0     762    932.7   16.3  71   11.1  350   7.8

  11  0     1.0     764    932.5   16.3  71   11.0  350   7.8

  11  2     1.0     766    932.3   16.3  71   11.1  350   7.8

  11  4     1.0     768    932.1   16.3  71   11.1  350   7.8

  11  6     1.0     770    931.8   16.2  72   11.2  350   7.8

  11  8     1.0     772    931.6   16.2  72   11.2  350   7.8

  11 10     1.0     774    931.4   16.2  72   11.2  350   7.8

  11 12     1.1     776    931.2   16.2  72   11.2  350   7.8

  11 14     1.1     778    930.9   16.2  72   11.2  350   7.8

  11 16     1.1     781    930.7   16.1  73   11.3  350   7.8

  11 18     1.1     783    930.5   16.1  73   11.3  350   7.8

  11 20     1.1     785    930.2   16.1  73   11.3  350   7.8

  11 22     1.0     787    930.0   16.1  73   11.3  350   7.8

  11 24     1.0     789    929.8   16.1  73   11.3  350   7.8

  11 26     1.0     791    929.6   16.0  74   11.4  350   7.8

  11 28     1.0     793    929.3   16.0  74   11.4  350   7.8

  11 30     1.0     795    929.1   16.0  74   11.4  350   7.8

  11 32     1.0     797    928.9   16.0  74   11.4  350   7.8

  11 34     1.0     799    928.7   16.0  74   11.4  350   7.8

  11 36     1.0     801    928.4   15.9  74   11.3  349   7.8

  11 38     1.0     803    928.2   15.9  74   11.3  349   7.8

  11 40     1.0     805    928.0   15.9  74   11.3  349   7.8

  11 42     1.0     807    927.8   15.9  74   11.3  349   7.8

  11 44     1.0     809    927.5   15.9  74   11.3  349   7.8

  11 46     1.0     812    927.3   15.8  74   11.2  349   7.9

  11 48     1.0     814    927.1   15.8  74   11.2  349   7.9

  11 50     1.0     816    926.8   15.8  74   11.2  349   7.9

  11 52     1.0     818    926.6   15.8  74   11.2  349   7.9

  11 54     1.0     820    926.4   15.8  74   11.2  349   7.9

  11 56     1.0     822    926.2   15.7  75   11.3  348   7.9

  11 58     1.0     824    925.9   15.7  75   11.3  348   7.9

  12  0     1.0     826    925.7   15.7  75   11.3  348   7.9

  12  2     1.0     828    925.5   15.7  75   11.3  348   7.9

  12  4     1.0     830    925.3   15.7  75   11.3  348   7.9

  12  6     1.0     832    925.0   15.6  75   11.2  348   7.9

  12  8     1.0     834    924.8   15.6  75   11.2  348   7.9

  12 10     1.0     836    924.6   15.6  75   11.2  348   7.9

  12 12     1.0     838    924.4   15.6  75   11.2  348   7.9

  12 14     1.0     840    924.1   15.6  75   11.2  348   7.9

  12 16     1.0     843    923.9   15.5  75   11.1  347   7.9

  12 18     1.0     845    923.7   15.5  75   11.1  347   7.9

  12 20     1.0     847    923.5   15.5  75   11.1  347   7.9

  12 22     1.0     849    923.2   15.5  75   11.1  347   7.9

  12 24     1.0     851    923.0   15.5  75   11.1  347   7.9

  12 26     1.0     853    922.8   15.4  75   11.0  346   7.9

  12 28     1.0     855    922.6   15.4  75   11.0  346   7.9

  12 30     1.0     857    922.3   15.4  75   11.0  346   7.9

  12 32     1.1     860    922.1   15.4  75   11.0  346   7.9

  12 34     1.1     862    921.8   15.4  75   11.0  346   7.9

  12 36     1.1     865    921.5   15.3  75   10.9  345   7.9

  12 38     1.1     867    921.3   15.3  75   10.9  345   7.9

  12 40     1.1     870    921.0   15.3  75   10.9  345   7.9

  12 42     1.2     872    920.7   15.3  75   10.9  345   7.9

  12 44     1.2     875    920.4   15.3  75   10.9  345   7.9

  12 46     1.2     877    920.2   15.2  76   11.1  344   7.9

  12 48     1.2     880    919.9   15.2  76   11.1  344   7.9

  12 50     1.2     882    919.6   15.2  76   11.0  344   7.9

  12 52     1.3     885    919.4   15.2  76   11.1  344   7.9

  12 54     1.3     887    919.1   15.2  77   11.2  344   7.9

  12 56     1.3     890    918.8   15.1  77   11.2  343   8.0

  12 58     1.3     892    918.6   15.1  78   11.3  343   8.0

  13  0     1.3     895    918.3   15.1  78   11.3  343   8.0

  13  2     1.2     897    918.0   15.1  78   11.3  343   8.0

  13  4     1.2     900    917.7   15.0  78   11.2  343   8.0

  13  6     1.2     902    917.5   15.0  78   11.2  342   8.1

  13  8     1.2     905    917.2   14.9  78   11.2  342   8.1

  13 10     1.2     907    916.9   14.9  78   11.1  342   8.1

  13 12     1.2     909    916.7   14.9  78   11.2  342   8.1

  13 14     1.2     912    916.4   14.9  78   11.2  342   8.1

  13 16     1.2     914    916.1   14.8  79   11.2  341   8.1

  13 18     1.2     917    915.9   14.8  79   11.2  341   8.1

  13 20     1.2     919    915.6   14.8  79   11.2  341   8.1

  13 22     1.2     922    915.3   14.8  79   11.2  341   8.1

  13 24     1.2     924    915.1   14.8  79   11.2  341   8.1

  13 26     1.2     927    914.8   14.7  79   11.1  340   8.1

  13 28     1.2     929    914.5   14.7  79   11.1  340   8.1

  13 30     1.2     932    914.3   14.7  79   11.1  340   8.1

  13 32     1.2     934    914.0   14.7  79   11.1  340   8.1

  13 34     1.2     937    913.7   14.7  79   11.1  340   8.1

  13 36     1.2     939    913.5   14.6  79   11.1  339   8.2

  13 38     1.2     942    913.2   14.6  79   11.1  339   8.2

  13 40     1.2     944    912.9   14.6  79   11.0  339   8.2

  13 42     1.3     947    912.7   14.6  79   11.1  339   8.2

  13 44     1.3     949    912.4   14.6  79   11.1  339   8.2

  13 46     1.3     952    912.1   14.5  79   11.0  339   8.2

  13 48     1.3     954    911.9   14.5  79   11.0  339   8.2

  13 50     1.3     957    911.6   14.5  79   10.9  339   8.2

  13 52     1.2     959    911.3   14.5  79   11.0  339   8.2

  13 54     1.2     962    911.1   14.5  79   11.0  339   8.2

  13 56     1.2     964    910.8   14.4  80   11.0  338   8.2

