



Start Up Date 14 JUN 12 11:37 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 27.03 S  46.62 W      0 m



RS-number:  G2414850





Ground check  :    Ref     RS   Corr



  Pressure    : 1019.0 1018.2    0.8

  Temperature :   25.3   25.6   -0.3

  Humidity    :      0      3     -3

                     0      3     -3



Started at:      14 JUN 12 11:52 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
  12 44     2.8    2150    791.8   14.1   2  -34.7  161   7.6

  12 46     2.8    2155    791.3   14.0   2  -34.8  162   8.1

  12 48     2.8    2161    790.8   14.0   2  -34.8  162   8.1

  12 50     2.8    2166    790.3   14.0   2  -34.8  162   8.1

  12 52     2.7    2171    789.8   14.0   2  -34.8  162   8.1

  12 54     2.7    2176    789.3   14.0   2  -34.8  162   8.1

  12 56     2.7    2180    788.9   13.9   1  -41.7  162   8.6

  12 58     2.7    2185    788.4   13.9   1  -41.7  162   8.6

  13  0     2.7    2190    787.9   13.9   1  -41.7  162   8.6

  13  2     2.6    2195    787.4   13.9   1  -41.7  162   8.6

  13  4     2.6    2201    786.9   13.9   1  -41.7  162   8.6

  13  6     2.6    2206    786.4   13.9   2  -34.9  161   9.0

  13  8     2.6    2212    786.0   13.9   2  -34.9  161   9.0

  13 10     2.6    2217    785.5   13.9   2  -34.9  161   9.0

  13 12     2.5    2222    785.0   13.9   2  -34.9  161   9.0

  13 14     2.5    2227    784.5   13.9   2  -34.9  161   9.0

  13 16     2.5    2232    784.1   13.9   3  -30.7  160   9.3

  13 18     2.5    2237    783.6   13.9   3  -30.7  160   9.3

  13 20     2.5    2242    783.2   13.9   3  -30.7  160   9.3

  13 22     2.5    2246    782.7   13.9   3  -30.7  160   9.3

  13 24     2.5    2251    782.3   13.9   3  -30.7  160   9.3

  13 26     2.5    2255    781.9   14.0   3  -30.6  157   9.5

  13 28     2.5    2260    781.5   14.0   3  -30.6  157   9.5

  13 30     2.5    2264    781.1   14.0   3  -30.6  157   9.5

  13 32     2.5    2269    780.6   13.9   4  -27.6  157   9.5

  13 34     2.5    2275    780.1   13.8   5  -25.2  157   9.5

  13 36     2.5    2280    779.6   13.8   6  -23.2  155   9.7

  13 38     2.5    2286    779.1   13.7   7  -21.5  155   9.7

  13 40     2.5    2291    778.6   13.6   8  -20.1  155   9.7

  13 42     2.5    2296    778.1   13.6   9  -18.7  155   9.7

  13 44     2.5    2301    777.7   13.6  10  -17.4  155   9.7

  13 46     2.5    2306    777.2   13.5  12  -15.3  154  10.0

  13 48     2.5    2311    776.8   13.5  13  -14.3  154  10.0

  13 50     2.5    2316    776.3   13.5  14  -13.5  154  10.0

  13 52     2.6    2321    775.8   13.5  15  -12.6  154  10.0

  13 54     2.6    2326    775.3   13.5  16  -11.8  154  10.0

  13 56     2.6    2332    774.8   13.5  16  -11.8  153  10.3

  13 58     2.6    2337    774.3   13.5  17  -11.0  153  10.3

  14  0     2.6    2342    773.8   13.5  18  -10.3  153  10.3

  14  2     2.5    2347    773.4   13.5  18  -10.3  153  10.3

  14  4     2.5    2352    772.9   13.5  18  -10.3  153  10.3

  14  6     2.5    2357    772.5   13.5  19   -9.6  152  10.5

  14  8     2.5    2362    772.0   13.5  19   -9.6  152  10.5

  14 10     2.5    2367    771.6   13.5  19   -9.7  152  10.5

  14 12     2.6    2372    771.1   13.5  19   -9.6  152  10.5

  14 14     2.6    2378    770.6   13.4  20   -9.0  152  10.5

  14 16     2.6    2383    770.1   13.4  20   -9.0  152  10.6

  14 18     2.6    2389    769.6   13.3  21   -8.5  152  10.6

  14 20     2.6    2394    769.1   13.3  21   -8.5  152  10.6

  14 22     2.6    2399    768.6   13.3  21   -8.5  152  10.6

  14 24     2.6    2404    768.2   13.2  21   -8.6  152  10.6

  14 26     2.6    2410    767.7   13.2  21   -8.6  152  10.7

  14 28     2.6    2415    767.2   13.1  21   -8.7  152  10.7

  14 30     2.6    2420    766.7   13.1  21   -8.7  152  10.7

  14 32     2.6    2425    766.2   13.1  21   -8.7  152  10.7

  14 34     2.6    2430    765.8   13.1  20   -9.3  152  10.7

  14 36     2.6    2435    765.3   13.0  20   -9.4  153  10.7

  14 38     2.6    2440    764.9   13.0  19  -10.0  153  10.7

  14 40     2.6    2445    764.5   13.0  19  -10.1  153  10.7

  14 42     2.5    2450    764.0   13.0  19  -10.0  153  10.7

  14 44     2.5    2455    763.6   13.0  19  -10.0  153  10.7

  14 46     2.5    2459    763.1   13.1  18  -10.6  153  10.7

  14 48     2.5    2464    762.7   13.1  18  -10.6  153  10.7

  14 50     2.5    2469    762.2   13.1  18  -10.7  153  10.7

  14 52     2.5    2474    761.7   13.1  18  -10.6  153  10.7

  14 54     2.5    2480    761.2   13.1  17  -11.3  153  10.7

  14 56     2.5    2485    760.8   13.0  17  -11.4  154  10.7

  14 58     2.5    2491    760.3   13.0  16  -12.2  154  10.7

  15  0     2.5    2496    759.8   13.0  16  -12.2  154  10.7

  15  2     2.6    2501    759.3   13.0  16  -12.2  154  10.7

  15  4     2.6    2507    758.8   12.9  16  -12.3  154  10.7

  15  6     2.6    2512    758.4   12.9  16  -12.3  154  10.6

  15  8     2.6    2518    757.9   12.8  16  -12.3  154  10.6

  15 10     2.6    2523    757.4   12.8  16  -12.4  154  10.6

  15 12     2.7    2528    756.9   12.8  16  -12.3  154  10.6

  15 14     2.7    2533    756.4   12.7  16  -12.4  154  10.6

  15 16     2.7    2539    756.0   12.7  16  -12.4  154  10.5

  15 18     2.7    2544    755.5   12.6  16  -12.5  154  10.5

  15 20     2.7    2549    755.0   12.6  16  -12.6  154  10.5

  15 22     2.7    2554    754.5   12.6  16  -12.5  154  10.5

  15 24     2.7    2560    754.0   12.5  16  -12.6  154  10.5

  15 26     2.7    2565    753.6   12.5  16  -12.6  154  10.4

  15 28     2.7    2571    753.1   12.4  16  -12.7  154  10.4

  15 30     2.7    2576    752.6   12.4  16  -12.7  154  10.4

  15 32     2.6    2581    752.2   12.3  16  -12.8  154  10.4

  15 34     2.6    2586    751.7   12.3  16  -12.8  154  10.4

  15 36     2.6    2590    751.3   12.2  16  -12.8  153  10.3

  15 38     2.6    2595    750.8   12.2  16  -12.8  153  10.3

  15 40     2.6    2600    750.4   12.1  16  -13.0  153  10.3

  15 42     2.6    2605    749.9   12.1  16  -12.9  153  10.3

  15 44     2.6    2611    749.4   12.0  16  -13.0  153  10.3

  15 46     2.6    2616    749.0   12.0  15  -13.8  153  10.1

  15 48     2.6    2622    748.5   11.9  15  -13.9  153  10.1

  15 50     2.6    2627    748.0   11.9  15  -13.9  153  10.1

  15 52     2.5    2632    747.6   11.9  15  -13.9  153  10.1

  15 54     2.5    2637    747.1   11.8  15  -14.0  153  10.1

  15 56     2.5    2641    746.7   11.8  15  -14.0  153  10.0

  15 58     2.5    2646    746.3   11.7  15  -14.0  153  10.0

  16  0     2.5    2651    745.8   11.7  15  -14.1  153  10.0

  16  2     2.7    2657    745.3   11.7  15  -14.0  153  10.0

  16  4     2.7    2663    744.8   11.7  15  -14.0  153  10.0

  16  6     2.7    2668    744.3   11.6  15  -14.1  152   9.8

  16  8     2.7    2674    743.8   11.6  15  -14.1  152   9.8

  16 10     2.7    2680    743.3   11.6  15  -14.2  152   9.8

  16 12     2.6    2685    742.8   11.6  15  -14.1  152   9.8

  16 14     2.6    2690    742.3   11.5  15  -14.2  152   9.8

  16 16     2.6    2696    741.9   11.5  15  -14.2  151   9.8

  16 18     2.6    2701    741.4   11.4  15  -14.3  151   9.8

  16 20     2.6    2706    740.9   11.4  15  -14.3  151   9.8

  16 22     2.8    2712    740.4   11.3  15  -14.4  151   9.8

  16 24     2.8    2718    739.9   11.2  15  -14.4  151   9.8

  16 26     2.8    2723    739.4   11.2  16  -13.7  149   9.8

  16 28     2.8    2729    738.9   11.1  16  -13.7  149   9.8

  16 30     2.8    2735    738.4   11.0  16  -13.9  149   9.8

  16 32     2.8    2741    737.9   11.0  16  -13.8  149   9.8

  16 34     2.8    2746    737.4   10.9  16  -13.9  149   9.8

  16 36     2.8    2752    736.9   10.9  16  -13.9  147   9.9

  16 38     2.8    2757    736.4   10.8  16  -14.0  147   9.9

  16 40     2.8    2763    735.9   10.8  16  -14.0  147   9.9

  16 42     2.8    2768    735.4   10.8  16  -14.0  147   9.9

  16 44     2.8    2774    735.0   10.7  16  -14.1  147   9.9

  16 46     2.8    2779    734.5   10.7  16  -14.1  145   9.9

  16 48     2.8    2785    734.0   10.6  16  -14.1  145   9.9

  16 50     2.8    2790    733.6   10.6  16  -14.2  145   9.9

  16 52     2.7    2795    733.1   10.6  16  -14.1  145   9.9

  16 54     2.7    2800    732.6   10.6  16  -14.1  145   9.9

  16 56     2.7    2806    732.2   10.5  17  -13.5  143  10.1

  16 58     2.7    2811    731.7   10.5  17  -13.5  143  10.1

  17  0     2.7    2816    731.2   10.5  17  -13.5  143  10.1

  17  2     2.6    2821    730.8   10.5  17  -13.5  143  10.1

  17  4     2.6    2826    730.4   10.4  17  -13.6  143  10.1

  17  6     2.6    2830    729.9   10.4  17  -13.6  142  10.4

  17  8     2.6    2835    729.5   10.3  17  -13.6  142  10.4

  17 10     2.6    2840    729.1   10.3  17  -13.7  142  10.4

  17 12     2.6    2845    728.6   10.2  17  -13.7  142  10.4

  17 14     2.6    2851    728.2   10.1  17  -13.8  142  10.4

  17 16     2.6    2856    727.7   10.1  18  -13.1  141  10.6

  17 18     2.6    2862    727.2   10.0  18  -13.2  141  10.6

  17 20     2.6    2867    726.8    9.9  18  -13.3  141  10.6

  17 22     2.6    2872    726.3    9.8  18  -13.4  141  10.6

  17 24     2.6    2877    725.9    9.8  18  -13.4  141  10.6

  17 26     2.6    2883    725.4    9.7  19  -12.8  140  10.7

  17 28     2.6    2888    724.9    9.7  19  -12.8  140  10.7

  17 30     2.6    2893    724.5    9.6  19  -12.9  140  10.7

  17 32     2.6    2898    724.1    9.6  19  -12.9  140  10.7

  17 34     2.6    2903    723.6    9.5  19  -12.9  140  10.7

  17 36     2.6    2907    723.2    9.5  19  -12.9  140  10.8

  17 38     2.6    2912    722.8    9.4  19  -13.0  140  10.8

  17 40     2.6    2917    722.4    9.4  19  -13.1  140  10.8

  17 42     2.6    2922    721.9    9.4  19  -13.0  140  10.8

  17 44     2.6    2928    721.4    9.3  19  -13.1  140  10.8

  17 46     2.6    2933    721.0    9.3  20  -12.5  140  10.9

  17 48     2.6    2939    720.5    9.2  20  -12.6  140  10.9

  17 50     2.6    2944    720.1    9.2  20  -12.6  140  10.9

  17 52     2.6    2949    719.6    9.1  20  -12.6  140  10.9

  17 54     2.6    2954    719.2    9.1  20  -12.6  140  10.9

  17 56     2.6    2960    718.7    9.0  20  -12.7  140  10.8

  17 58     2.6    2965    718.2    9.0  20  -12.7  140  10.8

  18  0     2.6    2970    717.8    8.9  20  -12.8  140  10.8

  18  2     2.6    2975    717.3    8.9  20  -12.8  140  10.8

  18  4     2.6    2980    716.9    8.8  20  -12.9  140  10.8

  18  6     2.6    2986    716.4    8.8  21  -12.3  141  10.8

  18  8     2.6    2991    716.0    8.7  21  -12.4  141  10.8

  18 10     2.6    2996    715.5    8.7  21  -12.4  141  10.8

  18 12     2.5    3001    715.1    8.6  21  -12.5  141  10.8

  18 14     2.5    3006    714.7    8.6  21  -12.5  141  10.8

  18 16     2.5    3010    714.3    8.5  21  -12.5  141  10.9

  18 18     2.5    3015    713.8    8.5  21  -12.5  141  10.9

  18 20     2.5    3020    713.4    8.4  21  -12.7  141  10.9

  18 22     2.6    3026    712.9    8.3  21  -12.7  141  10.9

  18 24     2.6    3031    712.4    8.3  21  -12.7  141  10.9

  18 26     2.6    3037    712.0    8.2  22  -12.2  142  11.0

  18 28     2.6    3042    711.5    8.2  22  -12.2  142  11.0

  18 30     2.6    3048    711.0    8.1  22  -12.3  142  11.0

  18 32     2.6    3053    710.5    8.1  22  -12.3  142  11.0

  18 34     2.6    3059    710.1    8.0  22  -12.4  142  11.0

  18 36     2.6    3064    709.6    8.0  22  -12.4  143  11.1

  18 38     2.6    3070    709.2    7.9  22  -12.5  143  11.1

  18 40     2.6    3075    708.7    7.9  22  -12.5  143  11.1

  18 42     2.6    3080    708.3    7.9  22  -12.5  143  11.1

  18 44     2.6    3085    707.9    7.9  22  -12.5  143  11.1

  18 46     2.6    3089    707.5    7.8  23  -12.0  144  11.2

  18 48     2.6    3094    707.1    7.8  23  -12.0  144  11.2

  18 50     2.6    3099    706.7    7.8  23  -12.0  144  11.2

  18 52     2.6    3105    706.2    7.7  23  -12.1  144  11.2

  18 54     2.6    3110    705.7    7.7  23  -12.1  144  11.2

  18 56     2.6    3116    705.2    7.6  23  -12.2  145  11.5

  18 58     2.6    3121    704.7    7.6  23  -12.2  145  11.5

  19  0     2.6    3127    704.2    7.5  23  -12.3  145  11.5

  19  2     2.6    3132    703.8    7.5  23  -12.3  145  11.5

  19  4     2.6    3137    703.4    7.4  23  -12.3  145  11.5

  19  6     2.6    3143    702.9    7.4  24  -11.8  146  11.7

  19  8     2.6    3148    702.5    7.3  24  -11.9  146  11.7

  19 10     2.6    3153    702.0    7.3  24  -11.9  146  11.7

  19 12     2.7    3158    701.6    7.3  24  -11.9  146  11.7

  19 14     2.7    3163    701.1    7.2  24  -12.0  146  11.7

  19 16     2.7    3169    700.7    7.2  24  -12.0  147  11.8

  19 18     2.7    3174    700.2    7.1  24  -12.1  147  11.8

  19 20     2.7    3179    699.8    7.1  24  -12.1  147  11.8

  19 22     2.6    3184    699.3    7.1  24  -12.1  147  11.8

  19 24     2.6    3189    698.9    7.1  24  -12.1  147  11.8

  19 26     2.6    3195    698.5    7.0  23  -12.7  148  12.0

  19 28     2.6    3200    698.0    7.0  23  -12.7  148  12.0

  19 30     2.6    3205    697.6    7.0  23  -12.7  148  12.0

  19 32     2.6    3210    697.1    6.9  23  -12.8  148  12.0

  19 34     2.6    3215    696.7    6.8  23  -12.9  148  12.0

  19 36     2.6    3221    696.2    6.7  23  -12.9  149  12.1

  19 38     2.6    3226    695.8    6.6  23  -13.0  149  12.1

  19 40     2.6    3231    695.4    6.5  23  -13.1  149  12.1

  19 42     2.6    3236    694.9    6.5  23  -13.1  149  12.1

  19 44     2.6    3241    694.5    6.5  23  -13.1  149  12.1

  19 46     2.6    3247    694.0    6.4  23  -13.2  150  12.2

  19 48     2.6    3252    693.6    6.4  23  -13.2  150  12.2

  19 50     2.6    3257    693.2    6.4  23  -13.2  150  12.2

  19 52     2.6    3262    692.7    6.4  23  -13.2  150  12.2

  19 54     2.6    3267    692.3    6.3  23  -13.3  150  12.2

  19 56     2.6    3273    691.8    6.3  23  -13.3  151  12.3

  19 58     2.6    3278    691.4    6.2  23  -13.4  151  12.3

  20  0     2.6    3283    691.0    6.2  23  -13.4  151  12.3

  20  2     2.6    3288    690.5    6.2  23  -13.4  151  12.3

  20  4     2.6    3293    690.1    6.1  23  -13.4  151  12.3

  20  6     2.6    3299    689.6    6.1  23  -13.4  151  12.4

  20  8     2.6    3304    689.2    6.0  23  -13.5  151  12.4

  20 10     2.6    3309    688.8    6.0  23  -13.6  151  12.4

  20 12     2.6    3314    688.3    6.0  23  -13.5  151  12.4

  20 14     2.6    3319    687.9    5.9  23  -13.6  151  12.4

  20 16     2.6    3325    687.5    5.9  23  -13.6  152  12.5

  20 18     2.6    3330    687.0    5.8  23  -13.7  152  12.5

  20 20     2.6    3335    686.6    5.8  23  -13.7  152  12.5

  20 22     2.7    3341    686.1    5.7  23  -13.8  152  12.5

  20 24     2.7    3346    685.7    5.6  23  -13.9  152  12.5

  20 26     2.7    3352    685.2    5.6  23  -13.9  152  12.6

  20 28     2.7    3357    684.7    5.5  23  -14.0  152  12.6

  20 30     2.7    3363    684.2    5.4  23  -14.1  152  12.6

  20 32     2.7    3368    683.8    5.4  23  -14.0  152  12.6

  20 34     2.7    3373    683.4    5.3  23  -14.1  152  12.6

  20 36     2.7    3379    682.9    5.3  23  -14.1  153  12.7

  20 38     2.7    3384    682.5    5.2  23  -14.2  153  12.7

  20 40     2.7    3389    682.1    5.2  23  -14.3  153  12.7

  20 42     2.6    3394    681.7    5.2  23  -14.2  153  12.7

  20 44     2.6    3399    681.3    5.1  23  -14.3  153  12.7

  20 46     2.6    3403    680.9    5.1  23  -14.3  154  12.7

  20 48     2.6    3408    680.5    5.0  23  -14.4  154  12.7

  20 50     2.6    3413    680.1    5.0  23  -14.4  154  12.7

  20 52     2.5    3418    679.7    4.9  23  -14.5  154  12.7

  20 54     2.5    3423    679.2    4.9  23  -14.5  154  12.7

  20 56     2.5    3429    678.8    4.8  23  -14.6  154  12.7

  20 58     2.5    3434    678.4    4.8  23  -14.6  154  12.7

  21  0     2.5    3439    677.9    4.7  23  -14.7  154  12.7

  21  2     2.5    3444    677.5    4.6  23  -14.7  154  12.7

  21  4     2.5    3449    677.1    4.6  23  -14.7  154  12.7

  21  6     2.5    3455    676.6    4.5  24  -14.3  155  12.7

  21  8     2.5    3460    676.2    4.5  24  -14.3  155  12.7

  21 10     2.5    3465    675.8    4.4  24  -14.4  155  12.7

  21 12     2.6    3470    675.4    4.4  24  -14.4  155  12.7

  21 14     2.6    3475    674.9    4.3  24  -14.5  155  12.7

  21 16     2.6    3480    674.5    4.3  24  -14.5  156  12.7

  21 18     2.6    3485    674.1    4.2  24  -14.5  156  12.7

  21 20     2.6    3490    673.6    4.2  24  -14.6  156  12.7

  21 22     2.6    3495    673.2    4.1  24  -14.6  156  12.7

  21 24     2.6    3500    672.8    4.1  24  -14.6  156  12.7

  21 26     2.6    3506    672.4    4.0  24  -14.7  156  12.7

  21 28     2.6    3511    671.9    4.0  24  -14.7  156  12.7

  21 30     2.6    3516    671.5    3.9  24  -14.8  156  12.7

  21 32     2.6    3521    671.1    3.9  24  -14.8  156  12.7

  21 34     2.6    3526    670.7    3.8  24  -14.9  156  12.7

  21 36     2.6    3532    670.2    3.8  25  -14.4  156  12.7

  21 38     2.6    3537    669.8    3.7  25  -14.5  156  12.7

  21 40     2.6    3542    669.4    3.7  25  -14.5  156  12.7

  21 42     2.6    3547    669.0    3.6  25  -14.6  156  12.7

  21 44     2.6    3552    668.5    3.6  25  -14.6  156  12.7

  21 46     2.6    3558    668.1    3.5  25  -14.7  157  12.8

  21 48     2.6    3563    667.7    3.5  25  -14.7  157  12.8

  21 50     2.6    3568    667.3    3.4  25  -14.8  157  12.8

  21 52     2.6    3573    666.8    3.4  25  -14.7  157  12.8

  21 54     2.6    3578    666.4    3.3  25  -14.8  157  12.8

  21 56     2.6    3583    666.0    3.3  25  -14.8  157  12.8

  21 58     2.6    3588    665.6    3.2  25  -14.9  157  12.8

  22  0     2.6    3593    665.1    3.2  25  -15.0  157  12.8

  22  2     2.6    3599    664.7    3.2  25  -14.9  157  12.8

  22  4     2.6    3604    664.2    3.1  25  -15.0  157  12.8

  22  6     2.6    3610    663.8    3.1  26  -14.5  157  12.7

  22  8     2.6    3615    663.3    3.0  26  -14.6  157  12.7

  22 10     2.6    3621    662.9    3.0  26  -14.6  157  12.7

  22 12     2.8    3627    662.4    2.9  26  -14.7  157  12.7

  22 14     2.8    3633    661.9    2.9  26  -14.7  157  12.7

  22 16     2.8    3639    661.4    2.8  26  -14.8  157  12.8

  22 18     2.8    3645    660.9    2.8  26  -14.8  157  12.8

  22 20     2.8    3651    660.4    2.7  26  -14.9  157  12.8

  22 22     2.8    3656    660.0    2.6  26  -15.0  157  12.8

  22 24     2.8    3662    659.5    2.6  26  -15.0  157  12.8

  22 26     2.8    3667    659.1    2.5  26  -15.0  158  12.8

  22 28     2.8    3673    658.6    2.5  26  -15.0  158  12.8

  22 30     2.8    3678    658.2    2.4  26  -15.2  158  12.8

  22 32     2.8    3684    657.7    2.3  26  -15.2  158  12.8

  22 34     2.8    3689    657.3    2.3  26  -15.2  158  12.8

  22 36     2.8    3695    656.8    2.2  27  -14.8  158  12.7

  22 38     2.8    3700    656.4    2.2  27  -14.8  158  12.7

  22 40     2.8    3706    655.9    2.1  27  -15.0  158  12.7

  22 42     2.7    3711    655.5    2.1  27  -14.9  158  12.7

  22 44     2.7    3717    655.1    2.0  27  -15.0  158  12.7

  22 46     2.7    3722    654.6    2.0  27  -15.0  159  12.6

  22 48     2.7    3728    654.2    1.9  27  -15.1  159  12.6

  22 50     2.7    3733    653.7    1.9  27  -15.1  159  12.6

  22 52     2.8    3739    653.3    1.8  27  -15.2  159  12.6

  22 54     2.8    3744    652.8    1.8  27  -15.2  159  12.6

  22 56     2.8    3750    652.4    1.7  28  -14.8  160  12.6

  22 58     2.8    3755    651.9    1.7  28  -14.8  160  12.6

  23  0     2.8    3761    651.5    1.6  28  -15.0  160  12.6

  23  2     2.7    3766    651.0    1.5  28  -15.0  160  12.6

  23  4     2.7    3772    650.6    1.5  28  -15.0  160  12.6

  23  6     2.7    3777    650.1    1.4  27  -15.5  162  12.3

  23  8     2.7    3783    649.7    1.4  27  -15.5  162  12.3

  23 10     2.7    3788    649.3    1.3  27  -15.7  162  12.3

  23 12     2.8    3794    648.8    1.3  27  -15.6  162  12.3

  23 14     2.8    3799    648.4    1.2  27  -15.7  162  12.3

  23 16     2.8    3805    647.9    1.2  26  -16.2  163  12.1

  23 18     2.8    3810    647.5    1.1  26  -16.2  163  12.1

  23 20     2.8    3816    647.0    1.1  26  -16.3  163  12.1

  23 22     2.8    3822    646.6    1.1  26  -16.2  163  12.1

  23 24     2.8    3828    646.1    1.2  25  -16.6  163  12.1

  23 26     2.8    3833    645.6    1.2  25  -16.6  164  12.0

  23 28     2.8    3839    645.1    1.3  24  -17.0  164  12.0

  23 30     2.8    3845    644.7    1.3  24  -17.1  164  12.0

  23 32     2.9    3851    644.2    1.3  23  -17.5  164  12.0

  23 34     2.9    3857    643.7    1.3  23  -17.5  164  12.0

  23 36     2.9    3863    643.3    1.2  22  -18.2  165  12.0

  23 38     2.9    3869    642.8    1.2  22  -18.2  165  12.0

  23 40     2.9    3875    642.3    1.2  21  -18.7  165  12.0

  23 42     2.9    3881    641.9    1.2  20  -19.3  165  12.0

  23 44     2.9    3887    641.4    1.2  19  -19.9  165  12.0

  23 46     2.9    3892    640.9    1.2  19  -19.9  165  11.9

  23 48     2.9    3898    640.4    1.2  18  -20.5  165  11.9

  23 50     2.9    3904    640.0    1.2  17  -21.2  165  11.9

  23 52     3.0    3910    639.5    1.2  16  -21.9  165  11.9

  23 54     3.0    3917    639.0    1.2  16  -21.9  165  11.9

  23 56     3.0    3923    638.5    1.2  15  -22.6  165  11.6

  23 58     3.0    3930    638.0    1.2  15  -22.6  165  11.6

  24  0     3.0    3936    637.5    1.2  14  -23.4  165  11.6

  24  2     3.1    3942    637.0    1.2  14  -23.4  165  11.6

  24  4     3.1    3948    636.5    1.2  13  -24.2  165  11.6

  24  6     3.1    3955    636.0    1.1  13  -24.3  165  11.2

  24  8     3.1    3961    635.5    1.1  12  -25.2  165  11.2

  24 10     3.1    3967    635.0    1.1  12  -25.2  165  11.2

  24 12     3.3    3974    634.4    1.1  12  -25.2  165  11.2

  24 14     3.3    3981    633.9    1.1  11  -26.1  165  11.2

  24 16     3.3    3988    633.3    1.0  11  -26.2  166  10.8

  24 18     3.3    3995    632.8    1.0  10  -27.3  166  10.8

  24 20     3.3    4002    632.2    1.0  10  -27.3  166  10.8

  24 22     3.5    4010    631.6    1.0  10  -27.3  166  10.8

  24 24     3.5    4017    631.0    1.0  10  -27.3  166  10.8

  24 26     3.5    4025    630.5    0.9  10  -27.3  167  10.2

  24 28     3.5    4032    629.9    0.9  10  -27.3  167  10.2

  24 30     3.5    4040    629.3    0.9  10  -27.4  167  10.2

  24 32     3.7    4047    628.7    0.8  10  -27.4  167  10.2

  24 34     3.7    4055    628.1    0.7  10  -27.5  167  10.2

  24 36     3.7    4062    627.5    0.6  10  -27.6  168   9.4

  24 38     3.7    4070    627.0    0.5  10  -27.6  168   9.4

  24 40     3.7    4077    626.4    0.4  10  -27.8  168   9.4

  24 42     3.7    4084    625.8    0.4  10  -27.7  168   9.4

  24 44     3.7    4092    625.2    0.3  10  -27.8  168   9.4

  24 46     3.7    4099    624.6    0.3   9  -28.9  169   8.7

  24 48     3.7    4107    624.1    0.2   9  -29.0  169   8.7

  24 50     3.7    4114    623.5    0.2   9  -29.1  169   8.7

  24 52     3.7    4121    622.9    0.2   9  -29.0  169   8.7

  24 54     3.7    4129    622.3    0.2   9  -29.0  169   8.7

  24 56     3.7    4136    621.7    0.1   9  -29.1  169   8.0

  24 58     3.7    4144    621.2    0.1   9  -29.1  169   8.0

  25  0     3.7    4151    620.6    0.1   9  -29.1  169   8.0

  25  2     3.5    4157    620.1    0.1   9  -29.1  169   8.0

  25  4     3.5    4163    619.6    0.0   9  -29.2  169   8.0

  25  6     3.5    4170    619.1    0.0   9  -29.2  169   7.5

  25  8     3.5    4176    618.6   -0.1   9  -29.2  169   7.5

  25 10     3.5    4182    618.2   -0.1   9  -29.3  169   7.5

  25 12     3.3    4188    617.7   -0.1   9  -29.2  169   7.5

  25 14     3.3    4195    617.2   -0.2   9  -29.3  169   7.5

  25 16     3.3    4201    616.7   -0.2   8  -30.6  168   7.0

  25 18     3.3    4208    616.2   -0.3   8  -30.7  168   7.0

  25 20     3.3    4214    615.8   -0.3   8  -30.7  168   7.0

  25 22     3.1    4220    615.3   -0.4   8  -30.7  168   7.0

  25 24     3.1    4226    614.8   -0.4   8  -30.7  168   7.0

  25 26     3.1    4233    614.3   -0.5   8  -30.8  167   6.6

  25 28     3.1    4239    613.8   -0.5   8  -30.8  167   6.6

  25 30     3.1    4245    613.4   -0.6   8  -30.9  167   6.6

  25 32     3.1    4251    612.9   -0.7   8  -31.0  167   6.6

  25 34     3.1    4257    612.5   -0.8   8  -31.0  167   6.6

  25 36     3.1    4262    612.0   -0.8   8  -31.0  167   6.3

  25 38     3.1    4268    611.6   -0.9   8  -31.1  167   6.3

  25 40     3.1    4274    611.1   -1.0   8  -31.2  167   6.3

  25 42     2.9    4279    610.7   -1.0   8  -31.2  167   6.3

  25 44     2.9    4285    610.3   -1.1   8  -31.3  167   6.3

  25 46     2.9    4290    609.9   -1.1   8  -31.3  167   6.0

  25 48     2.9    4296    609.4   -1.2   8  -31.3  167   6.0

  25 50     2.9    4301    609.0   -1.2   8  -31.4  167   6.0

  25 52     2.8    4307    608.6   -1.3   8  -31.4  167   6.0

  25 54     2.8    4313    608.1   -1.3   8  -31.4  167   6.0

  25 56     2.8    4318    607.7   -1.4   8  -31.5  166   5.9

  25 58     2.8    4324    607.2   -1.4   8  -31.5  166   5.9

  26  0     2.8    4330    606.8   -1.5   8  -31.6  166   5.9

  26  2     2.8    4335    606.4   -1.5   8  -31.6  166   5.9

  26  4     2.8    4341    606.0   -1.6   8  -31.7  166   5.9

  26  6     2.8    4346    605.6   -1.6   7  -33.0  166   5.9

