Start Up Date 16 JUN 12 11:01 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.43 S  48.05 W      0 m



RS-number:  G2414769





Ground check  :    Ref     RS   Corr



  Pressure    : 1013.9 1012.5    1.4

  Temperature :   23.0   23.2   -0.2

  Humidity    :      0      5     -5

                     0      5     -5



Started at:      16 JUN 12 11:17 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  27  2     2.2    3943    630.8   -2.0  39  -14.1  255  11.5

  27  4     2.2    3947    630.4   -2.0  39  -14.1  255  11.5

  27  6     2.2    3952    630.0   -2.1  39  -14.2  256  11.4

  27  8     2.2    3956    629.7   -2.1  39  -14.2  256  11.4

  27 10     2.2    3961    629.3   -2.1  39  -14.2  256  11.4

  27 12     2.3    3966    628.9   -2.1  38  -14.5  256  11.4

  27 14     2.3    3971    628.5   -2.1  37  -14.8  256  11.4

  27 16     2.3    3975    628.2   -2.1  37  -14.8  257  11.3

  27 18     2.3    3980    627.8   -2.1  36  -15.1  257  11.3

  27 20     2.3    3985    627.4   -2.1  35  -15.5  257  11.3

  27 22     2.3    3990    627.1   -2.1  34  -15.8  257  11.3

  27 24     2.3    3994    626.7   -2.1  34  -15.8  257  11.3

  27 26     2.3    3999    626.3   -2.1  33  -16.2  259  11.5

  27 28     2.3    4003    626.0   -2.1  33  -16.2  259  11.5

  27 30     2.3    4008    625.6   -2.1  32  -16.6  259  11.5

  27 32     2.4    4013    625.2   -2.2  33  -16.3  259  11.5

  27 34     2.4    4018    624.8   -2.2  33  -16.3  259  11.5

  27 36     2.4    4023    624.4   -2.3  34  -16.0  261  11.6

  27 38     2.4    4028    624.0   -2.3  34  -16.0  261  11.6

  27 40     2.4    4033    623.6   -2.4  35  -15.8  261  11.6

  27 42     2.4    4038    623.2   -2.4  36  -15.4  261  11.6

  27 44     2.4    4043    622.8   -2.5  37  -15.2  261  11.6

  27 46     2.4    4048    622.4   -2.5  37  -15.2  264  11.6

  27 48     2.4    4053    622.0   -2.6  38  -14.9  264  11.6

  27 50     2.4    4058    621.6   -2.6  39  -14.7  264  11.6

  27 52     2.5    4063    621.3   -2.7  40  -14.4  264  11.6

  27 54     2.5    4068    620.9   -2.7  41  -14.1  264  11.6

  27 56     2.5    4072    620.6   -2.8  41  -14.2  265  11.6

  27 58     2.5    4077    620.2   -2.8  42  -13.9  265  11.6

  28  0     2.5    4082    619.8   -2.9  43  -13.7  265  11.6

  28  2     2.5    4087    619.4   -3.0  43  -13.8  265  11.6

  28  4     2.5    4093    619.0   -3.0  43  -13.8  265  11.6

  28  6     2.5    4098    618.6   -3.1  44  -13.6  267  11.7

  28  8     2.5    4104    618.1   -3.1  44  -13.6  267  11.7

  28 10     2.5    4109    617.7   -3.2  44  -13.7  267  11.7

  28 12     2.6    4114    617.3   -3.2  44  -13.7  267  11.7

  28 14     2.6    4120    616.9   -3.3  44  -13.8  267  11.7

  28 16     2.6    4125    616.4   -3.3  45  -13.5  268  11.9

  28 18     2.6    4131    616.0   -3.4  45  -13.6  268  11.9

  28 20     2.6    4136    615.6   -3.4  45  -13.6  268  11.9

  28 22     2.6    4141    615.2   -3.4  45  -13.6  268  11.9

  28 24     2.6    4146    614.8   -3.5  46  -13.4  268  11.9

  28 26     2.6    4151    614.4   -3.5  46  -13.4  269  12.1

  28 28     2.6    4156    614.0   -3.6  47  -13.2  269  12.1

  28 30     2.6    4161    613.7   -3.6  47  -13.3  269  12.1

  28 32     2.5    4166    613.3   -3.6  47  -13.2  269  12.1

  28 34     2.5    4170    612.9   -3.7  48  -13.1  269  12.1

  28 36     2.5    4175    612.6   -3.7  48  -13.1  270  12.2

  28 38     2.5    4179    612.2   -3.8  49  -12.9  270  12.2

  28 40     2.5    4184    611.9   -3.8  49  -13.0  270  12.2

  28 42     2.4    4189    611.5   -3.8  48  -13.2  270  12.2

  28 44     2.4    4193    611.1   -3.8  48  -13.2  270  12.2

  28 46     2.4    4198    610.8   -3.8  47  -13.4  270  12.3

  28 48     2.4    4202    610.4   -3.8  47  -13.4  270  12.3

  28 50     2.4    4207    610.1   -3.8  46  -13.7  270  12.3

  28 52     2.4    4212    609.7   -3.8  46  -13.7  270  12.3

  28 54     2.4    4217    609.3   -3.8  46  -13.7  270  12.3

  28 56     2.4    4222    608.9   -3.9  45  -14.1  271  12.3

  28 58     2.4    4227    608.5   -3.9  45  -14.1  271  12.3

  29  0     2.4    4232    608.1   -3.9  45  -14.1  271  12.3

  29  2     2.5    4237    607.7   -3.9  45  -14.1  271  12.3

  29  4     2.5    4243    607.3   -4.0  45  -14.2  271  12.3

  29  6     2.5    4248    606.9   -4.0  45  -14.2  271  12.4

  29  8     2.5    4254    606.5   -4.1  45  -14.2  271  12.4

  29 10     2.5    4259    606.1   -4.1  45  -14.3  271  12.4

  29 12     2.6    4264    605.7   -4.2  45  -14.3  271  12.4

  29 14     2.6    4269    605.3   -4.2  45  -14.3  271  12.4

  29 16     2.6    4274    604.9   -4.3  46  -14.2  271  12.4

  29 18     2.6    4279    604.5   -4.3  46  -14.2  271  12.4

  29 20     2.6    4284    604.1   -4.4  46  -14.3  271  12.4

  29 22     2.6    4289    603.8   -4.4  46  -14.3  271  12.4

  29 24     2.6    4294    603.4   -4.5  46  -14.3  271  12.4

  29 26     2.6    4299    603.0   -4.5  46  -14.3  271  12.6

  29 28     2.6    4304    602.6   -4.6  46  -14.4  271  12.6

  29 30     2.6    4309    602.2   -4.6  46  -14.5  271  12.6

  29 32     2.5    4314    601.8   -4.6  46  -14.4  271  12.6

  29 34     2.5    4319    601.5   -4.7  46  -14.5  271  12.6

  29 36     2.5    4324    601.1   -4.7  46  -14.5  271  12.7

  29 38     2.5    4329    600.7   -4.8  46  -14.6  271  12.7

  29 40     2.5    4334    600.3   -4.8  46  -14.7  271  12.7

  29 42     2.6    4339    599.9   -4.9  46  -14.7  271  12.7

  29 44     2.6    4345    599.5   -4.9  46  -14.7  271  12.7

  29 46     2.6    4350    599.1   -5.0  46  -14.8  271  12.8

  29 48     2.6    4356    598.7   -5.0  46  -14.8  271  12.8

  29 50     2.6    4361    598.3   -5.1  46  -14.9  271  12.8

  29 52     2.6    4366    597.9   -5.1  46  -14.9  271  12.8

  29 54     2.6    4372    597.5   -5.2  46  -15.0  271  12.8

  29 56     2.6    4377    597.0   -5.2  46  -15.0  270  12.8

  29 58     2.6    4383    596.6   -5.3  46  -15.1  270  12.8

  30  0     2.6    4388    596.2   -5.3  46  -15.1  270  12.8

  30  2     2.7    4393    595.8   -5.3  46  -15.1  270  12.8

  30  4     2.7    4399    595.4   -5.4  46  -15.2  270  12.8

  30  6     2.7    4404    595.0   -5.4  46  -15.2  270  12.8

  30  8     2.7    4410    594.6   -5.5  46  -15.3  270  12.8

  30 10     2.7    4415    594.2   -5.5  46  -15.3  270  12.8

  30 12     2.6    4420    593.8   -5.5  45  -15.5  270  12.8

  30 14     2.6    4425    593.4   -5.5  44  -15.8  270  12.8

  30 16     2.6    4430    593.1   -5.6  43  -16.2  269  12.7

  30 18     2.6    4435    592.7   -5.6  42  -16.5  269  12.7

  30 20     2.6    4440    592.3   -5.6  41  -16.8  269  12.7

  30 22     2.6    4445    591.9   -5.6  40  -17.0  269  12.7

  30 24     2.6    4450    591.5   -5.7  39  -17.4  269  12.7

  30 26     2.6    4456    591.1   -5.7  37  -18.1  268  12.6

  30 28     2.6    4461    590.7   -5.8  36  -18.5  268  12.6

  30 30     2.6    4466    590.3   -5.8  35  -18.8  268  12.6

  30 32     2.6    4471    589.9   -5.8  33  -19.5  268  12.6

  30 34     2.6    4477    589.5   -5.8  32  -19.8  268  12.6

  30 36     2.6    4482    589.1   -5.9  30  -20.7  267  12.6

  30 38     2.6    4488    588.7   -5.9  29  -21.1  267  12.6

  30 40     2.6    4493    588.3   -5.9  27  -21.9  267  12.6

  30 42     2.7    4498    587.9   -6.0  27  -22.0  267  12.6

  30 44     2.7    4504    587.5   -6.0  27  -22.0  267  12.6

  30 46     2.7    4509    587.1   -6.1  27  -22.1  266  12.6

  30 48     2.7    4515    586.7   -6.1  27  -22.1  266  12.6

  30 50     2.7    4520    586.3   -6.2  27  -22.2  266  12.6

  30 52     2.7    4526    585.8   -6.2  27  -22.2  266  12.6

  30 54     2.7    4531    585.4   -6.3  26  -22.7  266  12.6

  30 56     2.7    4537    585.0   -6.3  26  -22.7  266  12.6

  30 58     2.7    4542    584.6   -6.4  25  -23.2  266  12.6

  31  0     2.7    4548    584.1   -6.4  25  -23.2  266  12.6

  31  2     2.7    4553    583.7   -6.4  24  -23.7  266  12.6

  31  4     2.7    4559    583.3   -6.5  24  -23.7  266  12.6

  31  6     2.7    4564    582.9   -6.5  23  -24.2  266  12.5

  31  8     2.7    4570    582.5   -6.6  23  -24.3  266  12.5

  31 10     2.7    4575    582.1   -6.6  22  -24.8  266  12.5

  31 12     2.8    4581    581.7   -6.6  21  -25.3  266  12.5

  31 14     2.8    4587    581.3   -6.7  21  -25.4  266  12.5

  31 16     2.8    4592    580.9   -6.7  20  -25.9  266  12.5

  31 18     2.8    4598    580.4   -6.8  20  -26.0  266  12.5

  31 20     2.8    4604    580.0   -6.8  19  -26.6  266  12.5

  31 22     2.8    4610    579.6   -6.8  19  -26.6  266  12.5

  31 24     2.8    4615    579.2   -6.8  18  -27.2  266  12.5

  31 26     2.8    4621    578.7   -6.9  18  -27.3  266  12.3

  31 28     2.8    4626    578.3   -6.9  17  -27.9  266  12.3

  31 30     2.8    4632    577.9   -6.9  17  -27.9  266  12.3

  31 32     2.9    4638    577.4   -7.0  17  -28.0  266  12.3

  31 34     2.9    4644    577.0   -7.1  17  -28.1  266  12.3

  31 36     2.9    4651    576.5   -7.1  16  -28.7  267  12.1

  31 38     2.9    4657    576.1   -7.2  16  -28.8  267  12.1

  31 40     2.9    4663    575.6   -7.3  16  -28.9  267  12.1

  31 42     2.9    4669    575.2   -7.3  16  -28.9  267  12.1

  31 44     2.9    4674    574.8   -7.4  16  -29.0  267  12.1

  31 46     2.9    4680    574.4   -7.4  16  -29.0  268  11.9

  31 48     2.9    4685    573.9   -7.5  16  -29.0  268  11.9

  31 50     2.9    4691    573.5   -7.5  16  -29.1  268  11.9

  31 52     2.9    4697    573.1   -7.5  16  -29.0  268  11.9

  31 54     2.9    4703    572.7   -7.5  16  -29.0  268  11.9

  31 56     2.9    4708    572.3   -7.6  16  -29.1  269  11.8

  31 58     2.9    4714    571.9   -7.6  16  -29.1  269  11.8

  32  0     2.9    4720    571.4   -7.6  16  -29.2  269  11.8

  32  2     2.8    4725    571.0   -7.6  16  -29.1  269  11.8

  32  4     2.8    4730    570.7   -7.7  16  -29.2  269  11.8

  32  6     2.8    4736    570.3   -7.7  15  -29.9  270  11.8

  32  8     2.8    4741    569.9   -7.8  15  -30.0  270  11.8

  32 10     2.8    4746    569.5   -7.8  15  -30.0  270  11.8

  32 12     2.7    4751    569.1   -7.8  15  -30.0  270  11.8

  32 14     2.7    4757    568.7   -7.9  15  -30.1  270  11.8

  32 16     2.7    4762    568.3   -7.9  15  -30.1  271  11.7

  32 18     2.7    4768    567.9   -8.0  15  -30.1  271  11.7

  32 20     2.7    4773    567.5   -8.0  15  -30.2  271  11.7

  32 22     2.6    4778    567.2   -8.1  15  -30.2  271  11.7

  32 24     2.6    4783    566.8   -8.1  15  -30.2  271  11.7

  32 26     2.6    4789    566.4   -8.2  15  -30.3  271  11.8

  32 28     2.6    4794    566.0   -8.2  15  -30.3  271  11.8

  32 30     2.6    4799    565.6   -8.3  15  -30.4  271  11.8

  32 32     2.7    4804    565.2   -8.3  15  -30.4  271  11.8

  32 34     2.7    4810    564.8   -8.3  15  -30.4  271  11.8

  32 36     2.7    4815    564.4   -8.3  15  -30.4  272  11.8

  32 38     2.7    4821    564.1   -8.3  15  -30.4  272  11.8

  32 40     2.7    4826    563.7   -8.3  15  -30.4  272  11.8

  32 42     2.6    4831    563.3   -8.4  15  -30.5  272  11.8

  32 44     2.6    4836    563.0   -8.4  15  -30.5  272  11.8

  32 46     2.6    4840    562.6   -8.5  15  -30.6  272  11.9

  32 48     2.6    4845    562.2   -8.5  15  -30.6  272  11.9

  32 50     2.6    4850    561.9   -8.6  15  -30.7  272  11.9

  32 52     2.6    4855    561.5   -8.6  15  -30.6  272  11.9

  32 54     2.6    4861    561.1   -8.7  15  -30.7  272  11.9

  32 56     2.6    4866    560.7   -8.7  15  -30.7  272  12.0

  32 58     2.6    4872    560.4   -8.8  15  -30.8  272  12.0

  33  0     2.6    4877    560.0   -8.8  15  -30.8  272  12.0

  33  2     2.5    4882    559.6   -8.9  15  -30.9  272  12.0

  33  4     2.5    4887    559.3   -8.9  15  -30.9  272  12.0

  33  6     2.5    4891    558.9   -9.0  16  -30.3  272  12.0

  33  8     2.5    4896    558.5   -9.0  16  -30.3  272  12.0

  33 10     2.5    4901    558.2   -9.1  16  -30.4  272  12.0

  33 12     2.5    4906    557.8   -9.2  16  -30.5  272  12.0

  33 14     2.5    4911    557.5   -9.2  16  -30.5  272  12.0

  33 16     2.5    4916    557.1   -9.3  16  -30.5  272  12.0

  33 18     2.5    4921    556.8   -9.3  16  -30.5  272  12.0

  33 20     2.5    4926    556.4   -9.4  16  -30.7  272  12.0

  33 22     2.4    4931    556.1   -9.4  16  -30.6  272  12.0

  33 24     2.4    4935    555.8   -9.5  16  -30.7  272  12.0

  33 26     2.4    4940    555.4   -9.5  16  -30.7  272  12.1

  33 28     2.4    4944    555.1   -9.6  16  -30.8  272  12.1

  33 30     2.4    4949    554.8   -9.6  16  -30.8  272  12.1

  33 32     2.4    4954    554.4   -9.6  16  -30.8  272  12.1

  33 34     2.4    4959    554.1   -9.7  16  -30.9  272  12.1

  33 36     2.4    4963    553.7   -9.7  16  -30.9  272  12.2

  33 38     2.4    4968    553.4   -9.8  16  -31.0  272  12.2

  33 40     2.4    4973    553.0   -9.8  16  -31.0  272  12.2

  33 42     2.4    4978    552.7   -9.8  16  -31.0  272  12.2

  33 44     2.4    4983    552.3   -9.8  16  -31.0  272  12.2

  33 46     2.4    4988    552.0   -9.9  17  -30.4  272  12.3

  33 48     2.4    4993    551.6   -9.9  17  -30.4  272  12.3

  33 50     2.4    4998    551.3   -9.9  17  -30.4  272  12.3

  33 52     2.5    5003    550.9  -10.0  17  -30.5  272  12.3

  33 54     2.5    5008    550.5  -10.0  17  -30.5  272  12.3

  33 56     2.5    5014    550.2  -10.1  17  -30.6  272  12.5

  33 58     2.5    5019    549.8  -10.1  17  -30.6  272  12.5

  34  0     2.5    5024    549.4  -10.2  17  -30.7  272  12.5

  34  2     2.5    5029    549.1  -10.2  17  -30.6  272  12.5

  34  4     2.5    5034    548.7  -10.3  17  -30.7  272  12.5

  34  6     2.5    5038    548.4  -10.3  17  -30.7  272  12.6

  34  8     2.5    5043    548.0  -10.4  17  -30.8  272  12.6

  34 10     2.5    5048    547.7  -10.4  17  -30.9  272  12.6

  34 12     2.5    5053    547.3  -10.4  17  -30.8  272  12.6

  34 14     2.5    5058    547.0  -10.5  17  -30.9  272  12.6

  34 16     2.5    5063    546.6  -10.5  18  -30.3  273  12.8

  34 18     2.5    5068    546.3  -10.6  18  -30.4  273  12.8

  34 20     2.5    5073    545.9  -10.6  18  -30.4  273  12.8

  34 22     2.4    5078    545.6  -10.6  18  -30.4  273  12.8

  34 24     2.4    5083    545.2  -10.7  18  -30.5  273  12.8

  34 26     2.4    5087    544.9  -10.7  18  -30.5  273  13.0

  34 28     2.4    5092    544.5  -10.8  18  -30.5  273  13.0

  34 30     2.4    5097    544.2  -10.8  18  -30.6  273  13.0

  34 32     2.5    5102    543.9  -10.8  18  -30.5  273  13.0

  34 34     2.5    5107    543.5  -10.9  18  -30.6  273  13.0

  34 36     2.5    5112    543.2  -10.9  18  -30.6  274  13.2

  34 38     2.5    5117    542.8  -11.0  18  -30.7  274  13.2

  34 40     2.5    5122    542.5  -11.0  18  -30.8  274  13.2

  34 42     2.5    5127    542.1  -11.0  18  -30.7  274  13.2

  34 44     2.5    5132    541.7  -11.0  17  -31.3  274  13.2

  34 46     2.5    5138    541.4  -11.1  17  -31.4  275  13.4

  34 48     2.5    5143    541.0  -11.1  16  -32.0  275  13.4

  34 50     2.5    5148    540.6  -11.1  16  -32.1  275  13.4

  34 52     2.6    5153    540.3  -11.1  16  -32.0  275  13.4

  34 54     2.6    5158    539.9  -11.1  16  -32.0  275  13.4

  34 56     2.6    5164    539.5  -11.2  15  -32.8  275  13.5

  34 58     2.6    5169    539.1  -11.2  15  -32.8  275  13.5

  35  0     2.6    5174    538.8  -11.2  15  -32.8  275  13.5

  35  2     2.5    5179    538.4  -11.2  15  -32.8  275  13.5

  35  4     2.5    5184    538.1  -11.2  15  -32.8  275  13.5

  35  6     2.5    5188    537.8  -11.3  14  -33.6  275  13.6

  35  8     2.5    5193    537.4  -11.3  14  -33.6  275  13.6

  35 10     2.5    5198    537.1  -11.3  14  -33.6  275  13.6

  35 12     2.5    5203    536.7  -11.3  14  -33.6  275  13.6

  35 14     2.5    5208    536.4  -11.3  14  -33.6  275  13.6

  35 16     2.5    5213    536.1  -11.4  14  -33.7  274  13.8

  35 18     2.5    5218    535.7  -11.4  14  -33.7  274  13.8

  35 20     2.5    5223    535.4  -11.4  14  -33.7  274  13.8

  35 22     2.5    5228    535.0  -11.5  14  -33.7  274  13.8

  35 24     2.5    5233    534.6  -11.5  14  -33.7  274  13.8

  35 26     2.5    5239    534.3  -11.6  15  -33.1  273  14.1

  35 28     2.5    5244    533.9  -11.6  15  -33.1  273  14.1

  35 30     2.5    5249    533.5  -11.7  15  -33.2  273  14.1

  35 32     2.6    5255    533.2  -11.7  15  -33.2  273  14.1

  35 34     2.6    5260    532.8  -11.8  15  -33.3  273  14.1

  35 36     2.6    5266    532.4  -11.8  16  -32.6  272  14.3

  35 38     2.6    5271    532.0  -11.9  16  -32.7  272  14.3

  35 40     2.6    5277    531.6  -11.9  16  -32.7  272  14.3

  35 42     2.7    5283    531.2  -11.9  16  -32.7  272  14.3

  35 44     2.7    5288    530.8  -11.9  16  -32.7  272  14.3

  35 46     2.7    5294    530.4  -11.9  17  -32.1  270  14.6

  35 48     2.7    5299    530.0  -11.9  17  -32.1  270  14.6

  35 50     2.7    5305    529.7  -11.9  17  -32.1  270  14.6

  35 52     2.7    5310    529.3  -11.9  17  -32.1  270  14.6

  35 54     2.7    5315    528.9  -11.9  18  -31.5  270  14.6

  35 56     2.7    5321    528.6  -12.0  18  -31.6  267  15.0

  35 58     2.7    5326    528.2  -12.0  19  -31.0  267  15.0

  36  0     2.7    5331    527.8  -12.0  19  -31.0  267  15.0

  36  2     2.7    5337    527.5  -12.0  19  -31.0  267  15.0

  36  4     2.7    5342    527.1  -12.0  19  -31.0  267  15.0

  36  6     2.7    5348    526.7  -12.0  20  -30.4  265  15.2

  36  8     2.7    5353    526.3  -12.0  20  -30.4  265  15.2

  36 10     2.7    5359    525.9  -12.0  20  -30.5  265  15.2

  36 12     2.7    5364    525.6  -12.0  20  -30.4  265  15.2

  36 14     2.7    5369    525.2  -12.0  20  -30.4  265  15.2

  36 16     2.7    5375    524.8  -12.0  20  -30.4  263  15.4

  36 18     2.7    5380    524.5  -12.0  20  -30.4  263  15.4

  36 20     2.7    5385    524.1  -12.0  20  -30.5  263  15.4

  36 22     2.7    5390    523.8  -12.0  20  -30.4  263  15.4

  36 24     2.7    5395    523.4  -12.0  20  -30.4  263  15.4

  36 26     2.7    5401    523.0  -12.1  20  -30.5  262  15.6

  36 28     2.7    5406    522.7  -12.1  20  -30.5  262  15.6

  36 30     2.7    5411    522.3  -12.1  20  -30.6  262  15.6

  36 32     2.6    5416    522.0  -12.1  20  -30.5  262  15.6

  36 34     2.6    5421    521.6  -12.1  20  -30.5  262  15.6

  36 36     2.6    5427    521.3  -12.1  19  -31.1  261  15.7

  36 38     2.6    5432    520.9  -12.1  19  -31.1  261  15.7

  36 40     2.6    5437    520.5  -12.1  19  -31.1  261  15.7

  36 42     2.6    5442    520.2  -12.2  19  -31.2  261  15.7

  36 44     2.6    5448    519.8  -12.2  19  -31.2  261  15.7

  36 46     2.6    5453    519.5  -12.3  19  -31.2  260  15.8

  36 48     2.6    5459    519.1  -12.3  19  -31.2  260  15.8

  36 50     2.6    5464    518.8  -12.4  19  -31.4  260  15.8

  36 52     2.6    5469    518.4  -12.5  19  -31.4  260  15.8

  36 54     2.6    5474    518.1  -12.5  19  -31.4  260  15.8

  36 56     2.6    5478    517.8  -12.6  19  -31.5  260  15.8

  36 58     2.6    5483    517.5  -12.6  19  -31.5  260  15.8

  37  0     2.6    5488    517.1  -12.7  19  -31.6  260  15.8

  37  2     2.6    5493    516.8  -12.7  19  -31.6  260  15.8

  37  4     2.6    5498    516.4  -12.8  19  -31.7  260  15.8

  37  6     2.6    5504    516.1  -12.8  19  -31.7  260  15.8

  37  8     2.6    5509    515.7  -12.9  19  -31.8  260  15.8

  37 10     2.6    5514    515.4  -12.9  19  -31.8  260  15.8

  37 12     2.5    5519    515.0  -12.9  19  -31.8  260  15.8

  37 14     2.5    5524    514.7  -13.0  19  -31.8  260  15.8

  37 16     2.5    5528    514.4  -13.0  20  -31.3  260  15.7

  37 18     2.5    5533    514.1  -13.1  20  -31.4  260  15.7

  37 20     2.5    5538    513.7  -13.1  20  -31.4  260  15.7

  37 22     2.5    5543    513.4  -13.2  20  -31.5  260  15.7

  37 24     2.5    5548    513.1  -13.2  20  -31.5  260  15.7

  37 26     2.5    5552    512.8  -13.3  20  -31.6  260  15.6

  37 28     2.5    5557    512.4  -13.3  20  -31.6  260  15.6

  37 30     2.5    5562    512.1  -13.4  20  -31.7  260  15.6

  37 32     2.5    5567    511.8  -13.4  20  -31.6  260  15.6

  37 34     2.5    5572    511.4  -13.4  20  -31.6  260  15.6

  37 36     2.5    5578    511.1  -13.5  20  -31.7  260  15.5

  37 38     2.5    5583    510.7  -13.5  20  -31.7  260  15.5

  37 40     2.5    5588    510.4  -13.5  20  -31.8  260  15.5

  37 42     2.5    5593    510.0  -13.5  20  -31.7  260  15.5

  37 44     2.5    5598    509.7  -13.6  20  -31.8  260  15.5

  37 46     2.5    5602    509.4  -13.6  20  -31.8  260  15.4

  37 48     2.5    5607    509.1  -13.7  20  -31.9  260  15.4

  37 50     2.5    5612    508.7  -13.7  20  -31.9  260  15.4

  37 52     2.6    5618    508.4  -13.8  20  -32.0  260  15.4

  37 54     2.6    5623    508.0  -13.8  20  -32.0  260  15.4

  37 56     2.6    5629    507.6  -13.9  21  -31.6  260  15.2

  37 58     2.6    5634    507.2  -13.9  21  -31.6  260  15.2

  38  0     2.6    5640    506.9  -14.0  21  -31.7  260  15.2

  38  2     2.5    5645    506.6  -14.1  21  -31.7  260  15.2

  38  4     2.5    5650    506.2  -14.1  21  -31.7  260  15.2

  38  6     2.5    5654    505.9  -14.2  21  -31.8  260  15.0

  38  8     2.5    5659    505.6  -14.2  21  -31.8  260  15.0

  38 10     2.5    5664    505.3  -14.3  21  -31.9  260  15.0

  38 12     2.6    5669    504.9  -14.3  21  -31.9  260  15.0

  38 14     2.6    5674    504.6  -14.4  21  -32.0  260  15.0

  38 16     2.6    5680    504.2  -14.4  22  -31.5  260  14.8

  38 18     2.6    5685    503.9  -14.5  22  -31.6  260  14.8

  38 20     2.6    5690    503.5  -14.5  22  -31.6  260  14.8

  38 22     2.5    5695    503.2  -14.5  22  -31.6  260  14.8

  38 24     2.5    5700    502.9  -14.6  22  -31.7  260  14.8

  38 26     2.5    5704    502.6  -14.6  22  -31.7  260  14.6

  38 28     2.5    5709    502.3  -14.7  22  -31.8  260  14.6

  38 30     2.5    5714    502.0  -14.7  22  -31.8  260  14.6

  38 32     2.5    5719    501.6  -14.7  22  -31.8  260  14.6

  38 34     2.5    5724    501.3  -14.7  22  -31.8  260  14.6

  38 36     2.5    5728    501.0  -14.7  22  -31.8  260  14.4

  38 38     2.5    5733    500.7  -14.7  22  -31.8  260  14.4

  38 40     2.5    5738    500.4  -14.7  22  -31.8  260  14.4

  38 42     2.5    5743    500.0  -14.7  22  -31.8  260  14.4

  38 44     2.5    5748    499.7  -14.8  22  -31.8  260  14.4

  38 46     2.5    5754    499.3  -14.8  22  -31.8  260  14.3

  38 48     2.5    5759    499.0  -14.9  22  -31.9  260  14.3

  38 50     2.5    5764    498.7  -14.9  22  -32.0  260  14.3

  38 52     2.5    5769    498.3  -14.9  22  -31.9  260  14.3

  38 54     2.5    5774    498.0  -14.9  22  -31.9  260  14.3

  38 56     2.5    5780    497.6  -15.0  22  -32.0  261  14.1

  38 58     2.5    5785    497.3  -15.0  22  -32.0  261  14.1

  39  0     2.5    5790    497.0  -15.0  22  -32.1  261  14.1

  39  2     2.5    5795    496.6  -15.0  22  -32.0  261  14.1

  39  4     2.5    5800    496.3  -15.0  22  -32.0  261  14.1

  39  6     2.5    5804    496.0  -15.1  21  -32.6  261  14.0

  39  8     2.5    5809    495.7  -15.1  21  -32.6  261  14.0

  39 10     2.5    5814    495.4  -15.1  21  -32.6  261  14.0

  39 12     2.5    5819    495.0  -15.1  21  -32.6  261  14.0

  39 14     2.5    5824    494.7  -15.1  21  -32.6  261  14.0

  39 16     2.5    5830    494.4  -15.2  21  -32.7  262  13.9

  39 18     2.5    5835    494.0  -15.2  21  -32.7  262  13.9

  39 20     2.5    5840    493.7  -15.2  21  -32.7  262  13.9

  39 22     2.5    5845    493.4  -15.2  21  -32.7  262  13.9

  39 24     2.5    5850    493.1  -15.3  21  -32.8  262  13.9

  39 26     2.5    5854    492.7  -15.3  20  -33.3  263  13.9

  39 28     2.5    5859    492.4  -15.4  20  -33.3  263  13.9

  39 30     2.5    5864    492.1  -15.4  20  -33.4  263  13.9

  39 32     2.5    5869    491.8  -15.4  20  -33.3  263  13.9

  39 34     2.5    5874    491.5  -15.4  20  -33.3  263  13.9

  39 36     2.5    5879    491.1  -15.3  19  -33.8  263  13.9

  39 38     2.5    5884    490.8  -15.3  19  -33.8  263  13.9

  39 40     2.5    5889    490.4  -15.3  19  -33.8  263  13.9

  39 42     2.4    5894    490.1  -15.4  19  -33.9  263  13.9

  39 44     2.4    5899    489.8  -15.4  19  -33.9  263  13.9

  39 46     2.4    5903    489.5  -15.5  19  -34.0  263  13.9

  39 48     2.4    5908    489.2  -15.5  19  -34.0  263  13.9

  39 50     2.4    5913    488.9  -15.6  19  -34.1  263  13.9

  39 52     2.4    5918    488.6  -15.6  19  -34.0  263  13.9

  39 54     2.4    5923    488.3  -15.7  19  -34.1  263  13.9

  39 56     2.4    5927    488.0  -15.7  19  -34.1  263  14.0

  39 58     2.4    5932    487.7  -15.8  19  -34.2  263  14.0

  40  0     2.4    5937    487.3  -15.8  19  -34.3  263  14.0

  40  2     2.4    5942    487.0  -15.8  19  -34.2  263  14.0

  40  4     2.4    5947    486.7  -15.8  19  -34.2  263  14.0

