Started at:      13 JUN 12  0:20 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s

  28 18     2.1    3718    653.9    5.8   1  -46.7  183   5.3

  28 20     2.1    3722    653.6    5.8   1  -46.7  183   5.3

  28 22     2.2    3726    653.2    5.8   1  -46.7  183   5.3

  28 24     2.2    3731    652.9    5.7   1  -46.8  183   5.3

  28 26     2.2    3735    652.5    5.7   1  -46.8  184   5.2

  28 28     2.2    3740    652.1    5.6   1  -46.8  184   5.2

  28 30     2.2    3744    651.8    5.6   1  -46.9  184   5.2

  28 32     2.1    3748    651.5    5.6   1  -46.8  184   5.2

  28 34     2.1    3752    651.2    5.6   1  -46.8  184   5.2

  28 36     2.1    3756    650.8    5.5   2  -40.4  185   5.1

  28 38     2.1    3760    650.5    5.5   2  -40.4  185   5.1

  28 40     2.1    3764    650.2    5.5   2  -40.5  185   5.1

  28 42     2.1    3768    649.9    5.5   2  -40.4  185   5.1

  28 44     2.1    3773    649.5    5.4   2  -40.5  185   5.1

  28 46     2.1    3777    649.2    5.4   2  -40.5  187   4.9

  28 48     2.1    3782    648.8    5.3   2  -40.6  187   4.9

  28 50     2.1    3786    648.5    5.3   2  -40.6  187   4.9

  28 52     2.1    3790    648.1    5.3   2  -40.6  187   4.9

  28 54     2.1    3795    647.8    5.2   2  -40.6  187   4.9

  28 56     2.1    3799    647.4    5.2   2  -40.6  188   4.7

  28 58     2.1    3804    647.1    5.1   2  -40.7  188   4.7

  29  0     2.1    3808    646.7    5.1   2  -40.7  188   4.7

  29  2     2.1    3812    646.4    5.1   2  -40.7  188   4.7

  29  4     2.1    3816    646.1    5.1   2  -40.7  188   4.7

  29  6     2.1    3820    645.8    5.0   2  -40.8  190   4.6

  29  8     2.1    3824    645.5    5.0   2  -40.8  190   4.6

  29 10     2.1    3828    645.1    5.0   2  -40.8  190   4.6

  29 12     2.1    3832    644.8    5.0   2  -40.8  190   4.6

  29 14     2.1    3837    644.5    4.9   2  -40.8  190   4.6

  29 16     2.1    3841    644.1    4.9   2  -40.8  192   4.4

  29 18     2.1    3846    643.8    4.8   2  -40.9  192   4.4

  29 20     2.1    3850    643.4    4.8   2  -40.9  192   4.4

  29 22     2.0    3854    643.1    4.8   2  -40.9  192   4.4

  29 24     2.0    3858    642.8    4.7   2  -41.0  192   4.4

  29 26     2.0    3861    642.5    4.7   2  -41.0  193   4.3

  29 28     2.0    3865    642.2    4.6   2  -41.0  193   4.3

  29 30     2.0    3869    641.9    4.6   2  -41.1  193   4.3

  29 32     2.1    3873    641.5    4.6   2  -41.0  193   4.3

  29 34     2.1    3878    641.2    4.5   2  -41.1  193   4.3

  29 36     2.1    3882    640.8    4.5   2  -41.1  194   4.2

  29 38     2.1    3887    640.5    4.4   2  -41.2  194   4.2

  29 40     2.1    3891    640.1    4.4   2  -41.2  194   4.2

  29 42     2.1    3895    639.8    4.4   2  -41.2  194   4.2

  29 44     2.1    3900    639.4    4.3   2  -41.2  194   4.2

  29 46     2.1    3904    639.1    4.3   2  -41.2  195   4.1

  29 48     2.1    3909    638.8    4.2   2  -41.3  195   4.1

  29 50     2.1    3913    638.4    4.2   2  -41.4  195   4.1

  29 52     2.2    3917    638.1    4.2   2  -41.3  195   4.1

  29 54     2.2    3922    637.7    4.1   2  -41.4  195   4.1

  29 56     2.2    3926    637.4    4.1   2  -41.4  197   4.0

  29 58     2.2    3931    637.0    4.0   2  -41.4  197   4.0

  30  0     2.2    3935    636.7    4.0   2  -41.5  197   4.0

  30  2     2.2    3939    636.4    4.0   2  -41.4  197   4.0

  30  4     2.2    3944    636.0    3.9   2  -41.5  197   4.0

  30  6     2.2    3948    635.7    3.9   3  -37.6  199   4.0

  30  8     2.2    3953    635.3    3.8   3  -37.7  199   4.0

  30 10     2.2    3957    635.0    3.8   3  -37.7  199   4.0

  30 12     2.2    3961    634.7    3.8   3  -37.7  199   4.0

  30 14     2.2    3965    634.3    3.7   3  -37.7  199   4.0

  30 16     2.2    3970    634.0    3.7   3  -37.7  200   3.9

  30 18     2.2    3974    633.6    3.6   3  -37.8  200   3.9

  30 20     2.2    3978    633.3    3.6   3  -37.8  200   3.9

  30 22     2.2    3982    632.9    3.6   3  -37.8  200   3.9

  30 24     2.2    3987    632.6    3.5   3  -37.9  200   3.9

  30 26     2.2    3991    632.3    3.5   3  -37.9  202   3.9

  30 28     2.2    3996    631.9    3.4   3  -37.9  202   3.9

  30 30     2.2    4000    631.6    3.4   3  -38.0  202   3.9

  30 32     2.1    4004    631.3    3.4   3  -37.9  202   3.9

  30 34     2.1    4008    631.0    3.3   3  -38.0  202   3.9

  30 36     2.1    4012    630.7    3.3   3  -38.0  204   3.9

  30 38     2.1    4016    630.4    3.2   3  -38.1  204   3.9

  30 40     2.1    4020    630.1    3.2   3  -38.1  204   3.9

  30 42     2.1    4024    629.7    3.2   3  -38.1  204   3.9

  30 44     2.1    4029    629.4    3.1   3  -38.1  204   3.9

  30 46     2.1    4033    629.0    3.1   4  -35.3  206   4.0

  30 48     2.1    4038    628.7    3.0   4  -35.3  206   4.0

  30 50     2.1    4042    628.4    3.0   4  -35.4  206   4.0

  30 52     2.1    4046    628.0    3.0   4  -35.3  206   4.0

  30 54     2.1    4050    627.7    2.9   4  -35.4  206   4.0

  30 56     2.1    4055    627.3    2.9   4  -35.4  209   4.0

  30 58     2.1    4059    627.0    2.8   4  -35.5  209   4.0

  31  0     2.1    4063    626.7    2.8   4  -35.5  209   4.0

  31  2     2.2    4067    626.3    2.8   4  -35.5  209   4.0

  31  4     2.2    4072    626.0    2.7   4  -35.6  209   4.0

  31  6     2.2    4076    625.7    2.7   4  -35.6  211   4.0

  31  8     2.2    4081    625.3    2.6   4  -35.6  211   4.0

  31 10     2.2    4085    625.0    2.6   4  -35.7  211   4.0

  31 12     2.1    4089    624.7    2.6   4  -35.6  211   4.0

  31 14     2.1    4093    624.4    2.5   4  -35.7  211   4.0

  31 16     2.1    4097    624.1    2.5   5  -33.4  214   3.9

  31 18     2.1    4101    623.8    2.4   5  -33.5  214   3.9

  31 20     2.1    4105    623.5    2.4   5  -33.6  214   3.9

  31 22     2.1    4109    623.1    2.4   5  -33.5  214   3.9

  31 24     2.1    4113    622.8    2.3   5  -33.6  214   3.9

  31 26     2.1    4118    622.5    2.3   5  -33.6  216   3.9

  31 28     2.1    4122    622.1    2.2   5  -33.7  216   3.9

  31 30     2.1    4126    621.8    2.2   5  -33.7  216   3.9

  31 32     2.1    4130    621.5    2.2   5  -33.7  216   3.9

  31 34     2.1    4135    621.1    2.1   5  -33.7  216   3.9

  31 36     2.1    4139    620.8    2.1   5  -33.7  219   3.9

  31 38     2.1    4144    620.5    2.0   5  -33.8  219   3.9

  31 40     2.1    4148    620.1    2.0   5  -33.8  219   3.9

  31 42     2.1    4152    619.8    2.0   5  -33.8  219   3.9

  31 44     2.1    4156    619.5    2.0   5  -33.8  219   3.9

  31 46     2.1    4160    619.2    1.9   4  -36.1  222   3.9

  31 48     2.1    4164    618.9    1.9   4  -36.1  222   3.9

  31 50     2.1    4168    618.6    1.9   4  -36.2  222   3.9

  31 52     2.0    4172    618.3    1.9   4  -36.1  222   3.9

  31 54     2.0    4176    618.0    1.9   4  -36.1  222   3.9

  31 56     2.0    4179    617.7    1.8   4  -36.2  226   4.0

  31 58     2.0    4183    617.4    1.8   4  -36.2  226   4.0

  32  0     2.0    4187    617.1    1.8   4  -36.3  226   4.0

  32  2     2.0    4191    616.8    1.8   4  -36.2  226   4.0

  32  4     2.0    4196    616.4    1.8   4  -36.2  226   4.0

  32  6     2.0    4200    616.1    1.7   4  -36.3  230   4.0

  32  8     2.0    4205    615.8    1.7   4  -36.3  230   4.0

  32 10     2.0    4209    615.5    1.7   4  -36.3  230   4.0

  32 12     2.1    4213    615.1    1.7   4  -36.3  230   4.0

  32 14     2.1    4218    614.8    1.7   4  -36.3  230   4.0

  32 16     2.1    4222    614.5    1.6   4  -36.4  233   3.9

  32 18     2.1    4227    614.1    1.6   4  -36.4  233   3.9

  32 20     2.1    4231    613.8    1.6   4  -36.4  233   3.9

  32 22     2.2    4235    613.5    1.6   4  -36.4  233   3.9

  32 24     2.2    4239    613.1    1.6   4  -36.4  233   3.9

  32 26     2.2    4244    612.8    1.5   4  -36.4  237   3.7

  32 28     2.2    4248    612.5    1.5   4  -36.4  237   3.7

  32 30     2.2    4252    612.2    1.5   4  -36.5  237   3.7

  32 32     2.1    4256    611.9    1.5   4  -36.4  237   3.7

  32 34     2.1    4260    611.6    1.4   4  -36.5  237   3.7

  32 36     2.1    4264    611.3    1.4   4  -36.5  241   3.5

  32 38     2.1    4268    611.0    1.3   4  -36.6  241   3.5

  32 40     2.1    4272    610.7    1.3   4  -36.6  241   3.5

  32 42     2.1    4276    610.3    1.3   4  -36.6  241   3.5

  32 44     2.1    4280    610.0    1.3   4  -36.6  241   3.5

  32 46     2.1    4285    609.7    1.2   4  -36.6  245   3.3

  32 48     2.1    4289    609.4    1.2   4  -36.6  245   3.3

  32 50     2.1    4293    609.0    1.2   4  -36.7  245   3.3

  32 52     2.1    4297    608.7    1.2   4  -36.6  245   3.3

  32 54     2.1    4302    608.4    1.1   4  -36.7  245   3.3

  32 56     2.1    4306    608.0    1.1   4  -36.7  250   3.0

  32 58     2.1    4311    607.7    1.0   4  -36.8  250   3.0

  33  0     2.1    4315    607.4    1.0   4  -36.8  250   3.0

  33  2     2.2    4319    607.1    1.0   4  -36.8  250   3.0

  33  4     2.2    4324    606.7    1.0   4  -36.8  250   3.0

  33  6     2.2    4328    606.4    0.9   3  -39.7  255   2.6

  33  8     2.2    4333    606.1    0.9   3  -39.7  255   2.6

  33 10     2.2    4337    605.8    0.9   3  -39.7  255   2.6

  33 12     2.2    4341    605.4    0.9   3  -39.7  255   2.6

  33 14     2.2    4345    605.1    0.9   3  -39.7  255   2.6

  33 16     2.2    4350    604.8    0.8   3  -39.8  261   2.3

  33 18     2.2    4354    604.5    0.8   3  -39.8  261   2.3

  33 20     2.2    4358    604.1    0.8   3  -39.8  261   2.3

  33 22     2.1    4362    603.8    0.8   3  -39.8  261   2.3

  33 24     2.1    4366    603.6    0.8   3  -39.8  261   2.3

  33 26     2.1    4370    603.3    0.7   2  -43.7  266   2.0

  33 28     2.1    4374    603.0    0.7   2  -43.7  266   2.0

  33 30     2.1    4378    602.7    0.7   2  -43.7  266   2.0

  33 32     2.1    4382    602.3    0.7   2  -43.7  266   2.0

  33 34     2.1    4386    602.0    0.6   2  -43.7  266   2.0

  33 36     2.1    4391    601.7    0.6   2  -43.7  271   1.8

  33 38     2.1    4395    601.4    0.5   2  -43.8  271   1.8

  33 40     2.1    4399    601.1    0.5   2  -43.8  271   1.8

  33 42     2.1    4403    600.7    0.5   2  -43.8  271   1.8

  33 44     2.1    4408    600.4    0.4   2  -43.9  271   1.8

  33 46     2.1    4412    600.1    0.4   2  -43.9  277   1.6

  33 48     2.1    4417    599.8    0.3   2  -43.9  277   1.6

  33 50     2.1    4421    599.4    0.3   2  -44.0  277   1.6

  33 52     2.2    4426    599.1    0.3   2  -43.9  277   1.6

  33 54     2.2    4430    598.7    0.3   2  -43.9  277   1.6

  33 56     2.2    4435    598.4    0.2   2  -44.0  287   1.5

  33 58     2.2    4439    598.0    0.2   2  -44.0  287   1.5

  34  0     2.2    4444    597.7    0.2   2  -44.0  287   1.5

  34  2     2.2    4448    597.4    0.2   2  -44.0  287   1.5

  34  4     2.2    4453    597.0    0.1   2  -44.1  287   1.5

  34  6     2.2    4457    596.7    0.1   2  -44.1  292   1.4

  34  8     2.2    4462    596.4    0.0   2  -44.1  292   1.4

  34 10     2.2    4466    596.1    0.0   2  -44.2  292   1.4

  34 12     2.2    4470    595.8    0.0   2  -44.1  292   1.4

  34 14     2.2    4474    595.4    0.0   2  -44.1  292   1.4

  34 16     2.2    4479    595.1   -0.1   2  -44.2  293   1.3

  34 18     2.2    4483    594.8   -0.1   2  -44.2  293   1.3

  34 20     2.2    4487    594.5   -0.1   2  -44.2  293   1.3

  34 22     2.1    4491    594.2   -0.1   2  -44.2  293   1.3

  34 24     2.1    4495    593.9   -0.1   2  -44.2  293   1.3

  34 26     2.1    4499    593.6   -0.2   2  -44.3  291   1.3

  34 28     2.1    4503    593.3   -0.2   2  -44.3  291   1.3

  34 30     2.1    4507    593.0   -0.2   2  -44.3  291   1.3

  34 32     2.1    4511    592.7   -0.2   2  -44.3  291   1.3

  34 34     2.1    4515    592.4   -0.2   2  -44.3  291   1.3

  34 36     2.1    4520    592.1   -0.3   1  -50.6  288   1.4

  34 38     2.1    4524    591.8   -0.3   1  -50.6  288   1.4

  34 40     2.1    4528    591.4   -0.3   1  -50.6  288   1.4

  34 42     2.1    4532    591.1   -0.3   1  -50.6  288   1.4

  34 44     2.1    4537    590.8   -0.3   1  -50.6  288   1.4

  34 46     2.1    4541    590.5   -0.4   1  -50.6  282   1.4

  34 48     2.1    4546    590.2   -0.4   1  -50.6  282   1.4

  34 50     2.1    4550    589.9   -0.4   1  -50.7  282   1.4

  34 52     2.1    4554    589.5   -0.4   1  -50.6  282   1.4

  34 54     2.1    4558    589.2   -0.4   1  -50.6  282   1.4

  34 56     2.1    4563    588.9   -0.5   1  -50.7  271   1.4

  34 58     2.1    4567    588.6   -0.5   1  -50.7  271   1.4

  35  0     2.1    4571    588.3   -0.5   1  -50.7  271   1.4

  35  2     2.1    4575    588.0   -0.5   1  -50.7  271   1.4

  35  4     2.1    4579    587.6   -0.5   1  -50.7  271   1.4

  35  6     2.1    4584    587.3   -0.6   1  -50.7  260   1.4

  35  8     2.1    4588    587.0   -0.6   1  -50.7  260   1.4

  35 10     2.1    4592    586.7   -0.6   1  -50.8  260   1.4

  35 12     2.1    4596    586.4   -0.6   1  -50.7  260   1.4

  35 14     2.1    4600    586.1   -0.7   1  -50.8  260   1.4

  35 16     2.1    4604    585.8   -0.7   1  -50.8  248   1.4

  35 18     2.1    4608    585.6   -0.8   1  -50.9  248   1.4

  35 20     2.1    4612    585.3   -0.8   1  -50.9  248   1.4

  35 22     2.1    4616    585.0   -0.8   1  -50.9  248   1.4

  35 24     2.1    4620    584.6   -0.8   1  -50.9  248   1.4

  35 26     2.1    4625    584.3   -0.9   1  -50.9  237   1.3

  35 28     2.1    4629    584.0   -0.9   1  -50.9  237   1.3

  35 30     2.1    4633    583.7   -0.9   1  -51.0  237   1.3

  35 32     2.1    4637    583.4   -0.9   1  -50.9  237   1.3

  35 34     2.1    4642    583.1   -1.0   1  -51.0  237   1.3

  35 36     2.1    4646    582.8   -1.0   1  -51.0  222   1.3

  35 38     2.1    4651    582.4   -1.1   1  -51.1  222   1.3

  35 40     2.1    4655    582.1   -1.1   1  -51.1  222   1.3

  35 42     2.1    4659    581.8   -1.1   1  -51.1  222   1.3

  35 44     2.1    4663    581.6   -1.1   1  -51.1  222   1.3

  35 46     2.1    4666    581.3   -1.2   1  -51.1  201   1.3

  35 48     2.1    4670    581.0   -1.2   1  -51.1  201   1.3

  35 50     2.1    4674    580.7   -1.2   1  -51.2  201   1.3

  35 52     2.1    4679    580.4   -1.2   1  -51.1  201   1.3

  35 54     2.1    4683    580.0   -1.2   1  -51.1  201   1.3

  35 56     2.1    4688    579.7   -1.3   1  -51.2  182   1.3

  35 58     2.1    4692    579.4   -1.3   1  -51.2  182   1.3

  36  0     2.1    4697    579.0   -1.3   1  -51.2  182   1.3

  36  2     2.1    4701    578.7   -1.3   1  -51.2  182   1.3

  36  4     2.1    4705    578.4   -1.4   1  -51.3  182   1.3

  36  6     2.1    4709    578.2   -1.4   1  -51.3  168   1.4

  36  8     2.1    4713    577.9   -1.5   1  -51.3  168   1.4

  36 10     2.1    4717    577.6   -1.5   1  -51.4  168   1.4

  36 12     2.1    4721    577.3   -1.5   1  -51.3  168   1.4

  36 14     2.1    4725    577.0   -1.5   1  -51.3  168   1.4

  36 16     2.1    4730    576.7   -1.6   1  -51.4  162   1.6

  36 18     2.1    4734    576.4   -1.6   1  -51.4  162   1.6

  36 20     2.1    4738    576.1   -1.6   1  -51.4  162   1.6

  36 22     2.1    4742    575.7   -1.6   1  -51.4  162   1.6

  36 24     2.1    4747    575.4   -1.6   1  -51.4  162   1.6

  36 26     2.1    4751    575.1   -1.6   1  -51.4  160   1.8

  36 28     2.1    4756    574.8   -1.6   1  -51.4  160   1.8

  36 30     2.1    4760    574.5   -1.6   1  -51.4  160   1.8

  36 32     2.1    4764    574.2   -1.6   1  -51.4  160   1.8

  36 34     2.1    4768    573.9   -1.6   1  -51.4  160   1.8

  36 36     2.1    4773    573.6   -1.6   1  -51.4  159   2.1

  36 38     2.1    4777    573.3   -1.6   1  -51.4  159   2.1

  36 40     2.1    4781    573.0   -1.6   1  -51.4  159   2.1

  36 42     2.2    4786    572.6   -1.6   1  -51.4  159   2.1

  36 44     2.2    4790    572.3   -1.7   1  -51.4  159   2.1

  36 46     2.2    4795    572.0   -1.7   1  -51.4  160   2.3

  36 48     2.2    4799    571.6   -1.8   1  -51.5  160   2.3

  36 50     2.2    4804    571.3   -1.8   1  -51.6  160   2.3

  36 52     2.2    4808    571.0   -1.8   1  -51.5  160   2.3

  36 54     2.2    4813    570.7   -1.8   1  -51.5  160   2.3

  36 56     2.2    4817    570.4   -1.9   1  -51.6  169   2.4

  36 58     2.2    4822    570.1   -1.9   1  -51.6  169   2.4

  37  0     2.2    4826    569.8   -1.9   1  -51.6  169   2.4

  37  2     2.2    4830    569.5   -1.9   1  -51.6  169   2.4

  37  4     2.2    4834    569.1   -1.9   1  -51.6  169   2.4

  37  6     2.2    4839    568.8   -2.0   1  -51.6  180   2.6

  37  8     2.2    4843    568.5   -2.0   1  -51.6  180   2.6

  37 10     2.2    4847    568.2   -2.0   1  -51.7  180   2.6

  37 12     2.1    4851    567.9   -2.0   1  -51.6  180   2.6

  37 14     2.1    4855    567.6   -2.1   1  -51.7  180   2.6

  37 16     2.1    4860    567.3   -2.1   1  -51.7  191   2.7

  37 18     2.1    4864    567.0   -2.2   1  -51.8  191   2.7

  37 20     2.1    4868    566.7   -2.2   1  -51.8  191   2.7

  37 22     2.1    4872    566.4   -2.2   1  -51.8  191   2.7

  37 24     2.1    4877    566.1   -2.2   1  -51.8  191   2.7

  37 26     2.1    4881    565.8   -2.3   2  -45.7  202   2.8

  37 28     2.1    4886    565.5   -2.3   2  -45.7  202   2.8

  37 30     2.1    4890    565.2   -2.3   2  -45.7  202   2.8

  37 32     2.1    4894    564.9   -2.3   2  -45.7  202   2.8

  37 34     2.1    4898    564.6   -2.3   2  -45.7  202   2.8

  37 36     2.1    4903    564.3   -2.4   2  -45.8  213   2.9

  37 38     2.1    4907    564.0   -2.4   2  -45.8  213   2.9

  37 40     2.1    4911    563.7   -2.4   2  -45.8  213   2.9

  37 42     2.3    4916    563.3   -2.4   2  -45.8  213   2.9

  37 44     2.3    4921    563.0   -2.5   2  -45.8  213   2.9

  37 46     2.3    4926    562.6   -2.5   2  -45.8  221   3.0

  37 48     2.3    4931    562.2   -2.6   2  -45.9  221   3.0

  37 50     2.3    4936    561.9   -2.6   2  -45.9  221   3.0

  37 52     2.3    4941    561.6   -2.6   2  -45.9  221   3.0

  37 54     2.3    4945    561.2   -2.6   2  -45.9  221   3.0

  37 56     2.3    4950    560.9   -2.7   2  -46.0  228   3.1

  37 58     2.3    4954    560.6   -2.7   2  -46.0  228   3.1

  38  0     2.3    4959    560.2   -2.7   2  -46.0  228   3.1

  38  2     2.4    4964    559.9   -2.7   2  -46.0  228   3.1

  38  4     2.4    4968    559.6   -2.7   2  -46.0  228   3.1

  38  6     2.4    4973    559.3   -2.8   2  -46.0  233   3.2

  38  8     2.4    4977    558.9   -2.8   2  -46.0  233   3.2

  38 10     2.4    4982    558.6   -2.8   2  -46.1  233   3.2

  38 12     2.3    4986    558.3   -2.8   2  -46.0  233   3.2

  38 14     2.3    4991    558.0   -2.8   2  -46.0  233   3.2

  38 16     2.3    4995    557.7   -2.9   2  -46.1  237   3.3

  38 18     2.3    5000    557.4   -2.9   2  -46.1  237   3.3

  38 20     2.3    5004    557.1   -2.9   2  -46.1  237   3.3

  38 22     2.3    5009    556.8   -2.9   2  -46.1  237   3.3

  38 24     2.3    5014    556.4   -3.0   2  -46.2  237   3.3

  38 26     2.3    5019    556.0   -3.0   2  -46.2  239   3.3

  38 28     2.3    5024    555.7   -3.1   2  -46.2  239   3.3

  38 30     2.3    5029    555.3   -3.1   2  -46.3  239   3.3

  38 32     2.3    5034    555.0   -3.1   2  -46.2  239   3.3

  38 34     2.3    5038    554.7   -3.2   2  -46.3  239   3.3

  38 36     2.3    5043    554.4   -3.2   2  -46.3  239   3.3

  38 38     2.3    5047    554.0   -3.3   2  -46.4  239   3.3

  38 40     2.3    5052    553.7   -3.3   2  -46.4  239   3.3

  38 42     2.4    5057    553.4   -3.3   2  -46.4  239   3.3

  38 44     2.4    5061    553.1   -3.4   2  -46.4  239   3.3

  38 46     2.4    5066    552.7   -3.4   3  -42.7  237   3.4

  38 48     2.4    5070    552.4   -3.5   3  -42.8  237   3.4

  38 50     2.4    5075    552.1   -3.5   3  -42.8  237   3.4

  38 52     2.2    5079    551.8   -3.5   3  -42.8  237   3.4

  38 54     2.2    5083    551.5   -3.6   3  -42.8  237   3.4

  38 56     2.2    5088    551.2   -3.6   3  -42.8  235   3.3

  38 58     2.2    5092    550.9   -3.7   3  -42.9  235   3.3

  39  0     2.2    5096    550.6   -3.7   3  -43.0  235   3.3

  39  2     2.2    5100    550.3   -3.7   3  -42.9  235   3.3

  39  4     2.2    5104    550.0   -3.7   3  -42.9  235   3.3

  39  6     2.2    5109    549.7   -3.8   3  -43.0  235   3.4

  39  8     2.2    5113    549.4   -3.8   3  -43.0  235   3.4

  39 10     2.2    5117    549.1   -3.8   3  -43.0  235   3.4

  39 12     2.2    5122    548.8   -3.8   3  -43.0  235   3.4

  39 14     2.2    5126    548.5   -3.9   3  -43.1  235   3.4

  39 16     2.2    5131    548.2   -3.9   2  -46.8  234   3.5

  39 18     2.2    5135    547.9   -4.0   2  -46.9  234   3.5

  39 20     2.2    5140    547.5   -4.0   2  -46.9  234   3.5

  39 22     2.3    5145    547.2   -4.0   2  -46.9  234   3.5

  39 24     2.3    5150    546.9   -4.1   2  -46.9  234   3.5

  39 26     2.3    5154    546.6   -4.1   2  -46.9  234   3.6

  39 28     2.3    5159    546.2   -4.2   2  -47.0  234   3.6

  39 30     2.3    5164    545.9   -4.2   2  -47.0  234   3.6

  39 32     2.3    5169    545.6   -4.2   2  -47.0  234   3.6

  39 34     2.3    5173    545.3   -4.3   2  -47.1  234   3.6

  39 36     2.3    5178    545.0   -4.3   2  -47.1  234   3.8

  39 38     2.3    5182    544.7   -4.4   2  -47.1  234   3.8

  39 40     2.3    5187    544.3   -4.4   2  -47.2  234   3.8

  39 42     2.3    5192    544.0   -4.4   2  -47.1  234   3.8

  39 44     2.3    5196    543.7   -4.4   2  -47.1  234   3.8

  39 46     2.3    5201    543.4   -4.5   2  -47.2  234   4.0

  39 48     2.3    5205    543.1   -4.5   2  -47.2  234   4.0

  39 50     2.3    5210    542.7   -4.5   2  -47.2  234   4.0

  39 52     2.2    5214    542.4   -4.5   2  -47.2  234   4.0

  39 54     2.2    5218    542.2   -4.6   2  -47.3  234   4.0

  39 56     2.2    5223    541.9   -4.6   2  -47.3  234   4.1

  39 58     2.2    5227    541.6   -4.7   2  -47.3  234   4.1

  40  0     2.2    5231    541.3   -4.7   2  -47.4  234   4.1

  40  2     2.2    5236    541.0   -4.7   2  -47.3  234   4.1

  40  4     2.2    5240    540.7   -4.8   2  -47.4  234   4.1

  40  6     2.2    5245    540.3   -4.8   3  -43.7  234   4.2

  40  8     2.2    5249    540.0   -4.9   3  -43.8  234   4.2

  40 10     2.2    5254    539.7   -4.9   3  -43.8  234   4.2

  40 12     2.2    5258    539.4   -4.9   3  -43.8  234   4.2

  40 14     2.2    5262    539.1   -5.0   3  -43.8  234   4.2

  40 16     2.2    5267    538.8   -5.0   3  -43.8  233   4.2

  40 18     2.2    5271    538.5   -5.1   3  -43.9  233   4.2

  40 20     2.2    5275    538.3   -5.1   3  -43.9  233   4.2

  40 22     2.2    5280    537.9   -5.1   3  -43.9  233   4.2

  40 24     2.2    5284    537.6   -5.2   3  -44.0  233   4.2

  40 26     2.2    5289    537.3   -5.2   3  -44.0  232   4.2

  40 28     2.2    5293    537.0   -5.3   3  -44.0  232   4.2

  40 30     2.2    5298    536.7   -5.3   3  -44.1  232   4.2

  40 32     2.3    5303    536.3   -5.4   3  -44.1  232   4.2

  40 34     2.3    5308    536.0   -5.4   3  -44.1  232   4.2

  40 36     2.3    5313    535.7   -5.5   3  -44.2  231   4.3

  40 38     2.3    5318    535.3   -5.5   3  -44.2  231   4.3

  40 40     2.3    5323    535.0   -5.6   3  -44.3  231   4.3

  40 42     2.4    5328    534.7   -5.6   3  -44.3  231   4.3

  40 44     2.4    5332    534.4   -5.7   3  -44.3  231   4.3

  40 46     2.4    5337    534.0   -5.7   4  -41.6  231   4.2

  40 48     2.4    5341    533.7   -5.8   4  -41.7  231   4.2

  40 50     2.4    5346    533.4   -5.8   4  -41.7  231   4.2

  40 52     2.3    5350    533.1   -5.8   4  -41.7  231   4.2

  40 54     2.3    5354    532.8   -5.9   4  -41.8  231   4.2

  40 56     2.3    5359    532.6   -5.9   3  -44.5  232   4.2

  40 58     2.3    5363    532.3   -6.0   3  -44.5  232   4.2

  41  0     2.3    5367    532.0   -6.0   3  -44.6  232   4.2

  41  2     2.2    5372    531.7   -6.0   3  -44.5  232   4.2

  41  4     2.2    5376    531.4   -6.1   3  -44.6  232   4.2

  41  6     2.2    5381    531.0   -6.1   3  -44.6  233   4.1

  41  8     2.2    5385    530.7   -6.2   3  -44.7  233   4.1

  41 10     2.2    5390    530.4   -6.2   3  -44.7  233   4.1

  41 12     2.2    5395    530.1   -6.2   3  -44.7  233   4.1

  41 14     2.2    5399    529.8   -6.2   3  -44.7  233   4.1

  41 16     2.2    5404    529.5   -6.3   3  -44.8  234   4.0

  41 18     2.2    5408    529.2   -6.3   3  -44.8  234   4.0

  41 20     2.2    5413    528.9   -6.3   3  -44.8  234   4.0

  41 22     2.3    5417    528.6   -6.4   3  -44.8  234   4.0

  41 24     2.3    5422    528.3   -6.4   3  -44.8  234   4.0

  41 26     2.3    5426    527.9   -6.5   3  -44.9  236   3.9

  41 28     2.3    5431    527.6   -6.5   3  -44.9  236   3.9

  41 30     2.3    5435    527.3   -6.6   3  -45.0  236   3.9

  41 32     2.3    5440    527.0   -6.6   3  -45.0  236   3.9

  41 34     2.3    5444    526.7   -6.6   3  -45.0  236   3.9

  41 36     2.3    5449    526.4   -6.7   2  -48.7  239   3.8

  41 38     2.3    5453    526.1   -6.7   2  -48.7  239   3.8

  41 40     2.3    5458    525.8   -6.7   2  -48.7  239   3.8

