Start Up Date 16 JUN 12 13:12 UTC       



System test passed  -No errors found    





Sounding program REV 8.36 using GPS    



Station  : 03888 PEZZI-2012

Location : 29.40 S  48.14 W      0 m



RS-number:  G2344394





Ground check  :    Ref     RS   Corr



  Pressure    : 1013.3 1012.1    1.2

  Temperature :   25.0   25.2   -0.2

  Humidity    :      0      5     -5

                     0      5     -5



Started at:      16 JUN 12 13:30 UTC    

   Time AscRate Hgt/MSL Pressure   Temp  RH   Dewp  Dir Speed

 min  s     m/s       m      hPa   degC   %   degC  deg   m/s
   1 22     2.8     278    981.0   18.1  71   12.8  210   9.9

   1 24     2.8     283    980.4   18.2  70   12.7  210   9.9

   1 26     2.8     288    979.9   18.2  68   12.3  210   9.9

   1 28     2.8     293    979.3   18.3  67   12.1  210   9.9

   1 30     2.8     298    978.7   18.3  66   11.9  210   9.9

   1 32     2.5     303    978.2   18.3  65   11.7  210   9.9

   1 34     2.5     307    977.7   18.4  64   11.5  210   9.9

   1 36     2.5     312    977.1   18.4  64   11.5  209   9.6

   1 38     2.5     316    976.6   18.5  63   11.4  209   9.6

   1 40     2.5     321    976.1   18.5  62   11.1  209   9.6

   1 42     2.4     326    975.6   18.6  61   11.0  209   9.6

   1 44     2.4     330    975.0   18.7  61   11.1  209   9.6

   1 46     2.4     335    974.5   18.7  60   10.8  208   9.2

   1 48     2.4     339    974.0   18.8  60   10.9  208   9.2

   1 50     2.4     344    973.5   18.9  59   10.7  208   9.2

   1 52     2.2     348    973.0   18.9  59   10.8  208   9.2

   1 54     2.2     352    972.5   18.9  58   10.5  208   9.2

   1 56     2.2     357    972.0   18.9  58   10.5  207   9.0

   1 58     2.2     361    971.6   18.9  57   10.3  207   9.0

   2  0     2.2     365    971.1   18.9  57   10.2  207   9.0

   2  2     2.2     370    970.6   18.9  56   10.0  207   9.0

   2  4     2.2     374    970.0   18.9  56   10.0  207   9.0

   2  6     2.2     379    969.5   18.9  55    9.7  207   8.9

   2  8     2.2     383    969.0   18.9  55    9.7  207   8.9

   2 10     2.2     388    968.5   18.9  54    9.4  207   8.9

   2 12     2.2     393    968.0   18.9  54    9.5  207   8.9

   2 14     2.2     397    967.4   18.9  54    9.5  207   8.9

   2 16     2.2     402    966.9   18.9  54    9.5  206   8.7

   2 18     2.2     406    966.4   18.9  54    9.5  206   8.7

   2 20     2.2     411    965.9   18.9  54    9.4  206   8.7

   2 22     2.2     415    965.4   18.9  54    9.5  206   8.7

   2 24     2.2     419    964.9   18.9  54    9.5  206   8.7

   2 26     2.2     424    964.5   18.9  53    9.2  206   8.7

   2 28     2.2     428    964.0   18.9  53    9.2  206   8.7

   2 30     2.2     432    963.5   18.9  53    9.1  206   8.7

   2 32     2.2     437    963.0   18.9  53    9.2  206   8.7

   2 34     2.2     441    962.5   18.8  53    9.1  206   8.7

   2 36     2.2     446    962.0   18.8  53    9.1  206   8.7

   2 38     2.2     450    961.5   18.7  53    9.0  206   8.7

   2 40     2.2     455    960.9   18.7  53    9.0  206   8.7

   2 42     2.2     460    960.4   18.7  53    9.0  206   8.7

   2 44     2.2     464    959.9   18.6  53    8.9  206   8.7

   2 46     2.2     469    959.4   18.6  53    8.9  207   8.7

   2 48     2.2     473    958.9   18.5  53    8.8  207   8.7

   2 50     2.2     478    958.4   18.5  53    8.8  207   8.7

   2 52     2.2     482    957.9   18.5  53    8.8  207   8.7

   2 54     2.2     486    957.4   18.5  53    8.8  207   8.7

   2 56     2.2     491    957.0   18.4  53    8.7  208   8.6

   2 58     2.2     495    956.5   18.4  53    8.7  208   8.6

   3  0     2.2     499    956.0   18.4  53    8.7  208   8.6

   3  2     2.2     504    955.5   18.4  53    8.7  208   8.6

   3  4     2.2     508    955.0   18.3  53    8.6  208   8.6

   3  6     2.2     513    954.5   18.3  54    8.9  210   8.5

   3  8     2.2     517    954.0   18.2  54    8.8  210   8.5

   3 10     2.2     522    953.5   18.2  54    8.8  210   8.5

   3 12     2.2     527    953.0   18.1  54    8.7  210   8.5

   3 14     2.2     531    952.4   18.1  54    8.7  210   8.5

   3 16     2.2     536    951.9   18.0  55    8.9  212   8.5

   3 18     2.2     540    951.4   18.0  55    8.9  212   8.5

   3 20     2.2     545    950.9   17.9  55    8.8  212   8.5

   3 22     2.4     550    950.4   17.9  55    8.8  212   8.5

   3 24     2.4     555    949.8   17.9  55    8.8  212   8.5

   3 26     2.4     560    949.2   17.8  55    8.7  214   8.5

   3 28     2.4     565    948.7   17.8  55    8.7  214   8.5

   3 30     2.4     570    948.1   17.8  55    8.7  214   8.5

   3 32     2.4     575    947.6   17.8  55    8.7  214   8.5

   3 34     2.4     580    947.0   17.7  55    8.6  214   8.5

   3 36     2.4     585    946.5   17.7  55    8.6  217   8.6

   3 38     2.4     590    945.9   17.6  55    8.5  217   8.6

   3 40     2.4     595    945.4   17.6  55    8.5  217   8.6

   3 42     2.6     600    944.8   17.6  55    8.5  217   8.6

   3 44     2.6     606    944.2   17.6  55    8.5  217   8.6

   3 46     2.6     611    943.6   17.5  55    8.4  219   8.8

   3 48     2.6     617    943.0   17.5  55    8.4  219   8.8

   3 50     2.6     622    942.4   17.5  55    8.4  219   8.8

   3 52     2.6     627    941.8   17.5  55    8.4  219   8.8

   3 54     2.6     632    941.3   17.4  55    8.3  219   8.8

   3 56     2.6     637    940.7   17.4  54    8.1  220   9.0

   3 58     2.6     642    940.2   17.3  54    8.0  220   9.0

   4  0     2.6     647    939.6   17.3  54    7.9  220   9.0

   4  2     2.4     651    939.2   17.3  54    8.0  220   9.0

   4  4     2.4     655    938.8   17.3  54    8.0  220   9.0

   4  6     2.4     658    938.4   17.2  54    7.9  222   9.0

   4  8     2.4     662    938.0   17.2  54    7.9  222   9.0

   4 10     2.4     666    937.5   17.2  54    7.8  222   9.0

   4 12     2.2     670    937.1   17.2  54    7.9  222   9.0

   4 14     2.2     674    936.6   17.2  54    7.9  222   9.0

   4 16     2.2     679    936.2   17.1  55    8.1  223   9.1

   4 18     2.2     683    935.7   17.1  55    8.1  223   9.1

   4 20     2.2     687    935.3   17.1  55    8.0  223   9.1

   4 22     2.0     691    934.8   17.1  55    8.1  223   9.1

   4 24     2.0     695    934.3   17.1  55    8.1  223   9.1

   4 26     2.0     700    933.9   17.0  56    8.2  223   9.0

   4 28     2.0     704    933.4   17.0  56    8.2  223   9.0

   4 30     2.0     708    933.0   17.0  56    8.2  223   9.0

   4 32     2.1     712    932.5   17.0  56    8.2  223   9.0

   4 34     2.1     716    932.1   16.9  56    8.1  223   9.0

   4 36     2.1     721    931.6   16.9  56    8.1  223   9.0

   4 38     2.1     725    931.2   16.8  56    8.0  223   9.0

   4 40     2.1     729    930.7   16.8  56    8.0  223   9.0

   4 42     2.0     733    930.3   16.8  56    8.0  223   9.0

   4 44     2.0     736    929.9   16.8  56    8.0  223   9.0

   4 46     2.0     740    929.5   16.7  56    7.9  223   8.9

   4 48     2.0     743    929.1   16.7  56    7.9  223   8.9

   4 50     2.0     747    928.7   16.7  56    7.9  223   8.9

   4 52     2.0     751    928.2   16.7  56    7.9  223   8.9

   4 54     2.0     755    927.8   16.6  56    7.9  223   8.9

   4 56     2.0     760    927.3   16.6  57    8.1  223   8.8

   4 58     2.0     764    926.8   16.5  57    8.0  223   8.8

   5  0     2.0     768    926.4   16.5  57    8.0  223   8.8

   5  2     2.0     772    925.9   16.5  57    8.0  223   8.8

   5  4     2.0     776    925.5   16.4  57    7.9  223   8.8

   5  6     2.0     781    925.0   16.4  57    7.9  223   8.7

   5  8     2.0     785    924.6   16.3  57    7.8  223   8.7

   5 10     2.0     789    924.1   16.3  57    7.8  223   8.7

   5 12     2.1     793    923.7   16.3  57    7.8  223   8.7

   5 14     2.1     797    923.2   16.2  57    7.7  223   8.7

   5 16     2.1     802    922.8   16.2  58    8.0  222   8.7

   5 18     2.1     806    922.3   16.1  58    7.9  222   8.7

   5 20     2.1     810    921.9   16.1  58    7.9  222   8.7

   5 22     2.1     814    921.4   16.1  58    7.9  222   8.7

   5 24     2.1     818    921.0   16.0  58    7.8  222   8.7

   5 26     2.1     822    920.5   16.0  59    8.1  222   8.8

   5 28     2.1     826    920.1   15.9  59    8.0  222   8.8

   5 30     2.1     830    919.6   15.9  59    7.9  222   8.8

   5 32     2.1     834    919.2   15.9  59    8.0  222   8.8

   5 34     2.1     838    918.7   15.9  59    8.0  222   8.8

   5 36     2.1     843    918.3   15.8  60    8.1  222   8.9

   5 38     2.1     847    917.8   15.8  60    8.1  222   8.9

   5 40     2.1     851    917.4   15.8  60    8.1  222   8.9

   5 42     2.1     855    916.9   15.8  60    8.1  222   8.9

   5 44     2.1     859    916.5   15.8  60    8.1  222   8.9

   5 46     2.1     864    916.0   15.7  60    8.0  223   9.0

   5 48     2.1     868    915.6   15.7  60    8.0  223   9.0

   5 50     2.1     872    915.2   15.7  60    8.0  223   9.0

   5 52     2.1     876    914.7   15.7  60    8.0  223   9.0

   5 54     2.1     880    914.3   15.6  60    7.9  223   9.0

   5 56     2.1     885    913.8   15.6  61    8.2  224   9.3

   5 58     2.1     889    913.4   15.5  61    8.1  224   9.3

   6  0     2.1     893    912.9   15.5  61    8.0  224   9.3

   6  2     2.1     897    912.4   15.5  61    8.1  224   9.3

   6  4     2.1     902    911.9   15.4  62    8.2  224   9.3

   6  6     2.1     906    911.5   15.4  62    8.2  225   9.7

   6  8     2.1     911    911.0   15.3  63    8.4  225   9.7

   6 10     2.1     915    910.5   15.3  63    8.3  225   9.7

   6 12     2.1     919    910.0   15.3  63    8.4  225   9.7

   6 14     2.1     923    909.6   15.3  63    8.4  225   9.7

   6 16     2.1     928    909.1   15.2  64    8.5  227  10.0

   6 18     2.1     932    908.7   15.2  64    8.5  227  10.0

   6 20     2.1     936    908.3   15.2  64    8.5  227  10.0

   6 22     2.1     940    907.9   15.2  64    8.5  227  10.0

   6 24     2.1     944    907.5   15.2  64    8.5  227  10.0

   6 26     2.1     947    907.1   15.1  65    8.6  229  10.1

   6 28     2.1     951    906.7   15.1  65    8.6  229  10.1

   6 30     2.1     955    906.3   15.1  65    8.6  229  10.1

   6 32     2.0     959    905.8   15.1  65    8.6  229  10.1

   6 34     2.0     963    905.4   15.1  65    8.6  229  10.1

   6 36     2.0     967    904.9   15.1  64    8.4  231  10.2

   6 38     2.0     971    904.5   15.1  64    8.4  231  10.2

   6 40     2.0     975    904.1   15.1  64    8.4  231  10.2

   6 42     2.1     980    903.6   15.1  64    8.4  231  10.2

   6 44     2.1     984    903.1   15.1  64    8.4  231  10.2

   6 46     2.1     989    902.6   15.0  64    8.3  234  10.3

   6 48     2.1     993    902.1   15.0  64    8.3  234  10.3

   6 50     2.1     998    901.6   15.0  64    8.3  234  10.3

   6 52     2.2    1003    901.1   15.0  64    8.3  234  10.3

   6 54     2.2    1007    900.7   15.0  64    8.3  234  10.3

   6 56     2.2    1012    900.2   14.9  64    8.2  237  10.4

   6 58     2.2    1016    899.7   14.9  64    8.2  237  10.4

   7  0     2.2    1021    899.2   14.9  64    8.2  237  10.4

   7  2     2.4    1026    898.7   14.9  64    8.2  237  10.4

   7  4     2.4    1031    898.2   14.9  63    8.0  237  10.4

   7  6     2.4    1036    897.6   14.8  63    7.9  239  10.3

   7  8     2.4    1041    897.1   14.8  62    7.7  239  10.3

   7 10     2.4    1046    896.6   14.8  62    7.6  239  10.3

   7 12     2.4    1051    896.1   14.8  62    7.7  239  10.3

   7 14     2.4    1055    895.6   14.7  62    7.6  239  10.3

   7 16     2.4    1060    895.1   14.7  63    7.8  241  10.2

   7 18     2.4    1064    894.7   14.6  63    7.7  241  10.2

   7 20     2.4    1069    894.2   14.6  63    7.7  241  10.2

   7 22     2.3    1073    893.7   14.6  63    7.7  241  10.2

   7 24     2.3    1077    893.3   14.5  63    7.6  241  10.2

   7 26     2.3    1081    892.9   14.5  63    7.6  243  10.1

   7 28     2.3    1085    892.4   14.4  63    7.5  243  10.1

   7 30     2.3    1089    892.0   14.4  63    7.5  243  10.1

   7 32     2.1    1093    891.6   14.4  63    7.5  243  10.1

   7 34     2.1    1097    891.2   14.4  63    7.5  243  10.1

   7 36     2.1    1100    890.8   14.4  64    7.7  245  10.1

   7 38     2.1    1104    890.4   14.4  64    7.7  245  10.1

   7 40     2.1    1108    890.0   14.4  64    7.7  245  10.1

   7 42     2.0    1112    889.6   14.4  64    7.7  245  10.1

   7 44     2.0    1116    889.2   14.4  64    7.7  245  10.1

   7 46     2.0    1120    888.7   14.3  65    7.9  246  10.0

   7 48     2.0    1124    888.3   14.3  65    7.9  246  10.0

   7 50     2.0    1128    887.9   14.3  65    7.8  246  10.0

   7 52     1.9    1132    887.5   14.3  65    7.9  246  10.0

   7 54     1.9    1136    887.1   14.3  65    7.9  246  10.0

   7 56     1.9    1139    886.7   14.2  65    7.8  247  10.0

   7 58     1.9    1143    886.3   14.2  65    7.8  247  10.0

   8  0     1.9    1147    885.9   14.2  65    7.7  247  10.0

   8  2     1.9    1151    885.5   14.2  64    7.5  247  10.0

   8  4     1.9    1155    885.1   14.2  64    7.5  247  10.0

   8  6     1.9    1158    884.7   14.1  63    7.2  248  10.0

   8  8     1.9    1162    884.4   14.1  63    7.2  248  10.0

   8 10     1.9    1166    884.0   14.1  62    6.9  248  10.0

   8 12     1.9    1170    883.5   14.1  62    7.0  248  10.0

   8 14     1.9    1174    883.1   14.0  62    6.9  248  10.0

   8 16     1.9    1178    882.7   14.0  62    6.9  248  10.0

   8 18     1.9    1182    882.2   13.9  62    6.8  248  10.0

   8 20     1.9    1186    881.8   13.9  62    6.8  248  10.0

   8 22     2.1    1191    881.3   13.9  62    6.8  248  10.0

   8 24     2.1    1195    880.9   13.8  62    6.7  248  10.0

   8 26     2.1    1200    880.4   13.8  62    6.7  248  10.1

   8 28     2.1    1204    879.9   13.7  62    6.6  248  10.1

   8 30     2.1    1209    879.5   13.7  62    6.6  248  10.1

   8 32     2.2    1213    879.0   13.7  62    6.6  248  10.1

   8 34     2.2    1218    878.5   13.6  62    6.5  248  10.1

   8 36     2.2    1222    878.0   13.6  63    6.7  247  10.2

   8 38     2.2    1227    877.6   13.5  63    6.7  247  10.2

   8 40     2.2    1231    877.1   13.5  63    6.6  247  10.2

   8 42     2.3    1236    876.6   13.5  63    6.7  247  10.2

   8 44     2.3    1240    876.1   13.4  63    6.6  247  10.2

   8 46     2.3    1245    875.7   13.4  64    6.8  247  10.2

   8 48     2.3    1249    875.2   13.3  64    6.7  247  10.2

   8 50     2.3    1254    874.7   13.3  64    6.7  247  10.2

   8 52     2.3    1259    874.2   13.3  64    6.7  247  10.2

   8 54     2.3    1264    873.7   13.2  64    6.6  247  10.2

   8 56     2.3    1269    873.2   13.2  65    6.8  247  10.4

   8 58     2.3    1274    872.7   13.1  65    6.7  247  10.4

   9  0     2.3    1279    872.2   13.1  65    6.7  247  10.4

   9  2     2.3    1283    871.7   13.1  65    6.7  247  10.4

   9  4     2.3    1288    871.2   13.0  65    6.6  247  10.4

   9  6     2.3    1292    870.8   13.0  66    6.9  247  10.6

   9  8     2.3    1297    870.3   12.9  66    6.8  247  10.6

   9 10     2.3    1301    869.8   12.9  66    6.7  247  10.6

   9 12     2.3    1306    869.4   12.9  66    6.8  247  10.6

   9 14     2.3    1310    868.9   12.8  66    6.7  247  10.6

   9 16     2.3    1315    868.4   12.8  67    6.9  247  10.7

   9 18     2.3    1319    868.0   12.7  67    6.8  247  10.7

   9 20     2.3    1324    867.5   12.7  67    6.7  247  10.7

   9 22     2.2    1328    867.0   12.7  67    6.8  247  10.7

   9 24     2.2    1333    866.6   12.6  67    6.7  247  10.7

   9 26     2.2    1337    866.1   12.6  66    6.5  247  10.7

   9 28     2.2    1342    865.6   12.5  66    6.4  247  10.7

   9 30     2.2    1346    865.2   12.5  66    6.3  247  10.7

   9 32     2.3    1351    864.7   12.5  66    6.4  247  10.7

   9 34     2.3    1355    864.3   12.5  66    6.4  247  10.7

   9 36     2.3    1360    863.8   12.4  66    6.3  247  10.7

   9 38     2.3    1364    863.3   12.4  66    6.3  247  10.7

   9 40     2.3    1369    862.9   12.4  66    6.2  247  10.7

   9 42     2.3    1374    862.4   12.4  66    6.3  247  10.7

   9 44     2.3    1378    861.9   12.3  66    6.2  247  10.7

   9 46     2.3    1383    861.5   12.3  66    6.2  246  10.6

   9 48     2.3    1387    861.0   12.2  66    6.1  246  10.6

   9 50     2.3    1392    860.5   12.2  66    6.1  246  10.6

   9 52     2.3    1396    860.1   12.2  66    6.1  246  10.6

   9 54     2.3    1401    859.6   12.1  66    6.0  246  10.6

   9 56     2.3    1405    859.2   12.1  67    6.2  246  10.5

   9 58     2.3    1410    858.7   12.0  67    6.1  246  10.5

  10  0     2.3    1414    858.2   12.0  67    6.1  246  10.5

  10  2     2.3    1419    857.8   12.0  67    6.1  246  10.5

  10  4     2.3    1423    857.3   12.0  67    6.1  246  10.5

  10  6     2.3    1428    856.9   11.9  68    6.2  245  10.2

  10  8     2.3    1432    856.4   11.9  68    6.2  245  10.2

  10 10     2.3    1437    855.9   11.9  68    6.2  245  10.2

  10 12     2.2    1441    855.5   11.9  68    6.2  245  10.2

  10 14     2.2    1446    855.0   11.8  68    6.1  245  10.2

  10 16     2.2    1450    854.6   11.8  67    5.9  245   9.9

  10 18     2.2    1455    854.1   11.7  67    5.8  245   9.9

  10 20     2.2    1459    853.6   11.7  67    5.8  245   9.9

  10 22     2.3    1464    853.2   11.7  67    5.8  245   9.9

  10 24     2.3    1468    852.7   11.7  67    5.8  245   9.9

  10 26     2.3    1473    852.3   11.6  67    5.7  245   9.5

  10 28     2.3    1477    851.8   11.6  67    5.7  245   9.5

  10 30     2.3    1482    851.4   11.6  67    5.7  245   9.5

  10 32     2.3    1487    850.9   11.6  67    5.7  245   9.5

  10 34     2.3    1492    850.4   11.6  67    5.7  245   9.5

  10 36     2.3    1496    849.9   11.5  67    5.6  245   9.2

  10 38     2.3    1501    849.4   11.5  67    5.6  245   9.2

  10 40     2.3    1506    848.9   11.5  67    5.6  245   9.2

  10 42     2.3    1511    848.4   11.5  67    5.6  245   9.2

  10 44     2.3    1515    848.0   11.5  67    5.6  245   9.2

  10 46     2.3    1520    847.5   11.4  67    5.5  246   9.0

  10 48     2.3    1524    847.0   11.4  67    5.5  246   9.0

  10 50     2.3    1529    846.6   11.4  67    5.5  246   9.0

  10 52     2.3    1533    846.1   11.4  67    5.5  246   9.0

  10 54     2.3    1538    845.7   11.4  67    5.5  246   9.0

  10 56     2.3    1542    845.2   11.3  67    5.5  247   8.8

  10 58     2.3    1547    844.8   11.3  67    5.5  247   8.8

  11  0     2.3    1551    844.3   11.3  67    5.4  247   8.8

  11  2     2.2    1555    843.9   11.3  67    5.5  247   8.8

  11  4     2.2    1560    843.4   11.3  67    5.5  247   8.8

  11  6     2.2    1564    843.0   11.3  68    5.7  248   8.6

  11  8     2.2    1569    842.5   11.3  68    5.7  248   8.6

  11 10     2.2    1573    842.1   11.3  68    5.6  248   8.6

  11 12     2.3    1578    841.6   11.3  68    5.7  248   8.6

  11 14     2.3    1583    841.1   11.3  68    5.7  248   8.6

  11 16     2.3    1588    840.6   11.2  68    5.6  250   8.6

  11 18     2.3    1593    840.1   11.2  68    5.6  250   8.6

  11 20     2.3    1598    839.6   11.2  68    5.5  250   8.6

  11 22     2.3    1602    839.1   11.2  68    5.6  250   8.6

  11 24     2.3    1607    838.7   11.1  68    5.5  250   8.6

  11 26     2.3    1611    838.2   11.1  68    5.5  252   8.7

  11 28     2.3    1616    837.8   11.0  68    5.4  252   8.7

  11 30     2.3    1620    837.3   11.0  68    5.3  252   8.7

  11 32     2.3    1625    836.9   11.0  68    5.4  252   8.7

  11 34     2.3    1629    836.4   11.0  68    5.4  252   8.7

  11 36     2.3    1634    836.0   10.9  68    5.3  253   8.7

  11 38     2.3    1638    835.5   10.9  68    5.3  253   8.7

  11 40     2.3    1643    835.1   10.9  68    5.2  253   8.7

  11 42     2.2    1647    834.6   10.9  68    5.3  253   8.7

  11 44     2.2    1652    834.2   10.8  68    5.2  253   8.7

  11 46     2.2    1656    833.7   10.8  69    5.4  254   8.5

  11 48     2.2    1661    833.3   10.7  69    5.3  254   8.5

  11 50     2.2    1665    832.8   10.7  69    5.3  254   8.5

  11 52     2.3    1670    832.4   10.6  69    5.2  254   8.5

  11 54     2.3    1675    831.9   10.6  69    5.2  254   8.5

  11 56     2.3    1680    831.4   10.5  70    5.3  255   8.3

  11 58     2.3    1685    830.9   10.5  70    5.3  255   8.3

  12  0     2.3    1690    830.4   10.4  70    5.2  255   8.3

  12  2     2.3    1694    830.0   10.4  70    5.2  255   8.3

  12  4     2.3    1699    829.5   10.4  70    5.2  255   8.3

  12  6     2.3    1703    829.1   10.5  69    5.1  256   8.3

  12  8     2.3    1708    828.6   10.5  69    5.1  256   8.3

  12 10     2.3    1712    828.2   10.5  69    5.1  256   8.3

  12 12     2.3    1716    827.7   10.5  69    5.1  256   8.3

  12 14     2.3    1721    827.3   10.6  68    5.0  256   8.3

  12 16     2.3    1725    826.9   10.6  68    5.0  257   8.5

  12 18     2.3    1730    826.4   10.7  67    4.9  257   8.5

  12 20     2.3    1734    826.0   10.7  67    4.8  257   8.5

  12 22     2.2    1739    825.5   10.7  67    4.9  257   8.5

  12 24     2.2    1743    825.1   10.8  66    4.8  257   8.5

  12 26     2.2    1748    824.6   10.8  66    4.8  257   8.6

  12 28     2.2    1752    824.2   10.9  65    4.6  257   8.6

  12 30     2.2    1757    823.8   10.9  65    4.6  257   8.6

  12 32     2.2    1761    823.3   10.9  65    4.6  257   8.6

  12 34     2.2    1766    822.9   10.9  64    4.4  257   8.6

  12 36     2.2    1770    822.4   10.9  64    4.4  257   8.8

  12 38     2.2    1775    822.0   10.9  63    4.2  257   8.8

  12 40     2.2    1779    821.5   10.9  63    4.1  257   8.8

  12 42     2.3    1784    821.1   10.9  63    4.2  257   8.8

  12 44     2.3    1788    820.7   10.9  62    4.0  257   8.8

  12 46     2.3    1793    820.2   10.8  62    3.9  258   9.3

  12 48     2.3    1797    819.8   10.8  61    3.6  258   9.3

  12 50     2.3    1802    819.3   10.8  61    3.6  258   9.3

  12 52     2.3    1807    818.9   10.8  61    3.6  258   9.3

  12 54     2.3    1812    818.4   10.8  61    3.6  258   9.3

  12 56     2.3    1816    817.9   10.7  60    3.3  257   9.7

  12 58     2.3    1821    817.4   10.7  60    3.3  257   9.7

  13  0     2.3    1826    816.9   10.7  60    3.3  257   9.7

  13  2     2.3    1831    816.5   10.7  60    3.3  257   9.7

  13  4     2.3    1835    816.1   10.7  60    3.3  257   9.7

  13  6     2.3    1840    815.6   10.6  59    3.0  257  10.0

  13  8     2.3    1844    815.2   10.6  59    3.0  257  10.0

  13 10     2.3    1849    814.7   10.6  59    2.9  257  10.0

  13 12     2.4    1854    814.3   10.6  59    3.0  257  10.0

  13 14     2.4    1859    813.8   10.6  59    3.0  257  10.0

  13 16     2.4    1863    813.3   10.5  60    3.1  256  10.2

  13 18     2.4    1868    812.8   10.5  60    3.1  256  10.2

  13 20     2.4    1873    812.4   10.5  60    3.1  256  10.2

  13 22     2.3    1877    811.9   10.5  60    3.1  256  10.2

  13 24     2.3    1882    811.5   10.5  60    3.1  256  10.2

  13 26     2.3    1886    811.1   10.4  60    3.0  256  10.5

  13 28     2.3    1891    810.6   10.4  60    3.0  256  10.5

  13 30     2.3    1895    810.2   10.4  60    3.0  256  10.5

  13 32     2.3    1900    809.8   10.4  60    3.0  256  10.5

  13 34     2.3    1904    809.3   10.3  60    2.9  256  10.5

  13 36     2.3    1909    808.9   10.3  60    2.9  255  10.7

  13 38     2.3    1913    808.4   10.2  60    2.8  255  10.7

  13 40     2.3    1918    808.0   10.2  60    2.8  255  10.7

  13 42     2.2    1922    807.6   10.2  60    2.8  255  10.7

  13 44     2.2    1927    807.1   10.2  60    2.8  255  10.7

  13 46     2.2    1931    806.7   10.1  61    3.0  255  10.7

